,SNX6 (58533)
ACH-000537,-0.206358241474
ACH-000541,-0.0763908927172
ACH-000542,-0.042902309433599996
ACH-000544,-0.225301247905
ACH-000545,-0.134926473809
ACH-000547,-0.166063432359
ACH-000548,-0.0637324241775
ACH-000549,0.16978273669
ACH-000550,-0.208626692962
ACH-000552,0.146114465866
ACH-000556,-0.13627411517100002
ACH-000557,0.16794663474500002
ACH-000570,-0.099735677382
ACH-000571,-0.15506622941
ACH-000573,0.014546003360600001
ACH-000576,-0.122540901163
ACH-000580,-0.18061838105099998
ACH-000584,-0.0170254470062
ACH-000585,-0.0304535628186
ACH-000588,0.17182082020599998
ACH-000589,-0.18631139300400001
ACH-000591,-0.275617593202
ACH-000593,0.041548456671199996
ACH-000600,0.248830487126
ACH-000601,-0.182208224741
ACH-000604,0.318779852353
ACH-000605,0.0996071184578
ACH-000606,-0.28788994491000003
ACH-000608,-0.05095665553730001
ACH-000614,-0.0393036549099
ACH-000616,0.0249732649486
ACH-000618,-0.07764260041019999
ACH-000619,-0.07017597211939999
ACH-000620,0.0199562968677
ACH-000621,0.0263708174423
ACH-000622,-0.067570179087
ACH-000623,0.095817287904
ACH-000624,-0.0919309304805
ACH-000627,-0.129391710054
ACH-000630,-0.10763368184000001
ACH-000632,0.053278626826800006
ACH-000633,-0.08600481109619999
ACH-000637,0.0181230741384
ACH-000638,0.0103507988346
ACH-000646,0.246270152038
ACH-000647,-0.030971256649000002
ACH-000648,-0.0668888750715
ACH-000649,0.020027307943
ACH-000651,0.045431372251500006
ACH-000652,0.09854748427339999
ACH-000653,-0.101515220436
ACH-000657,0.015076301208899998
ACH-000658,0.057533057082199995
ACH-000661,-0.091740117265
ACH-000662,0.21942340671500002
ACH-000663,-0.17922461373399998
ACH-000665,0.00449191545143
ACH-000671,-0.110132337299
ACH-000673,-0.0600443760042
ACH-000676,-0.09266501006439999
ACH-000677,-0.0638328626399
ACH-000681,-0.00874065795199
ACH-000682,-0.0283664409907
ACH-000683,-0.0112183307445
ACH-000684,0.38552099701700004
ACH-000688,-0.122192225638
ACH-000693,0.00957946379275
ACH-000694,-0.0869762876825
ACH-000695,-0.43729445883999996
ACH-000696,-0.20628693164200002
ACH-000697,-0.223684200489
ACH-000699,-0.21003989185400002
ACH-000701,-0.09033878902760001
ACH-000706,-0.101945069353
ACH-000711,-0.0333975540814
ACH-000713,0.0340403453015
ACH-000714,-0.0923412901364
ACH-000718,-0.370980637637
ACH-000720,-0.00556610759265
ACH-000721,-0.041003358296800005
ACH-000724,-0.18546419464000002
ACH-000725,0.0776604615933
ACH-000732,-0.13851835497099999
ACH-000734,-0.040787792625099996
ACH-000735,-0.0825987294235
ACH-000736,-0.162798614914
ACH-000738,-0.20040773020799998
ACH-000746,-0.104257013202
ACH-000747,-0.00897858311449
ACH-000748,0.139312957874
ACH-000753,-0.006200612008989999
ACH-000756,-0.0214133688938
ACH-000757,0.058204205931199994
ACH-000758,-0.0814894429174
ACH-000760,0.0195285762064
ACH-000763,-0.165447405327
ACH-000764,-0.108894090847
ACH-000765,-0.125232707592
ACH-000766,-0.37734871324600006
ACH-000767,0.1532191137
ACH-000768,-0.0974754406873
ACH-000769,0.051845260022599995
ACH-000770,-0.0422772268814
ACH-000771,0.17796049437800002
ACH-000773,0.124924919174
ACH-000776,-0.0511658364735
ACH-000777,-0.102226588428
ACH-000778,-0.127537473884
ACH-000781,-0.0152134747227
ACH-000782,-0.0260125787244
ACH-000783,-0.126829678166
ACH-000784,0.062282327123099994
ACH-000785,-0.000253232257958
ACH-000787,0.0013573501849300001
ACH-000788,-0.130437738541
ACH-000791,-0.27606091875300004
ACH-000792,-0.07078052633889999
ACH-000794,0.012713561520799999
ACH-000796,-0.0890693881325
ACH-000799,-0.32744395687
ACH-000800,0.147037694508
ACH-000802,-0.0352037601894
ACH-000804,-0.274810564439
ACH-000805,-0.08988208274589998
ACH-000809,0.159874667429
ACH-000810,-0.026714348582799998
ACH-000811,-0.013255082707799999
ACH-000817,-0.34723525394500004
ACH-000819,-0.0409697604219
ACH-000820,-0.201027996074
ACH-000821,-0.0543414758837
ACH-000822,-0.129168616791
ACH-000823,-0.42061917761600004
ACH-000824,0.014419160891
ACH-000827,-0.09704279556800001
ACH-000829,-0.0925093982086
ACH-000831,-0.15439084258400002
ACH-000832,-0.0733755116847
ACH-000833,0.08798763211060001
ACH-000834,0.113708342489
ACH-000835,-0.007050089597270001
ACH-000836,-0.108179182635
ACH-000837,-0.145451756324
ACH-000838,0.18679916047400003
ACH-000839,-0.10354475299100001
ACH-000840,-0.30813677763700004
ACH-000841,-0.29079115300999997
ACH-000843,0.0327462568168
ACH-000846,-0.187477809397
ACH-000847,0.0336362580484
ACH-000848,-0.114620459597
ACH-000849,0.0648477619318
ACH-000851,-0.20262833918099998
ACH-000855,0.0110010036301
ACH-000856,-0.030596984082999996
ACH-000858,-0.0623675541158
ACH-000859,-0.08446984497139999
ACH-000861,0.062327336625499996
ACH-000862,-0.0953930304596
ACH-000865,-0.03281222973
ACH-000866,0.0012559015850799999
ACH-000867,0.0572696676129
ACH-000869,-0.291011478951
ACH-000872,0.23221401263900002
ACH-000873,0.142291347053
ACH-000876,-0.0897828237236
ACH-000878,-0.08142854758569999
ACH-000880,0.04447739866019999
ACH-000881,-0.0647984644718
ACH-000882,-0.109968432677
ACH-000884,0.249454156895
ACH-000885,0.145744245463
ACH-000887,-0.057948956745100005
ACH-000888,0.0800528800083
ACH-000889,-0.0401802187139
ACH-000890,-0.112018461436
ACH-000896,0.0137777338399
ACH-000898,0.0916776693496
ACH-000900,-0.24842998446999998
ACH-000901,-0.0230833690999
ACH-000905,-0.194311250978
ACH-000906,-0.0216111636724
ACH-000907,-0.281443581522
ACH-000910,0.0808598047037
ACH-000911,-0.108697496096
ACH-000912,-0.0488810235831
ACH-000913,-0.10880144294600001
ACH-000915,-0.00778371782566
ACH-000916,0.025829161128400002
ACH-000917,-0.24589523884
ACH-000921,-0.106833132197
ACH-000924,0.058119770160300004
ACH-000926,-0.10219625210000001
ACH-000928,-0.017284228534699998
ACH-000929,0.297577039833
ACH-000932,-0.0511587715432
ACH-000935,-0.15085582487
ACH-000936,-0.018022648508299998
ACH-000937,0.08511055233459999
ACH-000938,0.0362816045521
ACH-000939,-0.19351352531899998
ACH-000941,-0.268454069519
ACH-000943,-0.081891633159
ACH-000946,-0.0689007478492
ACH-000947,-0.14358531964500001
ACH-000948,-0.162153633954
ACH-000950,-0.0911555657267
ACH-000953,-0.0141887220322
ACH-000957,-0.26555117339699996
ACH-000958,-0.414276815464
ACH-000960,0.0340777373275
ACH-000963,0.156659507414
ACH-000968,-0.29364554399500004
ACH-000969,0.005468881118439999
ACH-000973,0.0327658237184
ACH-000974,-0.110403422959
ACH-000975,-0.078308061377
ACH-000976,0.0369234615084
ACH-000978,-0.21122179877
ACH-000980,0.0024784592070200002
ACH-000984,-0.164062334073
ACH-000986,-0.14275557580999998
ACH-000988,0.18105283519999998
ACH-000993,-0.229661281022
ACH-000994,0.17572583975900002
ACH-000996,-0.08700084780919999
ACH-001001,-0.10376543596599999
ACH-001020,-0.183648045007
ACH-001028,-0.0712143989768
ACH-001031,-0.24748908571999997
ACH-001038,0.0873443558708
ACH-001048,-0.205035753657
ACH-001050,-0.17561900606800002
ACH-001053,0.117916064077
ACH-001054,0.00994472951701
ACH-001061,0.0694022086003
ACH-001067,0.17873874215399999
ACH-001075,-0.09054722986189999
ACH-001096,-0.203525155214
ACH-001128,-0.40882227590000003
ACH-001134,0.035027511761199996
ACH-001151,-0.0641604199942
ACH-001163,-0.0579668930038
ACH-001164,-0.22449863635899997
ACH-001173,-0.141388160605
ACH-001183,0.129297109457
ACH-001184,0.09457308524010001
ACH-001190,-0.15684206648399998
ACH-001192,-0.022928645921400002
ACH-001193,0.029077260596500003
ACH-001196,-0.122621796562
ACH-001197,-0.19665089564
ACH-001205,-0.216627080959
ACH-001211,-0.23998091218000003
ACH-001212,-0.0727367814015
ACH-001228,0.263493029065
ACH-001232,0.0219505430686
ACH-001239,-0.12947019312000002
ACH-001274,0.05394003352519999
ACH-001275,0.15080568638699998
ACH-001277,0.0510501703281
ACH-001278,-0.11104595842399999
ACH-001280,-0.290479526771
ACH-001283,-0.006240858499170001
ACH-001289,-0.10162115532299999
ACH-001295,-0.0345683433508
ACH-001300,-0.11029836011800001
ACH-001301,-0.09136434102939998
ACH-001302,-0.448350102935
ACH-001303,0.300826851769
ACH-001306,0.0519108972531
ACH-001318,0.018111689488099998
ACH-001322,-0.0276765152724
ACH-001328,-0.0205345281454
ACH-001332,-0.0274154669613
ACH-001333,-0.0355551528284
ACH-001336,-0.0444169832885
ACH-001340,-0.017650578392299998
ACH-001346,-0.0512924347331
ACH-001353,-0.248509765949
ACH-001354,-0.036147301110900004
ACH-001367,0.23769073180999997
ACH-001368,0.037295914292699996
ACH-001374,0.125557288254
ACH-001375,-0.169981400507
ACH-001377,0.07162800693739999
ACH-001380,-0.191673446987
ACH-001391,-0.0711481518673
ACH-001407,0.132957268084
ACH-001408,-0.098729126788
ACH-001413,-0.164059621201
ACH-001430,0.07699149313919999
ACH-001431,0.127982356688
ACH-001450,0.13140784536699998
ACH-001496,0.024210458236700004
ACH-001500,-0.011822947903799999
ACH-001521,0.27862945036
ACH-001523,0.0746867735436
ACH-001532,-0.109494097301
ACH-001536,0.017647530145900002
ACH-001550,-0.44511776344
ACH-001552,0.0771139000439
ACH-001554,-0.101688541228
ACH-001645,-0.0423212382364
ACH-001654,0.11805590734000002
ACH-001715,0.11609499014
ACH-001735,0.0140200606226
ACH-001736,-0.00528605266328
ACH-001737,-0.11627853293899999
ACH-001740,-0.125001094655
ACH-001745,0.025742582798999998
ACH-001750,-0.012794535410200002
ACH-001765,-0.0920966234238
ACH-001956,-0.09100184604810001
ACH-001957,0.0329637987536
