,NAA38 (84316)
ACH-000470,-0.162576620235
ACH-000471,-0.20371881238200001
ACH-000472,-0.0630552044856
ACH-000473,-0.234951802794
ACH-000475,-0.08448806659430001
ACH-000476,-0.227188700783
ACH-000477,0.062385965558
ACH-000480,-0.058745251606800004
ACH-000481,-0.0486520166804
ACH-000483,-0.364537918159
ACH-000484,-0.378024694076
ACH-000485,-0.21657044498199998
ACH-000486,0.057333477965400004
ACH-000487,0.00182616462627
ACH-000488,-0.148481124866
ACH-000490,-0.0106198420194
ACH-000491,-0.017623045601700003
ACH-000495,0.260100941206
ACH-000496,0.0306343441255
ACH-000499,0.12218296771400002
ACH-000500,-0.664330336713
ACH-000502,-0.13292544978700002
ACH-000503,0.07306717910910002
ACH-000505,-0.154481497499
ACH-000507,0.0619385418276
ACH-000510,-0.0887504193943
ACH-000511,0.0892279809643
ACH-000512,0.145983173572
ACH-000516,-0.183362117267
ACH-000517,-0.09651281553680001
ACH-000518,0.0308431321284
ACH-000520,0.0149712927141
ACH-000521,-0.123286659426
ACH-000522,0.000155853291617
ACH-000524,-0.08328290957069999
ACH-000527,-0.0731285156688
ACH-000528,0.0353275263026
ACH-000537,0.047280543835300004
ACH-000541,-0.09793807505270001
ACH-000542,-0.0533118019587
ACH-000544,-0.017649529738599998
ACH-000545,0.0350097743337
ACH-000547,-0.153154947446
ACH-000548,-0.214035915226
ACH-000549,0.0050436693865
ACH-000550,-0.231339831512
ACH-000552,-0.17389382285799998
ACH-000556,-0.0929426865508
ACH-000557,0.044365834254700004
ACH-000570,-0.149392211049
ACH-000571,-0.254257250359
ACH-000573,-0.15742322356799998
ACH-000576,-0.0319631248151
ACH-000580,-0.0436717465157
ACH-000584,-0.0829602574344
ACH-000585,-0.138002211294
ACH-000588,-0.197481775357
ACH-000589,-0.116514685562
ACH-000591,-0.0167549100705
ACH-000593,-0.22327053575199998
ACH-000600,0.06441164411
ACH-000601,0.128512222696
ACH-000604,-0.22663322735599997
ACH-000605,0.141485371158
ACH-000606,-0.0186624878245
ACH-000608,-0.0418620373526
ACH-000614,-0.050611403148
ACH-000616,-0.0281892329599
ACH-000618,-0.17103702317299999
ACH-000619,0.051636456850800004
ACH-000620,-0.134468681064
ACH-000621,-0.13776839840299998
ACH-000622,-0.026335264452
ACH-000623,-0.19036716629500003
ACH-000624,-0.168234799863
ACH-000627,-0.04224944173259999
ACH-000630,-0.129499702771
ACH-000632,-0.00833875687972
ACH-000633,-0.32928006181499997
ACH-000637,-0.0534659677144
ACH-000638,-0.039271501625399996
ACH-000646,-0.0588676431608
ACH-000647,0.0755055538941
ACH-000648,0.10099660577700001
ACH-000649,0.10501485132999999
ACH-000651,-0.0891076967005
ACH-000652,-0.0844468880057
ACH-000653,-0.0952049355865
ACH-000657,-0.0360912139706
ACH-000658,-0.00407367280816
ACH-000661,0.0338375213709
ACH-000662,0.106019711062
ACH-000663,0.158466125394
ACH-000665,-0.254909362131
ACH-000671,0.0138000621052
ACH-000673,-0.181225295432
ACH-000676,0.027833505309
ACH-000677,0.08994492762289999
ACH-000681,-0.0344487856412
ACH-000682,-0.0532294921623
ACH-000683,0.119748377669
ACH-000684,0.11122662362199999
ACH-000688,0.15273754512
ACH-000693,0.07152185093230001
ACH-000694,-0.065631045787
ACH-000695,-0.279147793129
ACH-000696,-0.08542183022830001
ACH-000697,-0.074847165455
ACH-000699,-0.10754728944900001
ACH-000701,-0.104649268034
ACH-000706,0.056926859926500005
ACH-000711,-0.0746866252713
ACH-000713,-0.14235970125999997
ACH-000714,-0.24565157787500003
ACH-000718,-0.020414182809
ACH-000720,-0.035692086009699996
ACH-000721,-0.267570039802
ACH-000724,-0.305796501243
ACH-000725,-0.00285520016226
ACH-000732,0.012130166418600001
ACH-000734,0.00187947395434
ACH-000735,-0.00915030042726
ACH-000736,-0.324311391176
ACH-000738,0.0976316774368
ACH-000746,0.0277035033684
ACH-000747,-0.0327600553582
ACH-000748,-0.04732892932490001
ACH-000753,-0.023333967895
ACH-000756,-0.07686121643589999
ACH-000757,-0.023974355482099998
ACH-000758,-0.132632070975
ACH-000760,-0.0510919959645
ACH-000763,-0.106393219122
ACH-000764,0.0604805539224
ACH-000765,0.198423137212
ACH-000766,-0.153677624664
ACH-000767,-0.024763307629400003
ACH-000768,-0.0275959065026
ACH-000769,0.113404045132
ACH-000770,-0.0413821103875
ACH-000771,-0.0401859875921
ACH-000773,-0.007303765550310001
ACH-000776,-0.00331853302429
ACH-000777,-0.0015332752746099998
ACH-000778,0.028327395283900002
ACH-000781,-0.0534382349504
ACH-000782,-0.389335009854
ACH-000783,-0.155562326887
ACH-000784,-0.0122396264294
ACH-000785,0.07449299961839999
ACH-000787,-0.0598798194959
ACH-000788,0.021224612196499997
ACH-000791,-0.037651708381199994
ACH-000792,-0.100194933619
ACH-000794,0.0223396893118
ACH-000796,-0.036926156214400006
ACH-000799,0.212282045878
ACH-000800,-0.188655414493
ACH-000802,-0.08849110308000001
ACH-000804,0.112622617093
ACH-000805,0.040061190268699996
ACH-000809,0.0802987801842
ACH-000810,0.0742718434367
ACH-000811,-0.108143929299
ACH-000817,-0.09791664481910002
ACH-000819,0.054249400108500004
ACH-000820,0.14248302878900002
ACH-000821,-0.602038679705
ACH-000822,0.0072882171125
ACH-000823,0.0809967864116
ACH-000824,0.005895082125630001
ACH-000827,-0.0357695986787
ACH-000829,0.0823493876108
ACH-000831,0.13547096638699999
ACH-000832,0.0206980836181
ACH-000833,-0.325538473166
ACH-000834,-0.0115091713121
ACH-000835,0.07992455936119999
ACH-000836,-0.0135058649033
ACH-000837,-0.039968229344300006
ACH-000838,0.29810720759
ACH-000839,-0.08153989901
ACH-000840,-0.13083020077500002
ACH-000841,0.17987834440699998
ACH-000843,-0.0603677916591
ACH-000846,-0.149430166257
ACH-000847,-0.0971869046432
ACH-000848,-0.0127620489354
ACH-000849,0.15135738174000002
ACH-000851,-0.04987255646790001
ACH-000855,0.113909909957
ACH-000856,0.0232056917166
ACH-000858,-0.285993247823
ACH-000859,-0.0594105178553
ACH-000861,-0.00244492236674
ACH-000862,-0.15997807397299998
ACH-000865,-0.11383418544099999
ACH-000866,-0.111091854421
ACH-000867,-0.06637480265660001
ACH-000869,0.00109648252024
ACH-000872,-0.0220234115626
ACH-000873,-0.159021006314
ACH-000876,-0.030263800661299998
ACH-000878,-0.0331591401923
ACH-000880,0.0508095320153
ACH-000881,-0.0744868820654
ACH-000882,0.055808319153000004
ACH-000884,0.0401295619917
ACH-000885,0.025353741129900003
ACH-000887,-0.06951172215939999
ACH-000888,-0.048023541596900005
ACH-000889,-0.0432059840485
ACH-000890,-0.006470806036439999
ACH-000896,0.0634425575529
ACH-000898,0.0559864056912
ACH-000900,0.161553406915
ACH-000901,-0.0153615192411
ACH-000905,-0.183433784982
ACH-000906,0.0383696016967
ACH-000907,-0.0747929924654
ACH-000910,-0.0763317181002
ACH-000911,-0.0278189883392
ACH-000912,-0.23545097671
ACH-000913,0.08531759935960001
ACH-000915,-0.170709621816
ACH-000916,-0.00646760186663
ACH-000917,0.0168631103449
ACH-000921,-0.0884580788683
ACH-000924,0.0734032389509
ACH-000926,0.011035556338899999
ACH-000928,0.08959387052869999
ACH-000929,-0.088366957641
ACH-000932,-0.036549695467
ACH-000935,-0.145029330611
ACH-000936,-0.115466478563
ACH-000937,-0.0916788050441
ACH-000938,-0.08006898603339999
ACH-000939,-0.10503537729199999
ACH-000941,-0.012319830086700002
ACH-000943,0.042571824994599994
ACH-000946,0.021669577685700003
ACH-000947,0.0465796157875
ACH-000948,-0.104673494222
ACH-000950,-0.045235534084700005
ACH-000953,-0.06524812049499999
ACH-000957,0.113802404546
ACH-000958,0.143710977
ACH-000960,0.045300647351
ACH-000963,0.213200468321
ACH-000968,0.0579858784975
ACH-000969,0.045135815039
ACH-000973,-0.021964642880500002
ACH-000974,0.0289321613733
ACH-000975,0.165891894068
ACH-000976,-0.181205471911
ACH-000978,0.0188957084205
ACH-000980,-0.005487468692149999
ACH-000984,-0.27495808441999997
ACH-000986,-0.14477328772
ACH-000988,0.011039924607
ACH-000993,-0.240404263974
ACH-000994,0.017095132114999998
ACH-000996,-0.296777298827
ACH-001001,0.042013674134499995
ACH-001020,-0.304293658951
ACH-001028,-0.0424860061524
ACH-001031,-0.06550529028760001
ACH-001038,-0.088490938215
ACH-001048,-0.146837352512
ACH-001050,0.012585843131799999
ACH-001053,-0.13059157173
ACH-001054,0.041069001235
ACH-001061,-0.0079929684344
ACH-001067,0.129846924407
ACH-001075,-0.0866880907565
ACH-001096,0.127720439202
ACH-001128,-0.462307517792
ACH-001134,0.200361515103
ACH-001151,-0.09931666813090001
ACH-001163,-0.0555314256875
ACH-001164,0.115854015194
ACH-001173,-0.0332351620711
ACH-001183,-0.247617819373
ACH-001184,-0.0343135770322
ACH-001190,-0.305247131618
ACH-001192,0.0334740608076
ACH-001193,-0.316846196382
ACH-001196,-0.0710641141807
ACH-001197,-0.0774500652141
ACH-001205,0.14655147398
ACH-001211,0.041633533071800004
ACH-001212,-0.20848826429900003
ACH-001228,-0.288085355195
ACH-001232,-0.013750859699099999
ACH-001239,-0.09124916256339999
ACH-001274,-0.0373758865001
ACH-001275,-0.22548653107299998
ACH-001277,-0.282875416135
ACH-001278,0.0053456173097499995
ACH-001280,0.311443350902
ACH-001283,-0.294714209727
ACH-001289,-0.0611904389547
ACH-001295,-0.0820361083549
ACH-001300,0.0377183263907
ACH-001301,-0.0716802336054
ACH-001302,0.07382608945989999
ACH-001303,-0.26473040158100003
ACH-001306,-0.024230839412099997
ACH-001318,-0.0159078177695
ACH-001322,-0.0537408375249
ACH-001328,-0.125029297555
ACH-001332,-0.310117412123
ACH-001333,0.0212667102421
ACH-001336,0.00191340718387
ACH-001340,-0.16723429282500002
ACH-001346,-0.0378834889996
ACH-001353,-0.0672468666679
ACH-001354,-0.15652420972
ACH-001367,-0.0925226981877
ACH-001368,-0.0461549609061
ACH-001374,0.250868785584
ACH-001375,-0.124960218927
ACH-001377,-0.047866371747500004
ACH-001380,-0.0424586703049
ACH-001391,-0.11865420467900001
ACH-001407,-0.00987957930499
ACH-001408,-0.177315802663
ACH-001413,-0.0986882968787
ACH-001430,-0.11443712348099999
ACH-001431,-0.0649295738038
ACH-001450,-0.06670826504630001
ACH-001496,-0.21744388573600001
ACH-001500,-0.047014362924800004
ACH-001521,-0.104456782749
ACH-001523,0.012470980025
ACH-001532,-0.147829478673
ACH-001536,-0.150799157388
ACH-001550,-0.09451198900499999
ACH-001552,-0.225745265997
ACH-001554,-0.147533914465
ACH-001645,-0.108091946535
ACH-001654,0.0044379312668000005
ACH-001715,-0.41254896292099996
ACH-001735,-0.0727431674108
ACH-001736,-0.0649404522694
ACH-001737,0.021447549463
ACH-001740,-0.0565600669396
ACH-001745,0.06935266321539998
ACH-001750,-0.0630411743374
ACH-001765,-0.119795604384
ACH-001956,-0.0696062708158
ACH-001957,0.0340738125123
