,ARHGAP8 (23779)
ACH-001532,0.0154260943683
ACH-001536,-0.244091999169
ACH-001550,-0.231932497058
ACH-001552,-0.0030952091092600006
ACH-001554,-0.0878123012049
ACH-001645,-0.077334333558
ACH-001654,-0.241699516985
ACH-001715,-0.24970045405400002
ACH-001735,-0.17826782152800003
ACH-001736,-0.18948616584800002
ACH-001737,-0.108196360132
ACH-001740,0.0554092414814
ACH-001745,-0.0148013562475
ACH-001750,-0.33459483775800003
ACH-001765,-0.24877095211
ACH-001956,-0.129655750119
ACH-001957,-0.06861535751430001
