,INSL6 (11172)
ACH-000374,0.0605785037545
ACH-000375,0.25794802973700004
ACH-000376,0.21859286748000004
ACH-000381,0.0302183530369
ACH-000383,0.164983617322
ACH-000387,0.152914760862
ACH-000389,0.0620432832851
ACH-000390,0.156206749322
ACH-000393,0.223382043481
ACH-000395,0.366694067094
ACH-000397,0.157756240386
ACH-000401,0.022761651293700003
ACH-000402,0.16139282475400002
ACH-000403,0.141367100051
ACH-000404,0.055679702247199994
ACH-000406,0.170660528951
ACH-000407,0.144294524185
ACH-000408,0.16992331238299999
ACH-000410,0.196243391852
ACH-000411,0.100891630517
ACH-000414,0.109898058234
ACH-000415,0.310856543338
ACH-000416,0.191210394679
ACH-000420,0.24081572262200002
ACH-000421,0.25185019545000004
ACH-000424,0.163537434455
ACH-000425,0.23205090268599998
ACH-000426,0.0650107030116
ACH-000427,0.19570385082199998
ACH-000433,0.141510681848
ACH-000436,0.0835671674663
ACH-000444,-0.014593727783299999
ACH-000445,0.11693937297700001
ACH-000448,0.135363856402
ACH-000450,0.0358511669471
ACH-000452,0.052713799542899994
ACH-000454,0.239315734102
ACH-000458,-0.0897639308861
ACH-000459,-0.0737636616595
ACH-000460,0.18578325267499998
ACH-000461,0.189683549199
ACH-000463,0.161797522477
ACH-000464,0.0925662542642
ACH-000466,0.23744760113699998
ACH-000467,0.149685331489
ACH-000468,0.07527715165
ACH-000469,0.117038812346
ACH-000470,-0.14543197326500001
ACH-000471,0.30421064139000004
ACH-000472,0.0604578271138
ACH-000473,0.0
ACH-000475,0.0630484880984
ACH-000476,0.23128935062699998
ACH-000477,0.243983021439
ACH-000480,-0.025047399758900003
ACH-000481,0.322611008679
ACH-000483,0.159520903506
ACH-000484,-0.023343809993099998
ACH-000485,0.154946313069
ACH-000486,0.20634850156800003
ACH-000487,-0.225241693551
ACH-000488,0.0553798069923
ACH-000490,0.19238748556899998
ACH-000491,0.244221829617
ACH-000495,0.0537661824739
ACH-000496,0.226396831221
ACH-000499,0.190267240437
ACH-000500,0.137409802405
ACH-000502,0.101465192746
ACH-000503,0.162373866655
ACH-000505,0.152961810182
ACH-000507,0.15644649304400002
ACH-000510,0.172164181942
ACH-000511,0.16242451989099999
ACH-000512,0.147183468921
ACH-000516,0.138273728641
ACH-000517,0.243064593501
ACH-000518,0.119059129767
ACH-000520,0.0776074383962
ACH-000521,0.222767979058
ACH-000522,0.22364792601999997
ACH-000524,0.25858552323600004
ACH-000527,0.166140793377
ACH-000528,0.186005876815
ACH-000537,0.08439941083910002
ACH-000541,0.357143433835
ACH-000542,0.223525021522
ACH-000544,0.242800106204
ACH-000545,0.176446244496
ACH-000547,-0.0463054959359
ACH-000548,0.102072380019
ACH-000549,0.10156902977499999
ACH-000550,0.10981685954600001
ACH-000552,0.243224552232
ACH-000556,0.10431705684800001
ACH-000557,0.188054094722
ACH-000570,0.32918074509100004
ACH-000571,0.11974778222799999
ACH-000573,-0.00557693093761
ACH-000576,0.186271441672
ACH-000580,0.398918288263
ACH-000584,-0.047253167808
ACH-000585,0.233170197502
ACH-000588,0.203663891355
ACH-000589,0.0560909827979
ACH-000591,0.25149827575
ACH-000593,0.183106508103
ACH-000600,0.0986603667778
ACH-000601,0.200252751989
ACH-000604,0.301041151753
ACH-000605,0.28763972392
ACH-000606,0.20800833612999997
ACH-000608,0.19050029711
ACH-000614,-0.212063967207
ACH-000616,-0.00867543945791
ACH-000618,0.20567204120299998
ACH-000619,0.207303885222
ACH-000620,0.229802421147
ACH-000621,0.17171914144099998
ACH-000622,0.0797389779085
ACH-000623,0.0349607892369
ACH-000624,0.0499988262584
ACH-000627,0.249965133553
ACH-000630,0.22771910340100002
ACH-000632,0.155854778655
ACH-000633,0.17070000572900002
ACH-000637,0.0775154120873
ACH-000638,0.243303438937
ACH-000646,0.114261307631
ACH-000647,0.168278710179
ACH-000648,0.100896376905
ACH-000649,0.17960734779399998
ACH-000651,0.162946319136
ACH-000652,0.234121743891
ACH-000653,0.205814127504
ACH-000657,0.19602748644
ACH-000658,0.062443909307300004
ACH-000661,0.163748431748
ACH-000662,0.08064532402819999
ACH-000663,0.152565408864
ACH-000665,0.245770235781
ACH-000671,0.216496027042
ACH-000673,0.16452233214
ACH-000676,0.067725880452
ACH-000677,0.17318313595600002
ACH-000681,0.19472669625999997
ACH-000682,0.026401768692799997
ACH-000683,0.15473593095899998
ACH-000684,0.08293862753989999
ACH-000688,0.273199331717
ACH-000693,0.09787411991900001
ACH-000694,0.0226961117161
ACH-000695,0.0137182859537
ACH-000696,0.164195347887
ACH-000697,-0.110372799759
ACH-000699,0.0354958506372
ACH-000701,0.276169588021
ACH-000706,0.33055065252300003
ACH-000711,0.20637211261100002
ACH-000713,0.273958072081
ACH-000714,0.152183131305
ACH-000718,-0.0274265156544
ACH-000720,0.249556623899
ACH-000721,0.229240847551
ACH-000724,0.0281310859486
ACH-000725,0.131930883275
ACH-000732,0.0251411505669
ACH-000734,0.206823522842
ACH-000735,0.145446240247
ACH-000736,0.021652567036900005
ACH-000738,0.132058723503
ACH-000746,0.13042264142899998
ACH-000747,0.0772546149565
ACH-000748,0.158445765623
ACH-000753,0.250171475104
ACH-000756,0.058393721296800004
ACH-000757,-0.0338503312012
ACH-000758,-0.0269269498929
ACH-000760,0.11651001441099999
ACH-000763,0.10340858004100001
ACH-000764,0.152892116846
ACH-000765,0.0243158072098
ACH-000766,0.036610406402699996
ACH-000767,0.12645600817299998
ACH-000768,0.00209222165567
ACH-000769,0.323032685151
ACH-000770,0.22953071011300002
ACH-000771,0.18476656910300002
ACH-000773,0.158922165714
ACH-000776,0.177000622318
ACH-000777,0.0370984385398
ACH-000778,0.15099197060699998
ACH-000781,0.125924233386
ACH-000782,0.164424956469
ACH-000783,0.212098452749
ACH-000784,-0.0249547440778
ACH-000785,0.0551734845797
ACH-000787,0.17882257092
ACH-000788,0.165780878007
ACH-000791,0.269196440786
ACH-000792,-0.167853391908
ACH-000794,0.155422079605
ACH-000796,0.00416389196127
ACH-000799,0.209892377899
ACH-000800,-0.0735208212434
ACH-000802,0.124527469817
ACH-000804,0.296347450448
ACH-000805,0.203953490726
ACH-000809,0.207307124483
ACH-000810,0.337724924137
ACH-000811,0.10563606190300001
ACH-000817,0.183317101908
ACH-000819,0.133018719161
ACH-000820,-0.10754541910599999
ACH-000821,-0.010273911879100001
ACH-000822,0.18860029538800002
ACH-000823,0.22667991475299998
ACH-000824,0.156553296027
ACH-000827,0.117429697746
ACH-000829,0.0834779862222
ACH-000831,0.24006977052200001
ACH-000832,0.297875957152
ACH-000833,0.270461692258
ACH-000834,0.124402552868
ACH-000835,-0.0557402266765
ACH-000836,0.0848025132558
ACH-000837,0.100492472549
ACH-000838,0.157842005779
ACH-000839,0.161939188186
ACH-000840,-0.09943013198270001
ACH-000841,0.25029913111499996
ACH-000843,0.109029380073
ACH-000846,-0.16339280865800002
ACH-000847,0.17537089510099999
ACH-000848,0.16313001653200002
ACH-000849,0.194287325677
ACH-000851,0.102070591337
ACH-000855,-0.058664748117199995
ACH-000856,0.289802484509
ACH-000858,0.0177982724867
ACH-000859,0.0119292424189
ACH-000861,0.264597963422
ACH-000862,0.0685527719241
ACH-000865,0.106219873474
ACH-000866,0.0231718505822
ACH-000867,0.144622312272
ACH-000869,0.11591603214000001
ACH-000872,0.009473436383430001
ACH-000873,0.127219902059
ACH-000876,0.162224973798
ACH-000878,0.369259664599
ACH-000880,0.231966490991
ACH-000881,0.196317303233
ACH-000882,0.22250153459600003
ACH-000884,0.22653285248000005
ACH-000885,0.0606935955157
ACH-000887,0.0904742297475
ACH-000888,0.159626783843
ACH-000889,0.23042554379500002
ACH-000890,-0.016111534756
ACH-000896,0.0451085637455
ACH-000898,0.17642568931699998
ACH-000900,0.266344545875
ACH-000901,0.292289312623
ACH-000905,0.156035061655
ACH-000906,0.224685514876
ACH-000907,-0.128204831941
ACH-000910,0.12943648184
ACH-000911,0.155996920374
ACH-000912,0.150400309752
ACH-000913,0.206979025114
ACH-000915,0.11557293542099999
ACH-000916,0.06282985207780001
ACH-000917,0.0442414738989
ACH-000921,0.24608447205200001
ACH-000924,0.1419293191
ACH-000926,0.167204722395
ACH-000928,0.128538900329
ACH-000929,0.09632853570830001
ACH-000932,0.07771054998980001
ACH-000935,0.23864834268100002
ACH-000936,0.102420612796
ACH-000937,0.16690052425000002
ACH-000938,0.0711645186622
ACH-000939,0.216289653696
ACH-000941,0.330940860965
ACH-000943,0.17554770296500002
ACH-000946,0.192159640842
ACH-000947,0.123862977522
ACH-000948,0.233713285496
ACH-000950,0.199772940356
ACH-000953,0.267114518046
ACH-000957,0.190282972212
ACH-000958,0.15908411365
ACH-000960,0.179150026541
ACH-000963,0.195494108107
ACH-000968,0.288810962601
ACH-000969,0.22798978299800002
ACH-000973,0.133470001096
ACH-000974,0.185600576557
ACH-000975,0.135806271565
ACH-000976,-0.053029897363999996
ACH-000978,0.0542175431645
ACH-000980,0.06746994133090001
ACH-000984,0.128762597464
ACH-000986,0.238584830337
ACH-000988,0.12021212171199999
ACH-000993,0.17644034102699999
ACH-000994,0.0676581267376
ACH-000996,0.297303568732
ACH-001001,0.176228994098
ACH-001020,0.104535017099
ACH-001028,0.138467103632
ACH-001031,-0.07884517797980001
ACH-001038,0.0446237265221
ACH-001048,0.11568957659000002
ACH-001050,0.180088495469
ACH-001053,0.289190495868
ACH-001054,0.049492393966499994
ACH-001061,0.026965042322900003
ACH-001067,0.137223765743
ACH-001075,0.18634666939
ACH-001096,0.0281572665754
ACH-001128,0.174516827443
ACH-001134,0.0106315782418
ACH-001151,0.00342936022473
ACH-001163,0.137103984169
ACH-001164,0.21039538943799999
ACH-001173,0.07976770051269999
ACH-001183,-0.0238795735977
ACH-001184,0.154605998105
ACH-001190,0.071986715324
ACH-001192,0.0810155814492
ACH-001193,0.12985458239
ACH-001196,0.11702983267999999
ACH-001197,0.221398346241
ACH-001205,0.16360425876499998
ACH-001211,0.0301205926668
ACH-001212,0.0142857615685
ACH-001228,0.045824134340900005
ACH-001232,0.237760885579
ACH-001239,0.19731898372499998
ACH-001274,0.00296200348108
ACH-001275,0.00485664579756
ACH-001277,0.14993039087
ACH-001278,0.110517152058
ACH-001280,0.550467354984
ACH-001283,-0.0328707441417
ACH-001289,0.0
ACH-001295,0.014712921658299998
ACH-001300,0.299843249901
ACH-001301,0.0649742946805
ACH-001302,0.335679364542
ACH-001303,-0.048477983803500005
ACH-001306,0.246679994887
ACH-001318,0.147715760172
ACH-001322,0.23418491311
ACH-001328,0.127604461559
ACH-001332,0.130678756743
ACH-001333,0.237711844695
ACH-001336,0.282710239101
ACH-001340,0.09620211298519998
ACH-001346,0.16908850182399998
ACH-001353,0.190033389981
ACH-001354,0.30269608219099997
ACH-001367,0.211839286673
ACH-001368,0.15744567073899998
ACH-001374,0.04792568155830001
ACH-001375,0.144651792339
ACH-001377,0.147270581156
ACH-001380,0.148874550266
ACH-001391,0.187523945918
ACH-001407,0.10338984793299999
ACH-001408,0.181682706373
ACH-001413,0.138504913257
ACH-001430,-0.0548347818573
ACH-001431,0.0163789047386
ACH-001450,-0.0332229044852
ACH-001496,0.027052252539400003
ACH-001500,0.149531686631
ACH-001521,0.26760970005
ACH-001523,0.106040122152
ACH-001532,0.13181364141899998
ACH-001536,0.29020602983000005
ACH-001550,0.0716108248361
ACH-001552,0.283126134023
ACH-001554,0.105722505839
ACH-001645,-0.04295114634319999
ACH-001654,0.222589529861
ACH-001715,0.248157473225
ACH-001735,0.08781373754550001
ACH-001736,0.0445430237409
ACH-001737,0.056304690979399996
ACH-001740,0.181361842234
ACH-001745,0.065301669802
ACH-001750,0.116936408486
ACH-001765,0.10898543484300001
ACH-001956,0.12942221387
ACH-001957,0.188546951244
