,MYO9A (4649)
ACH-000622,-0.0007584984942689999
ACH-000623,-0.131127173459
ACH-000624,0.13022424477800001
ACH-000627,0.08817636824950001
ACH-000630,0.170302988746
ACH-000632,0.0744218664112
ACH-000633,-0.021734726846
ACH-000637,0.12215445644400001
ACH-000638,0.0600683744404
ACH-000646,-0.259927880545
ACH-000647,0.114697060516
ACH-000648,-0.0022367387755700004
ACH-000649,0.10628642352399999
ACH-000651,-0.00601493012936
ACH-000652,0.0694895450202
ACH-000653,-0.0160846230299
ACH-000657,-0.0133781341
ACH-000658,0.25944638753800003
ACH-000661,0.0790936550374
ACH-000662,-0.22924785334800002
ACH-000663,-0.27463361423599997
ACH-000665,0.011517069202399999
ACH-000671,-0.010595879922799999
ACH-000673,0.0378383303571
ACH-000676,0.0044762692647
ACH-000677,-0.114449200701
ACH-000681,0.0245002447406
ACH-000682,0.08637150005339998
ACH-000683,0.0755395231238
ACH-000684,0.08375159369910001
ACH-000688,0.187430153745
ACH-000693,0.014841385181899999
ACH-000694,-0.0137159296395
ACH-000695,0.0304198139846
ACH-000696,-0.0662859562574
ACH-000697,0.223241215015
ACH-000699,0.11696130374399999
ACH-000701,-0.0468020919378
ACH-000706,0.10633574307700001
ACH-000711,-0.0389229111755
ACH-000713,0.0872054580232
ACH-000714,0.0055000743906
ACH-000718,-0.30268680566100004
ACH-000720,-0.0245000015127
ACH-000721,0.05695730556319999
ACH-000724,0.246727216216
ACH-000725,0.027036367505000002
ACH-000732,-0.0318757133426
ACH-000734,0.0579852477767
ACH-000735,0.029998134352199998
ACH-000736,-0.011392128663700003
ACH-000738,0.0040527083222500005
ACH-000746,0.00493528796928
ACH-000747,0.00216344785506
ACH-000748,0.13342612182900002
ACH-000753,-0.041804666670599996
ACH-000756,0.175412616215
ACH-000757,-0.241399791237
ACH-000758,-0.0766558061697
ACH-000760,-0.176229059494
ACH-000763,0.200589800574
ACH-000764,0.184738517766
ACH-000765,0.0815857633854
ACH-000766,-0.0599951938055
ACH-000767,0.135387773055
ACH-000768,0.243117837279
ACH-000769,-0.00495055948958
ACH-000770,0.0458308482579
ACH-000771,-0.056992666555199994
ACH-000773,-0.101065425107
ACH-000776,-0.050350972847600005
ACH-000777,-0.0590957842789
ACH-000778,-0.044509286627599995
ACH-000781,0.027657563447
ACH-000782,0.00446182792724
ACH-000783,-0.04490361357969999
ACH-000784,-0.0638438595443
ACH-000785,0.0389328430364
ACH-000787,-0.016302831344000002
ACH-000788,0.0712504700431
ACH-000791,-0.0655336076785
ACH-000792,-0.0137527940787
ACH-000794,0.030874140224900003
ACH-000796,0.0418530437118
ACH-000799,-0.08570767931210001
ACH-000800,-0.069766173936
ACH-000802,0.017557051163
ACH-000804,0.199691930532
ACH-000805,-0.025526629625599997
ACH-000809,-0.10764041539699999
ACH-000810,0.0543329265809
ACH-000811,0.0580323847327
ACH-000817,0.110489687733
ACH-000819,0.176908630701
ACH-000820,-0.139821421856
ACH-000821,0.16278160645300002
ACH-000822,-0.159529522167
ACH-000823,0.00360591205761
ACH-000824,-0.0303359336602
ACH-000827,-0.0838110652738
ACH-000829,0.0626925070305
ACH-000831,0.0480310263272
ACH-000832,0.0313869547391
ACH-000833,-0.125366413804
ACH-000834,-0.26031668568599997
ACH-000835,0.176046356204
ACH-000836,0.012374527529400001
ACH-000837,0.0134880406033
ACH-000838,0.0313670497244
ACH-000839,-0.00350692617027
ACH-000840,-0.172754679968
ACH-000841,-0.162839161972
ACH-000843,0.166666969466
ACH-000846,0.09861392972660002
ACH-000847,0.152568646658
ACH-000848,-0.036164996162900004
ACH-000849,0.121438186377
ACH-000851,0.0072473385841700004
ACH-000855,-0.0656629577597
ACH-000856,-0.0867507951729
ACH-000858,0.060644258157599995
ACH-000859,-0.0251826870657
ACH-000861,0.15940681218699998
ACH-000862,0.105149884099
ACH-000865,0.018642186481099998
ACH-000866,0.08940419306780001
ACH-000867,-0.06793178970319999
ACH-000869,-0.015972166284700003
ACH-000872,0.0420172653881
ACH-000873,0.0139138903942
ACH-000876,0.101707483175
ACH-000878,0.24221392897799998
ACH-000880,-0.0761919868782
ACH-000881,-0.146010250191
ACH-000882,-0.0306641149187
ACH-000884,-0.11121421875
ACH-000885,0.08540435454539999
ACH-000887,0.0603394834814
ACH-000888,0.06307898945
ACH-000889,0.183912807757
ACH-000890,0.11447868593800001
ACH-000896,-0.0102577921297
ACH-000898,0.091556974182
ACH-000900,-0.09173121538789998
ACH-000901,0.0601369828946
ACH-000905,-0.0568915241349
ACH-000906,0.084748976498
ACH-000907,-0.052523974518800004
ACH-000910,0.0289559219998
ACH-000911,-0.07312259806919999
ACH-000912,-0.036268915271800005
ACH-000913,0.0198460316559
ACH-000915,0.173344880896
ACH-000916,-0.330614405063
ACH-000917,0.104024297813
ACH-000921,-0.057985808902599995
ACH-000924,-0.020724623495599996
ACH-000926,-0.020782631668499998
ACH-000928,0.119939540703
ACH-000929,0.147794544695
ACH-000932,0.134715763908
ACH-000935,-0.111420778395
ACH-000936,0.0931785235155
ACH-000937,0.06640363689069999
ACH-000938,0.199485485744
ACH-000939,0.0149438907914
ACH-000941,0.114927111515
ACH-000943,0.053694938872499993
ACH-000946,0.0229248923561
ACH-000947,-0.00991923116235
ACH-000948,-0.020784126730799997
ACH-000950,0.248727514914
ACH-000953,0.192764660836
ACH-000957,0.0423742969915
ACH-000958,-0.132373857532
ACH-000960,0.0719257652534
ACH-000963,0.256205268934
ACH-000968,-0.214257059832
ACH-000969,0.10761968329000002
ACH-000973,0.018292301066599997
ACH-000974,-0.14076693402
ACH-000975,-0.00183105018774
ACH-000976,-0.035460784485
ACH-000978,-0.129142426216
ACH-000980,0.105670664178
ACH-000984,-0.0364341253186
ACH-000986,0.0779327403029
ACH-000988,-0.046072795138699996
ACH-000993,-0.085644700339
ACH-000994,-0.0123349377963
ACH-000996,0.07871461827560002
ACH-001001,-0.010602609513
ACH-001020,-0.0785636720543
ACH-001028,0.0504069544929
ACH-001031,0.0251386245628
ACH-001038,-0.0157775588146
ACH-001048,-0.101516607323
ACH-001050,0.06538230115009999
ACH-001053,0.0563207758734
ACH-001054,0.163990554756
ACH-001061,0.014873194879399998
ACH-001067,0.0349871368428
ACH-001075,0.0834294966872
ACH-001096,-0.117832989198
ACH-001128,-0.251893391639
ACH-001134,0.154675063714
ACH-001151,0.130170180203
ACH-001163,-0.062065782945300005
ACH-001164,0.179111658708
ACH-001173,-0.15605543064400001
ACH-001183,-0.0171526621253
ACH-001184,0.0940990425147
ACH-001190,0.383912391064
ACH-001192,-0.0819100558423
ACH-001193,-0.0796856470399
ACH-001196,0.09764282464539999
ACH-001197,0.16852860995299998
ACH-001205,-0.15206663524
ACH-001211,-0.20643036648899998
ACH-001212,0.370038781359
ACH-001228,-0.00440336362303
ACH-001232,0.06316414451209999
ACH-001239,0.0433123192612
ACH-001274,0.0667546735553
ACH-001275,0.17573154368799998
ACH-001277,-0.12742058099
ACH-001278,0.0486184778114
ACH-001280,0.0375411980978
ACH-001283,0.012058901444899999
ACH-001289,-0.12356144389599999
ACH-001295,-0.07447028921519999
ACH-001300,0.16013697648800002
ACH-001301,0.10532626373199999
ACH-001302,0.07614509836080001
ACH-001303,0.0609361301919
ACH-001306,0.17792560291999998
ACH-001318,-0.062478022647599996
ACH-001322,-0.10056766479800001
ACH-001328,-0.031167825196
ACH-001332,-0.201016403935
ACH-001333,0.116566561776
ACH-001336,0.124278803782
ACH-001340,-0.0197092726647
ACH-001346,-0.0074659908681899995
ACH-001353,-0.0701712679902
ACH-001354,0.26196970168
ACH-001367,0.295823699381
ACH-001368,0.11469308000299999
ACH-001374,0.24445821921900002
ACH-001375,0.112004544015
ACH-001377,-0.0600862482498
ACH-001380,-0.08290390528489999
ACH-001391,0.153015369669
ACH-001407,0.055537082066400005
ACH-001408,0.0675583044046
ACH-001413,-0.192709407197
ACH-001430,0.161542290289
ACH-001431,0.007475091893990001
ACH-001450,0.200750627522
ACH-001496,0.0703866028625
ACH-001500,-0.09167509352160001
ACH-001521,0.12523294058599999
ACH-001523,0.043965680309800005
ACH-001532,-0.10586091747099999
ACH-001536,0.06369885672759999
ACH-001550,-0.046136707932000004
ACH-001552,-0.30075295926199996
ACH-001554,-0.0395742086736
ACH-001645,-0.0131408618575
ACH-001654,0.019032744198
ACH-001715,0.030543589581400004
ACH-001735,0.0892192136758
ACH-001736,-0.0033459230299899994
ACH-001737,0.138017489119
ACH-001740,0.0969392533736
ACH-001745,-0.0625053463058
ACH-001750,0.050492513086
ACH-001765,0.0649435618882
ACH-001956,-0.0388487058011
ACH-001957,0.0720013533666
