,MYO18B (84700)
ACH-000408,-0.37590906636699994
ACH-000410,-0.15893466974
ACH-000411,0.184482576961
ACH-000414,-0.0840736624556
ACH-000415,-0.074456127004
ACH-000416,-0.10703213255100001
ACH-000420,-0.0571876708244
ACH-000421,-0.114405127006
ACH-000424,-0.126710056394
ACH-000425,-0.138931458191
ACH-000426,-0.148126650316
ACH-000427,-0.121397751994
ACH-000433,0.21382309235599997
ACH-000436,-0.058968520657800005
ACH-000444,-0.155842053579
ACH-000445,0.032130144945
ACH-000448,-0.197934692001
ACH-000450,-0.19852098509799998
ACH-000452,-0.107555056738
ACH-000454,-0.176061963161
ACH-000458,-0.149614262037
ACH-000459,-0.364149268974
ACH-000460,-0.08383246920199999
ACH-000461,-0.13776298326300002
ACH-000463,-0.0757473392067
ACH-000464,-0.227893943674
ACH-000466,-0.17455388869600003
ACH-000467,-0.029491872892800003
ACH-000468,-0.11722225063
ACH-000469,-0.148110726041
ACH-000470,-0.355431357351
ACH-000471,-0.19054561645100002
ACH-000472,-0.224471048844
ACH-000473,-0.190284044347
ACH-000475,-0.14037591844
ACH-000476,0.036112092786099996
ACH-000477,0.037735433580099995
ACH-000480,0.039314427048400005
ACH-000481,-0.0367609212735
ACH-000483,-0.245494311781
ACH-000484,0.0512964867235
ACH-000485,-0.154129125169
ACH-000486,-0.155306186559
ACH-000487,-0.13139210794700001
ACH-000488,0.0617937288095
ACH-000490,0.0621275539184
ACH-000491,-0.067448467466
ACH-000495,-0.0715031654768
ACH-000496,-0.014291638302700001
ACH-000499,-0.27784380304699996
ACH-000500,0.34956459812
ACH-000502,-0.164428913115
ACH-000503,-0.521663529664
ACH-000505,-0.204325361426
ACH-000507,-0.09992417027650001
ACH-000510,-0.127656910818
ACH-000511,-0.122629736755
ACH-000512,-0.038035445920899996
ACH-000516,0.0394030910819
ACH-000517,-0.046127618309
ACH-000518,-0.163454208474
ACH-000520,-0.180064283627
ACH-000521,0.13316823258500002
ACH-000522,-0.017530565866599998
ACH-000524,-0.159026023746
ACH-000527,-0.22565805773400002
ACH-000528,-0.11837500374000001
ACH-000537,-0.138815174405
ACH-000541,-0.248664698642
ACH-000542,-0.0342111756225
ACH-000544,-0.0825920341365
ACH-000545,-0.022271905632400002
ACH-000547,-0.162680074289
ACH-000548,-0.00323953649861
ACH-000549,-0.037212281109300006
ACH-000550,-0.140601406482
ACH-000552,-0.0603193871015
ACH-000556,-0.11435748951500001
ACH-000557,-0.19077935112
ACH-000570,-0.07583644700600001
ACH-000571,-0.15410316980799998
ACH-000573,-0.10197979915100001
ACH-000576,-0.0483183544212
ACH-000580,-0.027657206257700004
ACH-000584,-0.292730105575
ACH-000585,0.0655599284397
ACH-000588,-0.240398821307
ACH-000589,0.148544748631
ACH-000591,-0.144215990139
ACH-000593,-0.094636696777
ACH-000600,0.15901964130899998
ACH-000601,-0.021782637524200003
ACH-000604,-0.28630334874
ACH-000605,-0.168153054319
ACH-000606,-0.0485678190713
ACH-000608,-0.188241734119
ACH-000614,0.20376212119000003
ACH-000616,-0.1946124514
ACH-000618,-0.259585379032
ACH-000619,-0.015277052433
ACH-000620,-0.105828658979
ACH-000621,-0.0298955183574
ACH-000622,0.055324996014000004
ACH-000623,-0.105951241586
ACH-000624,-0.110458354441
ACH-000627,-0.222306692636
ACH-000630,-0.05579565659230001
ACH-000632,-0.190958137025
ACH-000633,-0.030002088993
ACH-000637,-0.19521101311500003
ACH-000638,-0.0994944635247
ACH-000646,-0.21677204051500001
ACH-000647,-0.0894483514504
ACH-000648,0.019167322929400002
ACH-000649,-0.060204065050400005
ACH-000651,-0.20458390344500002
ACH-000652,-0.138388935867
ACH-000653,-0.0103938580954
ACH-000657,-0.12094544364700001
ACH-000658,-0.124929282717
ACH-000661,0.021010747544299997
ACH-000662,0.140982798946
ACH-000663,-0.264805557437
ACH-000665,-0.216470794391
ACH-000671,-0.21837964546900002
ACH-000673,-0.11028506552000002
ACH-000676,-0.160884973764
ACH-000677,-0.167632081972
ACH-000681,-0.179758747795
ACH-000682,-0.013260994084100001
ACH-000683,-0.10500981677999999
ACH-000684,0.018077229799
ACH-000688,0.0656799686772
ACH-000693,-0.160864494471
ACH-000694,-0.10991737939099999
ACH-000695,-0.07304225755560001
ACH-000696,0.00829011649833
ACH-000697,-0.184232202053
ACH-000699,-0.11213938735300001
ACH-000701,-0.0858090772844
ACH-000706,-0.0305057883161
ACH-000711,-0.114433740711
ACH-000713,-0.0797346082363
ACH-000714,-0.172968032438
ACH-000718,-0.060465523347699994
ACH-000720,-0.050998277989
ACH-000721,-0.120705868618
ACH-000724,-0.12786181882099998
ACH-000725,0.0013734683078599997
ACH-000732,0.0026175061669299997
ACH-000734,0.027052582968
ACH-000735,-0.09952889404660001
ACH-000736,0.0687946800517
ACH-000738,-0.0742032336937
ACH-000746,-0.119892065744
ACH-000747,-0.0983528817393
ACH-000748,-0.16250646153200002
ACH-000753,-0.09721439167310002
ACH-000756,-0.0687711107503
ACH-000757,-0.343935545908
ACH-000758,-0.30304719872900004
ACH-000760,-0.21826576543900003
ACH-000763,-0.17900263773699998
ACH-000764,0.10450897485300001
ACH-000765,0.016768116694700002
ACH-000766,-0.0256548447236
ACH-000767,-0.264778531355
ACH-000768,0.110545059409
ACH-000769,-0.23450734754
ACH-000770,-0.0257129278963
ACH-000771,-0.155835067236
ACH-000773,-0.137021566214
ACH-000776,-0.356552066196
ACH-000777,-0.26408043004299997
ACH-000778,-0.263376746802
ACH-000781,-0.0977017387808
ACH-000782,-0.0528489899624
ACH-000783,0.158403056512
ACH-000784,-0.098608229813
ACH-000785,0.0543040576079
ACH-000787,-0.185770145049
ACH-000788,-0.0933663253183
ACH-000791,-0.258302696035
ACH-000792,0.032107029638799994
ACH-000794,0.031866690281799996
ACH-000796,-0.124985515178
ACH-000799,0.040893270979
ACH-000800,-0.0613350494585
ACH-000802,-0.188515349179
ACH-000804,0.0263350673742
ACH-000805,0.0135589509628
ACH-000809,-0.158948139804
ACH-000810,0.287781483651
ACH-000811,-0.10871196268200001
ACH-000817,0.0131731840677
ACH-000819,-0.015071283477300001
ACH-000820,-0.0236916232846
ACH-000821,0.0322060385807
ACH-000822,-0.08276449233639999
ACH-000823,-0.180472617185
ACH-000824,0.030116206454500003
ACH-000827,-0.08690202076169999
ACH-000829,-0.266937551509
ACH-000831,-0.0322939687812
ACH-000832,-0.118685306777
ACH-000833,-0.492043346716
ACH-000834,-0.00449728339621
ACH-000835,-0.276294020309
ACH-000836,-0.105094226665
ACH-000837,-0.21612708628400001
ACH-000838,-0.04923998842709999
ACH-000839,-0.264102798029
ACH-000840,-0.133410639103
ACH-000841,-0.183331297181
ACH-000843,-0.12473357478199999
ACH-000846,-0.157057624194
ACH-000847,-0.0104491288361
ACH-000848,-0.15742305588400002
ACH-000849,-0.074881946453
ACH-000851,-0.236137506042
ACH-000855,-0.301555625478
ACH-000856,-0.278231007286
ACH-000858,-0.0719624831038
ACH-000859,-0.253286295034
ACH-000861,-0.162573323754
ACH-000862,-0.0841693787218
ACH-000865,-0.12190012922900001
ACH-000866,0.00815819274905
ACH-000867,-0.09311238656510001
ACH-000869,-0.144882355471
ACH-000872,-0.172028669278
ACH-000873,-0.11803619445
ACH-000876,-0.170050852964
ACH-000878,-0.101895078532
ACH-000880,-0.0575696745875
ACH-000881,-0.21806652423300002
ACH-000882,-0.141058628387
ACH-000884,-0.0366632085199
ACH-000885,0.0152522182371
ACH-000887,-0.20992306922600001
ACH-000888,-0.0168692884425
ACH-000889,-0.0280707657152
ACH-000890,-0.208542480861
ACH-000896,-0.187425825377
ACH-000898,-0.158715061867
ACH-000900,0.0447430849955
ACH-000901,-0.271383023755
ACH-000905,-0.21964171999899998
ACH-000906,-0.11011597883199999
ACH-000907,-0.181194114374
ACH-000910,-0.0431299711686
ACH-000911,-0.020218942652
ACH-000912,-0.266273237515
ACH-000913,-0.0894855092464
ACH-000915,0.00044310551612000004
ACH-000916,-0.364435276135
ACH-000917,-0.12688779848200002
ACH-000921,-0.136523548714
ACH-000924,-0.20793689079100003
ACH-000926,-0.171378543098
ACH-000928,0.0585563851568
ACH-000929,0.0890489340627
ACH-000932,-0.18284130367899998
ACH-000935,0.10333202642200001
ACH-000936,-0.191460224191
ACH-000937,-0.150200345532
ACH-000938,0.109481826407
ACH-000939,-0.479897955947
ACH-000941,-0.253706667845
ACH-000943,-0.17362716280499998
ACH-000946,-0.0807562517263
ACH-000947,0.021048847905299997
ACH-000948,-0.134140804472
ACH-000950,-0.102806489954
ACH-000953,0.015925536246100002
ACH-000957,-0.215065690378
ACH-000958,0.109157167215
ACH-000960,-0.049306599797499996
ACH-000963,-0.258206480955
ACH-000968,-0.0181535676019
ACH-000969,0.0847196548012
ACH-000973,-0.14403034897199998
ACH-000974,-0.0762341177412
ACH-000975,-0.303902784679
ACH-000976,-0.15630361500499998
ACH-000978,-0.264000414999
ACH-000980,-0.101027990754
ACH-000984,0.0962797833439
ACH-000986,-0.0279769316217
ACH-000988,-0.28624833430999996
ACH-000993,-0.200742387071
ACH-000994,-0.0702182498118
ACH-000996,0.0363980939127
ACH-001001,-0.10835349938200001
ACH-001020,-0.108713887217
ACH-001028,-0.0517416169465
ACH-001031,-0.13807824056600002
ACH-001038,-0.18527362595600003
ACH-001048,-0.20896842017900003
ACH-001050,0.0249523037629
ACH-001053,-0.107411406653
ACH-001054,-0.231858911245
ACH-001061,-0.17928838141
ACH-001067,-0.175190214692
ACH-001075,-0.08229539796230001
ACH-001096,-0.13739274340399998
ACH-001128,0.0508836433404
ACH-001134,-0.139332805371
ACH-001151,-0.122183844419
ACH-001163,-0.168409832725
ACH-001164,-0.317684160082
ACH-001173,-0.0406907250154
ACH-001183,-0.198581934337
ACH-001184,0.0355493999607
ACH-001190,-0.36692354729000004
ACH-001192,-0.135806592138
ACH-001193,-0.0436148545278
ACH-001196,-0.135883994718
ACH-001197,-0.37240841644199996
ACH-001205,-0.164664444706
ACH-001211,-0.123031991051
ACH-001212,-0.37702629287699996
ACH-001228,0.190942435247
ACH-001232,-0.169066940541
ACH-001239,-0.0753657253386
ACH-001274,-0.17057810731800002
ACH-001275,-0.227336735323
ACH-001277,-0.24679222535
ACH-001278,-0.25250488186000003
ACH-001280,-0.136411410911
ACH-001283,-0.118114589113
ACH-001289,-0.133081053377
ACH-001295,-0.13534253771500002
ACH-001300,-0.13539041621
ACH-001301,0.022711252714400002
ACH-001302,-0.106928074442
ACH-001303,-0.07381038077430001
ACH-001306,-0.128804452935
ACH-001318,-0.10376985073799999
ACH-001322,-0.05929708418909999
ACH-001328,0.036789809801199995
ACH-001332,-0.36235449956200005
ACH-001333,-0.0157250988634
ACH-001336,-0.09927472297460001
ACH-001340,-0.142669216664
ACH-001346,-0.253111659135
ACH-001353,-0.19826986404599997
ACH-001354,-0.18523188158
ACH-001367,-0.265243537893
ACH-001368,-0.21814655701299998
ACH-001374,-0.626094983116
ACH-001375,-0.22250917222199998
ACH-001377,0.09441649910430001
ACH-001380,0.0682792467436
ACH-001391,-0.00543993233642
ACH-001407,-0.44806704750500004
ACH-001408,-0.146370430856
ACH-001413,-0.0517408522393
ACH-001430,0.17608644374899998
ACH-001431,0.024884049391799997
ACH-001450,-0.208302445075
ACH-001496,-0.048112513460800005
ACH-001500,-0.0023709236018699996
ACH-001521,-0.0724862084792
ACH-001523,-0.0800320854177
ACH-001532,-0.052470181460300004
ACH-001536,-0.010070272591299998
ACH-001550,-0.14952919941099999
ACH-001552,-0.266975474854
ACH-001554,-0.009796601832309999
ACH-001645,-0.19349019114399998
ACH-001654,-0.170038577092
ACH-001715,-0.186589126983
ACH-001735,-0.12028544531600001
ACH-001736,0.0291104281401
ACH-001737,-0.42366469603100004
ACH-001740,-0.044197165154
ACH-001745,-0.055918990975
ACH-001750,0.0128234803195
ACH-001765,-0.139210096089
ACH-001956,-0.0810788761103
ACH-001957,-0.121491827038
