,LRRIQ3 (127255)
ACH-000693,-0.0319675684169
ACH-000694,-0.0333881453992
ACH-000695,0.151442142766
ACH-000696,-0.0717630136012
ACH-000697,-0.0075190177739199995
ACH-000699,-0.01105204209
ACH-000701,0.028167542651299997
ACH-000706,-0.061598755381899996
ACH-000711,-0.0266935634558
ACH-000713,-0.126001100858
ACH-000714,-0.0144954479034
ACH-000718,-0.0127790802443
ACH-000720,0.027738776362
ACH-000721,-0.100567562013
ACH-000724,0.22599854138
ACH-000725,0.106059792914
ACH-000732,0.009974666613350001
ACH-000734,-0.0104759019232
ACH-000735,-0.06998968484319999
ACH-000736,0.0351636136391
ACH-000738,0.0998946348979
ACH-000746,-0.00231729464812
ACH-000747,-0.125359733113
ACH-000748,0.053098270361900006
ACH-000753,-0.0245163412663
ACH-000756,0.007977938057659999
ACH-000757,-0.020708008926599998
ACH-000758,-0.0552166505306
ACH-000760,0.08563157241800001
ACH-000763,0.10985660148399999
ACH-000764,-0.10033228074999999
ACH-000765,-0.0158277164359
ACH-000766,0.0157651670288
ACH-000767,-0.0203899373482
ACH-000768,0.11629642581499999
ACH-000769,-0.143464219607
ACH-000770,-0.0521381314949
ACH-000771,0.16958233962699998
ACH-000773,-0.0602501336284
ACH-000776,0.10326810755100001
ACH-000777,-0.0390349922304
ACH-000778,0.0434249204144
ACH-000781,0.0246793260125
ACH-000782,0.222521094089
ACH-000783,-0.13830421950400001
ACH-000784,0.034974747354300006
ACH-000785,0.00874467717683
ACH-000787,0.0951735011348
ACH-000788,-0.0707708111371
ACH-000791,-0.105973336995
ACH-000792,0.133602802219
ACH-000794,-0.141994261073
ACH-000796,-0.019978698562099998
ACH-000799,0.0848517209792
ACH-000800,-0.0687597203885
ACH-000802,0.09138959175799999
ACH-000804,0.00021388062418
ACH-000805,0.10689409857400001
ACH-000809,0.15781351866499999
ACH-000810,-0.328802853092
ACH-000811,-0.0364826906198
ACH-000817,-0.0627971675728
ACH-000819,0.0246916624774
ACH-000820,0.29083981343000004
ACH-000821,-0.12219099389100001
ACH-000822,0.0920638652067
ACH-000823,-0.0042190860679
ACH-000824,0.00665471762369
ACH-000827,-0.0113207935775
ACH-000829,0.0171987067148
ACH-000831,-0.0643161527235
ACH-000832,-0.0905805268628
ACH-000833,0.283912100662
ACH-000834,0.0108319400305
ACH-000835,0.0779786075213
ACH-000836,-0.0484838796655
ACH-000837,0.0626887089614
ACH-000838,0.121466871926
ACH-000839,-0.0788102200773
ACH-000840,0.289067052511
ACH-000841,-0.021643293738899998
ACH-000843,-0.054677475895
ACH-000846,-0.0968833502293
ACH-000847,-0.0085648251107
ACH-000848,0.0485815309781
ACH-000849,-0.025175074240099998
ACH-000851,-0.0997641187297
ACH-000855,-0.09491092532839998
ACH-000856,0.116258330048
ACH-000858,0.0306974635037
ACH-000859,0.206239393224
ACH-000861,-0.042750055912499994
ACH-000862,-0.112068246303
ACH-000865,0.0286216026328
ACH-000866,-0.00636261487096
ACH-000867,-0.00568716007139
ACH-000869,-0.061204047343300004
ACH-000872,0.0397380297889
ACH-000873,0.055984651709199994
ACH-000876,0.08123837602850001
ACH-000878,0.284151172635
ACH-000880,0.112079172932
ACH-000881,-0.0722785659197
ACH-000882,-0.062092944040800006
ACH-000884,0.0590165091427
ACH-000885,0.127119477632
ACH-000887,-0.0796782243038
ACH-000888,-0.0177346349151
ACH-000889,0.049306471519499996
ACH-000890,-0.0676926524097
ACH-000896,-0.0290274243532
ACH-000898,0.011476380990899999
ACH-000900,0.011322472739899999
ACH-000901,-0.123518115045
ACH-000905,-0.045147377342600006
ACH-000906,0.028210784970400003
ACH-000907,-0.06017142536259999
ACH-000910,-0.012331799456799998
ACH-000911,-0.0432369392978
ACH-000912,-0.0394043910561
ACH-000913,0.005875114752680001
ACH-000915,0.0209531834998
ACH-000916,0.0126682186555
ACH-000917,0.050026233839400004
ACH-000921,0.107270256495
ACH-000924,-0.0268000782563
ACH-000926,-0.130396899847
ACH-000928,-0.103161002629
ACH-000929,0.20968924667
ACH-000932,0.09481492643439998
ACH-000935,0.0462506330888
ACH-000936,0.0300129060735
ACH-000937,0.111534128265
ACH-000938,0.049957463211900005
ACH-000939,-0.113482182885
ACH-000941,0.103596991333
ACH-000943,0.0261109822038
ACH-000946,-0.031079940498700002
ACH-000947,-0.07729934240139999
ACH-000948,-0.00261610520344
ACH-000950,-0.020819082493099998
ACH-000953,0.0519199345506
ACH-000957,0.020931505689400002
ACH-000958,-0.019577289062700003
ACH-000960,-0.028689030866799997
ACH-000963,-0.0357697998991
ACH-000968,0.0204414935774
ACH-000969,-0.020823988392700003
ACH-000973,-0.033378161320700005
ACH-000974,-0.011969267223399999
ACH-000975,-0.024090491706400003
ACH-000976,-0.020226636610099998
ACH-000978,-0.0669242305706
ACH-000980,0.055701794381
ACH-000984,0.08755854078099999
ACH-000986,-0.044927575516200004
ACH-000988,0.053775176370599996
ACH-000993,0.006556226695870001
ACH-000994,0.019966144922200002
ACH-000996,-0.06120306225930001
ACH-001001,-0.0385553966737
ACH-001020,-0.177118557526
ACH-001028,0.038626588866
ACH-001031,0.13209811489499998
ACH-001038,0.0767645695518
ACH-001048,-0.134203829145
ACH-001050,-0.00993636784473
ACH-001053,0.055050335253900004
ACH-001054,-0.09647739168
ACH-001061,-0.041619869711800005
ACH-001067,-0.121694277497
ACH-001075,0.09112167427580001
ACH-001096,0.169722706643
ACH-001128,-0.281241764392
ACH-001134,0.11617832457900001
ACH-001151,0.0252160188572
ACH-001163,0.0131474912789
ACH-001164,0.07166194795189999
ACH-001173,0.0814573183796
ACH-001183,0.145608113316
ACH-001184,0.0480273136658
ACH-001190,-0.0192044591604
ACH-001192,-0.06988459848629999
ACH-001193,0.0436587937026
ACH-001196,0.026649239743
ACH-001197,0.12194971394500001
ACH-001205,-0.13067532956800001
ACH-001211,-0.0307416983018
ACH-001212,-0.0209342391253
ACH-001228,0.206431986958
ACH-001232,-0.00017888877314500002
ACH-001239,-0.0117988426437
ACH-001274,0.150233980407
ACH-001275,0.0334611006053
ACH-001277,0.089721957037
ACH-001278,0.158491917195
ACH-001280,0.05484986096419999
ACH-001283,0.042553380590199995
ACH-001289,-0.141466314393
ACH-001295,-0.012476798248299998
ACH-001300,-0.0709211392941
ACH-001301,-0.100650572786
ACH-001302,-0.030838305187200002
ACH-001303,0.133008073803
ACH-001306,-0.09092104738870001
ACH-001318,-0.16462521367
ACH-001322,-0.018745238937
ACH-001328,0.09440463678510001
ACH-001332,0.10966526779300001
ACH-001333,-0.149756090537
ACH-001336,-0.0028625194213400002
ACH-001340,0.0162808633586
ACH-001346,-0.048823926553199996
ACH-001353,0.086297664021
ACH-001354,-0.142635337204
ACH-001367,-0.028024323846700002
ACH-001368,-0.117546372648
ACH-001374,0.09963099245899999
ACH-001375,0.024473570825400002
ACH-001377,-0.0768096209401
ACH-001380,-0.07440738569739999
ACH-001391,0.0523360073006
ACH-001407,0.0966227044595
ACH-001408,0.010008742811099999
ACH-001413,0.0845255433671
ACH-001430,-0.155092529019
ACH-001431,-0.0938437840314
ACH-001450,0.27200415139899997
ACH-001496,-0.0282896911882
ACH-001500,-0.0672057015006
ACH-001521,0.123157999567
ACH-001523,-0.0209286530793
ACH-001532,-0.00236170187801
ACH-001536,-0.0856655129281
ACH-001550,0.0037196987457800003
ACH-001552,0.0369429853553
ACH-001554,-0.00791705163107
ACH-001645,0.13164576784499998
ACH-001654,0.0738211149434
ACH-001715,0.22507413173500002
ACH-001735,0.0516100055075
ACH-001736,0.0832689216843
ACH-001737,-0.0766137223454
ACH-001740,-0.0324192319285
ACH-001745,-0.021986141712700004
ACH-001750,-0.10756966838500001
ACH-001765,0.0032917584363
ACH-001956,-0.028101858878999998
ACH-001957,0.0443813248387
