,ZNF280B (140883)
ACH-000454,0.18356334857700002
ACH-000458,0.0523762561601
ACH-000459,0.165157431455
ACH-000460,0.14376006922100001
ACH-000461,0.30239039913800003
ACH-000463,0.0125543055351
ACH-000464,0.38992119834100003
ACH-000466,0.322661839465
ACH-000467,0.239910308495
ACH-000468,0.22624803480500003
ACH-000469,0.214718665279
ACH-000470,0.114495952353
ACH-000471,0.266932888317
ACH-000472,0.117909971943
ACH-000473,0.40914448083099997
ACH-000475,0.209393139791
ACH-000476,0.257545872273
ACH-000477,0.08996575397510001
ACH-000480,0.123691099681
ACH-000481,0.0505872647219
ACH-000483,-0.110289670918
ACH-000484,0.303501339384
ACH-000485,0.41308142246
ACH-000486,-0.173843019402
ACH-000487,0.299777598787
ACH-000488,0.156534227401
ACH-000490,0.23958182951499998
ACH-000491,0.189944329267
ACH-000495,0.252118774258
ACH-000496,0.199328130237
ACH-000499,0.107797988051
ACH-000500,0.46329792797799996
ACH-000502,0.09610607033639999
ACH-000503,-0.09121572120439998
ACH-000505,0.168334957645
ACH-000507,0.190453207695
ACH-000510,0.144763344891
ACH-000511,0.194587145672
ACH-000512,0.18236535127
ACH-000516,0.104352863191
ACH-000517,0.0891158632893
ACH-000518,0.187147351565
ACH-000520,0.207960565995
ACH-000521,0.24805378901900002
ACH-000522,0.232665555088
ACH-000524,0.09306660094239999
ACH-000527,0.08658267411250001
ACH-000528,-0.0406137188918
ACH-000537,0.17538129924600002
ACH-000541,0.186732870561
ACH-000542,0.181918145181
ACH-000544,0.30122314198000005
ACH-000545,0.195788450977
ACH-000547,0.148921462752
ACH-000548,0.28648450293600003
ACH-000549,0.216166483486
ACH-000550,0.28515211955200004
ACH-000552,0.282911755199
ACH-000556,0.302209376652
ACH-000557,0.197082689845
ACH-000570,0.14448707600299998
ACH-000571,0.23540118899
ACH-000573,0.2794659795
ACH-000576,0.293283912102
ACH-000580,0.238191835944
ACH-000584,0.174448000251
ACH-000585,0.280959507037
ACH-000588,0.299350836696
ACH-000589,0.06695005927299999
ACH-000591,0.226285767156
ACH-000593,0.35124617833099997
ACH-000600,0.387179359335
ACH-000601,0.09529084326710001
ACH-000604,-0.0968151179301
ACH-000605,0.131819354279
ACH-000606,0.323593132425
ACH-000608,-0.0671105897158
ACH-000614,0.290397607605
ACH-000616,-0.026767193971
ACH-000618,0.20442671962900003
ACH-000619,0.18585959032699997
ACH-000620,0.146168523538
ACH-000621,0.136019576259
ACH-000622,0.19199799142
ACH-000623,0.027507037802
ACH-000624,0.036005891598
ACH-000627,0.05110521675890001
ACH-000630,0.269215385675
ACH-000632,0.136154300576
ACH-000633,0.0849524998934
ACH-000637,0.109019057735
ACH-000638,0.0765234257989
ACH-000646,0.233762332922
ACH-000647,0.137864929561
ACH-000648,0.407111932834
ACH-000649,0.34417742381
ACH-000651,0.25145873745999997
ACH-000652,-0.00763530830294
ACH-000653,0.309906732904
ACH-000657,0.168604699676
ACH-000658,0.367840960848
ACH-000661,0.387729999057
ACH-000662,0.12897501636
ACH-000663,0.0934125849257
ACH-000665,0.012998225067499999
ACH-000671,0.20082502434
ACH-000673,0.26761222153499997
ACH-000676,0.0848475867959
ACH-000677,0.151525424184
ACH-000681,0.253782239992
ACH-000682,0.23882231447500002
ACH-000683,0.234002152889
ACH-000684,0.27641355487799996
ACH-000688,0.192062748899
ACH-000693,0.18300054285300002
ACH-000694,0.27844123968699996
ACH-000695,0.00471941962539
ACH-000696,0.0780360431178
ACH-000697,0.353545145767
ACH-000699,0.23114539984700003
ACH-000701,0.136866622919
ACH-000706,-0.00656766454918
ACH-000711,0.0253210089099
ACH-000713,0.297467814205
ACH-000714,0.10377729060100001
ACH-000718,0.0359429294667
ACH-000720,0.24757782153799998
ACH-000721,0.159825842638
ACH-000724,0.119495711914
ACH-000725,0.119323014096
ACH-000732,0.12332157215
ACH-000734,0.149952270078
ACH-000735,0.119001085597
ACH-000736,0.257125487538
ACH-000738,0.194068613517
ACH-000746,0.0557891968738
ACH-000747,0.0210003328918
ACH-000748,0.123542385172
ACH-000753,0.186771690691
ACH-000756,0.09312762128879999
ACH-000757,0.044564423281699996
ACH-000758,0.21904787209000004
ACH-000760,0.276593121816
ACH-000763,0.0665928114464
ACH-000764,0.16987693222800002
ACH-000765,0.183668301535
ACH-000766,0.11944824986500001
ACH-000767,0.20066505777899998
ACH-000768,0.08308425083589999
ACH-000769,-0.0808843983977
ACH-000770,0.13363628664899999
ACH-000771,0.18969667151099998
ACH-000773,0.345681995905
ACH-000776,0.233504151746
ACH-000777,0.212416744307
ACH-000778,-0.055097399347900006
ACH-000781,0.181270452331
ACH-000782,0.286278723806
ACH-000783,0.28348678379299996
ACH-000784,0.168399619394
ACH-000785,0.196254993467
ACH-000787,0.0573489757171
ACH-000788,0.026503723829700003
ACH-000791,0.129926278641
ACH-000792,0.145853983039
ACH-000794,0.268915484005
ACH-000796,0.36848764012100005
ACH-000799,0.04369274596969999
ACH-000800,0.24937133772700001
ACH-000802,0.29035016369000005
ACH-000804,0.314423481538
ACH-000805,0.303453317176
ACH-000809,0.267609968305
ACH-000810,-0.006204073107340001
ACH-000811,0.10745207659900001
ACH-000817,0.334436449859
ACH-000819,0.266039126871
ACH-000820,0.23569507678100002
ACH-000821,0.17722768648899997
ACH-000822,0.24942513577599998
ACH-000823,0.252412747403
ACH-000824,0.166729504527
ACH-000827,0.17607745872900002
ACH-000829,0.195642195953
ACH-000831,0.105559346162
ACH-000832,0.21475749109700001
ACH-000833,0.411683222266
ACH-000834,0.200709515
ACH-000835,0.0616106601287
ACH-000836,0.303358795698
ACH-000837,-0.0259592783362
ACH-000838,0.201673933832
ACH-000839,0.256915404665
ACH-000840,0.42455690173699995
ACH-000841,0.036819157477
ACH-000843,-0.0261189019308
ACH-000846,0.23143906404800002
ACH-000847,0.306441242028
ACH-000848,0.34114963435
ACH-000849,0.29122832077599997
ACH-000851,0.056433794545
ACH-000855,0.149325607178
ACH-000856,0.096696856621
ACH-000858,0.25104777619199997
ACH-000859,-0.22872193574799998
ACH-000861,0.0640598152628
ACH-000862,0.10992200209000001
ACH-000865,0.166067923182
ACH-000866,0.257722768424
ACH-000867,0.05018945926440001
ACH-000869,0.248480742654
ACH-000872,-0.317892545126
ACH-000873,0.0184834953185
ACH-000876,0.188909856888
ACH-000878,0.200020754024
ACH-000880,0.09216865459689999
ACH-000881,0.16596208858
ACH-000882,0.0593153110306
ACH-000884,0.0874752383707
ACH-000885,0.058031122740599995
ACH-000887,0.0789241453001
ACH-000888,0.22061070254700002
ACH-000889,0.303387194368
ACH-000890,-0.0146261416926
ACH-000896,0.18003552427299999
ACH-000898,0.30291482124200003
ACH-000900,0.0332433288173
ACH-000901,0.0027419130998800004
ACH-000905,0.164686093635
ACH-000906,0.15676696397700002
ACH-000907,0.040958377472
ACH-000910,0.21313423712000001
ACH-000911,0.26836064205800003
ACH-000912,0.19312340654
ACH-000913,0.23657115595800002
ACH-000915,0.264792764447
ACH-000916,0.7190745212630001
ACH-000917,0.21046040817899997
ACH-000921,0.09132993140519999
ACH-000924,0.2608481947
ACH-000926,0.32522636907499997
ACH-000928,0.0994234795036
ACH-000929,0.304773437462
ACH-000932,-0.0278369007881
ACH-000935,0.179647081669
ACH-000936,0.328172388789
ACH-000937,0.302408249416
ACH-000938,0.070972421893
ACH-000939,0.22412051297
ACH-000941,0.06507181585090001
ACH-000943,0.09377499395160001
ACH-000946,0.224575860021
ACH-000947,0.153388937965
ACH-000948,0.08364172816689999
ACH-000950,0.2786543778
ACH-000953,0.211726309814
ACH-000957,0.127129754339
ACH-000958,0.053921047539599996
ACH-000960,0.17463919365400002
ACH-000963,-0.19948658221299997
ACH-000968,0.23888530681999998
ACH-000969,0.16523587789000002
ACH-000973,0.287325475778
ACH-000974,0.304058163117
ACH-000975,0.315134097602
ACH-000976,0.349230660907
ACH-000978,-0.005145170410020001
ACH-000980,0.242597299084
ACH-000984,0.326965766194
ACH-000986,0.355496896518
ACH-000988,0.07129089381289999
ACH-000993,0.363039941808
ACH-000994,0.120117673297
ACH-000996,0.17798923817899998
ACH-001001,0.269156139245
ACH-001020,0.09838406532199999
ACH-001028,0.189817353428
ACH-001031,0.024899974302900002
ACH-001038,0.0352822009952
ACH-001048,0.210073388675
ACH-001050,0.29631219974899997
ACH-001053,0.331339374945
ACH-001054,0.382865424537
ACH-001061,0.21944729880199998
ACH-001067,0.294410588829
ACH-001075,0.38325402099100003
ACH-001096,0.219377774732
ACH-001128,-0.0561636492585
ACH-001134,0.105069710407
ACH-001151,0.299729838792
ACH-001163,0.33298737667100003
ACH-001164,0.257646172318
ACH-001173,0.146691654965
ACH-001183,0.193574163299
ACH-001184,-0.00969558058594
ACH-001190,-0.20219683192200003
ACH-001192,0.214583392244
ACH-001193,0.457115484184
ACH-001196,0.060486278403400005
ACH-001197,0.400510396372
ACH-001205,0.0953786833961
ACH-001211,0.0671750771995
ACH-001212,-0.118079524492
ACH-001228,0.297237882311
ACH-001232,0.0998362451757
ACH-001239,0.0966463766975
ACH-001274,0.0706594387218
ACH-001275,-0.0339991688122
ACH-001277,0.18468363676199998
ACH-001278,0.0797223215756
ACH-001280,0.0633393100127
ACH-001283,0.249862449064
ACH-001289,0.292991366854
ACH-001295,0.261374558675
ACH-001300,0.012720260403200002
ACH-001301,0.120012329002
ACH-001302,0.392713344022
ACH-001303,0.188452909882
ACH-001306,0.132159803174
ACH-001318,0.048408578568
ACH-001322,0.21914822242499998
ACH-001328,0.320878975935
ACH-001332,0.126414171819
ACH-001333,0.266161476197
ACH-001336,0.0880112038343
ACH-001340,0.18739331847600002
ACH-001346,0.128576199474
ACH-001353,0.185809364758
ACH-001354,0.33820602350100004
ACH-001367,0.0691552601737
ACH-001368,0.028522456126
ACH-001374,0.223805572661
ACH-001375,0.163754157352
ACH-001377,0.12668665597999998
ACH-001380,0.270421329471
ACH-001391,0.213738380385
ACH-001407,0.10701352316099999
ACH-001408,0.123889727288
ACH-001413,-0.0364329041725
ACH-001430,0.47560913648500003
ACH-001431,0.0314608955994
ACH-001450,0.046536239045799996
ACH-001496,0.13659862610999998
ACH-001500,0.212601018866
ACH-001521,0.278655996585
ACH-001523,0.07848287231710001
ACH-001532,0.216058171343
ACH-001536,-0.096976424521
ACH-001550,0.266901375489
ACH-001552,0.436262405092
ACH-001554,0.260728073593
ACH-001645,0.209474459392
ACH-001654,0.156975903246
ACH-001715,0.17279187627300002
ACH-001735,0.172058839528
ACH-001736,0.390668423643
ACH-001737,0.29423226326900004
ACH-001740,0.24504590236499998
ACH-001745,0.17042019587
ACH-001750,0.193816266729
ACH-001765,0.142950052019
ACH-001956,0.319784172484
ACH-001957,0.271058085817
