,CACNB2 (783)
ACH-001554,0.010255324763
ACH-001645,0.0766900164552
ACH-001654,0.0108531207029
ACH-001715,0.322401563113
ACH-001735,-0.0388409735737
ACH-001736,-0.0201072361023
ACH-001737,0.316295777013
ACH-001740,0.217436893197
ACH-001745,0.21786515247299998
ACH-001750,-0.125747053671
ACH-001765,0.0501987870512
ACH-001956,0.073149190669
ACH-001957,0.034744310793800005
