,ZC3H14 (79882)
ACH-000570,-0.0680509014875
ACH-000571,-0.0680894907806
ACH-000573,0.034812573081400004
ACH-000576,0.021445769962299997
ACH-000580,-0.156183585632
ACH-000584,0.022847318306299998
ACH-000585,0.0316757884331
ACH-000588,0.189708794872
ACH-000589,0.157923797645
ACH-000591,-0.12955134333499999
ACH-000593,0.018673710228900003
ACH-000600,0.0598405702984
ACH-000601,0.016041746407399998
ACH-000604,0.201245020543
ACH-000605,0.0339506813612
ACH-000606,0.022367631332999998
ACH-000608,-0.06844720107390001
ACH-000614,0.08437826916069999
ACH-000616,0.129603989457
ACH-000618,0.12268838180299999
ACH-000619,0.113002747457
ACH-000620,0.09134338882519999
ACH-000621,0.0876282781603
ACH-000622,0.041556704172600004
ACH-000623,-0.0643968414487
ACH-000624,0.0284573866413
ACH-000627,-0.023375026560299998
ACH-000630,0.0670241984693
ACH-000632,-0.046584532196000006
ACH-000633,0.161533924221
ACH-000637,0.00466323469475
ACH-000638,0.111042365779
ACH-000646,-0.15303649473
ACH-000647,0.0640302559128
ACH-000648,0.026844654004199997
ACH-000649,-0.0945551982762
ACH-000651,0.06722400890380001
ACH-000652,0.164505278574
ACH-000653,0.315237446248
ACH-000657,0.0511590176169
ACH-000658,0.0636770378113
ACH-000661,0.017676570933
ACH-000662,0.007479961162339999
ACH-000663,0.174285173943
ACH-000665,-0.0031382858450500002
ACH-000671,0.0354908189749
ACH-000673,-0.00621659842984
ACH-000676,-0.0337232453879
ACH-000677,0.0140519097853
ACH-000681,0.054897440785
ACH-000682,0.0764371038685
ACH-000683,0.139725607301
ACH-000684,0.122150514986
ACH-000688,0.07007670359460001
ACH-000693,-0.00182869640109
ACH-000694,0.0833108742507
ACH-000695,-0.113659787889
ACH-000696,0.08492421593709999
ACH-000697,0.106046339563
ACH-000699,0.053982194724900005
ACH-000701,0.0108316423102
ACH-000706,0.020186083477799998
ACH-000711,-0.0163433413292
ACH-000713,0.125078321636
ACH-000714,0.07377661153119999
ACH-000718,-0.0053533219079399995
ACH-000720,0.0699100097828
ACH-000721,0.021853282696799998
ACH-000724,0.125973926233
ACH-000725,-0.114722050668
ACH-000732,0.19843106843699998
ACH-000734,0.061101377161300006
ACH-000735,-0.0950155405545
ACH-000736,0.202219666267
ACH-000738,-0.0749058883887
ACH-000746,-0.130591871009
ACH-000747,0.020679830455
ACH-000748,-0.0404750067209
ACH-000753,-0.0444211501838
ACH-000756,0.0389720573659
ACH-000757,0.0242943767552
ACH-000758,0.004497298105649999
ACH-000760,0.119321229318
ACH-000763,-0.115705461032
ACH-000764,-0.026971023732400002
ACH-000765,-0.00956781082031
ACH-000766,0.232383551817
ACH-000767,0.11810108822899999
ACH-000768,-0.137008760472
ACH-000769,0.0563923356145
ACH-000770,-0.0178010142853
ACH-000771,-0.0288125921788
ACH-000773,0.11394099726
ACH-000776,0.21427459948
ACH-000777,0.0846848318028
ACH-000778,0.0423546704129
ACH-000781,0.048426592807099995
ACH-000782,0.106929307085
ACH-000783,-0.0341533123734
ACH-000784,0.027062097245700002
ACH-000785,0.024967088271
ACH-000787,0.128792133016
ACH-000788,0.08968312981080001
ACH-000791,0.0980435136194
ACH-000792,0.07914382768360001
ACH-000794,0.117354477903
ACH-000796,-0.0368498221621
ACH-000799,0.022294611037
ACH-000800,0.260992940761
ACH-000802,0.122892487626
ACH-000804,-0.10852054453299999
ACH-000805,0.161428727627
ACH-000809,0.0818886658612
ACH-000810,-0.140458211887
ACH-000811,-0.00999982626711
ACH-000817,0.154933970386
ACH-000819,-0.0672735911095
ACH-000820,0.11948737559900001
ACH-000821,-0.266940849725
ACH-000822,-0.0465320315228
ACH-000823,0.09256969576469999
ACH-000824,-0.10255310274900001
ACH-000827,0.10448121623500001
ACH-000829,0.06136349236790001
ACH-000831,0.0705444743769
ACH-000832,0.20407434442000003
ACH-000833,0.21387535130600002
ACH-000834,0.142814061394
ACH-000835,0.0170646841575
ACH-000836,0.0232437829061
ACH-000837,0.0935668895767
ACH-000838,-0.133738138803
ACH-000839,0.115666180158
ACH-000840,-0.1145938415
ACH-000841,0.0726826515994
ACH-000843,0.037421765788
ACH-000846,0.018025080711599997
ACH-000847,0.209789943846
ACH-000848,-0.08463149841260001
ACH-000849,0.0967947660428
ACH-000851,0.142954928499
ACH-000855,0.206429153458
ACH-000856,0.0555604345228
ACH-000858,0.075359164942
ACH-000859,-0.049831303005699996
ACH-000861,-0.07247893032710001
ACH-000862,-0.19206480173700002
ACH-000865,0.0271405938212
ACH-000866,0.08493401835219999
ACH-000867,0.0596998129523
ACH-000869,-0.015484030345700001
ACH-000872,0.149530670538
ACH-000873,0.0836802694421
ACH-000876,0.045138577051599994
ACH-000878,0.0402693991896
ACH-000880,0.06680399151359999
ACH-000881,0.19536814984499998
ACH-000882,-0.0115118565492
ACH-000884,0.129132075704
ACH-000885,-0.004360450179
ACH-000887,-0.0904086478875
ACH-000888,0.053585776895699995
ACH-000889,0.0719544344939
ACH-000890,-0.0659695044546
ACH-000896,0.0250313919748
ACH-000898,-0.08785959456939998
ACH-000900,0.0840893582329
ACH-000901,-0.0473898502761
ACH-000905,0.0553149934924
ACH-000906,-0.00110126306123
ACH-000907,0.19652221975099998
ACH-000910,0.0929552245331
ACH-000911,0.0655253719924
ACH-000912,-0.010303711337
ACH-000913,0.061263265601900006
ACH-000915,-0.0386123099695
ACH-000916,0.455621419107
ACH-000917,0.0968617734862
ACH-000921,-0.00881681515482
ACH-000924,0.10922397062799999
ACH-000926,0.013402627694000002
ACH-000928,0.103989962684
ACH-000929,-0.019251473398400002
ACH-000932,0.128297380208
ACH-000935,-0.0347746981762
ACH-000936,-0.0007326763193760001
ACH-000937,0.102781485997
ACH-000938,0.17714639875399998
ACH-000939,0.0469839001186
ACH-000941,-0.0352334631436
ACH-000943,0.0713433246853
ACH-000946,-0.055620985086900006
ACH-000947,0.00105364859624
ACH-000948,-0.00775960268299
ACH-000950,0.0608624809688
ACH-000953,0.11066000475400001
ACH-000957,0.00781829382075
ACH-000958,0.0395476130905
ACH-000960,0.0443535815233
ACH-000963,0.0630573609469
ACH-000968,-0.0228374694068
ACH-000969,0.0561818162028
ACH-000973,0.092497340885
ACH-000974,0.0538534054065
ACH-000975,0.10625121320900001
ACH-000976,-0.030333046492
ACH-000978,-0.0228779324349
ACH-000980,-0.041033279641900004
ACH-000984,0.03435114122
ACH-000986,0.09402948867339998
ACH-000988,-0.00149185040472
ACH-000993,-0.012951415174399999
ACH-000994,0.08345796012199999
ACH-000996,-0.094212108648
ACH-001001,-0.120585800733
ACH-001020,-0.0487416339004
ACH-001028,0.047402460752600004
ACH-001031,0.0112404512075
ACH-001038,0.0920713911938
ACH-001048,0.0975122916012
ACH-001050,-0.07443212244439999
ACH-001053,0.036744158994
ACH-001054,0.032933671778599995
ACH-001061,0.100927073159
ACH-001067,0.11484880328500001
ACH-001075,0.0959632155917
ACH-001096,0.0571824266208
ACH-001128,-0.261651508365
ACH-001134,-0.0329887548906
ACH-001151,0.133000160462
ACH-001163,0.13102487042199998
ACH-001164,-0.180814963936
ACH-001173,0.0527970928828
ACH-001183,0.108779282755
ACH-001184,0.0247063874548
ACH-001190,-0.0108302819306
ACH-001192,0.208725024215
ACH-001193,0.022128029472
ACH-001196,0.158956917631
ACH-001197,0.041797218871400005
ACH-001205,-0.07750053902449999
ACH-001211,-0.169743469046
ACH-001212,0.042620822961200004
ACH-001228,0.12255894300999999
ACH-001232,-0.017601070138700003
ACH-001239,-0.0241992733756
ACH-001274,0.18090755217
ACH-001275,0.151817845608
ACH-001277,-0.102336774548
ACH-001278,-0.0245474700595
ACH-001280,-0.114592901745
ACH-001283,0.0581073095754
ACH-001289,-0.08224195545310001
ACH-001295,-0.073953630162
ACH-001300,0.12358652740999998
ACH-001301,-0.20830716188700002
ACH-001302,0.344676272257
ACH-001303,-0.439342929027
ACH-001306,-0.186083091058
ACH-001318,0.126985681217
ACH-001322,0.021893748396400004
ACH-001328,0.162659701216
ACH-001332,-0.06878490235160001
ACH-001333,0.287693047327
ACH-001336,0.172510617832
ACH-001340,0.147218188495
ACH-001346,0.130072043497
ACH-001353,0.116257285555
ACH-001354,-0.0399229674299
ACH-001367,0.00879332027635
ACH-001368,0.045741818528500004
ACH-001374,0.321112598926
ACH-001375,0.038323013838
ACH-001377,0.11716722562000001
ACH-001380,-0.00407501975373
ACH-001391,0.14915004953
ACH-001407,0.0527851595799
ACH-001408,-0.0585077013206
ACH-001413,-0.0891113875915
ACH-001430,0.0175982901444
ACH-001431,-0.152123002959
ACH-001450,-0.0532611417217
ACH-001496,0.0580430202325
ACH-001500,-0.00455686888436
ACH-001521,0.107538721678
ACH-001523,-0.028849043836
ACH-001532,-0.011618176827700001
ACH-001536,-0.0030896565521999994
ACH-001550,-0.0177727765257
ACH-001552,0.103227136611
ACH-001554,-0.07163718663339999
ACH-001645,0.0797391463557
ACH-001654,0.0395518102116
ACH-001715,0.129482125655
ACH-001735,0.116771812345
ACH-001736,0.111459350103
ACH-001737,0.0284261017306
ACH-001740,0.226815793029
ACH-001745,-0.0802566758653
ACH-001750,-0.0598852558679
ACH-001765,0.0637529606955
ACH-001956,-0.011343362468299999
ACH-001957,0.0462153823188
