,TBC1D7 (51256)
ACH-000445,0.385594244687
ACH-000448,0.196903635063
ACH-000450,0.11746870271
ACH-000452,0.158400875005
ACH-000454,0.0893189003747
ACH-000458,0.308307821399
ACH-000459,0.183125231107
ACH-000460,0.25992756146400003
ACH-000461,0.245832448162
ACH-000463,0.147896718392
ACH-000464,0.242165172842
ACH-000466,0.394618122716
ACH-000467,0.258150594685
ACH-000468,0.275881596908
ACH-000469,0.220064639464
ACH-000470,0.0955921217628
ACH-000471,0.21703844234499997
ACH-000472,0.253057216285
ACH-000473,0.366292810579
ACH-000475,0.287733153284
ACH-000476,0.382677143065
ACH-000477,0.26549130395599996
ACH-000480,0.278268804666
ACH-000481,0.414983984212
ACH-000483,0.24583010100000002
ACH-000484,-0.115290307308
ACH-000485,0.274723286667
ACH-000486,0.283224830253
ACH-000487,0.482772128349
ACH-000488,0.152828317773
ACH-000490,0.18093378385699999
ACH-000491,0.363636449688
ACH-000495,0.283427356217
ACH-000496,0.377405231668
ACH-000499,0.35609446623700003
ACH-000500,0.10204921778300001
ACH-000502,0.138663120429
ACH-000503,0.196585900698
ACH-000505,0.191129116162
ACH-000507,0.21817003594700002
ACH-000510,0.34163927406800004
ACH-000511,0.40164919933700005
ACH-000512,0.23961675902600002
ACH-000516,0.272858656151
ACH-000517,0.238595698616
ACH-000518,0.247629511626
ACH-000520,0.32017952549400003
ACH-000521,0.196440292461
ACH-000522,0.20633917060100002
ACH-000524,0.022149258003700004
ACH-000527,0.192112080135
ACH-000528,0.187823963552
ACH-000537,0.269532614727
ACH-000541,0.242272902487
ACH-000542,0.205275805478
ACH-000544,0.441246823133
ACH-000545,0.344832317517
ACH-000547,0.251621243664
ACH-000548,0.192044109326
ACH-000549,0.21296822542399999
ACH-000550,0.365188582432
ACH-000552,0.392291063868
ACH-000556,0.286438472595
ACH-000557,0.43968600465400004
ACH-000570,0.542208520009
ACH-000571,0.227543227866
ACH-000573,0.319268550866
ACH-000576,0.569287612662
ACH-000580,0.371957595953
ACH-000584,0.22396221864100002
ACH-000585,0.052327025273799996
ACH-000588,0.260547111748
ACH-000589,0.164131489375
ACH-000591,0.15825005042600002
ACH-000593,0.476609534707
ACH-000600,0.288534188254
ACH-000601,0.192046031324
ACH-000604,0.36727695269599997
ACH-000605,0.206738511322
ACH-000606,0.241866605487
ACH-000608,0.166561667044
ACH-000614,0.356074885484
ACH-000616,0.255384567256
ACH-000618,0.08681389791439999
ACH-000619,0.350855931754
ACH-000620,0.325899523194
ACH-000621,0.20822019514100001
ACH-000622,0.256420447883
ACH-000623,0.409251338952
ACH-000624,0.24204363468600001
ACH-000627,0.138371456407
ACH-000630,0.22326775799100002
ACH-000632,0.293870723649
ACH-000633,0.365279097831
ACH-000637,0.0246045454844
ACH-000638,0.161694658843
ACH-000646,0.12295533086799999
ACH-000647,0.21981509007599997
ACH-000648,0.23834931432700002
ACH-000649,0.302823986416
ACH-000651,0.32098750073000004
ACH-000652,0.33958105006399997
ACH-000653,0.173296920012
ACH-000657,0.309262909094
ACH-000658,0.08337423204819999
ACH-000661,0.25762060764199995
ACH-000662,0.22975439864100003
ACH-000663,0.170194428099
ACH-000665,0.237607451352
ACH-000671,0.56122579448
ACH-000673,0.292741487797
ACH-000676,0.26367551348499996
ACH-000677,0.250893597122
ACH-000681,0.37203249284100004
ACH-000682,0.0442245987841
ACH-000683,0.163393892908
ACH-000684,0.396736230576
ACH-000688,0.208559365612
ACH-000693,0.25148256375
ACH-000694,0.299469278178
ACH-000695,0.153086669976
ACH-000696,0.21677908337
ACH-000697,0.0209803264329
ACH-000699,0.285882306656
ACH-000701,0.109633815839
ACH-000706,0.284840692908
ACH-000711,0.155872323709
ACH-000713,-0.0262726653093
ACH-000714,0.236152142037
ACH-000718,0.17521123055399998
ACH-000720,0.249283738792
ACH-000721,0.259364846315
ACH-000724,0.573672274847
ACH-000725,0.41884512256399997
ACH-000732,0.132612262455
ACH-000734,0.205380199938
ACH-000735,0.21661058881499998
ACH-000736,0.22663182882599997
ACH-000738,0.20734696991700002
ACH-000746,0.357506077874
ACH-000747,0.553225326213
ACH-000748,0.22246368552200002
ACH-000753,-0.014632122580899999
ACH-000756,0.16332877051
ACH-000757,0.276402328694
ACH-000758,0.164839283687
ACH-000760,0.21924047943100003
ACH-000763,0.192814099331
ACH-000764,0.300878795037
ACH-000765,0.331268603309
ACH-000766,0.304605490969
ACH-000767,0.223820433263
ACH-000768,0.109314839029
ACH-000769,0.399460434631
ACH-000770,0.384939918501
ACH-000771,0.238130190577
ACH-000773,0.07859543985669999
ACH-000776,0.501504002329
ACH-000777,0.127593344277
ACH-000778,0.21299889362100002
ACH-000781,0.325873211343
ACH-000782,0.352315145097
ACH-000783,0.0038758907844
ACH-000784,0.408549913262
ACH-000785,0.23320482118799998
ACH-000787,0.247251510473
ACH-000788,0.330031808155
ACH-000791,0.21067614915999996
ACH-000792,0.30956103299800003
ACH-000794,0.148291287117
ACH-000796,0.16960949689100002
ACH-000799,0.413081536342
ACH-000800,0.0708311033465
ACH-000802,0.128729117971
ACH-000804,0.0771477855574
ACH-000805,0.20767600067400002
ACH-000809,0.220298279469
ACH-000810,0.20953362045899998
ACH-000811,0.294604836102
ACH-000817,0.338377549165
ACH-000819,0.413462070868
ACH-000820,0.568271526987
ACH-000821,-0.0836853346259
ACH-000822,0.132690853489
ACH-000823,0.304307640273
ACH-000824,0.23719828838799997
ACH-000827,0.305602134611
ACH-000829,0.43390228663
ACH-000831,0.210568227973
ACH-000832,0.195845550525
ACH-000833,0.423981405191
ACH-000834,0.129742830858
ACH-000835,0.39248313611900004
ACH-000836,0.264473244496
ACH-000837,0.21837530769900002
ACH-000838,0.513667113741
ACH-000839,0.105442706032
ACH-000840,0.10704186391899999
ACH-000841,0.19286483420400002
ACH-000843,0.19947337686
ACH-000846,0.409115032554
ACH-000847,0.282685288569
ACH-000848,0.390481051521
ACH-000849,0.240856706499
ACH-000851,0.233815116318
ACH-000855,0.292238257143
ACH-000856,0.14363160498
ACH-000858,0.17821161628600002
ACH-000859,0.361889512569
ACH-000861,0.247473649548
ACH-000862,0.0998924985059
ACH-000865,0.22947490554699998
ACH-000866,0.415741784247
ACH-000867,0.283200074507
ACH-000869,0.552468362382
ACH-000872,0.242056613627
ACH-000873,0.245697443479
ACH-000876,0.297371735508
ACH-000878,0.5238087428939999
ACH-000880,-0.0954621785956
ACH-000881,0.18645040010699998
ACH-000882,0.142946420151
ACH-000884,0.54476261588
ACH-000885,0.241202706609
ACH-000887,0.310403568517
ACH-000888,0.254370245477
ACH-000889,0.143849088038
ACH-000890,0.328922389059
ACH-000896,0.33071272314100003
ACH-000898,0.09184464676010001
ACH-000900,0.248270107732
ACH-000901,0.232218437507
ACH-000905,0.291645264141
ACH-000906,0.34567066087399995
ACH-000907,0.23588830856100002
ACH-000910,0.156809096711
ACH-000911,0.200947952344
ACH-000912,0.138552181401
ACH-000913,0.207841956983
ACH-000915,0.297891951476
ACH-000916,0.366241366823
ACH-000917,0.26272901138300003
ACH-000921,0.304708126807
ACH-000924,0.331469404882
ACH-000926,0.378165768169
ACH-000928,0.217652007254
ACH-000929,0.28389077004700003
ACH-000932,0.20749490646899998
ACH-000935,0.20248557909200002
ACH-000936,0.297612987445
ACH-000937,0.23909915308899998
ACH-000938,0.338023703367
ACH-000939,0.490071993227
ACH-000941,0.259772527059
ACH-000943,0.165752353007
ACH-000946,0.038833947030599995
ACH-000947,0.269695718418
ACH-000948,0.230310450795
ACH-000950,0.431936075135
ACH-000953,0.174550457982
ACH-000957,0.07287258364469999
ACH-000958,0.169070314646
ACH-000960,0.20920629003
ACH-000963,0.247923147998
ACH-000968,0.242142255628
ACH-000969,0.283018419525
ACH-000973,0.20372842475900002
ACH-000974,0.14761195754
ACH-000975,0.23430542524
ACH-000976,0.162168882799
ACH-000978,0.0687407427994
ACH-000980,0.308621494003
ACH-000984,0.145200596821
ACH-000986,0.16475360973099998
ACH-000988,0.299790424356
ACH-000993,0.288303184754
ACH-000994,0.15102946777100001
ACH-000996,0.22996992307300002
ACH-001001,0.191681729219
ACH-001020,0.317302364505
ACH-001028,0.385507457698
ACH-001031,0.21756258448399998
ACH-001038,0.325151131584
ACH-001048,0.262601575033
ACH-001050,0.186865034347
ACH-001053,0.390366329959
ACH-001054,0.29865434289000004
ACH-001061,0.255618683021
ACH-001067,0.226737424857
ACH-001075,0.06574787974480001
ACH-001096,0.214614916801
ACH-001128,0.21580733905699997
ACH-001134,0.24282256296399998
ACH-001151,0.23410295696699998
ACH-001163,0.297376223831
ACH-001164,0.299254341022
ACH-001173,0.18688851572700002
ACH-001183,0.265186795074
ACH-001184,0.33672032975999994
ACH-001190,0.376088619974
ACH-001192,0.37239203096900003
ACH-001193,0.218213112767
ACH-001196,0.129235338928
ACH-001197,0.28178892591
ACH-001205,0.386317140462
ACH-001211,0.19368846180500002
ACH-001212,0.14365899203500002
ACH-001228,0.505800782954
ACH-001232,0.175429443979
ACH-001239,0.36041662156599996
ACH-001274,0.20523633368299998
ACH-001275,0.222823669635
ACH-001277,0.323991597141
ACH-001278,0.494183662197
ACH-001280,0.172027626094
ACH-001283,0.341275651973
ACH-001289,0.212986623307
ACH-001295,0.520427034794
ACH-001300,0.350482248793
ACH-001301,0.32736273247
ACH-001302,0.34785557854599997
ACH-001303,0.22772712603
ACH-001306,0.36790666758199997
ACH-001318,0.285490501692
ACH-001322,0.0359440342584
ACH-001328,0.282585846334
ACH-001332,0.113008722947
ACH-001333,0.400402830999
ACH-001336,0.211810347384
ACH-001340,0.18049434133499997
ACH-001346,0.203600096508
ACH-001353,0.10612272041300001
ACH-001354,0.199130565145
ACH-001367,0.7349742101000001
ACH-001368,0.189860244369
ACH-001374,0.34410998141599997
ACH-001375,0.166517249727
ACH-001377,0.272275920945
ACH-001380,0.23987198372
ACH-001391,0.17303412471000001
ACH-001407,0.259488468964
ACH-001408,0.221709199268
ACH-001413,0.293957344927
ACH-001430,0.19390446950999998
ACH-001431,0.380190968864
ACH-001450,0.572221213194
ACH-001496,0.200684781524
ACH-001500,0.375523394512
ACH-001521,0.323313480236
ACH-001523,0.32069246772599996
ACH-001532,0.208358216888
ACH-001536,0.25538053892900003
ACH-001550,0.20637566932
ACH-001552,-0.06914514092980001
ACH-001554,0.288070276751
ACH-001645,0.260906037411
ACH-001654,0.20774785206500002
ACH-001715,0.278292674909
ACH-001735,0.277881283384
ACH-001736,0.242349123715
ACH-001737,-0.10150148440199999
ACH-001740,0.35567739501400003
ACH-001745,0.44518495123199997
ACH-001750,0.162152978361
ACH-001765,0.309900899495
ACH-001956,0.20704549724500002
ACH-001957,0.159467630287
