,SMARCA2 (6595)
ACH-000905,0.243579338919
ACH-000906,0.109917689297
ACH-000907,0.316971864985
ACH-000910,0.06006972611769999
ACH-000911,0.275526005449
ACH-000912,0.111214437597
ACH-000913,0.161978964078
ACH-000915,0.109214185675
ACH-000916,-0.360226918672
ACH-000917,0.310676588109
ACH-000921,-0.7207385795739999
ACH-000924,0.161118721661
ACH-000926,0.0474726339807
ACH-000928,0.072584140118
ACH-000929,0.068023152953
ACH-000932,0.0214277672856
ACH-000935,0.127161470025
ACH-000936,0.0324031455173
ACH-000937,0.105374259214
ACH-000938,0.251117340694
ACH-000939,0.610336728592
ACH-000941,0.29498931762200004
ACH-000943,0.18681469178500001
ACH-000946,0.111076139176
ACH-000947,0.059774853078699994
ACH-000948,0.137915029254
ACH-000950,0.07640645891739999
ACH-000953,0.21485765630800002
ACH-000957,0.22933870061500003
ACH-000958,0.114648705623
ACH-000960,0.120583239056
ACH-000963,0.0711787775388
ACH-000968,0.158932518071
ACH-000969,0.243127033591
ACH-000973,0.131617804389
ACH-000974,0.20081294348700002
ACH-000975,0.284988181274
ACH-000976,0.228631101094
ACH-000978,0.0995016148828
ACH-000980,0.13631538304500002
ACH-000984,0.25307879873399997
ACH-000986,0.108495052617
ACH-000988,0.183469413625
ACH-000993,0.19150135353
ACH-000994,0.05359116365469999
ACH-000996,0.21129041250999997
ACH-001001,0.174860711262
ACH-001020,0.42886810623599997
ACH-001028,0.19359119229400001
ACH-001031,-0.0170160650887
ACH-001038,-0.0399557449322
ACH-001048,0.12622597889599999
ACH-001050,0.246743583447
ACH-001053,0.159350603229
ACH-001054,0.247021349339
ACH-001061,0.12453883187899999
ACH-001067,0.12455879479399999
ACH-001075,0.0650054218005
ACH-001096,-0.151819019478
ACH-001128,1.32097342344
ACH-001134,-0.028652397637299997
ACH-001151,0.18418699180700002
ACH-001163,0.16394361009000002
ACH-001164,0.318746383704
ACH-001173,0.23663743686299998
ACH-001183,-0.0633222068425
ACH-001184,-0.00209608873925
ACH-001190,0.231785797608
ACH-001192,0.33953630783600003
ACH-001193,0.167740447865
ACH-001196,0.11043881741900001
ACH-001197,-0.385316975854
ACH-001205,-0.063930270053
ACH-001211,0.20976129060499998
ACH-001212,0.0360132511025
ACH-001228,0.29261235260400004
ACH-001232,0.203903168436
ACH-001239,0.224476224542
ACH-001274,-0.0101545456157
ACH-001275,0.126881995973
ACH-001277,-0.10830624083200001
ACH-001278,0.10897870867699999
ACH-001280,-0.005866032035
ACH-001283,0.19156176213
ACH-001289,0.0700001833237
ACH-001295,0.139991402807
ACH-001300,0.0920712177379
ACH-001301,-0.0644120495245
ACH-001302,0.154347324477
ACH-001303,0.22574963100099998
ACH-001306,0.20121028274
ACH-001318,-0.9242918868440001
ACH-001322,0.234515304011
ACH-001328,0.07606014826600001
ACH-001332,0.24066161336999997
ACH-001333,0.210875615877
ACH-001336,0.321222110307
ACH-001340,0.111250026275
ACH-001346,0.165231681996
ACH-001353,0.019216493608599998
ACH-001354,-0.193953293385
ACH-001367,0.233008109846
ACH-001368,0.11609479711699999
ACH-001374,-0.07509008371930001
ACH-001375,0.166208398338
ACH-001377,0.112057465437
ACH-001380,0.123042996392
ACH-001391,0.255797019344
ACH-001407,0.10601490450500001
ACH-001408,0.0779512127902
ACH-001413,0.302035061555
ACH-001430,-0.16056166231799998
ACH-001431,-0.125238769181
ACH-001450,0.370709414698
ACH-001496,0.221368799417
ACH-001500,-0.38438885140600004
ACH-001521,0.0352166631715
ACH-001523,0.267277080741
ACH-001532,0.0902254596404
ACH-001536,-0.41527933241400006
ACH-001550,0.519514018987
ACH-001552,0.105930365976
ACH-001554,0.283973867815
ACH-001645,0.250072694584
ACH-001654,0.156765072333
ACH-001715,0.217585282814
ACH-001735,0.0799323020674
ACH-001736,0.32244665515
ACH-001737,0.23919822733399998
ACH-001740,0.0673392283054
ACH-001745,0.0787965657597
ACH-001750,0.32100065631999997
ACH-001765,0.113511251144
ACH-001956,0.0813966475791
ACH-001957,0.29752024217399997
