,WNT2 (7472)
ACH-000502,0.00595478066409
ACH-000503,0.04388736896769999
ACH-000505,0.0336975148588
ACH-000507,0.0345890910583
ACH-000510,0.00784170081771
ACH-000511,-0.0159877811632
ACH-000512,0.138855761699
ACH-000516,-0.0243854840019
ACH-000517,0.0801387312754
ACH-000518,0.0432542079571
ACH-000520,0.0516426734301
ACH-000521,0.0164819795833
ACH-000522,0.0199990732388
ACH-000524,-0.112163830719
ACH-000527,-0.05573394736830001
ACH-000528,-0.0118288933528
ACH-000537,0.0798708501904
ACH-000541,-0.172140049235
ACH-000542,0.00197513726715
ACH-000544,0.0392940231487
ACH-000545,0.0404450135942
ACH-000547,-0.00675538359652
ACH-000548,0.055606115074
ACH-000549,0.0246257981181
ACH-000550,-0.128749405068
ACH-000552,0.000786267896921
ACH-000556,0.06671585038859999
ACH-000557,-0.0747066409419
ACH-000570,0.016609530687200003
ACH-000571,0.0006887878180960001
ACH-000573,0.0177675372837
ACH-000576,0.10727287123099999
ACH-000580,-0.17574796374499999
ACH-000584,-0.0645427754992
ACH-000585,-0.0425278176017
ACH-000588,-0.0894327250327
ACH-000589,0.00509705402332
ACH-000591,0.037090857700499996
ACH-000593,0.11169868582999999
ACH-000600,0.034038756059500005
ACH-000601,0.06564422677500001
ACH-000604,0.0054087863935900005
ACH-000605,0.143857952209
ACH-000606,-0.03911155016
ACH-000608,-0.0986304960465
ACH-000614,-0.15338864955499998
ACH-000616,-0.35410838381
ACH-000618,0.0287687356285
ACH-000619,0.240104943208
ACH-000620,0.0741414933593
ACH-000621,-0.08431814437339999
ACH-000622,0.047176911783099997
ACH-000623,0.0568081528395
ACH-000624,-0.123714089924
ACH-000627,-0.032623512994699996
ACH-000630,0.0357019194779
ACH-000632,-0.00789435652885
ACH-000633,0.124681873767
ACH-000637,0.09741043993529999
ACH-000638,0.14369174513
ACH-000646,0.024328768956499998
ACH-000647,0.190153395491
ACH-000648,-0.00251041255688
ACH-000649,0.034824215776400005
ACH-000651,0.0124425836005
ACH-000652,-0.011312725950799999
ACH-000653,-0.0601449948547
ACH-000657,0.0176456255853
ACH-000658,0.013391543704
ACH-000661,0.0381759754285
ACH-000662,-0.2212250545
ACH-000663,0.0327991069503
ACH-000665,0.0876629317222
ACH-000671,0.0783469741812
ACH-000673,0.0369581993826
ACH-000676,-0.0407947218719
ACH-000677,-0.0534002543231
ACH-000681,0.135928123731
ACH-000682,-0.124900721144
ACH-000683,0.0647642353322
ACH-000684,0.0625459667143
ACH-000688,-0.0292111935348
ACH-000693,0.00204332745347
ACH-000694,0.0209090005017
ACH-000695,0.211195897245
ACH-000696,0.000753180256046
ACH-000697,-0.020347100261500002
ACH-000699,0.0262661216154
ACH-000701,0.05251091049380001
ACH-000706,0.0243771181762
ACH-000711,0.023125490126799996
ACH-000713,-0.030159699520700002
ACH-000714,-0.0692736245489
ACH-000718,0.0296123356193
ACH-000720,-0.0412702551038
ACH-000721,0.0227513177318
ACH-000724,-0.0493624856417
ACH-000725,0.0012007616130699998
ACH-000732,0.0590640061319
ACH-000734,-0.00291766634228
ACH-000735,0.00837938181541
ACH-000736,-0.045193358332099996
ACH-000738,0.108760271864
ACH-000746,0.192687636197
ACH-000747,0.12744073410999998
ACH-000748,0.0926794847724
ACH-000753,-0.0505046590791
ACH-000756,0.269259675266
ACH-000757,0.135185479941
ACH-000758,0.0388746877332
ACH-000760,0.045440403335999996
ACH-000763,0.217518271092
ACH-000764,0.0817559651675
ACH-000765,0.0207315094937
ACH-000766,-0.0233707486887
ACH-000767,0.0965891783011
ACH-000768,0.0029722072851699997
ACH-000769,-0.134206888217
ACH-000770,0.141940877005
ACH-000771,0.0727825549013
ACH-000773,0.144076820853
ACH-000776,-0.247689691331
ACH-000777,0.032076540026700004
ACH-000778,0.0940010906872
ACH-000781,-0.011689472905200001
ACH-000782,-0.0590989652959
ACH-000783,0.15276508965900001
ACH-000784,0.012149742138700001
ACH-000785,0.005824139017810001
ACH-000787,-0.023078009799
ACH-000788,-0.059202088332799996
ACH-000791,0.0620255548802
ACH-000792,0.013421303475500001
ACH-000794,0.109588073983
ACH-000796,-0.0213831859773
ACH-000799,-0.0639558028514
ACH-000800,0.19157339905600002
ACH-000802,0.0880665252497
ACH-000804,0.05790061449469999
ACH-000805,0.10095099360300001
ACH-000809,-0.00792059659715
ACH-000810,0.218771180361
ACH-000811,-0.121572278634
ACH-000817,-0.023539055964700004
ACH-000819,0.0430411261605
ACH-000820,0.046357367057499994
ACH-000821,-0.10778256872099999
ACH-000822,0.038777428972400003
ACH-000823,-0.042219229659400004
ACH-000824,0.0262740070516
ACH-000827,-0.0231853349102
ACH-000829,0.0939315533863
ACH-000831,0.0171158838533
ACH-000832,-0.09654903399430001
ACH-000833,0.0518220542697
ACH-000834,0.000551747213632
ACH-000835,-0.00862795453826
ACH-000836,0.075041360902
ACH-000837,0.0881732718922
ACH-000838,-0.0647366790464
ACH-000839,0.0733054098888
ACH-000840,0.0754073930788
ACH-000841,0.104075546674
ACH-000843,0.0170419055999
ACH-000846,0.0799901228642
ACH-000847,-0.022733188250700004
ACH-000848,0.11478676830399999
ACH-000849,-0.0252818104397
ACH-000851,-0.193867139113
ACH-000855,0.0626780053259
ACH-000856,-0.186050173981
ACH-000858,0.020049697043299997
ACH-000859,0.12932427023
ACH-000861,-0.0562439116163
ACH-000862,0.04243087268680001
ACH-000865,-0.0649685760013
ACH-000866,0.005448337341390001
ACH-000867,-0.00488409864788
ACH-000869,0.0231615438521
ACH-000872,-0.038289634042000004
ACH-000873,0.0064273952921800005
ACH-000876,-0.0150942490356
ACH-000878,-0.083400897477
ACH-000880,0.0364177136753
ACH-000881,0.000169223598393
ACH-000882,0.015086213567999999
ACH-000884,-0.055336010742100004
ACH-000885,-0.00678704039663
ACH-000887,0.0158608730754
ACH-000888,0.0334600936
ACH-000889,0.022320109467799998
ACH-000890,-0.11663776599199999
ACH-000896,0.0197958325727
ACH-000898,-0.16867836610800002
ACH-000900,0.11657178370999999
ACH-000901,0.060245126616400003
ACH-000905,-0.10806651886
ACH-000906,-0.0703736859423
ACH-000907,-0.00362421352342
ACH-000910,0.012326120283899998
ACH-000911,0.08749326298049999
ACH-000912,-0.0522094863304
ACH-000913,0.12223915461200001
ACH-000915,-0.0995373595014
ACH-000916,-0.0709862781756
ACH-000917,0.0496521214628
ACH-000921,0.131746746484
ACH-000924,0.0115817297838
ACH-000926,0.0371829947894
ACH-000928,0.000154893214814
ACH-000929,-0.0635088206282
ACH-000932,0.013979152443299999
ACH-000935,0.0505904236166
ACH-000936,-0.0183355514709
ACH-000937,-0.102669815704
ACH-000938,-0.104900827129
ACH-000939,-0.025531649898599997
ACH-000941,-0.0199870397777
ACH-000943,-0.0686152940883
ACH-000946,-0.0429401659444
ACH-000947,-0.0290098518778
ACH-000948,0.0348268493614
ACH-000950,-0.121310064758
ACH-000953,-0.00940696454788
ACH-000957,-0.08079920516599999
ACH-000958,-0.061438681746699995
ACH-000960,0.069758126554
ACH-000963,-0.117459949066
ACH-000968,-0.025669238950700002
ACH-000969,-0.0642114531925
ACH-000973,0.00513122148738
ACH-000974,0.011234903422600001
ACH-000975,0.158476453796
ACH-000976,0.0263159585386
ACH-000978,0.792931631752
ACH-000980,-0.0342493178909
ACH-000984,0.13596598320599998
ACH-000986,0.0553758451899
ACH-000988,-0.00010843146353
ACH-000993,-0.0560761417084
ACH-000994,-0.21523759981499999
ACH-000996,0.0831716375754
ACH-001001,-0.0166556831876
ACH-001020,0.047445918195099995
ACH-001028,0.09303671247880001
ACH-001031,-0.030625456263900005
ACH-001038,0.09567193540539999
ACH-001048,0.0020746660811600003
ACH-001050,-0.152399443327
ACH-001053,0.0625513963474
ACH-001054,0.088401585468
ACH-001061,-0.10366883170399999
ACH-001067,0.00798196125725
ACH-001075,-0.19152434563499998
ACH-001096,0.081490166601
ACH-001128,-0.148236908335
ACH-001134,0.027836345947699997
ACH-001151,-0.0871269652351
ACH-001163,-0.0166430246132
ACH-001164,0.08914563182039999
ACH-001173,-0.0474986827611
ACH-001183,-0.18402476347600003
ACH-001184,-0.2210482838
ACH-001190,0.180479626728
ACH-001192,-0.189021097593
ACH-001193,-0.108180532861
ACH-001196,-0.016796706629800002
ACH-001197,-0.07732731721649999
ACH-001205,-0.0801510346792
ACH-001211,-0.146847876035
ACH-001212,-0.00329579156684
ACH-001228,-0.059632944419599994
ACH-001232,-0.0330408577432
ACH-001239,0.0165964714688
ACH-001274,0.010222245280200002
ACH-001275,-0.038310920019300004
ACH-001277,-0.612705214995
ACH-001278,-0.0088499366678
ACH-001280,-0.206359034798
ACH-001283,-0.0498381593953
ACH-001289,0.08674959927680001
ACH-001295,0.030325221295400002
ACH-001300,-0.035794974832000004
ACH-001301,0.04714134396769999
ACH-001302,-0.0259927543131
ACH-001303,0.18570514536
ACH-001306,-0.0220354158231
ACH-001318,-0.0113561292749
ACH-001322,0.0156282956326
ACH-001328,0.128561015119
ACH-001332,-0.33490377094
ACH-001333,-0.03547265567
ACH-001336,-0.00177686776334
ACH-001340,0.045845160848000006
ACH-001346,0.0306142017277
ACH-001353,0.0652003948474
ACH-001354,0.15480485657600002
ACH-001367,0.0790051928443
ACH-001368,-0.046516186696300005
ACH-001374,-0.0521668023885
ACH-001375,-0.0719332339012
ACH-001377,0.041431247611
ACH-001380,-0.0534285475963
ACH-001391,-0.009222200442440001
ACH-001407,-0.0764137034623
ACH-001408,-0.0906134905436
ACH-001413,-0.0226687424192
ACH-001430,-0.24400549055999998
ACH-001431,-0.0194548970293
ACH-001450,0.029557189470099998
ACH-001496,0.09152089347650001
ACH-001500,0.0522262762912
ACH-001521,0.136877326906
ACH-001523,0.10314589882200001
ACH-001532,0.022788425380199998
ACH-001536,0.0686696910719
ACH-001550,0.0771976572209
ACH-001552,0.128100672564
ACH-001554,-0.0333222872305
ACH-001645,0.0519116246655
ACH-001654,-0.0359450414337
ACH-001715,0.09685750019369999
ACH-001735,-0.029260569601500003
ACH-001736,-0.0670257238893
ACH-001737,0.170903941894
ACH-001740,0.0131705942709
ACH-001745,0.00109744761799
ACH-001750,0.0917725516917
ACH-001765,0.024522632108299997
ACH-001956,0.00243875095151
ACH-001957,-0.051760873993100004
