,KIAA1549L (25758)
ACH-000916,0.07047220811430001
ACH-000917,0.134081672689
ACH-000921,0.180887927705
ACH-000924,0.199689990925
ACH-000926,0.39621160916500003
ACH-000928,0.07929938318919999
ACH-000929,0.405987876247
ACH-000932,0.12090092938
ACH-000935,0.372689401486
ACH-000936,0.123571800964
ACH-000937,0.0386911749736
ACH-000938,0.120858265937
ACH-000939,0.07469343124319999
ACH-000941,0.121304720804
ACH-000943,-0.013716203984000001
ACH-000946,0.11531564079199999
ACH-000947,0.0707285332844
ACH-000948,0.0843374013713
ACH-000950,0.189824812387
ACH-000953,0.221308465394
ACH-000957,0.0989392659578
ACH-000958,0.282987537589
ACH-000960,0.0525876564437
ACH-000963,0.11315694761499999
ACH-000968,0.018306961137599997
ACH-000969,0.347871689416
ACH-000973,0.0827528041824
ACH-000974,0.0348671877267
ACH-000975,0.16105378574999998
ACH-000976,0.00195854475016
ACH-000978,0.541030991656
ACH-000980,0.05183736646480001
ACH-000984,0.156340570869
ACH-000986,0.047469218799800005
ACH-000988,-0.157614167301
ACH-000993,0.0123864754561
ACH-000994,0.5584673311739999
ACH-000996,0.34909504469700003
ACH-001001,0.224145051506
ACH-001020,0.24024381491500002
ACH-001028,0.141856989595
ACH-001031,0.201285837887
ACH-001038,0.258944465997
ACH-001048,0.16814560044500002
ACH-001050,0.0756495933891
ACH-001053,0.107761914827
ACH-001054,0.193380963708
ACH-001061,0.055793933591300006
ACH-001067,-0.015159141451900001
ACH-001075,0.256824265093
ACH-001096,0.18899480175099997
ACH-001128,0.09608356817369999
ACH-001134,0.192422262296
ACH-001151,0.229247177183
ACH-001163,0.16723588128900002
ACH-001164,0.18095919551
ACH-001173,-0.00322788842099
ACH-001183,0.275384941504
ACH-001184,0.0736914694144
ACH-001190,0.4583241355899999
ACH-001192,0.167959948598
ACH-001193,0.252458188144
ACH-001196,-0.128992237885
ACH-001197,0.40001185035400005
ACH-001205,0.231253951764
ACH-001211,0.209672923167
ACH-001212,0.240352889721
ACH-001228,0.24869908074799998
ACH-001232,0.07855500939469999
ACH-001239,0.0744740950084
ACH-001274,0.22029472583299997
ACH-001275,0.059421001786900005
ACH-001277,0.189218331024
ACH-001278,0.19080575734400002
ACH-001280,-0.00309945440702
ACH-001283,0.045991451593899994
ACH-001289,0.129447039003
ACH-001295,0.036689978508300004
ACH-001300,0.324955291889
ACH-001301,0.24074476343600001
ACH-001302,0.32910945415
ACH-001303,0.22392546337299998
ACH-001306,0.32388037108199996
ACH-001318,0.0958035117373
ACH-001322,0.26307938227600003
ACH-001328,0.25323847644999997
ACH-001332,-0.19244875627799998
ACH-001333,0.26030266238099997
ACH-001336,0.088162792841
ACH-001340,0.195316897015
ACH-001346,0.139432751414
ACH-001353,0.129890470973
ACH-001354,-0.0277398592407
ACH-001367,-0.275271842972
ACH-001368,0.254795084466
ACH-001374,0.0877463377231
ACH-001375,0.04816476005630001
ACH-001377,0.27044037879099997
ACH-001380,0.17954817745999999
ACH-001391,0.0177946170467
ACH-001407,0.11799190125999998
ACH-001408,0.04230811681030001
ACH-001413,0.131605823249
ACH-001430,0.215792936594
ACH-001431,0.11041292061899999
ACH-001450,0.194246727643
ACH-001496,0.307350300924
ACH-001500,0.19536394349
ACH-001521,0.170408841969
ACH-001523,0.192229668308
ACH-001532,0.08354878864160001
ACH-001536,0.0557280779985
ACH-001550,-0.048567153603099995
ACH-001552,0.26770609267400003
ACH-001554,0.1930022019
ACH-001645,0.18626023559399998
ACH-001654,0.236854815499
ACH-001715,0.176601212927
ACH-001735,0.139074920016
ACH-001736,0.216356651417
ACH-001737,0.24583438625999998
ACH-001740,0.142380284656
ACH-001745,0.18952681579999997
ACH-001750,0.219257941948
ACH-001765,0.13012886300100002
ACH-001956,0.123594538431
ACH-001957,0.0978698773663
