,KIR3DL3 (115653)
ACH-001532,0.192688772247
ACH-001536,-0.0142863662219
ACH-001550,0.19201102322500002
ACH-001552,0.18172220315999998
ACH-001554,0.101198931335
ACH-001645,0.354969259384
ACH-001654,0.220603222882
ACH-001715,0.242781864615
ACH-001735,0.14847999216
ACH-001736,0.169454009023
ACH-001737,0.6011712844129999
ACH-001740,0.0387066637624
ACH-001745,0.18281297242199998
ACH-001750,0.12599633062
ACH-001765,0.215835807808
ACH-001956,0.126336823462
ACH-001957,0.22564812073100002
