,TACC1 (6867)
ACH-000588,-0.023175900357499998
ACH-000589,0.23937782506799998
ACH-000591,-0.0364991705375
ACH-000593,0.200924493318
ACH-000600,0.04789275270880001
ACH-000601,0.10820750026699999
ACH-000604,0.238231337294
ACH-000605,0.0163643877121
ACH-000606,-0.0186780306922
ACH-000608,-0.0440583239265
ACH-000614,-0.146536105065
ACH-000616,-0.09698592435789999
ACH-000618,0.0099156141792
ACH-000619,-0.127101246584
ACH-000620,0.0655030179124
ACH-000621,-0.128298831186
ACH-000622,-0.149173286477
ACH-000623,0.0415650552553
ACH-000624,0.099348472945
ACH-000627,-0.00251405218541
ACH-000630,-0.0754450061789
ACH-000632,0.016773688525
ACH-000633,0.164582237903
ACH-000637,0.21165747157
ACH-000638,0.0827482017644
ACH-000646,0.119724646217
ACH-000647,0.108814840238
ACH-000648,-0.0282795965691
ACH-000649,-0.042574512839
ACH-000651,0.00679871517759
ACH-000652,-0.0599893769096
ACH-000653,0.0234397477169
ACH-000657,-0.0165117489376
ACH-000658,-0.0774167387785
ACH-000661,0.0634430678345
ACH-000662,0.342969347746
ACH-000663,0.0620214207889
ACH-000665,-0.0584224261197
ACH-000671,-0.07925905379039999
ACH-000673,0.030718815355
ACH-000676,0.13609149555199998
ACH-000677,0.22135474365
ACH-000681,0.24811020452
ACH-000682,-0.0503516504929
ACH-000683,-0.0028256252188200003
ACH-000684,0.287985377442
ACH-000688,-0.030834595628
ACH-000693,-0.0546258618391
ACH-000694,0.00816641075754
ACH-000695,0.17426990980700002
ACH-000696,-0.0552671341141
ACH-000697,-0.113287551078
ACH-000699,-0.0236972901701
ACH-000701,0.016692618996
ACH-000706,-0.131461599987
ACH-000711,-0.108790549486
ACH-000713,-0.0701149843515
ACH-000714,0.05976489982999999
ACH-000718,0.217445254652
ACH-000720,0.206972113012
ACH-000721,0.13162822759
ACH-000724,0.19327860009300002
ACH-000725,0.006417462414489999
ACH-000732,0.0919383127026
ACH-000734,0.0998748217564
ACH-000735,-0.08058366912439999
ACH-000736,-0.0751439033504
ACH-000738,0.08139899855489999
ACH-000746,0.223396878439
ACH-000747,-0.0564689787985
ACH-000748,-0.17098911009599999
ACH-000753,-0.10795290491800001
ACH-000756,0.10950040575200001
ACH-000757,-0.14250283792000001
ACH-000758,-0.163787752322
ACH-000760,-0.0148866932188
ACH-000763,-0.143695829773
ACH-000764,0.0861700838377
ACH-000765,0.140748234463
ACH-000766,-0.0163727952907
ACH-000767,0.149985052705
ACH-000768,0.113194155575
ACH-000769,-0.06026362602580001
ACH-000770,-0.0172024104878
ACH-000771,0.0934116062057
ACH-000773,-0.014039441703700003
ACH-000776,0.027259680572900003
ACH-000777,0.257937995659
ACH-000778,-0.136404012326
ACH-000781,0.0768775364724
ACH-000782,-0.00230297262927
ACH-000783,-0.31294351236400003
ACH-000784,-0.08499072037689999
ACH-000785,0.156275902826
ACH-000787,0.11127491157
ACH-000788,0.151024094783
ACH-000791,0.17997275126899998
ACH-000792,-0.183695850618
ACH-000794,0.0331032541812
ACH-000796,-0.157579309647
ACH-000799,-0.09965227630349999
ACH-000800,0.184337823235
ACH-000802,-0.1115645134
ACH-000804,-0.0370464686568
ACH-000805,-0.00143475596828
ACH-000809,0.191052171019
ACH-000810,0.0885954018468
ACH-000811,-0.0295288795064
ACH-000817,-0.00569799012661
ACH-000819,-0.010910511054799999
ACH-000820,0.730873843977
ACH-000821,0.183486460289
ACH-000822,-0.194952499217
ACH-000823,-0.0590666839194
ACH-000824,0.168662070226
ACH-000827,0.053013640371900005
ACH-000829,0.12271082472400001
ACH-000831,0.08368129863530001
ACH-000832,-0.162977029477
ACH-000833,-0.200654389554
ACH-000834,0.0485665952862
ACH-000835,0.0496031459301
ACH-000836,-0.127070703599
ACH-000837,0.188545302383
ACH-000838,0.09419346058639999
ACH-000839,-0.17987711886100002
ACH-000840,-0.0522106832557
ACH-000841,0.14304244250499998
ACH-000843,-0.034853390258300004
ACH-000846,-0.08473479643760001
ACH-000847,-0.050782702403100004
ACH-000848,-0.0497374415575
ACH-000849,0.16006647263499998
ACH-000851,0.180389340044
ACH-000855,-0.015091814282899999
ACH-000856,0.026399326905999998
ACH-000858,0.0893108324438
ACH-000859,-0.137040263747
ACH-000861,0.08270606879669999
ACH-000862,0.0485344837849
ACH-000865,0.037835117626199996
ACH-000866,0.0332254698798
ACH-000867,-0.0496354622245
ACH-000869,-0.0060168598838900005
ACH-000872,-0.22658181486900003
ACH-000873,0.0965740167035
ACH-000876,-0.08137877598130001
ACH-000878,0.08222756152689999
ACH-000880,0.0271796440675
ACH-000881,-0.027018172623200002
ACH-000882,-0.123628112148
ACH-000884,-0.0575640750904
ACH-000885,-0.270913137167
ACH-000887,-0.0113582380446
ACH-000888,0.107785978092
ACH-000889,-0.0032170848469
ACH-000890,-0.25790192493
ACH-000896,-0.272415231333
ACH-000898,0.0317755349605
ACH-000900,0.168049230081
ACH-000901,-0.00112916630253
ACH-000905,0.037073417387699995
ACH-000906,-0.033076474391200004
ACH-000907,0.164556355256
ACH-000910,0.06982224976580001
ACH-000911,0.0349109938449
ACH-000912,0.140207162254
ACH-000913,0.07682295531889999
ACH-000915,0.157908593925
ACH-000916,0.00901378339133
ACH-000917,0.105099611194
ACH-000921,-0.024809879899400002
ACH-000924,-0.00768181149804
ACH-000926,-0.00701900913426
ACH-000928,-0.05963064480909999
ACH-000929,-0.08068447567810001
ACH-000932,0.08699148073820001
ACH-000935,0.10488302765900001
ACH-000936,-0.034774987234499996
ACH-000937,0.0247941389946
ACH-000938,0.0509163050703
ACH-000939,0.0899058567681
ACH-000941,-0.017993658302
ACH-000943,-0.008423628340460001
ACH-000946,-0.106618819934
ACH-000947,0.105182406383
ACH-000948,0.157265195816
ACH-000950,-0.183817361295
ACH-000953,0.16422172962200002
ACH-000957,-0.196874845768
ACH-000958,-0.0190914918629
ACH-000960,0.0425796582675
ACH-000963,0.049970350503400006
ACH-000968,0.316933967839
ACH-000969,0.030265812801399998
ACH-000973,-0.138668972979
ACH-000974,-0.0334384742795
ACH-000975,-0.0637577362616
ACH-000976,0.0436225699093
ACH-000978,-0.0009700198918380001
ACH-000980,-0.0212283664799
ACH-000984,-0.06459406896099999
ACH-000986,-0.0972810799549
ACH-000988,0.0848272739378
ACH-000993,-0.034041562961
ACH-000994,0.159515130178
ACH-000996,0.063164266502
ACH-001001,-0.00675130680834
ACH-001020,0.170547395288
ACH-001028,0.07400361151330001
ACH-001031,-0.07159844177869999
ACH-001038,0.0139754026322
ACH-001048,-0.19794903484200002
ACH-001050,0.066978667174
ACH-001053,0.125620520561
ACH-001054,0.08887023124719999
ACH-001061,0.030779894224099998
ACH-001067,-0.15720238823899998
ACH-001075,0.102397422291
ACH-001096,0.100265070221
ACH-001128,0.12802102520199998
ACH-001134,0.11899712517000001
ACH-001151,0.134590579156
ACH-001163,0.09959747608439999
ACH-001164,-0.0511183513059
ACH-001173,0.08682053788039999
ACH-001183,0.0134043851388
ACH-001184,0.0511502375421
ACH-001190,-0.00212020941653
ACH-001192,-0.0438426985052
ACH-001193,0.00559408337874
ACH-001196,0.0441212085795
ACH-001197,-0.26112543673599997
ACH-001205,0.015405280566700002
ACH-001211,0.14816574624099998
ACH-001212,-0.327244197317
ACH-001228,-0.0927229853448
ACH-001232,0.12089600375600001
ACH-001239,0.0191379948808
ACH-001274,-0.13273556271700002
ACH-001275,-0.13903026786599998
ACH-001277,0.0775477011506
ACH-001278,0.181773645272
ACH-001280,-0.133075326942
ACH-001283,0.0398022794118
ACH-001289,0.0180468545117
ACH-001295,0.0170280458016
ACH-001300,-0.0257895246259
ACH-001301,-0.000630086240795
ACH-001302,-0.116103087246
ACH-001303,0.149716949984
ACH-001306,-0.00874313329841
ACH-001318,-0.35623432040799996
ACH-001322,-0.05145436014219999
ACH-001328,0.125632114758
ACH-001332,0.024353275751499998
ACH-001333,-0.172130247648
ACH-001336,0.00162640235404
ACH-001340,-0.06221429415680001
ACH-001346,-0.00124308594705
ACH-001353,-0.0767994018563
ACH-001354,0.11066627999199999
ACH-001367,-0.017662136257200003
ACH-001368,-0.0292339848752
ACH-001374,-0.190621234231
ACH-001375,0.09711347364299999
ACH-001377,-0.0166516594968
ACH-001380,-0.0181180788002
ACH-001391,-0.114025543552
ACH-001407,-0.15849296199500001
ACH-001408,0.0257144858237
ACH-001413,-0.0252837667753
ACH-001430,-0.12770315822699999
ACH-001431,0.0992600135175
ACH-001450,0.15290418601199998
ACH-001496,-0.208653211118
ACH-001500,0.331166498841
ACH-001521,0.0345273383933
ACH-001523,-0.0104540076745
ACH-001532,0.0593981250028
ACH-001536,0.0571740343546
ACH-001550,0.13762461266200002
ACH-001552,0.126878490054
ACH-001554,0.111814126543
ACH-001645,0.163552983593
ACH-001654,0.028195709556
ACH-001715,0.298783508029
ACH-001735,0.09316273847860002
ACH-001736,0.0334974020224
ACH-001737,0.048224945683500005
ACH-001740,-0.017014181210700002
ACH-001745,-0.037583902047599996
ACH-001750,0.037371083690300004
ACH-001765,0.0077117347202
ACH-001956,-0.0452558220147
ACH-001957,0.108542575215
