,S100A7 (6278)
ACH-000573,0.133723071709
ACH-000576,-0.011369503615000002
ACH-000580,0.174845713161
ACH-000584,0.125158228542
ACH-000585,0.11816637994200001
ACH-000588,0.038314271823699994
ACH-000589,0.0997397880744
ACH-000591,0.111835362366
ACH-000593,0.0838716085928
ACH-000600,-0.11253577128799999
ACH-000601,0.152813087646
ACH-000604,0.0671860405869
ACH-000605,-0.022016210503099997
ACH-000606,0.0310073375619
ACH-000608,0.514976522049
ACH-000614,0.357352834212
ACH-000616,0.13246961104
ACH-000618,0.13147631414799998
ACH-000619,0.057172508125499996
ACH-000620,0.180432365327
ACH-000621,0.138086877622
ACH-000622,0.0640263423873
ACH-000623,-0.0048799621674200004
ACH-000624,0.112498719116
ACH-000627,0.202238843098
ACH-000630,0.120604602525
ACH-000632,0.0897771497928
ACH-000633,0.130898555003
ACH-000637,0.0642119309774
ACH-000638,0.282321589659
ACH-000646,0.0596521444699
ACH-000647,0.09995178198860001
ACH-000648,0.148292112855
ACH-000649,0.129181415334
ACH-000651,0.110903777243
ACH-000652,0.271656192903
ACH-000653,0.170929224244
ACH-000657,-0.09743022881660002
ACH-000658,0.0577098575311
ACH-000661,0.102129506738
ACH-000662,0.138596000729
ACH-000663,0.23292949374400002
ACH-000665,0.171435557393
ACH-000671,-0.06289243757469999
ACH-000673,0.07731267121089999
ACH-000676,0.008940999284809998
ACH-000677,0.00299171937293
ACH-000681,0.116143256402
ACH-000682,0.0946362565498
ACH-000683,0.047657214241300004
ACH-000684,0.140471658817
ACH-000688,0.16426651189000002
ACH-000693,0.0427017758994
ACH-000694,0.077454124304
ACH-000695,-0.0524169309675
ACH-000696,0.0449214382968
ACH-000697,-0.0446426690163
ACH-000699,0.0732307655252
ACH-000701,0.260181888642
ACH-000706,0.228406961845
ACH-000711,0.06129730703630001
ACH-000713,0.017987016452099998
ACH-000714,-0.058309294236
ACH-000718,-0.030422399986900002
ACH-000720,0.0024109696220799997
ACH-000721,0.140951117697
ACH-000724,-0.0309906853982
ACH-000725,0.124538929649
ACH-000732,-0.0966618889874
ACH-000734,0.08830297889159999
ACH-000735,0.0909187404666
ACH-000736,0.0160629305385
ACH-000738,0.182346005796
ACH-000746,0.10202368364600001
ACH-000747,0.055626559674500003
ACH-000748,0.10921245319700001
ACH-000753,0.10866768042000001
ACH-000756,-0.037215469088400004
ACH-000757,-0.059099538784999996
ACH-000758,0.0304484772488
ACH-000760,-0.06302248674790001
ACH-000763,0.0805023097168
ACH-000764,0.232189605996
ACH-000765,-0.0991335039533
ACH-000766,0.0860007113339
ACH-000767,0.035627036394699996
ACH-000768,0.11891765019200001
ACH-000769,0.23041085941300002
ACH-000770,0.09565937157410001
ACH-000771,0.145201457623
ACH-000773,0.220729352696
ACH-000776,-0.0734847618683
ACH-000777,0.09550428618560002
ACH-000778,0.32398423866099996
ACH-000781,0.109929496736
ACH-000782,0.32514555551999996
ACH-000783,0.14202217973300002
ACH-000784,0.06858141390240001
ACH-000785,0.08373351207539999
ACH-000787,-0.032293384767
ACH-000788,0.137902051613
ACH-000791,0.0335842149364
ACH-000792,0.0171726988636
ACH-000794,0.175017656077
ACH-000796,0.20312409684799998
ACH-000799,-0.0283855233675
ACH-000800,0.0381550954755
ACH-000802,0.118150057391
ACH-000804,0.158119205452
ACH-000805,-0.0567685483412
ACH-000809,0.06681117482599999
ACH-000810,-0.252694958653
ACH-000811,0.14550433971100002
ACH-000817,-0.0464409985002
ACH-000819,0.049052228913699994
ACH-000820,-0.30688917248799996
ACH-000821,-0.117971516046
ACH-000822,0.30764776823600004
ACH-000823,0.0789837658825
ACH-000824,0.0626223531883
ACH-000827,0.039650465011
ACH-000829,0.18710412552
ACH-000831,0.229144688789
ACH-000832,-0.0719117435155
ACH-000833,0.170006169611
ACH-000834,0.132086132051
ACH-000835,0.027499105894
ACH-000836,0.12501438308499999
ACH-000837,0.129954822488
ACH-000838,-0.00691200885198
ACH-000839,-0.205135231699
ACH-000840,0.046582206199000005
ACH-000841,0.0907667052584
ACH-000843,0.0937577964444
ACH-000846,-0.21403652499
ACH-000847,0.0282952415069
ACH-000848,-0.0451318533311
ACH-000849,0.211393572643
ACH-000851,0.0252050902666
ACH-000855,0.0811550215175
ACH-000856,-0.041269996541
ACH-000858,0.025807457295699998
ACH-000859,-0.0402492710356
ACH-000861,0.112812315538
ACH-000862,-0.0209960645133
ACH-000865,0.229937852649
ACH-000866,0.17399175931299998
ACH-000867,0.024669903589099998
ACH-000869,0.0203977935053
ACH-000872,0.161042357513
ACH-000873,0.11331568854900001
ACH-000876,0.167965304883
ACH-000878,-0.045335171905699995
ACH-000880,0.013484972212700001
ACH-000881,0.0625324981889
ACH-000882,0.031219447620200003
ACH-000884,0.17758874305599998
ACH-000885,0.172058460013
ACH-000887,0.138126122711
ACH-000888,-0.0033470271728499998
ACH-000889,0.057298657218500006
ACH-000890,-0.0157076484263
ACH-000896,0.0206585518655
ACH-000898,-0.026857081515000002
ACH-000900,-0.062189364985300005
ACH-000901,0.140991640264
ACH-000905,-0.0970315707633
ACH-000906,0.159837748056
ACH-000907,0.178804507483
ACH-000910,0.1315827574
ACH-000911,0.144898803369
ACH-000912,0.09631233954679999
ACH-000913,-0.0409482806574
ACH-000915,0.0752017828913
ACH-000916,0.8168133180480001
ACH-000917,0.0305539935567
ACH-000921,-0.0270873367758
ACH-000924,0.012266906118999998
ACH-000926,0.123501728731
ACH-000928,0.0415457845111
ACH-000929,0.233526937592
ACH-000932,0.15124333697200001
ACH-000935,0.241980493037
ACH-000936,-0.0206095583333
ACH-000937,0.192489043317
ACH-000938,0.0641545337312
ACH-000939,0.0232700245679
ACH-000941,-0.0402568863546
ACH-000943,0.0747647175495
ACH-000946,0.11790140149499999
ACH-000947,0.113211588226
ACH-000948,0.0762924793061
ACH-000950,0.262517231246
ACH-000953,0.0680187026609
ACH-000957,0.08487750246989999
ACH-000958,0.193304828478
ACH-000960,0.08630404338310002
ACH-000963,0.156249483704
ACH-000968,0.0852777824082
ACH-000969,0.026848393074699998
ACH-000973,0.0166141403473
ACH-000974,0.0779471586165
ACH-000975,0.120159888482
ACH-000976,0.0860721210283
ACH-000978,0.160209664609
ACH-000980,0.12636288513399999
ACH-000984,0.233389353427
ACH-000986,0.020666929950400002
ACH-000988,-0.0704745155895
ACH-000993,0.08127973848560001
ACH-000994,0.0416399462775
ACH-000996,0.0528733589736
ACH-001001,0.184800674391
ACH-001020,0.0382983358607
ACH-001028,0.0474991599159
ACH-001031,0.09138711195669999
ACH-001038,0.163396792023
ACH-001048,0.0938664234529
ACH-001050,0.11601041422399999
ACH-001053,0.25666904190699996
ACH-001054,0.09197285330119999
ACH-001061,0.099568196857
ACH-001067,0.0951398387894
ACH-001075,0.210809178488
ACH-001096,0.157003541884
ACH-001128,-0.18382683642900002
ACH-001134,0.158212024942
ACH-001151,-0.015309175740799999
ACH-001163,0.142347511691
ACH-001164,0.0882676342893
ACH-001173,0.186366497645
ACH-001183,0.21335331857200002
ACH-001184,0.30216116109200003
ACH-001190,0.0682109920432
ACH-001192,0.0523765025456
ACH-001193,-0.124792538261
ACH-001196,0.14646575808499998
ACH-001197,-0.0854988589318
ACH-001205,0.09695647669669999
ACH-001211,0.139864115152
ACH-001212,0.28196710724199997
ACH-001228,0.37124521270599997
ACH-001232,-0.000763288255298
ACH-001239,0.132524979795
ACH-001274,0.0808206828853
ACH-001275,0.24825409854000002
ACH-001277,4.12035969293e-05
ACH-001278,-0.007316311830850001
ACH-001280,0.296994917942
ACH-001283,0.0510925195999
ACH-001289,0.122523195034
ACH-001295,0.152394816038
ACH-001300,0.11050715739499999
ACH-001301,-0.0374703935583
ACH-001302,0.23969902211599997
ACH-001303,0.0318217471823
ACH-001306,0.022313753628599997
ACH-001318,0.0433797973575
ACH-001322,0.159197561582
ACH-001328,0.046455724818699994
ACH-001332,0.0956713447383
ACH-001333,0.347851141734
ACH-001336,0.080879531683
ACH-001340,0.021884137973599997
ACH-001346,0.17741356515999998
ACH-001353,0.07518333435630001
ACH-001354,-0.0756588695233
ACH-001367,0.014068246081299998
ACH-001368,0.327295585218
ACH-001374,0.37577018356700004
ACH-001375,-0.08953687581460001
ACH-001377,0.186390248377
ACH-001380,0.0420142509664
ACH-001391,0.09681761543860001
ACH-001407,0.0330497800499
ACH-001408,0.2013532939
ACH-001413,0.10335135560900001
ACH-001430,0.14567786048
ACH-001431,0.142379398021
ACH-001450,0.208517513594
ACH-001496,0.116377638453
ACH-001500,0.281285153774
ACH-001521,0.385025679258
ACH-001523,0.18594025411100001
ACH-001532,0.10001512863800001
ACH-001536,-0.0092935393242
ACH-001550,-0.040722589472400005
ACH-001552,-0.0509156921115
ACH-001554,0.12258360000600001
ACH-001645,0.17978456243500002
ACH-001654,0.116563391329
ACH-001715,0.184008999896
ACH-001735,0.0290208250451
ACH-001736,0.191062026253
ACH-001737,-0.347073421538
ACH-001740,0.23851647942899998
ACH-001745,0.13377322449100001
ACH-001750,0.15408803856699999
ACH-001765,-0.043667215587
ACH-001956,0.21205288905499997
ACH-001957,0.09434031624129999
