,SCAMP3 (10067)
ACH-000257,0.0856090605507
ACH-000258,-0.0182642742368
ACH-000259,0.0477238723826
ACH-000260,0.040061096866
ACH-000261,0.0467910634086
ACH-000262,0.279500708159
ACH-000263,0.00392261316026
ACH-000264,-0.048365670470900006
ACH-000265,-0.061746502048500004
ACH-000266,0.06743831315280001
ACH-000272,-0.10163170603800001
ACH-000273,0.0987679957391
ACH-000274,0.0687134639375
ACH-000277,0.0202584430715
ACH-000278,0.0802467251486
ACH-000279,0.215190739353
ACH-000280,-0.192073483561
ACH-000281,0.0110312220749
ACH-000288,-0.00446857440454
ACH-000291,0.199550447123
ACH-000293,0.151432723519
ACH-000294,0.05134296395309999
ACH-000295,0.269736174407
ACH-000296,-0.0734054889789
ACH-000302,0.0809883641835
ACH-000304,-0.0979361110649
ACH-000307,0.05538159379430001
ACH-000308,0.114644172586
ACH-000310,0.07616849164039999
ACH-000311,0.055571044077599996
ACH-000312,0.0261170397124
ACH-000315,0.037486529315999995
ACH-000316,0.142870596253
ACH-000317,0.159853230753
ACH-000318,-0.201324768869
ACH-000319,-0.06291782359069999
ACH-000320,-0.22218282952500001
ACH-000322,0.252655497479
ACH-000323,0.0574776858859
ACH-000324,0.0015689561171300002
ACH-000329,0.0672916568382
ACH-000330,0.10015771231899999
ACH-000331,0.124038390527
ACH-000332,-0.0514199887191
ACH-000334,-0.0809137951132
ACH-000335,-0.35856047649899997
ACH-000336,0.00918985011463
ACH-000337,-0.04640364499269999
ACH-000339,0.17826425043699998
ACH-000341,0.11373810525
ACH-000348,0.0497084793585
ACH-000350,-0.0289610616482
ACH-000352,0.0523870488714
ACH-000356,-0.12040474487299999
ACH-000361,0.12859689147
ACH-000362,0.150977144982
ACH-000363,0.0740642650515
ACH-000364,0.0322743974279
ACH-000365,0.0747617356582
ACH-000366,0.142852401901
ACH-000368,0.0182110272885
ACH-000374,0.0394638298528
ACH-000375,0.032359386019
ACH-000376,0.0150967214869
ACH-000381,0.08829846707010001
ACH-000383,0.0627885033004
ACH-000387,-0.05251890478730001
ACH-000389,0.0899940538315
ACH-000390,-0.0239587679891
ACH-000393,0.051193015250199994
ACH-000395,0.06934209132289999
ACH-000397,0.050487921269500004
ACH-000401,0.039341293634099994
ACH-000402,0.157433288989
ACH-000403,0.127501244683
ACH-000404,0.15503653354
ACH-000406,0.08801521713379999
ACH-000407,0.040091498348099996
ACH-000408,-0.181394041406
ACH-000410,-0.045677169160900005
ACH-000411,0.272393362521
ACH-000414,0.0159093531047
ACH-000415,0.07017623143360001
ACH-000416,0.0670796742057
ACH-000420,0.211793086217
ACH-000421,0.0556930441318
ACH-000424,0.11674499690099999
ACH-000425,0.103604772281
ACH-000426,0.176839842641
ACH-000427,-0.13254237229000002
ACH-000433,-0.055287871064900004
ACH-000436,-0.135803593501
ACH-000444,0.173837272064
ACH-000445,0.305095560179
ACH-000448,0.0227126024287
ACH-000450,0.131115436031
ACH-000452,0.14604476371300001
ACH-000454,-0.0178317125835
ACH-000458,0.151714686349
ACH-000459,0.5078238638979999
ACH-000460,0.079023388126
ACH-000461,0.19625811237100002
ACH-000463,0.182673849188
ACH-000464,0.147665428987
ACH-000466,0.039246831423400005
ACH-000467,0.20624462810600003
ACH-000468,0.0592595184277
ACH-000469,0.0642034733792
ACH-000470,0.08105798181469999
ACH-000471,0.04652704049459999
ACH-000472,0.0468746055256
ACH-000473,0.0414935142294
ACH-000475,-0.053093302655300004
ACH-000476,0.0112819528373
ACH-000477,0.321552829007
ACH-000480,0.13483664822
ACH-000481,-0.10742489722000001
ACH-000483,0.29496772374499997
ACH-000484,-0.00725017005874
ACH-000485,0.069007882998
ACH-000486,0.13157703262
ACH-000487,0.213524888071
ACH-000488,0.06835375341529999
ACH-000490,-0.10267365824699999
ACH-000491,-0.0888436395195
ACH-000495,0.20691879511300001
ACH-000496,0.114641440514
ACH-000499,0.00621035708582
ACH-000500,0.11871183562899999
ACH-000502,-0.008486155651479999
ACH-000503,0.170198872562
ACH-000505,-0.00485955680124
ACH-000507,-0.0017884749623699998
ACH-000510,0.00693205604405
ACH-000511,-0.0565161434423
ACH-000512,-0.0477618037019
ACH-000516,-0.0203619738715
ACH-000517,-0.0435557143664
ACH-000518,0.131662814483
ACH-000520,0.0122308579297
ACH-000521,0.0027302713526900003
ACH-000522,-0.012974672143299998
ACH-000524,-0.0256506065711
ACH-000527,0.10104030183599999
ACH-000528,0.10435980475
ACH-000537,-0.00352805363958
ACH-000541,0.24429436221200002
ACH-000542,-0.018725737034200003
ACH-000544,0.00866307208581
ACH-000545,0.17722803593199998
ACH-000547,0.106083097247
ACH-000548,-0.11959839946699999
ACH-000549,0.0100396957136
ACH-000550,0.101937822336
ACH-000552,0.0553767210967
ACH-000556,-0.027449538894599997
ACH-000557,0.0527174508889
ACH-000570,0.144800754695
ACH-000571,-0.0232776578976
ACH-000573,0.011726750712700003
ACH-000576,0.00368935526344
ACH-000580,0.0329567550652
ACH-000584,0.134728316783
ACH-000585,0.0567788202466
ACH-000588,-0.00298395082895
ACH-000589,0.13767364627999998
ACH-000591,0.23716973833299998
ACH-000593,-0.00814730456631
ACH-000600,0.062402309208199995
ACH-000601,0.043081507511400004
ACH-000604,0.022225812151900004
ACH-000605,-0.0101071905454
ACH-000606,-0.0338414518294
ACH-000608,0.00597004405793
ACH-000614,-0.05603562502809999
ACH-000616,0.26432263445099996
ACH-000618,-0.075627739731
ACH-000619,0.113782248075
ACH-000620,0.23538844133200001
ACH-000621,0.23111708753600002
ACH-000622,0.115822226082
ACH-000623,0.0847552373556
ACH-000624,0.0504552050096
ACH-000627,0.0653380356312
ACH-000630,-0.00183748542333
ACH-000632,0.11642646419399999
ACH-000633,0.10655808681399999
ACH-000637,0.23580691394699999
ACH-000638,0.000104459423238
ACH-000646,-0.114747190784
ACH-000647,-0.0017819463148699998
ACH-000648,0.08503395737029999
ACH-000649,0.00787997541565
ACH-000651,0.04601500723130001
ACH-000652,0.16847096044399998
ACH-000653,0.145667634792
ACH-000657,0.06546216937339999
ACH-000658,0.0493726937784
ACH-000661,-0.052909185115499996
ACH-000662,-0.13727454826
ACH-000663,0.202014128046
ACH-000665,-0.0461516775145
ACH-000671,0.054407785322900006
ACH-000673,0.0422536739766
ACH-000676,0.0470681554772
ACH-000677,-0.06502900245540001
ACH-000681,0.0782473848301
ACH-000682,-0.08789706048399999
ACH-000683,-0.22063851175000002
ACH-000684,0.0814777071873
ACH-000688,0.064894941792
ACH-000693,-0.0549831229634
ACH-000694,-0.030155403643900004
ACH-000695,0.0475186975842
ACH-000696,0.043220978476
ACH-000697,0.018596664510400002
ACH-000699,0.10413660200300001
ACH-000701,0.08141125131310001
ACH-000706,0.00424764518418
ACH-000711,0.0777637982657
ACH-000713,0.0315068786617
ACH-000714,-0.113804017869
ACH-000718,-0.0153348783531
ACH-000720,0.217018993095
ACH-000721,0.135292205559
ACH-000724,0.11360940186799999
ACH-000725,-0.121109217469
ACH-000732,0.258505143276
ACH-000734,0.08592221300380001
ACH-000735,0.03806987452419999
ACH-000736,-0.078874478075
ACH-000738,0.0646040408786
ACH-000746,0.22546461141999996
ACH-000747,0.041215328053199995
ACH-000748,-0.0844488873347
ACH-000753,-0.00404805811064
ACH-000756,0.07596037131569999
ACH-000757,-0.07389472044139998
ACH-000758,0.0515498034629
ACH-000760,0.117021528982
ACH-000763,0.162890467834
ACH-000764,-0.163508741906
ACH-000765,-0.0199036818097
ACH-000766,-0.0620592923582
ACH-000767,-0.0563699120703
ACH-000768,0.17571085689100002
ACH-000769,0.000654415722356
ACH-000770,0.16800652020100001
ACH-000771,0.14627755330800002
ACH-000773,-0.110640978877
ACH-000776,0.124849529517
ACH-000777,0.124436591692
ACH-000778,-0.00561699129984
ACH-000781,0.000462949125059
ACH-000782,-0.167905832335
ACH-000783,-0.061592350963900006
ACH-000784,0.0979768477717
ACH-000785,-0.217881593791
ACH-000787,0.049692909550099994
ACH-000788,0.032862586433900005
ACH-000791,-0.153519679336
ACH-000792,0.140992769933
ACH-000794,0.033000397939999995
ACH-000796,0.09274741475569999
ACH-000799,0.0366713905241
ACH-000800,-0.213420873392
ACH-000802,0.05879175441869999
ACH-000804,-0.031686539150099995
ACH-000805,0.09659374446119999
ACH-000809,0.0401122028412
ACH-000810,0.0116900577695
ACH-000811,-0.0916163107231
ACH-000817,-0.24928532364
ACH-000819,-0.0964177964824
ACH-000820,-0.188998761747
ACH-000821,0.0189788412613
ACH-000822,-0.216531246197
ACH-000823,0.0667331394609
ACH-000824,-0.0484754387963
ACH-000827,-0.009544419873479999
ACH-000829,0.195156640736
ACH-000831,0.054431774445000004
ACH-000832,-0.08879949678610001
ACH-000833,0.242530397331
ACH-000834,0.00531668878778
ACH-000835,0.06691435096369999
ACH-000836,-0.12773110303500002
ACH-000837,0.07104601654860002
ACH-000838,0.08724111613959999
ACH-000839,-0.186089813647
ACH-000840,-0.18935833242800001
ACH-000841,-0.0243601332142
ACH-000843,0.048368964902999995
ACH-000846,-0.0830613984614
ACH-000847,0.438961354943
ACH-000848,-0.0694338087258
ACH-000849,0.156385499146
ACH-000851,0.0718088950219
ACH-000855,0.00542086965824
ACH-000856,-0.0175011701219
ACH-000858,0.033646674952500004
ACH-000859,0.029824522082000003
ACH-000861,-0.033008139817300004
ACH-000862,0.0314041384164
ACH-000865,0.0638239740124
ACH-000866,0.0900215545528
ACH-000867,-0.003985784411650001
ACH-000869,-0.0897293183797
ACH-000872,0.16301096532099998
ACH-000873,-0.1593492401
ACH-000876,0.12797033667500002
ACH-000878,0.09974755675580001
ACH-000880,-0.00562270246866
ACH-000881,0.207407713614
ACH-000882,0.0382988036254
ACH-000884,0.041751690445199996
ACH-000885,0.197326930653
ACH-000887,0.104104039891
ACH-000888,-0.09793420381560002
ACH-000889,-0.11698978625
ACH-000890,0.0791302769393
ACH-000896,-0.05277308527269999
ACH-000898,-0.013688975144200002
ACH-000900,-0.25622050262699997
ACH-000901,0.019066180507900002
ACH-000905,-0.0262061433153
ACH-000906,0.135061010636
ACH-000907,0.123437995218
ACH-000910,0.006502185620180001
ACH-000911,0.07292590145160001
ACH-000912,-0.052497423195199996
ACH-000913,-0.0111190171016
ACH-000915,0.0133298858266
ACH-000916,0.7630746112100001
ACH-000917,0.107430877075
ACH-000921,0.05091791979930001
ACH-000924,-0.039837553166199996
ACH-000926,0.0280378151224
ACH-000928,0.22791056850000002
ACH-000929,0.09098069962239999
ACH-000932,0.100819295536
ACH-000935,0.136611644261
ACH-000936,-0.330117381636
ACH-000937,0.158815277523
ACH-000938,0.0250786836956
ACH-000939,-0.144807016787
ACH-000941,-0.0843532057354
ACH-000943,0.0843079562848
ACH-000946,0.108210995763
ACH-000947,0.16398181564099998
ACH-000948,0.0267573108928
ACH-000950,0.179286722495
ACH-000953,0.0234955405051
ACH-000957,0.253503444238
ACH-000958,-0.0240940379904
ACH-000960,0.0762423747041
ACH-000963,-0.17812298756900002
ACH-000968,0.18356063501800002
ACH-000969,-0.0613916559389
ACH-000973,0.09310781414239999
ACH-000974,-0.05071182600119999
ACH-000975,0.0643009026395
ACH-000976,0.09161677247960001
ACH-000978,-0.10108215484500001
ACH-000980,0.09300705911710001
ACH-000984,0.08572447960169999
ACH-000986,-0.160058740978
ACH-000988,0.193052779161
ACH-000993,0.040390042296599996
ACH-000994,-0.0955142049963
ACH-000996,0.173379419902
ACH-001001,0.00748884276085
ACH-001020,0.13389417724199998
ACH-001028,0.09696182558250001
ACH-001031,0.13070289996099999
ACH-001038,0.117010923045
ACH-001048,0.13047435718800002
ACH-001050,0.0363261002099
ACH-001053,0.0928794589428
ACH-001054,0.10434821806299999
ACH-001061,0.0601215873531
ACH-001067,0.286749603746
ACH-001075,0.153025389089
ACH-001096,-0.055087333821400006
ACH-001128,0.161903384958
ACH-001134,0.0924202267418
ACH-001151,-0.0216610916355
ACH-001163,0.100259787018
ACH-001164,0.312595047901
ACH-001173,0.0636346621498
ACH-001183,0.167007415871
ACH-001184,0.109318325188
ACH-001190,-0.07290794488369999
ACH-001192,-0.008945464975549999
ACH-001193,-0.21272403311500002
ACH-001196,0.145210777304
ACH-001197,-0.160502302169
ACH-001205,-0.019631509040099998
ACH-001211,-0.018575339853700003
ACH-001212,0.025674846705900003
ACH-001228,0.0726045791141
ACH-001232,0.058693497557699995
ACH-001239,0.145324814735
ACH-001274,-0.0871200331676
ACH-001275,0.106850448082
ACH-001277,-0.24737445866500002
ACH-001278,0.0369928578066
ACH-001280,0.198217129259
ACH-001283,-0.0493231477115
ACH-001289,-0.127126523337
ACH-001295,0.184801499284
ACH-001300,0.0929539601429
ACH-001301,0.17709300908
ACH-001302,0.241182586294
ACH-001303,0.312000659979
ACH-001306,0.0361716043229
ACH-001318,-0.053357674007400005
ACH-001322,0.203059815903
ACH-001328,0.0152624226389
ACH-001332,-0.0963701926045
ACH-001333,0.0676400418306
ACH-001336,-0.18516029134700002
ACH-001340,-0.0474296878797
ACH-001346,0.0597746100268
ACH-001353,0.0963981255593
ACH-001354,-0.514317722238
ACH-001367,0.134290556273
ACH-001368,0.0061956574676
ACH-001374,0.339062964453
ACH-001375,0.06747615547590001
ACH-001377,0.017093119799
ACH-001380,0.15530962093599998
ACH-001391,0.10810875783
ACH-001407,0.030331916978199997
ACH-001408,-0.00456636394437
ACH-001413,0.127872287497
ACH-001430,0.00798578425499
ACH-001431,0.102752028046
ACH-001450,0.137769106866
ACH-001496,-0.0389166808902
ACH-001500,0.009113842947459998
ACH-001521,0.10522219139799999
ACH-001523,0.172771921137
ACH-001532,0.251575901976
ACH-001536,0.200586246257
ACH-001550,0.0026785395150100005
ACH-001552,0.135857594283
ACH-001554,0.037255510558699995
ACH-001645,0.0488113514007
ACH-001654,0.0642891715735
ACH-001715,0.07030923074249999
ACH-001735,0.0764367472043
ACH-001736,-0.0562411398791
ACH-001737,0.0373135644231
ACH-001740,0.059276067523
ACH-001745,0.188583066778
ACH-001750,0.028195507836500003
ACH-001765,-0.09278759766889999
ACH-001956,0.0427991682445
ACH-001957,-0.156534104832
