,DNAAF3 (352909)
ACH-000619,0.17627498307999998
ACH-000620,-0.045148161805999995
ACH-000621,0.10490890881100001
ACH-000622,-0.0664935263351
ACH-000623,0.181623636112
ACH-000624,0.028572889396
ACH-000627,0.010551694033600002
ACH-000630,0.0685789571507
ACH-000632,0.150826797242
ACH-000633,0.0646934371242
ACH-000637,-0.0303904056303
ACH-000638,0.16549414204000001
ACH-000646,-0.08970744310499999
ACH-000647,0.179669245552
ACH-000648,0.126562330102
ACH-000649,0.0830876120812
ACH-000651,0.0829144516059
ACH-000652,-0.127660130311
ACH-000653,0.16699231529300002
ACH-000657,0.0371730075467
ACH-000658,0.0372083297701
ACH-000661,0.21569304472800002
ACH-000662,0.24936955126899998
ACH-000663,0.0666503636232
ACH-000665,0.152227460267
ACH-000671,0.129208779917
ACH-000673,0.173145580689
ACH-000676,0.11851121370100001
ACH-000677,0.11410397155200001
ACH-000681,-0.07098225050149999
ACH-000682,0.014153679562
ACH-000683,0.170061511948
ACH-000684,0.201214793186
ACH-000688,0.0185472746776
ACH-000693,-0.0039020817940900003
ACH-000694,0.11228441921700001
ACH-000695,0.182624576952
ACH-000696,0.0865412631546
ACH-000697,0.22618813892099998
ACH-000699,0.08773474650480001
ACH-000701,-0.0594179547981
ACH-000706,-0.0037562401984399998
ACH-000711,0.0952639378189
ACH-000713,0.0348994943386
ACH-000714,0.238157325033
ACH-000718,0.226806810091
ACH-000720,0.0453671773477
ACH-000721,0.0981409407376
ACH-000724,0.203315389433
ACH-000725,0.00643241793971
ACH-000732,0.32921321872299997
ACH-000734,0.07393989442919999
ACH-000735,0.0572994116459
ACH-000736,0.247671101692
ACH-000738,0.101650067671
ACH-000746,0.026499619474299997
ACH-000747,-0.000576546389278
ACH-000748,0.0784521115682
ACH-000753,0.21135210865600002
ACH-000756,0.120680843036
ACH-000757,0.198179596549
ACH-000758,0.0639478333857
ACH-000760,0.0689009376567
ACH-000763,0.035534282363699994
ACH-000764,-0.112355986536
ACH-000765,0.259749483773
ACH-000766,0.13690334426
ACH-000767,0.110296085834
ACH-000768,0.12333652115
ACH-000769,0.0117615603116
ACH-000770,0.151017682411
ACH-000771,0.121658256678
ACH-000773,0.146999684977
ACH-000776,0.00832437631432
ACH-000777,-0.05585951404969999
ACH-000778,0.122639822281
ACH-000781,0.157880942233
ACH-000782,-0.106456488654
ACH-000783,0.10155459181
ACH-000784,0.169756118832
ACH-000785,0.147871381241
ACH-000787,-0.0458858588536
ACH-000788,0.230707459329
ACH-000791,0.147729177231
ACH-000792,0.0901039686819
ACH-000794,0.0279836128028
ACH-000796,0.11331377964299999
ACH-000799,0.21543121467300003
ACH-000800,0.118101429086
ACH-000802,0.164138529322
ACH-000804,0.174568435715
ACH-000805,-0.023832438569799996
ACH-000809,-0.00943015930572
ACH-000810,-0.249692228565
ACH-000811,0.029282661006
ACH-000817,0.265100777046
ACH-000819,-0.031247456885
ACH-000820,0.123218451725
ACH-000821,0.22079355884500002
ACH-000822,0.0639716568736
ACH-000823,-0.04632247371690001
ACH-000824,-0.217875187764
ACH-000827,0.11840954985400001
ACH-000829,0.0354420295241
ACH-000831,0.058739101512699995
ACH-000832,0.252072935742
ACH-000833,0.049156016112599996
ACH-000834,0.0191761742695
ACH-000835,0.14265695871300002
ACH-000836,0.18722123098299998
ACH-000837,0.06909329363910001
ACH-000838,0.0720742618388
ACH-000839,0.16852459163
ACH-000840,0.10081757465600001
ACH-000841,0.32684369473700003
ACH-000843,0.0233943947736
ACH-000846,-0.0012519749201
ACH-000847,-0.09792921124080001
ACH-000848,-0.0146533610154
ACH-000849,0.155237241734
ACH-000851,0.30051648242199996
ACH-000855,0.18333234850000002
ACH-000856,-0.0678266686065
ACH-000858,0.113592518559
ACH-000859,0.294816827389
ACH-000861,0.125640993724
ACH-000862,0.14598445159600001
ACH-000865,0.005305106643350001
ACH-000866,0.147486535979
ACH-000867,0.136462468015
ACH-000869,-0.0259688110114
ACH-000872,0.215888556446
ACH-000873,-0.0514904971901
ACH-000876,0.219450509886
ACH-000878,-0.022095401058099998
ACH-000880,-0.126092155641
ACH-000881,0.18807130389
ACH-000882,0.274096276005
ACH-000884,-0.0035175439929
ACH-000885,0.0808831152401
ACH-000887,0.0113102719858
ACH-000888,0.08701204072839999
ACH-000889,0.262982814877
ACH-000890,0.256292721988
ACH-000896,0.057724775953400004
ACH-000898,0.227156785436
ACH-000900,0.200255029579
ACH-000901,0.0517368806194
ACH-000905,0.000444135669856
ACH-000906,0.0371737239719
ACH-000907,-0.036406795288400004
ACH-000910,0.160927562086
ACH-000911,0.11675074480900001
ACH-000912,0.056017405491599996
ACH-000913,0.368876102882
ACH-000915,0.10638289884800001
ACH-000916,0.00106978716756
ACH-000917,0.059449884083799996
ACH-000921,0.236466539015
ACH-000924,-0.00140296107293
ACH-000926,0.07748950972739999
ACH-000928,0.05899857336830001
ACH-000929,0.0981541664453
ACH-000932,-0.00804666567552
ACH-000935,-0.0103818845916
ACH-000936,-0.021941379466300003
ACH-000937,0.13018166798
ACH-000938,0.0100537922735
ACH-000939,0.263588347525
ACH-000941,0.0572220999541
ACH-000943,0.0808885691641
ACH-000946,0.18070325071899998
ACH-000947,0.10777826998
ACH-000948,0.131171119477
ACH-000950,0.0592796126437
ACH-000953,-0.025573890809900003
ACH-000957,0.33102709378
ACH-000958,0.236842121808
ACH-000960,-0.00982022464122
ACH-000963,0.09646218325559999
ACH-000968,0.251020039636
ACH-000969,0.224688120169
ACH-000973,0.24713955604
ACH-000974,-0.0027348183726200004
ACH-000975,0.167159994242
ACH-000976,0.107209579968
ACH-000978,-0.09101401135420001
ACH-000980,0.0805583921471
ACH-000984,0.05931796603969999
ACH-000986,0.177830630581
ACH-000988,0.00763560691728
ACH-000993,0.05436497826230001
ACH-000994,0.12125605187100001
ACH-000996,-0.10195503399900001
ACH-001001,0.08828959946010001
ACH-001020,0.102403808216
ACH-001028,0.199722141809
ACH-001031,0.17286094735100002
ACH-001038,0.0970215016636
ACH-001048,0.08437346685319999
ACH-001050,-0.010390137619899998
ACH-001053,0.188022179945
ACH-001054,0.23507405050299998
ACH-001061,0.229249061404
ACH-001067,0.07138320436210001
ACH-001075,0.058414455241900004
ACH-001096,0.0135521312199
ACH-001128,0.039967534435
ACH-001134,0.0108390452856
ACH-001151,0.0569586687658
ACH-001163,0.0955890644665
ACH-001164,0.155992626282
ACH-001173,0.098719633315
ACH-001183,-0.00885641500491
ACH-001184,0.150151781421
ACH-001190,0.253395918518
ACH-001192,-0.050506582841099996
ACH-001193,0.399056613066
ACH-001196,0.0829895056132
ACH-001197,0.15022477988500002
ACH-001205,0.225966432227
ACH-001211,-0.012247899485899999
ACH-001212,-0.16812150540800003
ACH-001228,0.216610271185
ACH-001232,0.163617311773
ACH-001239,0.251250289476
ACH-001274,0.11837569991800001
ACH-001275,0.19381304385200002
ACH-001277,0.0567167976083
ACH-001278,0.07814932852800001
ACH-001280,0.102448182174
ACH-001283,0.008791835125790001
ACH-001289,-0.0337194191349
ACH-001295,0.0937773732408
ACH-001300,-0.09860071030789999
ACH-001301,0.115559958855
ACH-001302,0.0804341220467
ACH-001303,0.143147325964
ACH-001306,0.153437642632
ACH-001318,0.18464552512899998
ACH-001322,-0.0388586685776
ACH-001328,0.0407793325521
ACH-001332,-0.114235042185
ACH-001333,0.10731602617999998
ACH-001336,0.0277639003625
ACH-001340,0.0364408352813
ACH-001346,0.19081426251400002
ACH-001353,0.038890186259199995
ACH-001354,0.301047942592
ACH-001367,0.153723241315
ACH-001368,0.0527369356897
ACH-001374,0.15851809209
ACH-001375,0.0792587280049
ACH-001377,0.11143878069
ACH-001380,0.18512291835900002
ACH-001391,0.23315883393599998
ACH-001407,0.0177530200292
ACH-001408,0.0961634679204
ACH-001413,0.0621874053376
ACH-001430,-0.0931596622009
ACH-001431,0.110501954231
ACH-001450,0.323057457398
ACH-001496,0.00823375971317
ACH-001500,-0.0847828754019
ACH-001521,0.17237569189
ACH-001523,0.279804600443
ACH-001532,0.199276096383
ACH-001536,-0.06198163329030001
ACH-001550,0.14369446782700002
ACH-001552,0.0563250847169
ACH-001554,0.125176852828
ACH-001645,0.112401926048
ACH-001654,0.00476122769004
ACH-001715,0.05594634038580001
ACH-001735,0.105611932334
ACH-001736,0.15294452899900002
ACH-001737,0.20215547061900002
ACH-001740,-0.08112491335189999
ACH-001745,-0.0829044395755
ACH-001750,0.09848182539210001
ACH-001765,0.08551353232
ACH-001956,0.0867776029366
ACH-001957,0.176815419826
