,ASTN1 (460)
ACH-000402,0.24711476116599998
ACH-000403,0.116425780397
ACH-000404,-0.5934327510949999
ACH-000406,-0.0313167839466
ACH-000407,0.00155812224326
ACH-000408,-0.045717015286300004
ACH-000410,-0.0284973682753
ACH-000411,-0.0517797610056
ACH-000414,0.062604828298
ACH-000415,-0.133309119687
ACH-000416,-0.12252663569700001
ACH-000420,-0.0863242573845
ACH-000421,0.0166463554481
ACH-000424,0.0723284408764
ACH-000425,0.0573712866944
ACH-000426,-0.0292996304134
ACH-000427,0.16137946690500002
ACH-000433,0.173120873884
ACH-000436,-0.263790627764
ACH-000444,-0.069008545023
ACH-000445,-0.0830846714468
ACH-000448,0.0370540317447
ACH-000450,0.050583597196199995
ACH-000452,0.05270361285209999
ACH-000454,-0.107572609989
ACH-000458,0.116647766937
ACH-000459,-0.187580758649
ACH-000460,0.19038388124800001
ACH-000461,0.167114052213
ACH-000463,-0.126526490487
ACH-000464,0.157104714725
ACH-000466,-0.263999943355
ACH-000467,-0.020354389575700002
ACH-000468,-0.030452823615799998
ACH-000469,-0.004958604260819999
ACH-000470,-0.060653264449199995
ACH-000471,-0.004955480560109999
ACH-000472,0.00991600495001
ACH-000473,-0.127263563281
ACH-000475,-0.04876959426030001
ACH-000476,-0.13755346854
ACH-000477,-0.281095070565
ACH-000480,-0.118437398445
ACH-000481,-0.0478325319393
ACH-000483,-0.0808346863264
ACH-000484,0.008228658632479999
ACH-000485,-0.367819180993
ACH-000486,-0.013670518993899998
ACH-000487,-0.0666398649091
ACH-000488,0.0705549440612
ACH-000490,0.0320651036982
ACH-000491,-0.174430544863
ACH-000495,-0.0262769524283
ACH-000496,-0.20653135113899998
ACH-000499,0.00645392044363
ACH-000500,-0.6772950982100001
ACH-000502,0.00176489982827
ACH-000503,-0.0163287572729
ACH-000505,-0.105952181152
ACH-000507,-0.000166124057583
ACH-000510,-0.0485904991161
ACH-000511,0.0497210651801
ACH-000512,0.157691767869
ACH-000516,-0.156035999436
ACH-000517,-0.0345613899209
ACH-000518,0.0635768515077
ACH-000520,0.162899924409
ACH-000521,-0.000951952863224
ACH-000522,-0.0173590195612
ACH-000524,-0.07669423098660001
ACH-000527,0.0356124405736
ACH-000528,-0.0184862357844
ACH-000537,-0.13098906490499998
ACH-000541,-0.16559876341600002
ACH-000542,0.044829099439
ACH-000544,-0.0457548903323
ACH-000545,-0.0289522697299
ACH-000547,0.21406326314500002
ACH-000548,-0.0764395407464
ACH-000549,-0.0159127614068
ACH-000550,0.15304256994
ACH-000552,-0.150635729487
ACH-000556,-0.050759187587900004
ACH-000557,-0.08434544020689999
ACH-000570,0.164662924076
ACH-000571,-0.052528120947000004
ACH-000573,0.0789019271997
ACH-000576,0.021103095098200002
ACH-000580,0.064592231566
ACH-000584,-0.0830543147751
ACH-000585,-0.040767143424100004
ACH-000588,-0.224409228301
ACH-000589,0.014556294356100001
ACH-000591,0.0635367858475
ACH-000593,-0.0212970688161
ACH-000600,-0.21318629782900003
ACH-000601,-0.037296246156599995
ACH-000604,-0.148385507828
ACH-000605,-0.332926354104
ACH-000606,-0.219726800158
ACH-000608,0.061659215191599996
ACH-000614,-0.07054032102669999
ACH-000616,-0.15918784582599999
ACH-000618,0.0234829280338
ACH-000619,-0.08253744224989999
ACH-000620,-0.0476533436254
ACH-000621,-0.012724087836500001
ACH-000622,0.172576994241
ACH-000623,-0.034845373436099995
ACH-000624,-0.0778327528502
ACH-000627,0.029030541974499998
ACH-000630,-0.0471732173712
ACH-000632,0.119127056048
ACH-000633,0.0471699024482
ACH-000637,0.016701128309299998
ACH-000638,0.0339700709227
ACH-000646,0.163998113128
ACH-000647,-0.103149568086
ACH-000648,-0.0545873035437
ACH-000649,0.0872559528916
ACH-000651,-0.0991110490085
ACH-000652,-0.316008378869
ACH-000653,-0.192346358206
ACH-000657,-0.145555011495
ACH-000658,-0.081139951352
ACH-000661,0.043458736877499994
ACH-000662,0.218318529131
ACH-000663,0.10983074129100001
ACH-000665,0.0040284882915999996
ACH-000671,0.101748097782
ACH-000673,-0.0611268727485
ACH-000676,-0.0668118082096
ACH-000677,-0.0699975109178
ACH-000681,0.045650025975900003
ACH-000682,-0.183031020504
ACH-000683,-0.37024292837
ACH-000684,-0.07117906542230001
ACH-000688,0.162518892463
ACH-000693,-0.0686314187878
ACH-000694,0.0392663593488
ACH-000695,0.169562084952
ACH-000696,-0.059740347469800004
ACH-000697,0.0677341446755
ACH-000699,0.0637718988428
ACH-000701,0.154270005132
ACH-000706,-0.134511951998
ACH-000711,0.0918995547228
ACH-000713,-0.116023653204
ACH-000714,0.048426892745400005
ACH-000718,0.0388744221136
ACH-000720,-0.0128479013603
ACH-000721,0.0447742261075
ACH-000724,0.0405890788718
ACH-000725,0.00589524016593
ACH-000732,-0.0236736531983
ACH-000734,-0.034225808371099994
ACH-000735,-0.099311390967
ACH-000736,-0.0967978838664
ACH-000738,0.061370102629199993
ACH-000746,-0.190414902806
ACH-000747,-0.199793315879
ACH-000748,-0.0560157791586
ACH-000753,-0.0876040946266
ACH-000756,-0.302050004941
ACH-000757,-0.26571789969
ACH-000758,0.0297261558234
ACH-000760,-0.168050922128
ACH-000763,-0.088160957665
ACH-000764,-0.178858001851
ACH-000765,-0.306618392903
ACH-000766,-0.10054955477800001
ACH-000767,0.0189071164552
ACH-000768,0.09933005799860001
ACH-000769,-0.238786675407
ACH-000770,-0.06451474835080001
ACH-000771,0.081460778243
ACH-000773,-0.0571528891954
ACH-000776,-0.012440223433399998
ACH-000777,-0.0413976832681
ACH-000778,-0.12160973798699999
ACH-000781,-0.025802784713099998
ACH-000782,0.0210684239708
ACH-000783,-0.059885381201
ACH-000784,-0.029356136745
ACH-000785,-0.198800102332
ACH-000787,0.0683191647502
ACH-000788,-0.060353918259500004
ACH-000791,0.007455195310279999
ACH-000792,-0.0405831118018
ACH-000794,-0.031091598966200003
ACH-000796,0.0161889166539
ACH-000799,0.0125315638184
ACH-000800,-0.08583238730119999
ACH-000802,-0.035278267693099996
ACH-000804,-0.00788417091856
ACH-000805,-0.0640724104878
ACH-000809,-0.010474483937100001
ACH-000810,-0.325540189201
ACH-000811,-0.0210148579969
ACH-000817,0.0340041144976
ACH-000819,-0.030776359275199998
ACH-000820,-0.17818306217
ACH-000821,0.07753125956939999
ACH-000822,0.0129935699701
ACH-000823,-0.0754253456752
ACH-000824,-0.145631859145
ACH-000827,0.053153671563
ACH-000829,-0.0874842074814
ACH-000831,0.103407425268
ACH-000832,-0.153631427541
ACH-000833,-0.134809269331
ACH-000834,-0.0700540077207
ACH-000835,0.0167609146588
ACH-000836,-0.09091275513689999
ACH-000837,-0.0777026646767
ACH-000838,0.039798562993999996
ACH-000839,-0.09657732661070001
ACH-000840,-0.06161421637569999
ACH-000841,-0.0441640264635
ACH-000843,-0.0067636640186
ACH-000846,-0.138296726938
ACH-000847,-0.225598291993
ACH-000848,-0.024399894175200002
ACH-000849,0.035451009336599996
ACH-000851,0.035273747574199994
ACH-000855,-0.23222131621800002
ACH-000856,-0.24643650222199998
ACH-000858,-0.011910399514600002
ACH-000859,-0.050789982918699995
ACH-000861,-0.150483468697
ACH-000862,-0.10734241034700001
ACH-000865,-0.196559006696
ACH-000866,0.05114958000659999
ACH-000867,-0.0621010902044
ACH-000869,-0.0482155471336
ACH-000872,0.157543351749
ACH-000873,-0.108626925907
ACH-000876,-0.023035165803
ACH-000878,-0.07366004580249999
ACH-000880,0.00982295983246
ACH-000881,-0.020831056653799997
ACH-000882,0.0422804446131
ACH-000884,-0.0981960256836
ACH-000885,0.0638933641828
ACH-000887,-0.07610865641369999
ACH-000888,-0.101233277603
ACH-000889,0.0157884703539
ACH-000890,0.0532731296351
ACH-000896,-0.0303558847791
ACH-000898,-0.11261474636499999
ACH-000900,-0.0879567490058
ACH-000901,0.021218695742599998
ACH-000905,-0.052859762811
ACH-000906,-0.022077418207900004
ACH-000907,-0.226979640522
ACH-000910,0.005465289589979999
ACH-000911,0.10541276204399999
ACH-000912,-0.187547353273
ACH-000913,-0.0835471383509
ACH-000915,0.0611489828346
ACH-000916,0.14729304067
ACH-000917,0.0213927253713
ACH-000921,0.052730393050600004
ACH-000924,-0.0699532237213
ACH-000926,-0.13271552240599999
ACH-000928,-0.0950204152954
ACH-000929,-0.302303229266
ACH-000932,-0.0736710914827
ACH-000935,0.124442336699
ACH-000936,-0.111687601441
ACH-000937,-0.09525300394269999
ACH-000938,-0.101948483746
ACH-000939,-0.176693258285
ACH-000941,-0.19324708649300001
ACH-000943,-0.061592472523800006
ACH-000946,-0.00863158338224
ACH-000947,-0.0510740902836
ACH-000948,-0.106793243478
ACH-000950,-0.11741703200300001
ACH-000953,-0.137902197624
ACH-000957,-0.148340846093
ACH-000958,0.0193130389687
ACH-000960,-0.08223135190510002
ACH-000963,-0.32832013279
ACH-000968,0.00265584133203
ACH-000969,0.0460961221821
ACH-000973,-0.11098060227600001
ACH-000974,-0.025361900507799996
ACH-000975,-0.0233597935625
ACH-000976,-0.0916461049116
ACH-000978,0.18256258329999997
ACH-000980,-0.0397030852443
ACH-000984,-0.12343618165100001
ACH-000986,0.0121106229069
ACH-000988,0.0387147648207
ACH-000993,0.022894329941099998
ACH-000994,0.015413535825200001
ACH-000996,0.00897918773402
ACH-001001,0.0140220402064
ACH-001020,-0.137254503478
ACH-001028,-0.000587999527447
ACH-001031,0.00784011345307
ACH-001038,-0.13587642615700002
ACH-001048,-0.066939675775
ACH-001050,0.012973903596700002
ACH-001053,-0.30093251301699997
ACH-001054,-0.0564066146729
ACH-001061,0.00409570431949
ACH-001067,-0.152097100518
ACH-001075,0.122698411699
ACH-001096,-0.121402066331
ACH-001128,-0.275054207748
ACH-001134,0.0363366202116
ACH-001151,-0.025560495794700003
ACH-001163,-0.204710646882
ACH-001164,0.338352810986
ACH-001173,0.0626740566842
ACH-001183,0.0449453761022
ACH-001184,-0.0351790148326
ACH-001190,0.0909971390382
ACH-001192,0.0137165935248
ACH-001193,0.1770664716
ACH-001196,0.0314079634087
ACH-001197,-0.141765341064
ACH-001205,0.215380138084
ACH-001211,0.00461505651149
ACH-001212,-0.0480559774784
ACH-001228,0.038967372117099996
ACH-001232,-0.042532265759500004
ACH-001239,-0.0248595771213
ACH-001274,0.025159615962799996
ACH-001275,0.08051641693099999
ACH-001277,-0.252370267624
ACH-001278,-0.010021190959600001
ACH-001280,0.048836304924800004
ACH-001283,0.030413422385800002
ACH-001289,0.08213541218449999
ACH-001295,-0.0532398278286
ACH-001300,-0.06374051995619999
ACH-001301,-0.143240202971
ACH-001302,-0.23147049772300002
ACH-001303,0.297655721723
ACH-001306,0.0712652445627
ACH-001318,-0.261683762712
ACH-001322,-0.0511109541524
ACH-001328,-0.0176319711567
ACH-001332,0.0673748028811
ACH-001333,-0.0228918825232
ACH-001336,-0.22685299421799998
ACH-001340,-0.08840952435900001
ACH-001346,0.0310874052687
ACH-001353,-0.189424997781
ACH-001354,-0.135981877389
ACH-001367,-0.140140107198
ACH-001368,-0.055568502800900005
ACH-001374,-0.18102488596400002
ACH-001375,-0.153586688878
ACH-001377,-0.133273767618
ACH-001380,0.039753601491099994
ACH-001391,-0.13591653205499998
ACH-001407,-0.0149460099025
ACH-001408,0.014748240827799998
ACH-001413,-0.054596860778
ACH-001430,-0.735891039876
ACH-001431,-0.0157553297648
ACH-001450,-0.39984705690899996
ACH-001496,-0.0436078267554
ACH-001500,-0.10938000527200001
ACH-001521,0.025081394375
ACH-001523,0.205539979124
ACH-001532,-0.040067530461800005
ACH-001536,-0.036310896921
ACH-001550,0.014277290548399999
ACH-001552,0.222713253693
ACH-001554,0.0206408144901
ACH-001645,0.19346017805100002
ACH-001654,-0.052748009765099996
ACH-001715,0.258645287891
ACH-001735,0.0533048136586
ACH-001736,-0.0530190424197
ACH-001737,-0.287297509691
ACH-001740,-0.130976233017
ACH-001745,-0.10916164394000001
ACH-001750,-0.021198734097599998
ACH-001765,0.0038888535070300003
ACH-001956,0.08479729198110002
ACH-001957,-0.182477371408
