,OR10G2 (26534)
ACH-000652,0.210556237336
ACH-000653,0.264804859159
ACH-000657,-0.000653549159737
ACH-000658,0.20374181427000002
ACH-000661,0.104563321885
ACH-000662,-0.26709313986600003
ACH-000663,0.196026390101
ACH-000665,0.089723985528
ACH-000671,0.20583995975900002
ACH-000673,0.090798249012
ACH-000676,0.182445209118
ACH-000677,-0.25209702295
ACH-000681,0.00660280287933
ACH-000682,0.007852148334989999
ACH-000683,0.11744733671700001
ACH-000684,0.0529867316046
ACH-000688,0.060066567448699995
ACH-000693,0.0987262602037
ACH-000694,-0.0121669112329
ACH-000695,0.514417467173
ACH-000696,-0.136729246483
ACH-000697,-0.0660334821202
ACH-000699,0.0740957204578
ACH-000701,0.136576121454
ACH-000706,-0.00497108115435
ACH-000711,-0.016334286115500002
ACH-000713,-0.24182970060400003
ACH-000714,-0.0375468863281
ACH-000718,0.00122632101792
ACH-000720,0.0485377238848
ACH-000721,0.019985645986
ACH-000724,0.143731174276
ACH-000725,-0.0268238039388
ACH-000732,0.0577764690918
ACH-000734,0.18899120415800003
ACH-000735,0.170654642073
ACH-000736,-0.08730631008819999
ACH-000738,0.00409515413934
ACH-000746,0.031956269813
ACH-000747,0.0325588209063
ACH-000748,-0.0281089288558
ACH-000753,0.0333649986143
ACH-000756,0.000948773661485
ACH-000757,-0.0483226328179
ACH-000758,-0.006177879336850001
ACH-000760,-0.0386884991282
ACH-000763,0.0426776127294
ACH-000764,0.19386899673799998
ACH-000765,0.0515825089271
ACH-000766,0.00312051988372
ACH-000767,0.250082685556
ACH-000768,0.09715868365419998
ACH-000769,0.0749210982339
ACH-000770,-0.10329815403300001
ACH-000771,0.136198468118
ACH-000773,-0.09948908939760001
ACH-000776,0.187021196388
ACH-000777,0.112844190801
ACH-000778,-0.00238711174191
ACH-000781,-0.00721289968095
ACH-000782,0.0428580681391
ACH-000783,-0.0595694961737
ACH-000784,-0.021769916949900003
ACH-000785,0.020703739037200002
ACH-000787,-0.0828749649521
ACH-000788,0.0428474724785
ACH-000791,0.0860228232283
ACH-000792,-0.016230330677
ACH-000794,0.021588213455099998
ACH-000796,0.028071574961200003
ACH-000799,-0.0446572571378
ACH-000800,0.27677855866900003
ACH-000802,0.020205692170099997
ACH-000804,0.0015215418500199999
ACH-000805,-0.187140642331
ACH-000809,0.09140543212239999
ACH-000810,0.20367534657900002
ACH-000811,0.0917883642124
ACH-000817,0.059497173724
ACH-000819,0.101359281752
ACH-000820,0.48962272053800004
ACH-000821,-0.22027550649900002
ACH-000822,-0.000262355487338
ACH-000823,0.0325728222034
ACH-000824,-0.0409538764776
ACH-000827,0.136103864784
ACH-000829,0.0959350561091
ACH-000831,0.00261864527924
ACH-000832,-0.126136116339
ACH-000833,0.120691521998
ACH-000834,0.0722601577067
ACH-000835,-0.132194217268
ACH-000836,-0.0148524538601
ACH-000837,0.053783680587400004
ACH-000838,0.137796426707
ACH-000839,0.026277288404099996
ACH-000840,0.316674904177
ACH-000841,-0.184662755997
ACH-000843,-0.13167475177500002
ACH-000846,0.018169558285
ACH-000847,0.014850973728399998
ACH-000848,0.16945834177000002
ACH-000849,0.0483223194415
ACH-000851,0.19274704178
ACH-000855,-0.0375734330585
ACH-000856,-0.00121953284692
ACH-000858,-0.005571003426
ACH-000859,-0.16761845619899998
ACH-000861,-0.11188167884400001
ACH-000862,0.198034487022
ACH-000865,0.00861856315832
ACH-000866,0.160166354105
ACH-000867,0.0303382291781
ACH-000869,0.228013638286
ACH-000872,0.146214591237
ACH-000873,0.0535202816876
ACH-000876,-0.116211259294
ACH-000878,0.004947747477510001
ACH-000880,-0.007755134495270001
ACH-000881,-0.00273240453912
ACH-000882,0.0563041025265
ACH-000884,0.0515079448866
ACH-000885,0.127115653347
ACH-000887,0.136750706743
ACH-000888,0.155280889651
ACH-000889,-0.454954729459
ACH-000890,0.191250404676
ACH-000896,-0.148214359993
ACH-000898,0.0630748302676
ACH-000900,-0.03232806541
ACH-000901,0.0636702442245
ACH-000905,-0.010657460476500001
ACH-000906,0.0918373583591
ACH-000907,-0.0778229938501
ACH-000910,0.19193331839400002
ACH-000911,0.0780077271903
ACH-000912,0.08538696174839999
ACH-000913,0.125698483556
ACH-000915,0.17565354043499998
ACH-000916,-0.253759540789
ACH-000917,-0.0776332105256
ACH-000921,0.19554623555999998
ACH-000924,0.173513877623
ACH-000926,0.18496944184
ACH-000928,0.110185391919
ACH-000929,0.0675050445935
ACH-000932,0.0688109217255
ACH-000935,-0.192459454638
ACH-000936,0.174269412413
ACH-000937,0.106145096883
ACH-000938,0.0823327732193
ACH-000939,-0.062919628477
ACH-000941,0.183049353464
ACH-000943,0.109673156378
ACH-000946,0.0760111149922
ACH-000947,0.0222740408225
ACH-000948,0.0533479791899
ACH-000950,-0.140693995724
ACH-000953,0.16796092910799998
ACH-000957,0.10221800398
ACH-000958,0.103743300472
ACH-000960,-0.137119723929
ACH-000963,0.299856434157
ACH-000968,-0.011444136531
ACH-000969,0.207797948737
ACH-000973,0.0748881441705
ACH-000974,0.204126245069
ACH-000975,0.0525450326427
ACH-000976,0.09692565927889998
ACH-000978,-0.0361845483352
ACH-000980,-0.00205368716954
ACH-000984,0.19778285857
ACH-000986,-0.34105435196999995
ACH-000988,-0.029152674467199997
ACH-000993,-0.130883440883
ACH-000994,0.213876873618
ACH-000996,-0.0762729872528
ACH-001001,0.07521489540080001
ACH-001020,0.0186333882061
ACH-001028,0.051389237813099994
ACH-001031,0.188306419074
ACH-001038,0.043623887040599996
ACH-001048,0.0447145215954
ACH-001050,-0.0055762540434100005
ACH-001053,-0.185371550517
ACH-001054,0.123836890305
ACH-001061,0.0101592500295
ACH-001067,0.0807722561868
ACH-001075,0.178039538924
ACH-001096,0.21972201818599998
ACH-001128,-0.0634957741924
ACH-001134,0.0477011796581
ACH-001151,0.261647724353
ACH-001163,0.027367980272
ACH-001164,0.0781072805358
ACH-001173,0.0767161661828
ACH-001183,0.0478329789513
ACH-001184,0.229290147815
ACH-001190,0.045444890636099994
ACH-001192,0.04903028387490001
ACH-001193,-0.19545709585499998
ACH-001196,0.103989069686
ACH-001197,0.0746070373026
ACH-001205,0.144998473776
ACH-001211,0.06393718664680001
ACH-001212,0.0929231897397
ACH-001228,0.021750827167099997
ACH-001232,0.080693689034
ACH-001239,0.236924564216
ACH-001274,0.09353778220339999
ACH-001275,0.0909801298929
ACH-001277,0.189819762923
ACH-001278,0.37315395109800004
ACH-001280,-0.0655589963971
ACH-001283,-0.09574456676930002
ACH-001289,0.0605751219821
ACH-001295,-0.114701549455
ACH-001300,0.1463478029
ACH-001301,0.0394103848682
ACH-001302,0.0788723553164
ACH-001303,0.303886547296
ACH-001306,0.230221476879
ACH-001318,0.217132443896
ACH-001322,0.210705490815
ACH-001328,0.13396238569900001
ACH-001332,-0.030644533925299998
ACH-001333,0.100531843265
ACH-001336,0.061997513896300004
ACH-001340,-0.0253939935769
ACH-001346,-0.0581581155339
ACH-001353,-0.0480690192189
ACH-001354,0.0710177252512
ACH-001367,-0.055367988143100004
ACH-001368,0.018561986306200002
ACH-001374,0.48341367060900003
ACH-001375,0.0976301163809
ACH-001377,0.117358993475
ACH-001380,-0.0310051839565
ACH-001391,-0.035625970128
ACH-001407,0.034408727796199995
ACH-001408,-0.013407485704900001
ACH-001413,-0.104753742709
ACH-001430,0.257601878971
ACH-001431,-0.0146142882595
ACH-001450,-0.281774186873
ACH-001496,0.0389019616566
ACH-001500,0.08518498632430001
ACH-001521,0.11053932437899999
ACH-001523,0.0454095749737
ACH-001532,0.0106707648484
ACH-001536,0.111578599875
ACH-001550,-0.129385486263
ACH-001552,-0.0776609829267
ACH-001554,0.027543680117
ACH-001645,0.182299277046
ACH-001654,0.018123370278099998
ACH-001715,-0.133592121763
ACH-001735,0.111985156923
ACH-001736,-0.010406044554
ACH-001737,-0.35958013004699996
ACH-001740,0.162386227302
ACH-001745,-0.0405697089012
ACH-001750,0.024402182635599998
ACH-001765,0.09345609437249999
ACH-001956,-0.0368401469132
ACH-001957,-0.0593073785204
