,TSPAN11 (441631)
ACH-000332,-0.31943324386300004
ACH-000334,0.0758008685581
ACH-000335,-0.200992822488
ACH-000336,-0.21564385881700002
ACH-000337,0.225399177537
ACH-000339,-0.322062472577
ACH-000341,-0.10320955123400001
ACH-000348,-0.202874189185
ACH-000350,-0.20415542680100002
ACH-000352,-0.123847615111
ACH-000356,-0.146852688753
ACH-000361,-0.23987233801199997
ACH-000362,-0.12526329903
ACH-000363,-0.19314118568100003
ACH-000364,-0.120937765867
ACH-000365,-0.226901758067
ACH-000366,0.144590874332
ACH-000368,-0.044712062847300005
ACH-000374,-0.24710300265299998
ACH-000375,-0.198760876028
ACH-000376,-0.18206738872900002
ACH-000381,-0.25015273874899996
ACH-000383,7.92124367561e-05
ACH-000387,-0.162927965273
ACH-000389,0.0548350885862
ACH-000390,-0.11384231045
ACH-000393,0.0145629776088
ACH-000395,-0.284457866486
ACH-000397,-0.0025370870588899996
ACH-000401,-0.26738504737700003
ACH-000402,-0.09634051604980001
ACH-000403,-0.103882095659
ACH-000404,-0.0973880279595
ACH-000406,-0.131087093929
ACH-000407,-0.48436975853799996
ACH-000408,-0.18946173233600003
ACH-000410,-0.10238225758899999
ACH-000411,-0.204077753274
ACH-000414,-0.276395275153
ACH-000415,-0.0190269821437
ACH-000416,-0.204847696005
ACH-000420,0.00837898872436
ACH-000421,-0.107487221817
ACH-000424,-0.0802923888964
ACH-000425,-0.108551608386
ACH-000426,-0.07933257274939999
ACH-000427,0.0264532821103
ACH-000433,-0.266004467577
ACH-000436,-0.108054146814
ACH-000444,-0.495143325654
ACH-000445,-0.122339043542
ACH-000448,-0.227247929808
ACH-000450,0.0697193812645
ACH-000452,-0.217619481925
ACH-000454,-0.145744274354
ACH-000458,0.0919919053397
ACH-000459,0.009890626039969999
ACH-000460,-0.130950290318
ACH-000461,-0.26021483087200004
ACH-000463,-0.131500629851
ACH-000464,-0.32791878743
ACH-000466,-0.153865898014
ACH-000467,-0.142761746394
ACH-000468,-0.226498977525
ACH-000469,-0.052931274961900004
ACH-000470,-0.314464445599
ACH-000471,-0.262263114087
ACH-000472,-0.17784374192000002
ACH-000473,0.040656130063099996
ACH-000475,-0.0895091076705
ACH-000476,0.11950185684900001
ACH-000477,-0.212446005918
ACH-000480,0.0538017861084
ACH-000481,0.0407698123194
ACH-000483,0.00346354105635
ACH-000484,-0.043909576542699995
ACH-000485,-0.12167788969599999
ACH-000486,-0.0695824802158
ACH-000487,-0.306633481957
ACH-000488,-0.163431035211
ACH-000490,-0.27622654063499996
ACH-000491,-0.20638619645999998
ACH-000495,-0.026790899801300002
ACH-000496,-0.238335922617
ACH-000499,-0.35799675978699996
ACH-000500,0.171204219391
ACH-000502,-0.23551146225900002
ACH-000503,0.0300051355186
ACH-000505,-0.505666962482
ACH-000507,-0.100104211085
ACH-000510,-0.0517204657152
ACH-000511,-0.100151543679
ACH-000512,0.1323279832
ACH-000516,-0.0064076919813999995
ACH-000517,-0.13937897758
ACH-000518,-0.19033846605000002
ACH-000520,0.00500154943638
ACH-000521,-0.0602323497558
ACH-000522,-0.09736931932620001
ACH-000524,-0.36925938271799996
ACH-000527,-0.08488059819319999
ACH-000528,-0.17158564951900002
ACH-000537,-0.0781538562437
ACH-000541,-0.154020802421
ACH-000542,-0.150628208965
ACH-000544,-0.21783455751999997
ACH-000545,-0.24746268266600002
ACH-000547,-0.213721249384
ACH-000548,-0.182430223576
ACH-000549,-0.116952506832
ACH-000550,-0.049291831101900004
ACH-000552,-0.156898993335
ACH-000556,-0.0686794962694
ACH-000557,-0.050181434363199995
ACH-000570,-0.00832544886718
ACH-000571,-0.06439705543469999
ACH-000573,-0.194948996375
ACH-000576,-0.006340897687189999
ACH-000580,0.034736856819
ACH-000584,-0.10369452084200001
ACH-000585,-0.11971919571100001
ACH-000588,0.022278440455900002
ACH-000589,-0.11139514650900001
ACH-000591,-0.153084195512
ACH-000593,-0.155556842884
ACH-000600,0.036827914055
ACH-000601,-0.154583649996
ACH-000604,-0.18410862959000002
ACH-000605,-0.24480756087699998
ACH-000606,-0.08391508133810001
ACH-000608,-0.0433686946719
ACH-000614,-0.177757301547
ACH-000616,-0.10662161136
ACH-000618,-0.027077849824799997
ACH-000619,-0.053020941634499996
ACH-000620,-0.00737648919571
ACH-000621,-0.125354348428
ACH-000622,-0.10597424004799999
ACH-000623,-0.188801429214
ACH-000624,-0.131252811844
ACH-000627,-0.117086100031
ACH-000630,-0.0928739123167
ACH-000632,-0.146002007404
ACH-000633,0.007723181329880001
ACH-000637,-0.07266288371060001
ACH-000638,-0.288454941941
ACH-000646,-0.189049045233
ACH-000647,-0.0816520682378
ACH-000648,-0.218333825988
ACH-000649,-0.136410240928
ACH-000651,-0.426902794768
ACH-000652,-0.279612254401
ACH-000653,-0.239905902836
ACH-000657,-0.10079471612
ACH-000658,0.00337428117714
ACH-000661,-0.18811453562
ACH-000662,0.0109359839215
ACH-000663,-0.20308763560899998
ACH-000665,-0.062463165096500003
ACH-000671,-0.0952447799705
ACH-000673,-0.08946283013879999
ACH-000676,-0.0848611320259
ACH-000677,-0.164843580689
ACH-000681,-0.070129320419
ACH-000682,-0.0263271662409
ACH-000683,-0.0392612081619
ACH-000684,-0.528234256329
ACH-000688,-0.34412264579999996
ACH-000693,-0.023241364435900004
ACH-000694,-0.23641500578400002
ACH-000695,-0.232131405368
ACH-000696,-0.0420710469245
ACH-000697,-0.17938531265000002
ACH-000699,-0.0934416295156
ACH-000701,-0.17770237731199998
ACH-000706,-0.231015182993
ACH-000711,-0.0912419260919
ACH-000713,0.0380246787933
ACH-000714,-0.259962368321
ACH-000718,-0.00639988133477
ACH-000720,-0.167750727106
ACH-000721,-0.182039494588
ACH-000724,-0.154679138253
ACH-000725,0.116095287694
ACH-000732,-0.052890744935099994
ACH-000734,-0.00967500345786
ACH-000735,-0.18919807927700003
ACH-000736,-0.149715378255
ACH-000738,-0.0903998884328
ACH-000746,-0.12821420118
ACH-000747,-0.134818986725
ACH-000748,-0.00124491919629
ACH-000753,-0.23375664886599998
ACH-000756,-0.08032140413960001
ACH-000757,-0.09806611697489999
ACH-000758,-0.283382702133
ACH-000760,-0.154280943966
ACH-000763,-0.220282484907
ACH-000764,-0.580551089988
ACH-000765,-0.45385351326300005
ACH-000766,-0.146368838565
ACH-000767,-0.135060648072
ACH-000768,-0.302246878627
ACH-000769,-0.11721961098400001
ACH-000770,-0.0970664679026
ACH-000771,-0.182399043926
ACH-000773,-0.0665163333122
ACH-000776,-0.135414699057
ACH-000777,0.129493007682
ACH-000778,-0.219280399749
ACH-000781,-0.12308795156999999
ACH-000782,-0.0900907514889
ACH-000783,-0.0875781743526
ACH-000784,-0.172821242869
ACH-000785,-0.0419973123133
ACH-000787,-0.145468951817
ACH-000788,-0.105967781956
ACH-000791,-0.372726294875
ACH-000792,-0.16905501445999999
ACH-000794,-0.277442256386
ACH-000796,-0.0636331926631
ACH-000799,-0.0803707277545
ACH-000800,-0.053536668444600005
ACH-000802,-0.17086487134
ACH-000804,-0.117156881094
ACH-000805,-0.061041209766
ACH-000809,-0.24055840102499998
ACH-000810,-0.20616837897999998
ACH-000811,-0.23212146218899998
ACH-000817,-0.184490690858
ACH-000819,-0.22882517676
ACH-000820,0.117467249113
ACH-000821,-0.241499974516
ACH-000822,-0.0663625726428
ACH-000823,-0.138744923504
ACH-000824,-0.022882278923999997
ACH-000827,-0.110479999529
ACH-000829,-0.12952654325500002
ACH-000831,-0.10692623371
ACH-000832,-0.177040393375
ACH-000833,0.10862962458799999
ACH-000834,-0.08734591634670001
ACH-000835,-0.14969279818
ACH-000836,-0.133694296717
ACH-000837,-0.274818253236
ACH-000838,-0.06463059772
ACH-000839,0.0120474541809
ACH-000840,0.00183532742575
ACH-000841,-0.154515908343
ACH-000843,-0.314888818904
ACH-000846,0.116435378951
ACH-000847,-0.0822726419838
ACH-000848,0.0500127850112
ACH-000849,-0.048674314103300004
ACH-000851,-0.20606860061299997
ACH-000855,0.00163718113738
ACH-000856,-0.19625282405299999
ACH-000858,-0.0809731257159
ACH-000859,0.0331428457134
ACH-000861,-0.213351433003
ACH-000862,-0.0728616592331
ACH-000865,-0.146661214544
ACH-000866,-0.128819160584
ACH-000867,-0.037001366681800006
ACH-000869,-0.22076609769400002
ACH-000872,0.0211949292478
ACH-000873,-0.183872921593
ACH-000876,-0.36501150848499997
ACH-000878,-0.14672235523
ACH-000880,-0.023498986434200002
ACH-000881,-0.112533649996
ACH-000882,-0.0645430554196
ACH-000884,-0.054903499350199995
ACH-000885,-0.21093188603
ACH-000887,-0.0286300440559
ACH-000888,-0.184766400848
ACH-000889,-0.173462398153
ACH-000890,-0.10769389803099999
ACH-000896,-0.11584998068
ACH-000898,-0.092149404159
ACH-000900,-0.012709471122999999
ACH-000901,-0.262834331644
ACH-000905,-0.134313693043
ACH-000906,-0.20469559831700002
ACH-000907,-0.010159591367
ACH-000910,-0.191205618897
ACH-000911,-0.150222305642
ACH-000912,-0.101052126134
ACH-000913,-0.106728391359
ACH-000915,-0.267320705718
ACH-000916,-0.0957152088047
ACH-000917,-0.293210059399
ACH-000921,-0.15077308718000001
ACH-000924,-0.183972699956
ACH-000926,-0.0336837485071
ACH-000928,0.0507203347824
ACH-000929,0.010072908624
ACH-000932,-0.131547414459
ACH-000935,-0.007546219467
ACH-000936,-0.0340237717181
ACH-000937,-0.0246606790355
ACH-000938,-0.185324218402
ACH-000939,0.114295900896
ACH-000941,0.005129420936069999
ACH-000943,-0.223046435563
ACH-000946,-0.08063509959950001
ACH-000947,-0.07598565127500001
ACH-000948,0.029486893984500002
ACH-000950,-0.253601913282
ACH-000953,-0.108990445712
ACH-000957,-0.18403055308400001
ACH-000958,0.0806125205649
ACH-000960,-0.176477499408
ACH-000963,-0.0310963579788
ACH-000968,-0.071614173209
ACH-000969,-0.200640226744
ACH-000973,-0.19149481122900003
ACH-000974,-0.114741166182
ACH-000975,-0.15648993515100001
ACH-000976,-0.108357646867
ACH-000978,0.0956270958862
ACH-000980,-0.126691968012
ACH-000984,-0.11878388476
ACH-000986,-0.178685884975
ACH-000988,-0.139741564634
ACH-000993,0.022996125027799998
ACH-000994,-0.11631396675000001
ACH-000996,-0.153587448601
ACH-001001,0.026701373824400004
ACH-001020,0.18827323183699998
ACH-001028,-0.146180861139
ACH-001031,-0.124093724125
ACH-001038,-0.0879089448149
ACH-001048,-0.18902000178599998
ACH-001050,-0.145394987778
ACH-001053,-0.12010060055600001
ACH-001054,-0.27893750191399996
ACH-001061,-0.063432968606
ACH-001067,-0.24550999800599999
ACH-001075,-0.290356059747
ACH-001096,-0.150212453334
ACH-001128,0.132523957174
ACH-001134,-0.160964919143
ACH-001151,-0.21372113534499998
ACH-001163,-0.059987960257400004
ACH-001164,-0.234852246115
ACH-001173,-0.22151453536200003
ACH-001183,-0.11395378771600001
ACH-001184,-0.059307192868
ACH-001190,-0.275148162146
ACH-001192,-0.09251714518
ACH-001193,-0.004902400273359999
ACH-001196,-0.143013984131
ACH-001197,-0.154649111758
ACH-001205,0.05854659357969999
ACH-001211,-0.0548887762421
ACH-001212,0.0360145586168
ACH-001228,-0.01382943445
ACH-001232,-0.217214406043
ACH-001239,-0.09614776557530001
ACH-001274,-0.09300831687519999
ACH-001275,-0.210087041545
ACH-001277,-0.321606631833
ACH-001278,-0.232403958368
ACH-001280,-0.252177594578
ACH-001283,-0.136807469177
ACH-001289,-0.24578583978500002
ACH-001295,-0.00950301829029
ACH-001300,-0.400714155039
ACH-001301,-0.166773433495
ACH-001302,-0.38693001065399996
ACH-001303,-0.0535329165902
ACH-001306,-0.168729923852
ACH-001318,-0.17932789846900002
ACH-001322,-0.215810229084
ACH-001328,-0.111403518038
ACH-001332,-0.255330278804
ACH-001333,0.0671014630655
ACH-001336,-0.09846607545489998
ACH-001340,-0.09849463179260001
ACH-001346,-0.0874347745033
ACH-001353,-0.102701433841
ACH-001354,0.16213568364
ACH-001367,-0.226759154598
ACH-001368,-0.0449078877425
ACH-001374,-0.204371911608
ACH-001375,-0.037886436374699996
ACH-001377,-0.138041020111
ACH-001380,0.0326837055238
ACH-001391,0.12645670100099998
ACH-001407,-0.16227076929
ACH-001408,-0.16903530196699998
ACH-001413,0.00977502192343
ACH-001430,-0.328638607159
ACH-001431,0.00355150494815
ACH-001450,-0.08498178388989999
ACH-001496,-0.111316828191
ACH-001500,-0.268943800746
ACH-001521,-0.141920933223
ACH-001523,-0.10130490191199999
ACH-001532,-0.10693202065400001
ACH-001536,-0.0291667043378
ACH-001550,-0.19734537366799998
ACH-001552,-0.133593698077
ACH-001554,-0.13651236345
ACH-001645,-0.210441301717
ACH-001654,-0.166964170645
ACH-001715,-0.340274183207
ACH-001735,-0.08061530566639999
ACH-001736,-0.07342966712230001
ACH-001737,0.00420387918553
ACH-001740,-0.10400353413499999
ACH-001745,-0.07288317558280001
ACH-001750,0.0454886033136
ACH-001765,-0.07035406644060001
ACH-001956,-0.175588135803
ACH-001957,-0.137627230662
