,TCF4 (6925)
ACH-001645,-0.167842409784
ACH-001654,-0.0766937875746
ACH-001715,0.12589656435399998
ACH-001735,-0.178983765535
ACH-001736,-0.313271476296
ACH-001737,0.123531690708
ACH-001740,-0.140655445736
ACH-001745,-0.12788982574899999
ACH-001750,0.12709146688200001
ACH-001765,-0.053042925947000004
ACH-001956,-0.0249306996807
ACH-001957,-0.022573020243900004
