,B3GALNT2 (148789)
ACH-000389,0.197886312281
ACH-000390,0.231006472051
ACH-000393,0.0270688663081
ACH-000395,0.18936453157400002
ACH-000397,0.13849668765599998
ACH-000401,0.0421786737955
ACH-000402,-0.40452742164800004
ACH-000403,0.103910660636
ACH-000404,0.12635653860999999
ACH-000406,0.051695914322499995
ACH-000407,-0.0336761887995
ACH-000408,0.014808221968499999
ACH-000410,0.054865472695699996
ACH-000411,0.27231141997499997
ACH-000414,0.41596970324
ACH-000415,0.0910892105178
ACH-000416,0.10278429915899999
ACH-000420,0.130540707034
ACH-000421,0.238650698209
ACH-000424,0.00993872626881
ACH-000425,0.00627232849713
ACH-000426,0.20833384316700002
ACH-000427,0.390412265485
ACH-000433,0.0203106289791
ACH-000436,0.124128696698
ACH-000444,0.330484746451
ACH-000445,0.025704134169299998
ACH-000448,0.09580191318769998
ACH-000450,0.350009043349
ACH-000452,0.09706429858400001
ACH-000454,-0.0235849666515
ACH-000458,0.28340523399900003
ACH-000459,0.296816241475
ACH-000460,-0.0334350735918
ACH-000461,0.269068243411
ACH-000463,0.08192541765389999
ACH-000464,0.147147674842
ACH-000466,0.387733760446
ACH-000467,0.10874306371200002
ACH-000468,-0.111941943091
ACH-000469,0.21461794839
ACH-000470,0.22506657332600002
ACH-000471,0.11776287394200001
ACH-000472,0.134864859753
ACH-000473,-0.00414013545173
ACH-000475,0.0818222188387
ACH-000476,0.141889523445
ACH-000477,0.140581885347
ACH-000480,0.0161596984411
ACH-000481,0.0249816033409
ACH-000483,0.1282020639
ACH-000484,0.24715726551999997
ACH-000485,0.37429926914800005
ACH-000486,0.18058962347100002
ACH-000487,0.163124835246
ACH-000488,0.11919407903200001
ACH-000490,0.31729558151500004
ACH-000491,0.099744236054
ACH-000495,0.19579306230300003
ACH-000496,0.243172830222
ACH-000499,0.404672723588
ACH-000500,-0.6010736784399999
ACH-000502,0.0808679192822
ACH-000503,-0.129070481463
ACH-000505,-0.0520206734026
ACH-000507,0.317087786157
ACH-000510,0.127849071861
ACH-000511,0.11504951860899999
ACH-000512,0.034202282986400004
ACH-000516,0.15087641346300001
ACH-000517,0.18137589667100001
ACH-000518,0.250183198403
ACH-000520,0.175231548671
ACH-000521,0.048505816166400005
ACH-000522,0.22731162163899998
ACH-000524,-0.0565075761322
ACH-000527,0.224442609212
ACH-000528,0.053573748964
ACH-000537,-0.023587263934299996
ACH-000541,0.022171677498300003
ACH-000542,0.13849163948899998
ACH-000544,0.09039082667039999
ACH-000545,0.147975426826
ACH-000547,0.101300197658
ACH-000548,0.15358517211699999
ACH-000549,0.19549080370400002
ACH-000550,0.106050639749
ACH-000552,0.182809295762
ACH-000556,0.173237607183
ACH-000557,0.0497710251338
ACH-000570,0.18766411756499998
ACH-000571,0.19792687151299998
ACH-000573,0.211846186948
ACH-000576,0.332026483576
ACH-000580,0.073804843486
ACH-000584,0.274807388358
ACH-000585,0.130045139618
ACH-000588,0.00900035605536
ACH-000589,0.39458808380000004
ACH-000591,0.2432838013
ACH-000593,0.07954423265610001
ACH-000600,0.131401251897
ACH-000601,0.199630085714
ACH-000604,-0.136433317968
ACH-000605,0.18159697780499998
ACH-000606,0.112607427209
ACH-000608,0.11512845970899999
ACH-000614,0.18370629223999999
ACH-000616,0.0331755578383
ACH-000618,0.151170080386
ACH-000619,0.00922176497009
ACH-000620,0.101701260822
ACH-000621,0.0638470866097
ACH-000622,0.18244881547000003
ACH-000623,0.27683025056999994
ACH-000624,0.08927568000630001
ACH-000627,0.0919520370725
ACH-000630,0.21969330343899998
ACH-000632,0.106772723387
ACH-000633,0.20630774657499998
ACH-000637,0.060907455115199995
ACH-000638,0.241562953989
ACH-000646,0.222573747771
ACH-000647,0.22016517734299998
ACH-000648,0.339247094657
ACH-000649,0.170599509541
ACH-000651,0.220288445135
ACH-000652,0.23551517073000003
ACH-000653,0.012075013334800001
ACH-000657,0.18718695754
ACH-000658,0.043137052435999995
ACH-000661,0.101804853784
ACH-000662,0.235036990808
ACH-000663,0.089763128555
ACH-000665,0.176388369677
ACH-000671,0.22307018541200002
ACH-000673,0.06378554188260001
ACH-000676,0.0635499696726
ACH-000677,0.051102172332600004
ACH-000681,0.198582169852
ACH-000682,0.23371371161899998
ACH-000683,0.0511397047742
ACH-000684,0.155488493798
ACH-000688,0.02147524388
ACH-000693,0.21138378687399997
ACH-000694,0.302828673321
ACH-000695,0.154102567297
ACH-000696,0.270773968335
ACH-000697,0.0306475064628
ACH-000699,0.151963928221
ACH-000701,0.0441608418138
ACH-000706,0.205620523752
ACH-000711,0.13098438518
ACH-000713,0.233857370977
ACH-000714,0.130449648552
ACH-000718,0.07003912574610001
ACH-000720,0.0815429674935
ACH-000721,0.14801897195900002
ACH-000724,0.16670612386
ACH-000725,-0.0325298755699
ACH-000732,0.15843101750299998
ACH-000734,0.303513313528
ACH-000735,0.0936524496641
ACH-000736,0.0384823051277
ACH-000738,0.183429303021
ACH-000746,0.24478084888300003
ACH-000747,0.208147888891
ACH-000748,0.2363938891
ACH-000753,0.29896196409000003
ACH-000756,0.216487209616
ACH-000757,0.14503984375
ACH-000758,0.193432245001
ACH-000760,0.188550782249
ACH-000763,0.218168895891
ACH-000764,-0.115629486151
ACH-000765,0.262202551391
ACH-000766,0.041955543338199994
ACH-000767,0.00868274693723
ACH-000768,0.124573623456
ACH-000769,0.30334435204300003
ACH-000770,0.272905360612
ACH-000771,0.163167173611
ACH-000773,0.0324492344405
ACH-000776,0.227800554839
ACH-000777,0.18055677713399998
ACH-000778,0.24231441980500001
ACH-000781,0.251230045113
ACH-000782,0.22020818370099998
ACH-000783,0.108500980157
ACH-000784,0.22629761530099998
ACH-000785,0.045464129391599994
ACH-000787,0.13808396064200001
ACH-000788,0.106318067599
ACH-000791,0.195340795595
ACH-000792,0.286625609969
ACH-000794,0.109921929131
ACH-000796,0.0429123540049
ACH-000799,0.272478084587
ACH-000800,0.502159992918
ACH-000802,0.0867760097136
ACH-000804,0.146983222336
ACH-000805,-0.0606305760092
ACH-000809,0.25023510695900003
ACH-000810,0.110843236305
ACH-000811,0.155052273606
ACH-000817,-0.0372721350463
ACH-000819,0.339847321503
ACH-000820,0.541913983367
ACH-000821,0.18080458848499997
ACH-000822,0.0613678510785
ACH-000823,0.0803374838859
ACH-000824,0.07269333753530001
ACH-000827,0.258906158729
ACH-000829,0.08695851367419999
ACH-000831,0.196969286904
ACH-000832,0.134240435583
ACH-000833,-0.0642703906603
ACH-000834,0.20945326159299998
ACH-000835,0.152306465873
ACH-000836,0.09509603710100001
ACH-000837,0.231754177438
ACH-000838,0.453564253184
ACH-000839,-0.0632870972476
ACH-000840,0.141594951271
ACH-000841,-0.080535224785
ACH-000843,0.251791673022
ACH-000846,0.252624227553
ACH-000847,0.232496405821
ACH-000848,0.013267063204999999
ACH-000849,0.18279247119699998
ACH-000851,0.0208370163445
ACH-000855,0.0301749527771
ACH-000856,0.33997742189999997
ACH-000858,0.114023764398
ACH-000859,0.140303324726
ACH-000861,0.10467358750499998
ACH-000862,0.227960024104
ACH-000865,0.171530093897
ACH-000866,0.228102101011
ACH-000867,0.21365720471900002
ACH-000869,0.168312323192
ACH-000872,-0.0527840981477
ACH-000873,0.0108692051018
ACH-000876,0.26531047029800003
ACH-000878,0.266021222475
ACH-000880,0.342090201069
ACH-000881,0.18153610076699997
ACH-000882,0.0835038879225
ACH-000884,0.372491349538
ACH-000885,0.0371286887228
ACH-000887,0.118375331895
ACH-000888,0.11921455550599999
ACH-000889,0.09988608483819998
ACH-000890,0.11679398322699999
ACH-000896,0.153550409252
ACH-000898,0.225688448315
ACH-000900,0.091267856909
ACH-000901,0.197579529169
ACH-000905,0.128521629052
ACH-000906,0.0216105091288
ACH-000907,0.0879566724904
ACH-000910,0.0352392408351
ACH-000911,0.145850589485
ACH-000912,0.0712432772325
ACH-000913,0.0565184322731
ACH-000915,0.11867612127699999
ACH-000916,-0.0642036996648
ACH-000917,0.109927346318
ACH-000921,0.200005054282
ACH-000924,0.04086184492719999
ACH-000926,-0.26801552455899996
ACH-000928,0.486187614168
ACH-000929,-0.0184842990439
ACH-000932,0.19776389759399998
ACH-000935,0.307949214325
ACH-000936,0.229413769081
ACH-000937,0.048151289995400005
ACH-000938,0.0322473971623
ACH-000939,0.161619781541
ACH-000941,0.06929318325
ACH-000943,0.159196404741
ACH-000946,0.126980528665
ACH-000947,0.107696216383
ACH-000948,0.0175223581321
ACH-000950,0.20431921868900002
ACH-000953,0.0980420548647
ACH-000957,0.254447159256
ACH-000958,0.0578684230973
ACH-000960,0.136143645496
ACH-000963,0.0835085514391
ACH-000968,0.175416429851
ACH-000969,0.07577120161550001
ACH-000973,-0.00754387304746
ACH-000974,0.10931951166300001
ACH-000975,0.12319152841499999
ACH-000976,0.233896556731
ACH-000978,0.23045246742800002
ACH-000980,0.0797030878729
ACH-000984,0.14202284733599999
ACH-000986,-0.232531536747
ACH-000988,0.0318967717848
ACH-000993,0.09544352680950001
ACH-000994,0.0789829744495
ACH-000996,0.005813003154279999
ACH-001001,0.222445752143
ACH-001020,0.423161200355
ACH-001028,0.14360351340500002
ACH-001031,0.231643186776
ACH-001038,0.109899856305
ACH-001048,0.136248688157
ACH-001050,0.128473740245
ACH-001053,0.323672383008
ACH-001054,0.291250380853
ACH-001061,0.178745024332
ACH-001067,0.157790441781
ACH-001075,0.0878119723732
ACH-001096,0.241327004857
ACH-001128,0.000389574696015
ACH-001134,0.189067578952
ACH-001151,0.10897848889900001
ACH-001163,0.08478231288999999
ACH-001164,0.108074278967
ACH-001173,0.24581939873599998
ACH-001183,0.014027626151900001
ACH-001184,0.22529311221599999
ACH-001190,0.28952248993
ACH-001192,0.225034168974
ACH-001193,-0.08954794273610002
ACH-001196,0.22209991874600002
ACH-001197,-0.142558213037
ACH-001205,0.18543802333299997
ACH-001211,0.469511205725
ACH-001212,-0.05267934741909999
ACH-001228,0.1186895099
ACH-001232,0.00723894968993
ACH-001239,0.0828103541913
ACH-001274,0.24689154374699998
ACH-001275,0.0194273340096
ACH-001277,0.0980221872298
ACH-001278,0.163231305657
ACH-001280,0.17783548391600001
ACH-001283,0.056668238145500004
ACH-001289,0.08570798896819999
ACH-001295,0.00744727989463
ACH-001300,0.244074326652
ACH-001301,0.011033524387700002
ACH-001302,0.48548264441000005
ACH-001303,0.50255139363
ACH-001306,0.27932622384100003
ACH-001318,0.10715520643899999
ACH-001322,0.10086866661499999
ACH-001328,-0.0397877013773
ACH-001332,0.0752392406057
ACH-001333,0.0947615234719
ACH-001336,0.25345647886
ACH-001340,0.24336345077
ACH-001346,0.203201429983
ACH-001353,0.09712313820900001
ACH-001354,0.290876837798
ACH-001367,0.11873954612299999
ACH-001368,0.0690561546547
ACH-001374,1.1597981419
ACH-001375,0.0946543287019
ACH-001377,0.20015360671399998
ACH-001380,0.26639030866
ACH-001391,0.272106664704
ACH-001407,0.10895246998
ACH-001408,0.0757517941115
ACH-001413,0.154458403391
ACH-001430,0.146115304414
ACH-001431,0.255619446167
ACH-001450,0.129706804518
ACH-001496,-0.047436430746800005
ACH-001500,0.267903992152
ACH-001521,0.026949744561799997
ACH-001523,0.265745719821
ACH-001532,0.260165669138
ACH-001536,0.179387961602
ACH-001550,0.160180132432
ACH-001552,0.336823991838
ACH-001554,0.19881536873
ACH-001645,0.0774929365243
ACH-001654,0.11692530251599999
ACH-001715,0.0263020465203
ACH-001735,0.09927535332589998
ACH-001736,0.149371586051
ACH-001737,-0.19829915969999998
ACH-001740,0.30641630094
ACH-001745,0.00491990779841
ACH-001750,0.452586176713
ACH-001765,0.0946399771573
ACH-001956,0.217532179215
ACH-001957,0.0662049976318
