,VWA2 (340706)
ACH-000939,0.048847213124099995
ACH-000941,-0.000150332469228
ACH-000943,0.00240207250508
ACH-000946,0.134598732666
ACH-000947,-0.0754968982565
ACH-000948,-0.0633336408312
ACH-000950,0.0742854671019
ACH-000953,0.0629032924388
ACH-000957,-0.023418592452199998
ACH-000958,-0.27944374803000005
ACH-000960,-0.101040711518
ACH-000963,0.185991357196
ACH-000968,0.0842515945049
ACH-000969,0.0797897341762
ACH-000973,-0.10156847265900001
ACH-000974,-0.018675946508
ACH-000975,-0.0698753671572
ACH-000976,0.261486450386
ACH-000978,0.436389008139
ACH-000980,-0.004216726493119999
ACH-000984,-0.10891580244000001
ACH-000986,-0.025836608463900002
ACH-000988,0.0981396107007
ACH-000993,-0.07742324219810001
ACH-000994,-0.039117873382800004
ACH-000996,0.055149320768800004
ACH-001001,0.156085565021
ACH-001020,0.121275373069
ACH-001028,-0.0942537099766
ACH-001031,0.100796136579
ACH-001038,0.08057150906110001
ACH-001048,0.041899296966
ACH-001050,-0.041291650035900004
ACH-001053,0.0993127436295
ACH-001054,-0.111971673951
ACH-001061,-0.0834591411949
ACH-001067,-0.0337013856555
ACH-001075,-0.010366045639200001
ACH-001096,-0.153971925998
ACH-001128,-0.197826477469
ACH-001134,0.0202150037675
ACH-001151,0.0138523324113
ACH-001163,0.029339738401099998
ACH-001164,-0.0548312675916
ACH-001173,-0.049804279142500005
ACH-001183,-0.125574144989
ACH-001184,-0.407859662818
ACH-001190,-0.010612150508099999
ACH-001192,-0.0330569359648
ACH-001193,-0.169105482489
ACH-001196,-0.0756612253198
ACH-001197,0.12514891217000002
ACH-001205,-0.251463342068
ACH-001211,0.142568156864
ACH-001212,-0.0546601619283
ACH-001228,-0.0014359077694199999
ACH-001232,0.102452888246
ACH-001239,-0.0695289907308
ACH-001274,-0.00375696918548
ACH-001275,-0.0902513722945
ACH-001277,-0.219939653461
ACH-001278,-0.144422070663
ACH-001280,0.0313510404154
ACH-001283,0.135271590043
ACH-001289,0.14419485057
ACH-001295,0.0831365091862
ACH-001300,-0.0767718502867
ACH-001301,-0.034676671674500004
ACH-001302,-0.106738473308
ACH-001303,0.309225762101
ACH-001306,-0.0317104203422
ACH-001318,0.07296309940189999
ACH-001322,0.036799688026400004
ACH-001328,-0.0832265243968
ACH-001332,-0.165563527382
ACH-001333,-0.0742093306507
ACH-001336,0.16808416261
ACH-001340,0.025484302828900005
ACH-001346,-0.006951890862680001
ACH-001353,0.058290795837599996
ACH-001354,-0.418386890552
ACH-001367,0.12208748844900001
ACH-001368,0.027473434605099996
ACH-001374,-0.0771839789997
ACH-001375,-0.0628244376543
ACH-001377,0.0139469697314
ACH-001380,-0.013870808852799997
ACH-001391,-0.153858255547
ACH-001407,-0.0034035636117600004
ACH-001408,0.046510594374
ACH-001413,0.002030436869
ACH-001430,0.016239832097
ACH-001431,-0.248767838877
ACH-001450,0.31199991681600003
ACH-001496,-0.11173520612
ACH-001500,-0.0273484986825
ACH-001521,-0.20113944260000002
ACH-001523,0.0306411316054
ACH-001532,0.01124467765
ACH-001536,0.0905609626805
ACH-001550,0.039425319084199995
ACH-001552,0.09336439872310001
ACH-001554,-0.00978333704107
ACH-001645,0.033912429705
ACH-001654,-0.0129790048981
ACH-001715,-0.0915177838442
ACH-001735,-0.038650177273800004
ACH-001736,0.06793941491790001
ACH-001737,-0.120842806943
ACH-001740,0.25481275891800004
ACH-001745,-0.118775840605
ACH-001750,0.017360282164499998
ACH-001765,-0.052324187381
ACH-001956,0.00780588688797
ACH-001957,0.108521851545
