,SMIM6 (100130933)
ACH-000829,0.029141555380000003
ACH-000831,0.164556412435
ACH-000832,0.219166389779
ACH-000833,0.0685959469779
ACH-000834,0.11182732894000001
ACH-000835,0.112477570822
ACH-000836,0.0577829065495
ACH-000837,0.0690910835816
ACH-000838,0.158737039397
ACH-000839,0.0405422667674
ACH-000840,0.236166399578
ACH-000841,0.005545981791760001
ACH-000843,0.16711183335899998
ACH-000846,0.0657577634646
ACH-000847,0.0965367106634
ACH-000848,0.11370884050899999
ACH-000849,0.144951468099
ACH-000851,0.13083009635
ACH-000855,0.30477854229699997
ACH-000856,0.132210590826
ACH-000858,-0.025192462518500002
ACH-000859,-0.11412713650499999
ACH-000861,0.24056367760699998
ACH-000862,0.0829343756458
ACH-000865,0.024457859435700002
ACH-000866,0.0819175590941
ACH-000867,-0.0022552714808200002
ACH-000869,0.0656005977029
ACH-000872,0.22839021491099998
ACH-000873,0.152383656515
ACH-000876,-0.179769669248
ACH-000878,0.304934496963
ACH-000880,-0.0225120802425
ACH-000881,-0.052956323811999995
ACH-000882,0.0399874529359
ACH-000884,0.0734066713817
ACH-000885,0.132875236649
ACH-000887,-0.09707955795060001
ACH-000888,-0.15628994350199998
ACH-000889,0.12741462037999998
ACH-000890,0.21609356250300002
ACH-000896,0.075641902396
ACH-000898,0.089020749047
ACH-000900,0.21408447995000002
ACH-000901,0.107649622112
ACH-000905,0.0753138703888
ACH-000906,0.113800746874
ACH-000907,0.25875230059300003
ACH-000910,0.14798442366200001
ACH-000911,-0.0688361787989
ACH-000912,0.0406936009991
ACH-000913,-0.083559062348
ACH-000915,0.148495264253
ACH-000916,-0.11274609075400001
ACH-000917,0.179942640768
ACH-000921,-0.133356356406
ACH-000924,0.0846528772601
ACH-000926,0.105432797575
ACH-000928,0.37203658698700004
ACH-000929,0.197275246492
ACH-000932,0.0452462056443
ACH-000935,-0.09129545186660001
ACH-000936,-0.0525873707257
ACH-000937,0.0872289847834
ACH-000938,0.16011802295299998
ACH-000939,-0.060218586660199996
ACH-000941,0.0904203336049
ACH-000943,0.13685167869
ACH-000946,-0.028986271885900004
ACH-000947,0.144192504674
ACH-000948,0.0351157943964
ACH-000950,0.0698828616383
ACH-000953,-0.09892093890239999
ACH-000957,0.22853342158300002
ACH-000958,0.147019110512
ACH-000960,0.224000692181
ACH-000963,0.208168227221
ACH-000968,-0.00850084464709
ACH-000969,0.176670897517
ACH-000973,0.17659512706099997
ACH-000974,0.07977592594630001
ACH-000975,0.0342284521815
ACH-000976,0.286147117928
ACH-000978,0.210531437512
ACH-000980,-0.07671020183039999
ACH-000984,0.302567918757
ACH-000986,0.18317116515999998
ACH-000988,0.07293913748539999
ACH-000993,-0.145562203148
ACH-000994,0.11512138605599999
ACH-000996,-0.183413235919
ACH-001001,-0.025016167890300003
ACH-001020,-0.059106524361500004
ACH-001028,0.0639882372682
ACH-001031,-0.058193605836899996
ACH-001038,0.0214344310958
ACH-001048,0.142990602424
ACH-001050,0.0283941925655
ACH-001053,0.0172863262673
ACH-001054,0.143039906084
ACH-001061,0.120081124112
ACH-001067,0.0077476758276599994
ACH-001075,0.0720204839571
ACH-001096,0.239861404288
ACH-001128,-0.079048468021
ACH-001134,0.0947510468325
ACH-001151,0.0991466174955
ACH-001163,-0.030354752668599997
ACH-001164,0.0890061712079
ACH-001173,0.10514958400499999
ACH-001183,-0.064902166808
ACH-001184,0.206366388447
ACH-001190,0.0151805802512
ACH-001192,0.036887383491800006
ACH-001193,0.023183854695200002
ACH-001196,-0.0998970937998
ACH-001197,0.106162267805
ACH-001205,-0.030694825471099998
ACH-001211,-0.037203264295199996
ACH-001212,0.24563561643100001
ACH-001228,0.06346606290519999
ACH-001232,0.142922041792
ACH-001239,0.176256157029
ACH-001274,0.0635817784251
ACH-001275,0.264313494608
ACH-001277,0.186439510966
ACH-001278,-0.134144618884
ACH-001280,0.0162531852634
ACH-001283,0.0375005917217
ACH-001289,0.049688209415
ACH-001295,0.07622227144730001
ACH-001300,0.0168592414634
ACH-001301,-0.0501639267435
ACH-001302,-0.150080339979
ACH-001303,-0.41650385074
ACH-001306,0.00308622902841
ACH-001318,0.0068098198274
ACH-001322,0.25582978956
ACH-001328,0.00777334128385
ACH-001332,0.07343897673069999
ACH-001333,0.180254634145
ACH-001336,0.0865650562689
ACH-001340,-0.0839282550629
ACH-001346,-0.010784297605999998
ACH-001353,0.045158238074599996
ACH-001354,-0.0445438208249
ACH-001367,0.157048621626
ACH-001368,-0.0667481425656
ACH-001374,-0.13953483895500002
ACH-001375,0.049197944801
ACH-001377,0.0285219289085
ACH-001380,0.035726870578900005
ACH-001391,0.055817549776900004
ACH-001407,0.017584892510599998
ACH-001408,-0.0827204369068
ACH-001413,0.0739116141085
ACH-001430,0.11955338781199999
ACH-001431,-0.00421171789838
ACH-001450,0.19064215316599997
ACH-001496,0.20706208110399998
ACH-001500,0.23647129051100002
ACH-001521,0.171025111919
ACH-001523,-0.0515514301155
ACH-001532,-0.100442923014
ACH-001536,-0.161749570808
ACH-001550,-0.061571765239500004
ACH-001552,0.120518248893
ACH-001554,-0.13986919514499999
ACH-001645,-0.07506969001460001
ACH-001654,-0.0450368219594
ACH-001715,0.09222350338060001
ACH-001735,0.022546618171099996
ACH-001736,0.263650747415
ACH-001737,0.09257081481110001
ACH-001740,0.0228889865876
ACH-001745,0.0643267431225
ACH-001750,0.0257225111649
ACH-001765,0.0772809375136
ACH-001956,0.0303363551849
ACH-001957,-0.0911831726076
