,YIPF7 (285525)
ACH-001192,0.20362913213199998
ACH-001193,0.444998095168
ACH-001196,0.20587626812399998
ACH-001197,-0.0270097075544
ACH-001205,0.164720372383
ACH-001211,-0.00428457382312
ACH-001212,0.357946934018
ACH-001228,-0.0401176198269
ACH-001232,0.0794026039898
ACH-001239,-0.00551816472763
ACH-001274,-0.0400347952124
ACH-001275,0.23513804645
ACH-001277,0.0198049661269
ACH-001278,0.0162774933795
ACH-001280,0.152243450871
ACH-001283,0.22774049722399997
ACH-001289,-0.107452575287
ACH-001295,0.0349752634558
ACH-001300,0.21060214356600002
ACH-001301,0.193386931281
ACH-001302,-0.14884754299
ACH-001303,-0.30187639547899997
ACH-001306,0.00951209967066
ACH-001318,0.106510259977
ACH-001322,-0.135498577236
ACH-001328,0.0354082083205
ACH-001332,-0.115023159622
ACH-001333,0.253963015119
ACH-001336,0.20050858038199998
ACH-001340,0.117942123317
ACH-001346,-0.126317138982
ACH-001353,-0.07101779042489999
ACH-001354,0.37274277364299996
ACH-001367,-0.018443423022200003
ACH-001368,0.15371227952400002
ACH-001374,0.0390937493827
ACH-001375,0.0906641261087
ACH-001377,0.172991490926
ACH-001380,0.218900032616
ACH-001391,0.22173861666900002
ACH-001407,0.176302912463
ACH-001408,0.20671062034600002
ACH-001413,0.0160008013756
ACH-001430,0.09572929956939999
ACH-001431,0.19480275096000002
ACH-001450,0.261738084604
ACH-001496,0.07704165512189999
ACH-001500,-0.0257892098057
ACH-001521,0.129713332973
ACH-001523,0.09127206513139999
ACH-001532,0.18293568530699997
ACH-001536,-0.01348392626
ACH-001550,0.0447848100815
ACH-001552,0.232635234683
ACH-001554,0.170490930932
ACH-001645,0.00426253869689
ACH-001654,0.0669201200395
ACH-001715,0.0788089771033
ACH-001735,0.17455337606899998
ACH-001736,0.133922816174
ACH-001737,0.35243351458300004
ACH-001740,-0.0660506190442
ACH-001745,0.152792735561
ACH-001750,0.23937797890299997
ACH-001765,0.0542195048978
ACH-001956,0.057974400417499995
ACH-001957,0.204523793638
