,STOX2 (56977)
ACH-000518,0.110657106284
ACH-000520,0.117583000381
ACH-000521,0.169534847169
ACH-000522,0.09473294655400001
ACH-000524,0.0205931272804
ACH-000527,0.0621416333345
ACH-000528,0.148373757118
ACH-000537,0.195714857687
ACH-000541,0.457880947039
ACH-000542,0.21119825487399999
ACH-000544,-0.0700228586544
ACH-000545,-0.0138325962173
ACH-000547,0.13866951942
ACH-000548,0.181701903358
ACH-000549,0.202487836065
ACH-000550,0.16690245806600001
ACH-000552,0.231209143437
ACH-000556,0.21767928512600002
ACH-000557,-0.0529591227415
ACH-000570,0.0313003389437
ACH-000571,0.0440908030602
ACH-000573,-0.0423139953974
ACH-000576,0.185310218902
ACH-000580,-0.09034931531860001
ACH-000584,0.117417058053
ACH-000585,0.17462555903299998
ACH-000588,0.145757445435
ACH-000589,0.263414456013
ACH-000591,0.0988934182965
ACH-000593,0.15681846482
ACH-000600,0.17014099408
ACH-000601,0.155640295922
ACH-000604,0.26386828772599996
ACH-000605,-0.0379884759205
ACH-000606,0.0737133547713
ACH-000608,0.134329278133
ACH-000614,0.22909785735100002
ACH-000616,0.17978450010400002
ACH-000618,0.209491829191
ACH-000619,0.13664572969900002
ACH-000620,0.12708811774599998
ACH-000621,0.19335597894099998
ACH-000622,0.168061883139
ACH-000623,0.169625275421
ACH-000624,0.191149796661
ACH-000627,0.196827350027
ACH-000630,0.134642964227
ACH-000632,0.144710244408
ACH-000633,0.11189888651100001
ACH-000637,0.0863362001651
ACH-000638,0.138449068174
ACH-000646,0.00174582197531
ACH-000647,0.0589854524416
ACH-000648,0.14830731867
ACH-000649,0.020031340804700003
ACH-000651,0.0846583908692
ACH-000652,0.0013334345983000001
ACH-000653,0.066525869572
ACH-000657,0.148056491391
ACH-000658,0.0270823949077
ACH-000661,0.056608484455000004
ACH-000662,0.352412724212
ACH-000663,0.18509806669300002
ACH-000665,0.211209546045
ACH-000671,0.126045919955
ACH-000673,0.180862580974
ACH-000676,0.187580283356
ACH-000677,0.0637893733517
ACH-000681,0.174910957804
ACH-000682,0.133698722672
ACH-000683,0.0889086365391
ACH-000684,0.302736548045
ACH-000688,0.391265489885
ACH-000693,-0.0445663779846
ACH-000694,0.14569672072999998
ACH-000695,0.129713961698
ACH-000696,0.23288965230300002
ACH-000697,0.167932614707
ACH-000699,0.251165468905
ACH-000701,-0.015537520135700002
ACH-000706,0.194205690102
ACH-000711,0.141089546955
ACH-000713,0.290374660461
ACH-000714,-0.0694137916704
ACH-000718,0.380358450835
ACH-000720,0.219509880843
ACH-000721,0.138632492874
ACH-000724,0.211424847709
ACH-000725,0.0635072918835
ACH-000732,0.22831003908300002
ACH-000734,0.230974663866
ACH-000735,0.16940611544
ACH-000736,0.175060252782
ACH-000738,0.188486823883
ACH-000746,0.104740049873
ACH-000747,0.25417116781300003
ACH-000748,0.190336291334
ACH-000753,0.0600000931372
ACH-000756,0.06441232308019999
ACH-000757,0.370282887579
ACH-000758,0.0982648112246
ACH-000760,0.222351997879
ACH-000763,0.124564061742
ACH-000764,0.100046878244
ACH-000765,0.035167824730800004
ACH-000766,0.191053722563
ACH-000767,0.208266962246
ACH-000768,0.10840610751499999
ACH-000769,0.390191953007
ACH-000770,0.304801396016
ACH-000771,0.091792214986
ACH-000773,0.31391591789
ACH-000776,-0.0482611067629
ACH-000777,0.18115194511100002
ACH-000778,0.245327761062
ACH-000781,0.056564076514800006
ACH-000782,-0.0686631430448
ACH-000783,0.0796580444221
ACH-000784,0.246637472637
ACH-000785,0.02334042169
ACH-000787,0.181417818581
ACH-000788,0.12105653328
ACH-000791,0.18096899346
ACH-000792,0.09011825031670001
ACH-000794,0.060807147964900006
ACH-000796,0.0476641740249
ACH-000799,0.33007938729499997
ACH-000800,0.07071142332510001
ACH-000802,0.131571262822
ACH-000804,0.278388652046
ACH-000805,-0.129888544861
ACH-000809,0.159938887266
ACH-000810,0.22080587386599998
ACH-000811,0.199208525713
ACH-000817,-0.0171210658717
ACH-000819,0.108222980457
ACH-000820,-0.255419824996
ACH-000821,0.399451243795
ACH-000822,0.0449673963397
ACH-000823,0.011007774676600001
ACH-000824,-0.123117103501
ACH-000827,-0.012572769636899999
ACH-000829,-0.00437946553689
ACH-000831,0.158729208652
ACH-000832,0.0771369646919
ACH-000833,0.0515426644218
ACH-000834,0.0207351472998
ACH-000835,0.169767151915
ACH-000836,0.06827430958240001
ACH-000837,0.248661373514
ACH-000838,0.0988712656617
ACH-000839,0.21721620237
ACH-000840,0.10885365796499999
ACH-000841,0.29097522348
ACH-000843,0.22261785409200002
ACH-000846,0.16999388707600002
ACH-000847,0.131892425358
ACH-000848,0.16837433265
ACH-000849,0.17209799057
ACH-000851,0.320590699873
ACH-000855,-0.0583897274119
ACH-000856,0.136460938016
ACH-000858,0.119889528231
ACH-000859,0.14558783429199998
ACH-000861,0.149579983411
ACH-000862,0.25686820209600003
ACH-000865,0.0161592681526
ACH-000866,0.16700672662000002
ACH-000867,0.15259109996200002
ACH-000869,0.105219401414
ACH-000872,0.192266989038
ACH-000873,0.190020836011
ACH-000876,0.233518720931
ACH-000878,0.0262848800349
ACH-000880,0.109455351965
ACH-000881,0.17812552488299999
ACH-000882,0.069973815644
ACH-000884,0.18669790849399998
ACH-000885,0.21084468354699998
ACH-000887,0.08310604360280001
ACH-000888,0.100704300929
ACH-000889,0.13063345393
ACH-000890,0.198199257493
ACH-000896,0.136355799103
ACH-000898,0.25978356933200003
ACH-000900,0.403333465924
ACH-000901,0.11523144514599999
ACH-000905,0.275065300458
ACH-000906,0.0875540662348
ACH-000907,0.128742555294
ACH-000910,0.193756112542
ACH-000911,0.166383293968
ACH-000912,0.21174970967099999
ACH-000913,0.136001189521
ACH-000915,0.0719845648778
ACH-000916,0.236117403665
ACH-000917,0.23530926914099998
ACH-000921,0.0358493333829
ACH-000924,0.12957407880000002
ACH-000926,0.0301627257852
ACH-000928,0.0303556737305
ACH-000929,0.45565201743600003
ACH-000932,0.116182002125
ACH-000935,0.391873744356
ACH-000936,0.213257650953
ACH-000937,0.0615982344321
ACH-000938,0.19361764602200002
ACH-000939,0.267317692298
ACH-000941,0.179091404585
ACH-000943,0.125067214366
ACH-000946,0.0939353507859
ACH-000947,0.132520824457
ACH-000948,0.0828527421695
ACH-000950,0.188544323601
ACH-000953,0.07139453970210001
ACH-000957,0.152512450257
ACH-000958,0.281488715474
ACH-000960,0.00418086998035
ACH-000963,0.0328087775072
ACH-000968,0.228910965349
ACH-000969,0.030990080490399998
ACH-000973,0.22107509607700002
ACH-000974,0.09863705361439999
ACH-000975,0.127393538953
ACH-000976,0.0674624772218
ACH-000978,0.021374077749799998
ACH-000980,0.155205581634
ACH-000984,0.339887199415
ACH-000986,0.395671341064
ACH-000988,0.0101578351429
ACH-000993,0.0193271185874
ACH-000994,0.179267550706
ACH-000996,-0.0410309819807
ACH-001001,0.23260449515099998
ACH-001020,0.26695821636
ACH-001028,0.129866175656
ACH-001031,0.12374388762599998
ACH-001038,0.03746306281680001
ACH-001048,0.195371189952
ACH-001050,0.134147367826
ACH-001053,0.319729975268
ACH-001054,0.38712081067299997
ACH-001061,0.172344288228
ACH-001067,0.27199507423700003
ACH-001075,0.189983909985
ACH-001096,0.0607553385853
ACH-001128,0.161140330596
ACH-001134,0.177361035425
ACH-001151,0.0350075210315
ACH-001163,0.029159324674999997
ACH-001164,0.044656335964199996
ACH-001173,0.14424358316
ACH-001183,0.138926067906
ACH-001184,-0.11135454388
ACH-001190,0.232035054643
ACH-001192,-0.057495392967
ACH-001193,-0.0155333864063
ACH-001196,0.17762112181899997
ACH-001197,-0.0469081733452
ACH-001205,0.189615621655
ACH-001211,0.079346907743
ACH-001212,0.205899274119
ACH-001228,-0.050178945553199995
ACH-001232,0.112576189591
ACH-001239,0.0823726810757
ACH-001274,0.306854570178
ACH-001275,0.319800537501
ACH-001277,0.38641364835500003
ACH-001278,-0.047234622837300004
ACH-001280,0.0250509395033
ACH-001283,0.150448233824
ACH-001289,0.20378586899599999
ACH-001295,0.0833276439952
ACH-001300,-0.0212366720371
ACH-001301,0.42069001436399994
ACH-001302,-0.0727121365443
ACH-001303,0.054061468935599995
ACH-001306,-0.020209874930200003
ACH-001318,0.135546714017
ACH-001322,0.280260999242
ACH-001328,0.190112176155
ACH-001332,0.515735867061
ACH-001333,0.156290466995
ACH-001336,0.09946872177629999
ACH-001340,0.0987197673087
ACH-001346,0.17762711117
ACH-001353,0.137598851382
ACH-001354,0.334848842123
ACH-001367,0.058423990744900005
ACH-001368,0.0891213961396
ACH-001374,-0.538724457173
ACH-001375,0.191402340944
ACH-001377,0.0719581895487
ACH-001380,0.047416589537
ACH-001391,0.116012083047
ACH-001407,0.25237232660799996
ACH-001408,0.128374378015
ACH-001413,0.023164938574099996
ACH-001430,0.128708543776
ACH-001431,0.0307914779979
ACH-001450,0.0926065782284
ACH-001496,0.07867903820210001
ACH-001500,-0.0919311555634
ACH-001521,0.275168926576
ACH-001523,0.246258104746
ACH-001532,0.09898151065670001
ACH-001536,-0.0225193442111
ACH-001550,0.0345789634587
ACH-001552,0.230853117168
ACH-001554,0.12082202622600001
ACH-001645,0.296405550582
ACH-001654,0.13090378354
ACH-001715,0.373100169164
ACH-001735,0.200276599764
ACH-001736,0.09169662695910001
ACH-001737,-0.0352704806585
ACH-001740,-0.13126261882
ACH-001745,0.130302572579
ACH-001750,0.21207030353300002
ACH-001765,0.169856343806
ACH-001956,0.0910324844744
ACH-001957,0.112271755645
