,NSUN7 (79730)
ACH-000221,0.12175256635399999
ACH-000222,-0.0263871366321
ACH-000223,0.14547362644099998
ACH-000226,0.064638114661
ACH-000227,0.0007797549270989999
ACH-000228,-0.048348469436099994
ACH-000231,0.11198031219
ACH-000232,0.167897310209
ACH-000233,0.089052816524
ACH-000234,0.36338457233599997
ACH-000235,0.026614966764400002
ACH-000237,0.142941826183
ACH-000238,0.253738201294
ACH-000243,0.115178122084
ACH-000244,0.20763675633200002
ACH-000246,0.135123634153
ACH-000248,0.250032187128
ACH-000250,0.049046919374400005
ACH-000251,-0.0247882943282
ACH-000253,0.162792887752
ACH-000255,0.00480144603412
ACH-000256,0.142593820151
ACH-000257,-0.191978523593
ACH-000258,0.296824156554
ACH-000259,0.005411977582810001
ACH-000260,0.159025249013
ACH-000261,0.0148966692415
ACH-000262,-0.228861853354
ACH-000263,-0.171885507692
ACH-000264,0.055541027042300004
ACH-000265,0.117579665179
ACH-000266,0.09633219015939999
ACH-000272,-0.076721130508
ACH-000273,-0.0328202121866
ACH-000274,0.0748136401644
ACH-000277,0.0247497947907
ACH-000278,0.16473685133
ACH-000279,-0.017072095324899998
ACH-000280,0.0961561925458
ACH-000281,-0.0012642917340999998
ACH-000288,0.143821632196
ACH-000291,0.233153111395
ACH-000293,-0.262260596579
ACH-000294,0.0093257322124
ACH-000295,-0.000406344960042
ACH-000296,0.03877536215019999
ACH-000302,0.0232147700975
ACH-000304,0.177023027772
ACH-000307,0.11663853359000001
ACH-000308,0.160203681762
ACH-000310,0.157249741277
ACH-000311,0.0471811898755
ACH-000312,-0.0166270635534
ACH-000315,0.0540436980493
ACH-000316,0.1675706861
ACH-000317,0.0299090609656
ACH-000318,-0.107700751829
ACH-000319,-0.016269945150600002
ACH-000320,0.0693471455844
ACH-000322,0.0179723976846
ACH-000323,0.124946400081
ACH-000324,-0.0584967476704
ACH-000329,0.0776356024157
ACH-000330,0.0644454760079
ACH-000331,-0.0202224566265
ACH-000332,0.0936233901513
ACH-000334,-0.012069258898799999
ACH-000335,0.251479225319
ACH-000336,0.027046328681
ACH-000337,-0.103872095329
ACH-000339,0.06454394596
ACH-000341,0.0619000926539
ACH-000348,-0.07473109423430001
ACH-000350,0.118315558524
ACH-000352,0.0594362466598
ACH-000356,0.0162411839303
ACH-000361,-0.236719612144
ACH-000362,0.0522493165959
ACH-000363,-0.0129067418866
ACH-000364,-0.1719766201
ACH-000365,0.132742674161
ACH-000366,0.108363658471
ACH-000368,0.135507287855
ACH-000374,0.21358625532
ACH-000375,0.223671328339
ACH-000376,-0.020401008153
ACH-000381,0.20228429085299998
ACH-000383,0.15787826869899999
ACH-000387,-0.00875023238084
ACH-000389,0.142859870984
ACH-000390,0.170805929105
ACH-000393,0.0531977854937
ACH-000395,0.0836239603607
ACH-000397,0.056597131314500004
ACH-000401,-0.0926984888078
ACH-000402,0.16792785922000003
ACH-000403,0.0051215677981599995
ACH-000404,0.347495480898
ACH-000406,0.104081068286
ACH-000407,0.0691314314542
ACH-000408,0.028474326543700003
ACH-000410,-0.0145582425779
ACH-000411,0.0684000798425
ACH-000414,0.09339254860230001
ACH-000415,-0.008263940622379999
ACH-000416,0.086162474914
ACH-000420,-0.0320380622812
ACH-000421,-0.0522233290684
ACH-000424,-0.0676308799121
ACH-000425,0.23123811175099998
ACH-000426,0.307029360202
ACH-000427,0.055409348796800005
ACH-000433,-0.137174483889
ACH-000436,0.108684260439
ACH-000444,0.287481798066
ACH-000445,0.17332723099199998
ACH-000448,0.00711966207974
ACH-000450,0.0458269655437
ACH-000452,0.0713118778714
ACH-000454,0.09826135696900001
ACH-000458,-0.0333422135678
ACH-000459,0.35746523671499997
ACH-000460,0.10492814122300001
ACH-000461,0.204772149223
ACH-000463,0.0380764563184
ACH-000464,-0.359397778787
ACH-000466,0.06969685738310001
ACH-000467,0.0149371701045
ACH-000468,0.117336185667
ACH-000469,0.182121016686
ACH-000470,-0.07714958436819999
ACH-000471,0.0553918332918
ACH-000472,0.0650615906983
ACH-000473,0.10836505816099999
ACH-000475,0.112555264278
ACH-000476,0.159529933794
ACH-000477,-0.0437814865539
ACH-000480,0.00432193236064
ACH-000481,0.152861831626
ACH-000483,0.15053728153100002
ACH-000484,-0.028363697488
ACH-000485,0.0685869119538
ACH-000486,0.11748235149599999
ACH-000487,0.0925612833729
ACH-000488,0.0415317408549
ACH-000490,-0.05199793220269999
ACH-000491,0.23454767132100002
ACH-000495,0.0763571094595
ACH-000496,0.020012227764999998
ACH-000499,0.092311170624
ACH-000500,0.310375415762
ACH-000502,0.0667609182026
ACH-000503,0.00707754720907
ACH-000505,0.00787666663562
ACH-000507,-0.0644307057986
ACH-000510,0.179607870401
ACH-000511,0.0717175632399
ACH-000512,0.0330395942465
ACH-000516,-0.00182757338662
ACH-000517,0.0128150312304
ACH-000518,-0.0021690440405900003
ACH-000520,-0.0387515392548
ACH-000521,-0.0014142973352
ACH-000522,0.05939792983850001
ACH-000524,0.060757963345800005
ACH-000527,-0.00969486015275
ACH-000528,0.101675738298
ACH-000537,0.052581556564300004
ACH-000541,-0.034758416699900006
ACH-000542,-0.013188601265700001
ACH-000544,0.321761369084
ACH-000545,0.140431705799
ACH-000547,0.049791165593
ACH-000548,0.104340524382
ACH-000549,0.008183682322229999
ACH-000550,0.0573964736974
ACH-000552,-0.032389038643900005
ACH-000556,0.043273715931000004
ACH-000557,-0.011259241384299998
ACH-000570,-0.0998121205621
ACH-000571,0.215336161502
ACH-000573,-0.0778766577218
ACH-000576,0.13844381415100002
ACH-000580,0.133648282412
ACH-000584,0.0247457858098
ACH-000585,0.043366034592900005
ACH-000588,0.046554787143199994
ACH-000589,0.10539269280500001
ACH-000591,-0.0554767720087
ACH-000593,-0.056583143357300004
ACH-000600,-0.11332819352199999
ACH-000601,0.03478656897
ACH-000604,0.19956346545499998
ACH-000605,-0.00941321877728
ACH-000606,0.0118339594458
ACH-000608,0.0654879426169
ACH-000614,0.11269897796900001
ACH-000616,-0.0483738244761
ACH-000618,0.0599759696742
ACH-000619,0.262583137105
ACH-000620,0.11986518214099999
ACH-000621,0.142042658178
ACH-000622,0.057894670185599996
ACH-000623,0.0791891791655
ACH-000624,0.052290638028499994
ACH-000627,-0.0771654169695
ACH-000630,-0.0234786807277
ACH-000632,0.0958412178172
ACH-000633,0.11243219626800001
ACH-000637,0.079517781738
ACH-000638,0.10726590530300001
ACH-000646,0.400510984787
ACH-000647,0.055456572522700004
ACH-000648,0.28445716693100004
ACH-000649,0.107142780061
ACH-000651,0.0665879136662
ACH-000652,0.09778041651170001
ACH-000653,-0.09324550616139998
ACH-000657,0.152400542521
ACH-000658,0.185832810014
ACH-000661,0.17388422351900001
ACH-000662,0.15076473781
ACH-000663,-0.18420128970199998
ACH-000665,0.18498107736299998
ACH-000671,0.132757305714
ACH-000673,0.13455314820800002
ACH-000676,0.0510208847994
ACH-000677,0.0753130584277
ACH-000681,0.025197867606000002
ACH-000682,0.059754287059
ACH-000683,0.0773777604725
ACH-000684,0.142449445316
ACH-000688,0.0608891646573
ACH-000693,0.0019372520491800001
ACH-000694,0.0572117033194
ACH-000695,0.0354216195552
ACH-000696,0.06487465761780001
ACH-000697,0.277861305584
ACH-000699,0.08782692533700001
ACH-000701,0.185322401397
ACH-000706,-0.057156159516400004
ACH-000711,0.015315824290400001
ACH-000713,0.14064341537299999
ACH-000714,0.09712265513110001
ACH-000718,0.0186719703138
ACH-000720,-0.00653464040393
ACH-000721,0.265084236732
ACH-000724,0.0876005298219
ACH-000725,-0.106983095249
ACH-000732,-0.234030328972
ACH-000734,-0.030904628033599998
ACH-000735,0.11748470865
ACH-000736,-0.06541358824730001
ACH-000738,0.11849479730200001
ACH-000746,0.117498286654
ACH-000747,0.15290359492
ACH-000748,-0.18646100669500001
ACH-000753,0.12083207100299999
ACH-000756,0.045277906616
ACH-000757,0.037033367959199995
ACH-000758,0.161650086798
ACH-000760,0.0730926083505
ACH-000763,0.152216694955
ACH-000764,0.022926694797
ACH-000765,0.0354280146155
ACH-000766,0.17672727009599998
ACH-000767,0.254256149142
ACH-000768,0.139679112623
ACH-000769,0.17700378865699998
ACH-000770,0.0443768725253
ACH-000771,0.18337648239999998
ACH-000773,0.272688494438
ACH-000776,0.142514477084
ACH-000777,0.0618214151201
ACH-000778,0.0711285524209
ACH-000781,0.0102313315934
ACH-000782,0.11804099882099998
ACH-000783,0.036127114767499996
ACH-000784,-0.00957595926895
ACH-000785,0.0193468861156
ACH-000787,0.024464036515599998
ACH-000788,0.150139781847
ACH-000791,0.11716076887700001
ACH-000792,0.0360978546892
ACH-000794,0.0353183906601
ACH-000796,0.0496799583306
ACH-000799,0.256750001186
ACH-000800,-0.045227851091400005
ACH-000802,0.0308133804805
ACH-000804,0.000832424000004
ACH-000805,0.173964303583
ACH-000809,0.198194549303
ACH-000810,0.233348404863
ACH-000811,-0.00291689518788
ACH-000817,0.05181819919840001
ACH-000819,0.0510505139788
ACH-000820,0.11667801149
ACH-000821,-0.027156442960000002
ACH-000822,-0.104419604179
ACH-000823,0.108566243647
ACH-000824,0.0165810305226
ACH-000827,0.0366327929089
ACH-000829,0.15634245429500002
ACH-000831,0.137980623858
ACH-000832,0.119911529426
ACH-000833,-0.0606218168248
ACH-000834,0.0479403226036
ACH-000835,-0.119881611949
ACH-000836,-0.045111961836099994
ACH-000837,0.0762363252793
ACH-000838,0.124805192105
ACH-000839,-0.08561055268480001
ACH-000840,-0.1737439204
ACH-000841,0.132539451897
ACH-000843,0.168755237961
ACH-000846,-0.11487991758400001
ACH-000847,0.00996614509679
ACH-000848,0.000161909281946
ACH-000849,0.21433154390200002
ACH-000851,0.115477927065
ACH-000855,0.09603033135530001
ACH-000856,-0.061873371915300006
ACH-000858,0.107886585735
ACH-000859,0.024115740519999998
ACH-000861,0.0243012052573
ACH-000862,0.331706028092
ACH-000865,0.172713203362
ACH-000866,0.0565877355261
ACH-000867,0.0874225116439
ACH-000869,0.0281779788312
ACH-000872,0.168644145024
ACH-000873,-0.155129827158
ACH-000876,0.057845210994100005
ACH-000878,0.203227482058
ACH-000880,0.15626531281300002
ACH-000881,0.083813021967
ACH-000882,0.31229775656500003
ACH-000884,0.08070228653089999
ACH-000885,-0.0592336288717
ACH-000887,0.0717230507571
ACH-000888,0.024407446929599997
ACH-000889,0.24712977926999996
ACH-000890,0.18692229050700002
ACH-000896,0.0339528590677
ACH-000898,-0.048201185518
ACH-000900,0.00268406137942
ACH-000901,0.0945224859705
ACH-000905,0.016132109141599998
ACH-000906,-0.037117272348000004
ACH-000907,0.351759285978
ACH-000910,0.159358840702
ACH-000911,-0.043155069111
ACH-000912,0.047916297888
ACH-000913,0.224001864903
ACH-000915,0.163425226837
ACH-000916,0.189014707927
ACH-000917,0.0808469057121
ACH-000921,0.0622333508479
ACH-000924,0.07747239550710001
ACH-000926,0.117938980809
ACH-000928,0.0373274324841
ACH-000929,0.024169726745599997
ACH-000932,0.167722577086
ACH-000935,0.0832813676096
ACH-000936,0.179927880061
ACH-000937,0.16782772558800002
ACH-000938,0.19775457193100002
ACH-000939,0.186905867614
ACH-000941,-0.171787189518
ACH-000943,0.0667558900465
ACH-000946,0.14700224136499998
ACH-000947,-0.0185122753518
ACH-000948,-0.05504229440050001
ACH-000950,0.251052473566
ACH-000953,0.26330251834699997
ACH-000957,0.324788738751
ACH-000958,-0.042651718284900005
ACH-000960,0.0163192024669
ACH-000963,-0.051372416556099997
ACH-000968,0.254677866811
ACH-000969,0.023582571510099997
ACH-000973,0.136520367754
ACH-000974,0.0778714702465
ACH-000975,-0.0461436633175
ACH-000976,0.248941809116
ACH-000978,-0.266060223075
ACH-000980,0.09625378053099999
ACH-000984,0.0124330170832
ACH-000986,0.09770957581800001
ACH-000988,0.21825731755
ACH-000993,-0.12167296537999998
ACH-000994,-0.172308968175
ACH-000996,-0.408725390432
ACH-001001,0.140318008169
ACH-001020,-0.218352033334
ACH-001028,0.0482598080737
ACH-001031,0.106051269718
ACH-001038,0.0310202127891
ACH-001048,0.00532504886861
ACH-001050,0.143089003902
ACH-001053,-0.10625804439200001
ACH-001054,0.141899549885
ACH-001061,0.017625866842099998
ACH-001067,0.00896929324333
ACH-001075,0.162352898578
ACH-001096,-0.008626985167149999
ACH-001128,-0.133938243663
ACH-001134,0.18750115938200002
ACH-001151,0.0580722637168
ACH-001163,-0.0507979842309
ACH-001164,0.273185900858
ACH-001173,0.020503527398299998
ACH-001183,0.18068445117899998
ACH-001184,0.127745217016
ACH-001190,0.150862100089
ACH-001192,0.0185042547516
ACH-001193,0.0994822009093
ACH-001196,0.09909680363420001
ACH-001197,-0.0531526668013
ACH-001205,-0.17975345056400002
ACH-001211,0.181573569741
ACH-001212,0.13303310680400002
ACH-001228,-0.0413790077324
ACH-001232,-0.11766931682600001
ACH-001239,0.127137661525
ACH-001274,0.23146682504500002
ACH-001275,0.12891921656400002
ACH-001277,0.0229308704717
ACH-001278,0.06959101366739999
ACH-001280,-0.09611390593589998
ACH-001283,0.0289492234251
ACH-001289,0.0175145756364
ACH-001295,-0.00994899496381
ACH-001300,-0.009385137736260001
ACH-001301,-0.05025096395769999
ACH-001302,-0.0329807542058
ACH-001303,-0.35168422485100004
ACH-001306,0.236708215538
ACH-001318,0.170265021529
ACH-001322,-0.042808805254
ACH-001328,0.06146275465480001
ACH-001332,0.17605158262
ACH-001333,-0.22431168243900002
ACH-001336,-0.031032638423099997
ACH-001340,-0.0287717967167
ACH-001346,0.161381963764
ACH-001353,0.0283127355834
ACH-001354,0.441680629464
ACH-001367,0.0472083101064
ACH-001368,0.09506127759880001
ACH-001374,0.280079872322
ACH-001375,0.0911262824151
ACH-001377,0.093931188934
ACH-001380,0.108278488169
ACH-001391,-0.00101441119375
ACH-001407,0.20623983033100002
ACH-001408,0.0517617463894
ACH-001413,0.21650525252099997
ACH-001430,0.26974731836300003
ACH-001431,0.0208962159777
ACH-001450,0.221657221811
ACH-001496,0.08964817106289999
ACH-001500,0.023949100178900003
ACH-001521,-0.34087015843199997
ACH-001523,0.152424092362
ACH-001532,0.0622574451028
ACH-001536,0.101395717911
ACH-001550,0.0236869074897
ACH-001552,0.0930967209916
ACH-001554,0.059785212940600005
ACH-001645,0.10351087278999999
ACH-001654,0.15741213972999998
ACH-001715,0.332833579362
ACH-001735,0.0489852512113
ACH-001736,0.16707169602
ACH-001737,0.570375809211
ACH-001740,0.23813278460999998
ACH-001745,0.128882595618
ACH-001750,0.0142815229392
ACH-001765,0.110979104142
ACH-001956,0.09546202784150001
ACH-001957,0.157444969345
