,FBXW2 (26190)
ACH-000484,-0.06013244692369999
ACH-000485,-0.08225762685
ACH-000486,0.0578544291545
ACH-000487,-0.010493062865200001
ACH-000488,-0.0623113817944
ACH-000490,-0.025233141752
ACH-000491,-0.303909618202
ACH-000495,-0.0152897737364
ACH-000496,-0.189935945424
ACH-000499,0.05972823639330001
ACH-000500,-0.256809721235
ACH-000502,0.0237101712439
ACH-000503,-0.13684009830399999
ACH-000505,-0.0479254683244
ACH-000507,-0.158288604662
ACH-000510,-0.007213644785880001
ACH-000511,-0.12992965776499998
ACH-000512,-0.029720873511799997
ACH-000516,0.0962261477364
ACH-000517,-0.100327777906
ACH-000518,-0.0862393537833
ACH-000520,-0.034635282194099996
ACH-000521,0.0594756500581
ACH-000522,-0.206103130993
ACH-000524,-0.0631634979236
ACH-000527,-0.012764206301599999
ACH-000528,0.0036590350998899996
ACH-000537,-0.18669185978500002
ACH-000541,0.12380272942399999
ACH-000542,-0.0423832243044
ACH-000544,-0.258545199211
ACH-000545,0.040512022912
ACH-000547,0.0519527249669
ACH-000548,-0.0982309468282
ACH-000549,0.134534704147
ACH-000550,-0.0669128847363
ACH-000552,-0.0518966769653
ACH-000556,-0.058764797575099996
ACH-000557,-0.09364178635019998
ACH-000570,-0.051166920904400004
ACH-000571,-0.18970011957600003
ACH-000573,0.15053087636499998
ACH-000576,-0.136107916058
ACH-000580,0.11644152694599999
ACH-000584,-0.147672510719
ACH-000585,0.13389016077299998
ACH-000588,0.143686666512
ACH-000589,0.163267772635
ACH-000591,-0.163285554316
ACH-000593,-0.196149798338
ACH-000600,0.0123798876177
ACH-000601,-0.0551691031807
ACH-000604,-0.0725869091182
ACH-000605,-0.0143878994175
ACH-000606,-0.0523385926226
ACH-000608,-0.146327628885
ACH-000614,-0.154396857719
ACH-000616,0.11973489128499999
ACH-000618,-0.004883079793699999
ACH-000619,0.0352223325597
ACH-000620,0.0563641464911
ACH-000621,0.106436340038
ACH-000622,0.011671796913100002
ACH-000623,-0.08604580001180001
ACH-000624,-0.0298823009655
ACH-000627,0.0483838481364
ACH-000630,-0.0840380920683
ACH-000632,-0.026216410208299998
ACH-000633,-0.020777461121
ACH-000637,-0.0538784641051
ACH-000638,0.043565965338199994
ACH-000646,-0.0722359960701
ACH-000647,-0.09228065556060001
ACH-000648,-0.18202484607299999
ACH-000649,-0.0478353451243
ACH-000651,-0.152763163088
ACH-000652,-0.137903120568
ACH-000653,-0.063967076788
ACH-000657,-0.0382384010664
ACH-000658,-0.125906923841
ACH-000661,0.17036811330499999
ACH-000662,-0.0355134387704
ACH-000663,-0.173532293719
ACH-000665,-0.137612180972
ACH-000671,0.021953093802299997
ACH-000673,-0.08439688876240001
ACH-000676,-0.09567587503620001
ACH-000677,0.162460930428
ACH-000681,-0.182962566713
ACH-000682,-0.17808968670800002
ACH-000683,-0.045236337291199996
ACH-000684,0.09259297163289999
ACH-000688,-0.180713230915
ACH-000693,0.0538631654122
ACH-000694,-0.09533851912689999
ACH-000695,-0.231304978871
ACH-000696,-0.18452556541200002
ACH-000697,-0.0503010492593
ACH-000699,-0.15295808043099998
ACH-000701,-0.0926905057311
ACH-000706,-0.119492465641
ACH-000711,-0.011936461860200002
ACH-000713,0.143272374344
ACH-000714,-0.20684954207400003
ACH-000718,-0.284683518607
ACH-000720,0.0593906529566
ACH-000721,-0.124931373073
ACH-000724,0.184495284117
ACH-000725,-0.166598054904
ACH-000732,-0.0415920917256
ACH-000734,0.054788707374
ACH-000735,0.00718912340417
ACH-000736,0.00538722031433
ACH-000738,-0.140733191214
ACH-000746,0.250068019704
ACH-000747,-0.0544753267105
ACH-000748,0.100962795345
ACH-000753,-0.111036632551
ACH-000756,-0.13208914860999998
ACH-000757,-0.244315887853
ACH-000758,-0.259766003074
ACH-000760,-0.179098751844
ACH-000763,-0.0583113351618
ACH-000764,-0.270375566302
ACH-000765,-0.0695671684418
ACH-000766,-0.00932549523909
ACH-000767,-0.236106145818
ACH-000768,0.048008343598600005
ACH-000769,-0.04569974891319999
ACH-000770,-0.0734139356293
ACH-000771,-0.272671709456
ACH-000773,-0.157547510279
ACH-000776,-0.00733570015499
ACH-000777,0.0723426277606
ACH-000778,-0.06791923659440001
ACH-000781,0.0856260798724
ACH-000782,-0.0287190035654
ACH-000783,0.0028055543602800003
ACH-000784,-0.0483140096595
ACH-000785,0.10795321552300001
ACH-000787,0.09616264880719999
ACH-000788,-0.035184063798300004
ACH-000791,-0.138516402927
ACH-000792,-0.038995426031199994
ACH-000794,0.0198815946444
ACH-000796,0.0261087319892
ACH-000799,-0.190482525051
ACH-000800,0.08109188655510001
ACH-000802,0.0867051942527
ACH-000804,-0.0502012638982
ACH-000805,0.137312189801
ACH-000809,-0.0290657157424
ACH-000810,0.0643104001451
ACH-000811,-0.040395019545199994
ACH-000817,-0.0862342861346
ACH-000819,0.106724262956
ACH-000820,0.37525445799199997
ACH-000821,-0.0151136163854
ACH-000822,-0.173015378438
ACH-000823,-0.070745807079
ACH-000824,0.0483284326007
ACH-000827,-0.138082849397
ACH-000829,-0.244524439238
ACH-000831,-0.0642637823938
ACH-000832,-0.177492246157
ACH-000833,0.0838299948358
ACH-000834,0.071969305352
ACH-000835,0.0021454679352499997
ACH-000836,0.09269444386839999
ACH-000837,-0.027026944178299997
ACH-000838,0.290211375753
ACH-000839,-0.240234891389
ACH-000840,-0.09712644795520001
ACH-000841,-0.113156348577
ACH-000843,0.134126231855
ACH-000846,-0.142705366767
ACH-000847,0.034464206897400006
ACH-000848,0.10788486742100001
ACH-000849,-0.13181558640000002
ACH-000851,-0.192514159439
ACH-000855,-0.0521806953899
ACH-000856,-0.048076298530800005
ACH-000858,-0.0359846874728
ACH-000859,0.010726269560799999
ACH-000861,-0.08556417955800001
ACH-000862,0.062167027667199996
ACH-000865,-0.0157799610573
ACH-000866,0.125396802819
ACH-000867,0.0642090264671
ACH-000869,-0.07835105609939999
ACH-000872,-0.0721875860458
ACH-000873,0.0316494697593
ACH-000876,0.104538820952
ACH-000878,-0.0740857231762
ACH-000880,0.100872624987
ACH-000881,-0.0652392689089
ACH-000882,-0.011979644579100002
ACH-000884,-0.00733910873947
ACH-000885,0.101368491983
ACH-000887,-0.105325258115
ACH-000888,-0.0613544977725
ACH-000889,0.041801980576100004
ACH-000890,-0.122144526128
ACH-000896,-0.026132851441900005
ACH-000898,0.07586561157
ACH-000900,-0.0589680631419
ACH-000901,0.047461570812
ACH-000905,-0.0897207091942
ACH-000906,-0.14793963748400002
ACH-000907,-0.132456717379
ACH-000910,-0.0383787536428
ACH-000911,-0.0235520281353
ACH-000912,-0.052123132171
ACH-000913,-0.08300971196819999
ACH-000915,-0.28846468151099997
ACH-000916,-0.302127407187
ACH-000917,0.05254410717519999
ACH-000921,-0.201623229012
ACH-000924,0.0369661683206
ACH-000926,0.129802584698
ACH-000928,-0.217987078502
ACH-000929,-0.108287623025
ACH-000932,-0.126970514463
ACH-000935,-0.010802304499700002
ACH-000936,-0.0405804764409
ACH-000937,-0.0998577690736
ACH-000938,0.0171140615279
ACH-000939,0.18994368343499998
ACH-000941,-0.261056193137
ACH-000943,-0.0337230471429
ACH-000946,0.0525335630633
ACH-000947,0.0030530670478899997
ACH-000948,-0.0683757919633
ACH-000950,-0.19829562467999998
ACH-000953,0.0525715323475
ACH-000957,0.0871253112265
ACH-000958,0.16542903303200002
ACH-000960,0.0811526044604
ACH-000963,0.100308041066
ACH-000968,-0.16667163361600001
ACH-000969,0.0577328787857
ACH-000973,-0.129956282087
ACH-000974,-0.0773615321422
ACH-000975,0.0259277867925
ACH-000976,-0.159531019862
ACH-000978,-0.181774687817
ACH-000980,-0.15072540846899998
ACH-000984,0.08908819285830001
ACH-000986,0.0537388465867
ACH-000988,-0.0571047562796
ACH-000993,-0.0656743631613
ACH-000994,-0.132491348291
ACH-000996,0.19219359047499998
ACH-001001,-0.005736001358159999
ACH-001020,-0.26426360342300004
ACH-001028,-0.11880643512
ACH-001031,-0.163510579124
ACH-001038,-0.0508295073062
ACH-001048,-0.149900551583
ACH-001050,-0.161916805682
ACH-001053,-0.07164559117660001
ACH-001054,-0.137792561914
ACH-001061,-0.103318485781
ACH-001067,-0.0055440876128900005
ACH-001075,-0.15790966264599998
ACH-001096,-0.0032703318461599997
ACH-001128,0.0845605823277
ACH-001134,-0.0790745891113
ACH-001151,-0.09682874238880002
ACH-001163,0.0310833912319
ACH-001164,-0.0355731687735
ACH-001173,-0.0808333484365
ACH-001183,-0.262942466634
ACH-001184,-0.21427890555
ACH-001190,0.00836051883697
ACH-001192,-0.0211658579887
ACH-001193,0.07913256756369999
ACH-001196,-0.185734934765
ACH-001197,-0.0202868727527
ACH-001205,-0.0330011770501
ACH-001211,-0.09266031996480001
ACH-001212,-0.05061945010559999
ACH-001228,-0.101859309439
ACH-001232,-0.09428673602089999
ACH-001239,0.041707228308699995
ACH-001274,-0.111271572277
ACH-001275,0.17848674838599998
ACH-001277,-0.0839407826226
ACH-001278,0.032346167839799995
ACH-001280,-0.0440796927618
ACH-001283,-0.0295394320286
ACH-001289,-0.186510452812
ACH-001295,-0.0218168097639
ACH-001300,0.0179702941293
ACH-001301,-0.111373067596
ACH-001302,0.21180865505600002
ACH-001303,-0.151769412252
ACH-001306,-0.0017664528165999998
ACH-001318,-0.014332416916399998
ACH-001322,-0.08472286029689999
ACH-001328,-0.192952608946
ACH-001332,-0.211657030643
ACH-001333,0.271843757091
ACH-001336,0.0283716048795
ACH-001340,-0.000838725076083
ACH-001346,-0.0203978681624
ACH-001353,-0.0434806229081
ACH-001354,0.0661088198396
ACH-001367,-0.285748719791
ACH-001368,-0.0858745679711
ACH-001374,0.286249452231
ACH-001375,-0.0311751221313
ACH-001377,0.0184878192541
ACH-001380,-0.20423353284499998
ACH-001391,0.18919451874600002
ACH-001407,-0.149001881073
ACH-001408,0.129951439205
ACH-001413,-0.131817425357
ACH-001430,0.20310930048300002
ACH-001431,-0.00835695932567
ACH-001450,-0.0987330570884
ACH-001496,0.0502267375033
ACH-001500,-0.128619718699
ACH-001521,-0.181192081215
ACH-001523,-0.0909913532577
ACH-001532,-0.0012529537615899998
ACH-001536,-0.165418058717
ACH-001550,-0.146954755153
ACH-001552,0.0134914188108
ACH-001554,-0.0776435201716
ACH-001645,-0.155280563344
ACH-001654,0.047467204730000004
ACH-001715,-0.132387825637
ACH-001735,-0.114936197325
ACH-001736,-0.07262007133769999
ACH-001737,-0.22099191148800001
ACH-001740,-0.0789237149467
ACH-001745,-0.187179118747
ACH-001750,-0.18864690496
ACH-001765,0.019896122478200003
ACH-001956,-0.010537687765799999
ACH-001957,-0.141984503444
