,FBLN5 (10516)
ACH-000335,-0.0566799373864
ACH-000336,0.0497272249072
ACH-000337,-0.204010968514
ACH-000339,0.068830677711
ACH-000341,0.0273808254904
ACH-000348,0.0622385826791
ACH-000350,-0.00214538599584
ACH-000352,0.16362623888900002
ACH-000356,0.263131027941
ACH-000361,0.16869462402399998
ACH-000362,0.172092614505
ACH-000363,-0.00788541287863
ACH-000364,0.022730071990900002
ACH-000365,0.0539167947647
ACH-000366,-0.116772779734
ACH-000368,-0.06276727149759999
ACH-000374,0.23051820362199998
ACH-000375,-0.0320439484538
ACH-000376,-0.022391978747200003
ACH-000381,-0.0391846217491
ACH-000383,0.00341060440739
ACH-000387,0.0159809034418
ACH-000389,-0.14659404190300002
ACH-000390,-0.0295337345836
ACH-000393,-0.0239929709937
ACH-000395,0.07159503981589999
ACH-000397,0.157649792412
ACH-000401,0.16635917084899998
ACH-000402,0.0671140361354
ACH-000403,0.12570845032
ACH-000404,0.181092652664
ACH-000406,-0.00775700669303
ACH-000407,-0.0660907972293
ACH-000408,0.07704401700119999
ACH-000410,0.0814036453912
ACH-000411,0.176295868737
ACH-000414,0.21640866730500002
ACH-000415,0.0619273397154
ACH-000416,0.0259551755943
ACH-000420,0.165381245651
ACH-000421,-0.0846419599791
ACH-000424,-0.0964844641739
ACH-000425,0.176702659548
ACH-000426,-0.283924751669
ACH-000427,-0.049542292297199995
ACH-000433,0.19784658281599998
ACH-000436,0.0319531376338
ACH-000444,0.06862073956419999
ACH-000445,0.127294589564
ACH-000448,0.047676749110699995
ACH-000450,-0.00344237926354
ACH-000452,0.10081235915799999
ACH-000454,0.0694247271291
ACH-000458,-0.12238546264799999
ACH-000459,0.254007935651
ACH-000460,0.017056072283
ACH-000461,0.328263637531
ACH-000463,0.08728804080769999
ACH-000464,0.162368102906
ACH-000466,0.00269657450021
ACH-000467,0.0919295518812
ACH-000468,-0.0127431835247
ACH-000469,-0.058132261780099996
ACH-000470,0.012538250873799998
ACH-000471,0.07827176478419999
ACH-000472,-0.0355343978017
ACH-000473,-0.10412596128599999
ACH-000475,0.122824620274
ACH-000476,0.16972803952100002
ACH-000477,-0.0804338793403
ACH-000480,-0.0257965112383
ACH-000481,0.0608079564851
ACH-000483,0.21225174347
ACH-000484,-0.24000434455800002
ACH-000485,0.070461251196
ACH-000486,0.091492182932
ACH-000487,0.126331776285
ACH-000488,0.0410593723124
ACH-000490,-0.06448576668940001
ACH-000491,0.0931550745217
ACH-000495,0.0726062174487
ACH-000496,0.167117193269
ACH-000499,-0.046427383926900004
ACH-000500,-0.32779807493
ACH-000502,0.00233011559561
ACH-000503,0.0352008686202
ACH-000505,0.0321182791672
ACH-000507,0.10367131884400001
ACH-000510,0.111771586427
ACH-000511,0.020225672647
ACH-000512,0.0696358932405
ACH-000516,0.00801414302688
ACH-000517,0.0575187902775
ACH-000518,0.0527203536491
ACH-000520,0.0632911892165
ACH-000521,0.10398782764100001
ACH-000522,0.11454792512
ACH-000524,-0.0301939123796
ACH-000527,0.039509289287199996
ACH-000528,-0.0645190033589
ACH-000537,0.0155606542474
ACH-000541,0.10397283903200001
ACH-000542,-0.017374310391900002
ACH-000544,-0.0647574533603
ACH-000545,0.0275261052012
ACH-000547,0.0684099527418
ACH-000548,-0.0007526583437889999
ACH-000549,0.143874332387
ACH-000550,0.0231904775574
ACH-000552,0.0797346451503
ACH-000556,0.12834665967199999
ACH-000557,0.121797416039
ACH-000570,-0.11909043239299999
ACH-000571,0.0211245648748
ACH-000573,0.0310703095659
ACH-000576,-0.035256232168
ACH-000580,-0.0555696596258
ACH-000584,-0.031882409023000005
ACH-000585,-0.010434078065200001
ACH-000588,0.043707346971199997
ACH-000589,-0.031754027549900005
ACH-000591,0.0994928462244
ACH-000593,-0.0136779974602
ACH-000600,-0.0539654768503
ACH-000601,0.08241748560050001
ACH-000604,-0.0292692769955
ACH-000605,0.0463085713783
ACH-000606,0.017428306426900003
ACH-000608,-0.10372397134
ACH-000614,0.129956213484
ACH-000616,0.060312141482300005
ACH-000618,0.0167543883447
ACH-000619,0.11158552775399999
ACH-000620,0.09229428066310001
ACH-000621,0.17730632543699998
ACH-000622,0.024779625814799998
ACH-000623,-0.10140936471
ACH-000624,0.0677831143706
ACH-000627,-0.024418867760900003
ACH-000630,0.0313169047166
ACH-000632,0.09396445212189998
ACH-000633,-0.03598019165230001
ACH-000637,0.0314141603438
ACH-000638,0.16004224648
ACH-000646,0.186545684935
ACH-000647,0.10556779799900001
ACH-000648,-0.14539849874500002
ACH-000649,0.0508092106864
ACH-000651,0.040631825664
ACH-000652,0.025911020663200002
ACH-000653,0.00023665107763299999
ACH-000657,0.0244976659661
ACH-000658,0.140446103368
ACH-000661,0.0965494799696
ACH-000662,-0.425077003006
ACH-000663,0.0558845150528
ACH-000665,0.224605303151
ACH-000671,0.113342746019
ACH-000673,0.09036241349989999
ACH-000676,0.0497880695579
ACH-000677,0.23149945783599998
ACH-000681,0.0610122506217
ACH-000682,-0.024908094292000003
ACH-000683,0.10233163664999999
ACH-000684,0.000778367446204
ACH-000688,0.0214669237214
ACH-000693,-0.09715904458760001
ACH-000694,0.07241013781330001
ACH-000695,-0.0715914560986
ACH-000696,0.0572465840868
ACH-000697,-0.02331993245
ACH-000699,0.0894149966565
ACH-000701,-0.0948428351273
ACH-000706,0.173218301948
ACH-000711,0.0200327247645
ACH-000713,0.117652838407
ACH-000714,-0.005228946357069999
ACH-000718,0.255875784202
ACH-000720,0.19875742786800002
ACH-000721,-0.110807244099
ACH-000724,0.06558186035130001
ACH-000725,-0.12419689356
ACH-000732,-0.060413355229
ACH-000734,0.12644742388900002
ACH-000735,0.0697508146324
ACH-000736,0.12315700755799999
ACH-000738,-0.024232686392099998
ACH-000746,0.05238388270330001
ACH-000747,0.042492630653
ACH-000748,0.0900546412512
ACH-000753,0.10099821269999999
ACH-000756,0.06787267720580001
ACH-000757,0.0227127049273
ACH-000758,0.0212847148435
ACH-000760,-0.0171119117718
ACH-000763,-0.0153931896844
ACH-000764,-0.0166549783442
ACH-000765,-0.0368072428402
ACH-000766,0.145815019392
ACH-000767,0.018410445035700003
ACH-000768,0.017276671149
ACH-000769,0.0234073419344
ACH-000770,0.0684659577635
ACH-000771,0.0910921373276
ACH-000773,0.0407298201176
ACH-000776,0.0265640308896
ACH-000777,-0.00662874081509
ACH-000778,0.044667072957300005
ACH-000781,0.0652892158178
ACH-000782,-0.286660662066
ACH-000783,0.011255224965200001
ACH-000784,-0.0268495197984
ACH-000785,0.0108362785767
ACH-000787,0.04255118741140001
ACH-000788,0.123129926367
ACH-000791,0.08043679551310001
ACH-000792,0.0834772759193
ACH-000794,-0.0503405560408
ACH-000796,0.025364605389099997
ACH-000799,0.110200751816
ACH-000800,-0.158712924531
ACH-000802,0.0464365500675
ACH-000804,0.267760819316
ACH-000805,0.0113265378908
ACH-000809,0.053678824804
ACH-000810,-0.39084031511399997
ACH-000811,0.026894957209900004
ACH-000817,0.14082898834000002
ACH-000819,-0.020621148005099996
ACH-000820,0.19119813122499998
ACH-000821,-0.17456827151700002
ACH-000822,-0.0507816014085
ACH-000823,0.0265328994205
ACH-000824,0.102205702427
ACH-000827,0.013240062455599999
ACH-000829,0.24888658633900002
ACH-000831,0.10781213135399999
ACH-000832,0.113297970647
ACH-000833,0.0473683461256
ACH-000834,0.09386882901560001
ACH-000835,-0.010677218147200001
ACH-000836,0.010559371219799999
ACH-000837,0.137465577925
ACH-000838,-0.0626702764259
ACH-000839,0.047918109594
ACH-000840,-0.008228523171600001
ACH-000841,0.157693267669
ACH-000843,-0.0416834638684
ACH-000846,-0.308534119983
ACH-000847,0.122970803393
ACH-000848,-0.00961802341549
ACH-000849,-0.0757960138309
ACH-000851,0.020674617043599998
ACH-000855,0.000375372471513
ACH-000856,0.0016924755646
ACH-000858,-0.11246830987400001
ACH-000859,0.0307727961546
ACH-000861,-0.012519504485
ACH-000862,-0.127590240605
ACH-000865,0.0937395424314
ACH-000866,0.0470410548007
ACH-000867,0.11055082140900001
ACH-000869,0.09974058847619999
ACH-000872,-0.0618068812086
ACH-000873,-0.0542506732308
ACH-000876,0.011720529779299998
ACH-000878,-0.150988871482
ACH-000880,-0.0851564767625
ACH-000881,0.15549908141
ACH-000882,0.030238728380299996
ACH-000884,0.101399429673
ACH-000885,0.115056691943
ACH-000887,-0.0830380229089
ACH-000888,0.133588917479
ACH-000889,0.047114992335199994
ACH-000890,-0.0957520736383
ACH-000896,0.0593923662784
ACH-000898,-0.052226624766699994
ACH-000900,0.20135951099
ACH-000901,0.0329103335027
ACH-000905,-0.011881233045600001
ACH-000906,0.0184613802922
ACH-000907,0.105993879768
ACH-000910,-0.06769730906140001
ACH-000911,0.0886609499697
ACH-000912,0.0446912507419
ACH-000913,0.0195428315972
ACH-000915,-0.0102131130633
ACH-000916,0.334322657361
ACH-000917,0.133230700179
ACH-000921,0.222953472819
ACH-000924,-0.124250283617
ACH-000926,0.07576193046810001
ACH-000928,0.22777016551399998
ACH-000929,-0.132273719925
ACH-000932,0.0589277595854
ACH-000935,0.108642680034
ACH-000936,0.0342399286477
ACH-000937,-0.1138135898
ACH-000938,0.009641752615850001
ACH-000939,0.140970801263
ACH-000941,0.056636409201800006
ACH-000943,0.0574872428454
ACH-000946,0.11021283508600001
ACH-000947,0.0721888071675
ACH-000948,0.161428782013
ACH-000950,-0.019156224599
ACH-000953,-0.243249684553
ACH-000957,0.224600753008
ACH-000958,-0.11467979109899999
ACH-000960,0.0231364408405
ACH-000963,0.299866794772
ACH-000968,0.11481359761299999
ACH-000969,0.0360298247608
ACH-000973,0.0650135934035
ACH-000974,0.08185331727850001
ACH-000975,0.251178540559
ACH-000976,0.0101976175797
ACH-000978,0.21664555678199998
ACH-000980,0.046881650609
ACH-000984,0.119569141381
ACH-000986,-0.0588700719863
ACH-000988,-0.012960662491299998
ACH-000993,-0.050976088150300004
ACH-000994,0.00471723913557
ACH-000996,0.145995375847
ACH-001001,-0.0178948751026
ACH-001020,-0.17931743096500002
ACH-001028,0.110392623967
ACH-001031,0.042876638377599995
ACH-001038,0.0399969323221
ACH-001048,0.0601688954892
ACH-001050,0.09220646327
ACH-001053,0.241706449804
ACH-001054,-0.0797910532026
ACH-001061,-0.0146724457696
ACH-001067,0.0167148348505
ACH-001075,-0.0366315453939
ACH-001096,0.00178346927379
ACH-001128,0.206759322137
ACH-001134,0.17468424554
ACH-001151,-0.027977362414599995
ACH-001163,0.051367220883099994
ACH-001164,0.0196297130553
ACH-001173,-0.047392634644
ACH-001183,0.0897708850663
ACH-001184,-0.09162449066600001
ACH-001190,-0.0560180548644
ACH-001192,-0.09412925713510001
ACH-001193,0.0569066892209
ACH-001196,0.0321528643969
ACH-001197,0.21252451497400002
ACH-001205,0.20682152724800001
ACH-001211,0.11055121183
ACH-001212,0.40583194458800004
ACH-001228,0.06866535515290001
ACH-001232,0.13219576658600002
ACH-001239,0.133355031191
ACH-001274,0.0374796736674
ACH-001275,-0.07370849918410001
ACH-001277,-0.164849751982
ACH-001278,0.013599708708799998
ACH-001280,0.045001478623
ACH-001283,0.05497150218809999
ACH-001289,-0.032156262680200005
ACH-001295,0.007975497694
ACH-001300,0.109944003598
ACH-001301,0.0767982073415
ACH-001302,0.0957418516705
ACH-001303,-0.165042891862
ACH-001306,-0.0515294153723
ACH-001318,0.133240905603
ACH-001322,0.00168431899427
ACH-001328,0.0771255086742
ACH-001332,0.040745518470099995
ACH-001333,-0.0601537316854
ACH-001336,0.13916225365999998
ACH-001340,0.0593700138072
ACH-001346,-0.00791751733857
ACH-001353,0.013902914971200001
ACH-001354,-0.0720168458356
ACH-001367,0.0259679232191
ACH-001368,0.031758067919
ACH-001374,0.021796633171900004
ACH-001375,-0.0852105568839
ACH-001377,0.026982140135599998
ACH-001380,-0.046757743206099996
ACH-001391,0.151828388376
ACH-001407,0.264034156161
ACH-001408,-0.0974752256731
ACH-001413,0.112612918069
ACH-001430,0.17126117196899998
ACH-001431,0.0353107199325
ACH-001450,-0.021762897990399998
ACH-001496,0.0995292318547
ACH-001500,0.0634380949613
ACH-001521,-0.12047664135500001
ACH-001523,0.044009847264
ACH-001532,0.0436412194772
ACH-001536,0.09291892283330001
ACH-001550,0.072083577504
ACH-001552,-0.015141014383100001
ACH-001554,0.135615453064
ACH-001645,0.0680191370946
ACH-001654,0.04976306329030001
ACH-001715,0.37802933128
ACH-001735,0.006026111646970001
ACH-001736,0.0695504875213
ACH-001737,0.272428732976
ACH-001740,0.053750937455199994
ACH-001745,0.011671223733299999
ACH-001750,0.0769763460073
ACH-001765,0.0189064653344
ACH-001956,0.07647729478339998
ACH-001957,0.113475221838
