,HSD17B14 (51171)
ACH-000548,-0.0528012606334
ACH-000549,-0.0904652772825
ACH-000550,0.203168567826
ACH-000552,0.0310607368458
ACH-000556,-0.159982265765
ACH-000557,0.0873385041804
ACH-000570,0.252281397496
ACH-000571,0.11707655198799999
ACH-000573,0.05130761387109999
ACH-000576,0.00794039351636
ACH-000580,0.0484601945026
ACH-000584,-0.138785471493
ACH-000585,0.177318241152
ACH-000588,0.162969162983
ACH-000589,0.089425702462
ACH-000591,0.0270419035653
ACH-000593,0.180278005781
ACH-000600,0.270231826311
ACH-000601,0.09238521926760002
ACH-000604,-0.137582497113
ACH-000605,0.10984464072599999
ACH-000606,0.07282495961760001
ACH-000608,-0.0646733390631
ACH-000614,0.109192930522
ACH-000616,-0.058504883946
ACH-000618,0.129909270754
ACH-000619,0.213360470977
ACH-000620,-0.0820025678976
ACH-000621,0.243714788896
ACH-000622,0.168840445585
ACH-000623,0.11125531250199999
ACH-000624,0.017412234177900002
ACH-000627,-0.059575790605800004
ACH-000630,0.07514765008669999
ACH-000632,-0.00945767819473
ACH-000633,-0.012640987631299998
ACH-000637,-0.182749270672
ACH-000638,0.0642160313862
ACH-000646,0.0533402724256
ACH-000647,0.226626031472
ACH-000648,0.443302596012
ACH-000649,-0.00642177880044
ACH-000651,0.0409056148673
ACH-000652,-0.0358286336628
ACH-000653,0.08793353044789999
ACH-000657,0.050253426543300006
ACH-000658,-0.08204916733680001
ACH-000661,0.013123226875499999
ACH-000662,-0.323129754902
ACH-000663,-0.0922270515603
ACH-000665,0.384926613548
ACH-000671,0.185306170832
ACH-000673,0.0623148246795
ACH-000676,0.10517205426000001
ACH-000677,0.22579831726799998
ACH-000681,-0.118194659106
ACH-000682,0.10071046231599999
ACH-000683,0.159086093272
ACH-000684,0.271740330192
ACH-000688,0.18495826122900003
ACH-000693,0.0438172385917
ACH-000694,0.0638945120998
ACH-000695,0.109818758789
ACH-000696,0.20809909191
ACH-000697,0.126766093563
ACH-000699,0.0230598925117
ACH-000701,0.127894138315
ACH-000706,0.10691711295800001
ACH-000711,0.110679071526
ACH-000713,-0.07810164080849999
ACH-000714,-0.0290943529647
ACH-000718,0.0232722355095
ACH-000720,0.0612086317213
ACH-000721,0.0876198455545
ACH-000724,-0.16290340336
ACH-000725,-0.11687468968499999
ACH-000732,0.312150862249
ACH-000734,0.0261364025281
ACH-000735,0.0245023984475
ACH-000736,0.165064665803
ACH-000738,0.22327061913600002
ACH-000746,0.014252498157799998
ACH-000747,0.137418788604
ACH-000748,0.162447778957
ACH-000753,0.143369456088
ACH-000756,-0.164721120549
ACH-000757,-0.012178530499
ACH-000758,0.0669453253145
ACH-000760,0.025277855051199997
ACH-000763,0.23992334311299998
ACH-000764,0.0212800285081
ACH-000765,0.062878925902
ACH-000766,0.10532934860099999
ACH-000767,0.299418913632
ACH-000768,0.281467561876
ACH-000769,0.0949661596855
ACH-000770,-0.07401741508700001
ACH-000771,0.232892851873
ACH-000773,-0.07490924120619999
ACH-000776,0.0024429347469699996
ACH-000777,0.00154244683485
ACH-000778,-0.0851758656687
ACH-000781,-0.0835071853875
ACH-000782,0.127407956471
ACH-000783,0.0172182317417
ACH-000784,0.054164485227100004
ACH-000785,-0.028437262156500002
ACH-000787,-0.0320754228729
ACH-000788,0.023437685956099998
ACH-000791,-0.048147005754199994
ACH-000792,-0.122412213215
ACH-000794,0.111324987239
ACH-000796,0.0215671677559
ACH-000799,0.20734421617600002
ACH-000800,-0.0375455566689
ACH-000802,0.18305257068599998
ACH-000804,-0.208229541315
ACH-000805,0.138021254749
ACH-000809,0.0827016162204
ACH-000810,-0.0714037486753
ACH-000811,-0.10761107235799999
ACH-000817,0.0343489961382
ACH-000819,0.0774810605999
ACH-000820,0.53353904957
ACH-000821,-0.00573631551585
ACH-000822,-0.0879750503228
ACH-000823,0.0992605643967
ACH-000824,-0.223671177458
ACH-000827,0.029169758375
ACH-000829,0.11075729042600001
ACH-000831,0.0770836319343
ACH-000832,0.10774375878699999
ACH-000833,0.151982721575
ACH-000834,0.121263116856
ACH-000835,0.0376523539868
ACH-000836,0.00814551728058
ACH-000837,-0.00837615527097
ACH-000838,0.163573368143
ACH-000839,0.19026836818
ACH-000840,0.12857147984300002
ACH-000841,0.025682792173799998
ACH-000843,0.0664803771664
ACH-000846,0.0744697222112
ACH-000847,0.143878894304
ACH-000848,0.0773747828627
ACH-000849,0.175732739881
ACH-000851,0.0487608745946
ACH-000855,0.164350484329
ACH-000856,0.0769416868393
ACH-000858,-0.067915347317
ACH-000859,0.214968294253
ACH-000861,-0.0211144358561
ACH-000862,0.0164723710617
ACH-000865,0.0554485766685
ACH-000866,0.180994680354
ACH-000867,0.114799086732
ACH-000869,0.032527260238200004
ACH-000872,0.118381867367
ACH-000873,-0.0104978834185
ACH-000876,-0.025088571604400003
ACH-000878,0.133545150816
ACH-000880,0.0862616229731
ACH-000881,0.13281746281600001
ACH-000882,0.11393059028699999
ACH-000884,0.08020940894439998
ACH-000885,-0.0199059316881
ACH-000887,0.013182442483
ACH-000888,0.144901548883
ACH-000889,0.11801128573200001
ACH-000890,0.0281946893012
ACH-000896,0.116533860959
ACH-000898,0.0313246472952
ACH-000900,0.11113714987400002
ACH-000901,0.05819003051319999
ACH-000905,0.0546434387553
ACH-000906,0.0706732598463
ACH-000907,0.139115583288
ACH-000910,0.15325668090800001
ACH-000911,0.0062045352630699995
ACH-000912,0.0503284440678
ACH-000913,0.19909232164700003
ACH-000915,0.0564782483313
ACH-000916,0.138002673077
ACH-000917,-0.17519491286299999
ACH-000921,0.406988322848
ACH-000924,0.0612538698996
ACH-000926,-0.104965299803
ACH-000928,0.031770633539
ACH-000929,0.185961553913
ACH-000932,-0.09899082120729999
ACH-000935,0.0203236916028
ACH-000936,0.0306119610973
ACH-000937,0.0912413539152
ACH-000938,0.0783481621118
ACH-000939,0.0022239670681799997
ACH-000941,-0.0900956707271
ACH-000943,0.005493798914890001
ACH-000946,0.0336016050967
ACH-000947,0.06433752720909999
ACH-000948,0.08587867524160002
ACH-000950,-0.06966242367610001
ACH-000953,-0.04477510307569999
ACH-000957,0.122961804774
ACH-000958,0.03975988866980001
ACH-000960,0.10402531515
ACH-000963,-0.136140552223
ACH-000968,0.162673588393
ACH-000969,0.118261306772
ACH-000973,0.152731384227
ACH-000974,0.007999530911609999
ACH-000975,0.184314290561
ACH-000976,-0.0067109113416699995
ACH-000978,-0.15810800687
ACH-000980,0.150097495015
ACH-000984,0.0326698228661
ACH-000986,-0.0201792190532
ACH-000988,0.07625304100610002
ACH-000993,-0.14184283412100002
ACH-000994,0.0242217422548
ACH-000996,0.329382851956
ACH-001001,0.11635181998199999
ACH-001020,0.28495955300500003
ACH-001028,0.230677151833
ACH-001031,-0.07533209965210001
ACH-001038,0.253022181562
ACH-001048,-0.101861932906
ACH-001050,0.09930892578610001
ACH-001053,0.260098488994
ACH-001054,-0.0569890267341
ACH-001061,0.0668894439362
ACH-001067,0.141090309386
ACH-001075,-0.045840650531999996
ACH-001096,0.0858522222071
ACH-001128,-0.256198552723
ACH-001134,0.010450821249899999
ACH-001151,0.0610400175402
ACH-001163,0.11190745584
ACH-001164,0.0672061720292
ACH-001173,-0.0742461261866
ACH-001183,0.025429647891000003
ACH-001184,0.0811797001287
ACH-001190,0.06595180250260001
ACH-001192,-0.10725594683499999
ACH-001193,0.24622783419
ACH-001196,0.189058632551
ACH-001197,0.243388648953
ACH-001205,0.23775821836599997
ACH-001211,0.15470388725700002
ACH-001212,0.48057784351099997
ACH-001228,0.011144425912899998
ACH-001232,0.312083257861
ACH-001239,0.211717809397
ACH-001274,0.233684764337
ACH-001275,0.0544420013906
ACH-001277,0.328895561287
ACH-001278,0.17783860550099997
ACH-001280,0.155504654924
ACH-001283,0.128567186223
ACH-001289,0.205668384927
ACH-001295,0.138659822903
ACH-001300,0.04146140148730001
ACH-001301,0.0997456196127
ACH-001302,-0.18818573338
ACH-001303,0.25953564139
ACH-001306,0.107763218511
ACH-001318,0.112089565633
ACH-001322,0.42540831454000005
ACH-001328,0.126282817905
ACH-001332,-0.029947622230599998
ACH-001333,0.0342884279534
ACH-001336,0.115643394596
ACH-001340,0.020979028450500002
ACH-001346,0.0956557193035
ACH-001353,-0.022563381455
ACH-001354,-0.149492946131
ACH-001367,0.046949738446000006
ACH-001368,0.07327169803889999
ACH-001374,0.522244664629
ACH-001375,0.0761349107878
ACH-001377,0.156584650748
ACH-001380,0.0296894752511
ACH-001391,0.148561545037
ACH-001407,0.0204048285678
ACH-001408,0.125619997238
ACH-001413,0.0393131166209
ACH-001430,0.18618405993
ACH-001431,-0.23161891745000002
ACH-001450,0.414491738988
ACH-001496,0.108078726517
ACH-001500,0.115304996363
ACH-001521,0.0778091383708
ACH-001523,0.165998372863
ACH-001532,0.240103179862
ACH-001536,-0.0157133233166
ACH-001550,0.0928325902256
ACH-001552,-0.329231543297
ACH-001554,0.14121330535999999
ACH-001645,0.312261628056
ACH-001654,0.00759886435304
ACH-001715,0.35154886665
ACH-001735,0.0593464598715
ACH-001736,-0.020514463141
ACH-001737,-0.09832231672389999
ACH-001740,-0.194196925119
ACH-001745,0.0594111102434
ACH-001750,0.111635775454
ACH-001765,0.09551718946630001
ACH-001956,0.09069962134819999
ACH-001957,0.156077538953
