,OR4C15 (81309)
ACH-000661,-0.13775081092900002
ACH-000662,-0.0266911030717
ACH-000663,0.0214512761166
ACH-000665,-0.15519886522
ACH-000671,-0.0769430906152
ACH-000673,-0.025944285868500002
ACH-000676,0.0357575226355
ACH-000677,0.04561562685290001
ACH-000681,0.114703180679
ACH-000682,0.21521144335700002
ACH-000683,-0.20534836075
ACH-000684,-0.233311650312
ACH-000688,0.19799132062600003
ACH-000693,0.142932614697
ACH-000694,0.042274653552199996
ACH-000695,0.184897277716
ACH-000696,0.15707063867499998
ACH-000697,-0.15241141806
ACH-000699,0.0281668942902
ACH-000701,-0.0776985983047
ACH-000706,-0.0351249433564
ACH-000711,0.0835899007218
ACH-000713,-0.155619876591
ACH-000714,-0.37682691575599997
ACH-000718,0.240122575093
ACH-000720,0.0828438668661
ACH-000721,-0.145614595044
ACH-000724,-0.0637946828514
ACH-000725,0.028155277077900005
ACH-000732,-0.131103777054
ACH-000734,-0.367969506746
ACH-000735,-0.19382925224199998
ACH-000736,0.0410149977235
ACH-000738,0.050233419441
ACH-000746,-0.0367118338293
ACH-000747,0.0675555268669
ACH-000748,0.121248889739
ACH-000753,0.10727277171599998
ACH-000756,-0.158084760015
ACH-000757,-0.030651474304
ACH-000758,-0.236949659801
ACH-000760,0.11708795979499999
ACH-000763,-0.0407124773032
ACH-000764,-0.332461625991
ACH-000765,-0.08438279653410001
ACH-000766,-0.018496008789599998
ACH-000767,0.0437279497226
ACH-000768,-0.0795050215298
ACH-000769,0.00614754384768
ACH-000770,0.053269108632500006
ACH-000771,-0.008309040461359999
ACH-000773,0.178337074202
ACH-000776,0.114540999648
ACH-000777,0.0788908167341
ACH-000778,0.107163589283
ACH-000781,0.08518716474179999
ACH-000782,-0.10038040917199999
ACH-000783,0.16470198127
ACH-000784,-0.0437288294542
ACH-000785,0.11832394348400001
ACH-000787,0.0151531870931
ACH-000788,-0.0180471037086
ACH-000791,-0.09927087125389998
ACH-000792,0.0030006096313499996
ACH-000794,-0.1842448525
ACH-000796,0.150245383453
ACH-000799,0.159804226432
ACH-000800,0.0729611745605
ACH-000802,0.123714586241
ACH-000804,-0.17022315863899998
ACH-000805,-0.159485578785
ACH-000809,-0.154445548444
ACH-000810,0.30487857839899996
ACH-000811,-0.0467698663064
ACH-000817,-0.14574081143
ACH-000819,-0.22061751590999998
ACH-000820,-0.034839903245099994
ACH-000821,0.263248783149
ACH-000822,-0.005096808528689999
ACH-000823,-0.00863001834994
ACH-000824,0.0623184861882
ACH-000827,-0.00841476977709
ACH-000829,0.139380828509
ACH-000831,0.248293389757
ACH-000832,-0.113914359561
ACH-000833,-0.0454114595905
ACH-000834,-0.19950248145100002
ACH-000835,0.156143574062
ACH-000836,-0.049421475503
ACH-000837,-0.09534046820910001
ACH-000838,-0.150931179146
ACH-000839,-0.0599430809573
ACH-000840,-0.257783849856
ACH-000841,0.144891913411
ACH-000843,-0.0161782520095
ACH-000846,0.118559374636
ACH-000847,-0.381518171711
ACH-000848,-0.0188893158444
ACH-000849,-0.127881643122
ACH-000851,0.0567694780874
ACH-000855,0.190821582111
ACH-000856,-0.0376461505621
ACH-000858,0.0144087423191
ACH-000859,0.176075447835
ACH-000861,-0.123561296877
ACH-000862,0.120128144174
ACH-000865,-0.0840549924575
ACH-000866,0.09506819094139998
ACH-000867,0.07557415314310001
ACH-000869,0.015392941432
ACH-000872,-0.0902351833524
ACH-000873,-0.08580769656680001
ACH-000876,-0.06510741111719999
ACH-000878,-0.000374801398443
ACH-000880,0.0544866651064
ACH-000881,0.00836928012091
ACH-000882,-0.0806102710322
ACH-000884,0.055819810564900006
ACH-000885,-0.0791953465009
ACH-000887,-0.104373457208
ACH-000888,0.08566849865769999
ACH-000889,0.12323680815199999
ACH-000890,-0.12690699143
ACH-000896,0.034934019553000004
ACH-000898,0.058845875751400004
ACH-000900,-0.11127849157500001
ACH-000901,-0.074194194645
ACH-000905,-0.0179611504941
ACH-000906,-0.035259790474400005
ACH-000907,0.184311072218
ACH-000910,0.128464452393
ACH-000911,-0.0228405224491
ACH-000912,-0.04361563157869999
ACH-000913,0.0327321343433
ACH-000915,0.19287783723000002
ACH-000916,0.378328063269
ACH-000917,0.0296225222016
ACH-000921,-0.0230496925887
ACH-000924,0.0706669612983
ACH-000926,0.184721729522
ACH-000928,-0.107530505141
ACH-000929,-0.175159554514
ACH-000932,-0.289176930618
ACH-000935,-0.21296214892499998
ACH-000936,-0.04008111206830001
ACH-000937,0.07140396285730001
ACH-000938,-0.17094076807300002
ACH-000939,-0.00217322487096
ACH-000941,-0.0879915282776
ACH-000943,-0.07785887918560001
ACH-000946,0.132206104837
ACH-000947,-0.0645567417381
ACH-000948,0.160741521761
ACH-000950,0.10485359677200001
ACH-000953,-0.012016584015500001
ACH-000957,-0.07728911357200001
ACH-000958,0.035844239701
ACH-000960,0.0894537843287
ACH-000963,0.0584779792628
ACH-000968,-0.0327201949144
ACH-000969,-0.0827257569019
ACH-000973,0.026348802401799997
ACH-000974,-0.0583644870545
ACH-000975,-0.0780674550145
ACH-000976,-0.0955693107089
ACH-000978,-0.25228522861200003
ACH-000980,-0.110297681262
ACH-000984,-0.0737415816617
ACH-000986,-0.26999073006700003
ACH-000988,0.0837494151033
ACH-000993,-0.08046824674330001
ACH-000994,-0.239070934266
ACH-000996,-0.0065280808779999994
ACH-001001,0.14907613069700001
ACH-001020,0.307251117249
ACH-001028,0.0561985841554
ACH-001031,-0.0875818903956
ACH-001038,0.041730990489300006
ACH-001048,-0.21449830057
ACH-001050,-0.08335626081389999
ACH-001053,-0.0697473506676
ACH-001054,0.133505866397
ACH-001061,-0.012178947118299999
ACH-001067,0.120331526162
ACH-001075,-0.103507489187
ACH-001096,0.057342941176899996
ACH-001128,0.511724156945
ACH-001134,0.0909600638075
ACH-001151,-0.0854066034873
ACH-001163,-0.0646909503971
ACH-001164,-0.17910428572099998
ACH-001173,-0.020506409389200002
ACH-001183,0.16344538812
ACH-001184,0.0752703526475
ACH-001190,-0.0194270040353
ACH-001192,0.311005419128
ACH-001193,-0.0443761839081
ACH-001196,0.14345283429300001
ACH-001197,0.0230671893955
ACH-001205,0.0568840617321
ACH-001211,-0.227348324316
ACH-001212,-0.0636286990095
ACH-001228,-0.27353774986400003
ACH-001232,0.00795891098174
ACH-001239,0.138168051976
ACH-001274,0.13610927259299999
ACH-001275,-0.121490683562
ACH-001277,-0.112753982089
ACH-001278,0.0735133919197
ACH-001280,0.238062109214
ACH-001283,0.0141782320511
ACH-001289,-0.0923140849506
ACH-001295,0.070279803732
ACH-001300,0.0991447320578
ACH-001301,-0.137958617811
ACH-001302,0.173012750493
ACH-001303,-0.312941225997
ACH-001306,0.00749794448321
ACH-001318,0.171981363512
ACH-001322,-0.306497789129
ACH-001328,-0.0451080839028
ACH-001332,-0.241339721795
ACH-001333,-0.237139154807
ACH-001336,0.0451674857459
ACH-001340,0.108832332556
ACH-001346,0.11811829047700001
ACH-001353,-0.0477898500765
ACH-001354,0.06906043891460001
ACH-001367,-0.20239087035300002
ACH-001368,-0.006906365718930001
ACH-001374,0.332049864261
ACH-001375,-0.028220066949
ACH-001377,0.14126524455
ACH-001380,0.016246620163499998
ACH-001391,-0.009680916956030001
ACH-001407,-0.0679674802527
ACH-001408,0.0654185949656
ACH-001413,-0.0604767179689
ACH-001430,0.0281559204343
ACH-001431,-0.055503138583399995
ACH-001450,-0.202461907596
ACH-001496,0.00879269137247
ACH-001500,-0.0031608306281599996
ACH-001521,0.28105305997200003
ACH-001523,-0.0814942295632
ACH-001532,0.0073146460288100006
ACH-001536,-0.0656416662606
ACH-001550,-0.0163297541924
ACH-001552,0.0154625296615
ACH-001554,-0.0368116163751
ACH-001645,0.217134374112
ACH-001654,0.112946010137
ACH-001715,0.049397936052400004
ACH-001735,-0.020486728469900004
ACH-001736,0.0249322305995
ACH-001737,-0.36733690238300004
ACH-001740,0.263231536148
ACH-001745,0.0748058505693
ACH-001750,0.24603871448800002
ACH-001765,0.058155455350199996
ACH-001956,-0.112776744757
ACH-001957,-0.167558022039
