,ATP5G3 (518)
ACH-000928,0.15479669972100002
ACH-000929,0.14575988337999998
ACH-000932,0.0886892600578
ACH-000935,-0.013443917473500001
ACH-000936,0.136377207654
ACH-000937,0.0747454134469
ACH-000938,0.217529695821
ACH-000939,-0.102185255026
ACH-000941,0.00588559043218
ACH-000943,-0.061794727809
ACH-000946,-0.0627160410515
ACH-000947,-0.010083368188
ACH-000948,0.08527028426529999
ACH-000950,0.24541962744600002
ACH-000953,0.0578340685944
ACH-000957,-0.197977376717
ACH-000958,0.08927127408360001
ACH-000960,0.17418034257800002
ACH-000963,0.00717824746662
ACH-000968,0.0780101221617
ACH-000969,0.163795343156
ACH-000973,0.0616918127343
ACH-000974,0.0421497649353
ACH-000975,-0.028682824475500003
ACH-000976,-0.0397802100173
ACH-000978,-0.1016844876
ACH-000980,0.045866174025099994
ACH-000984,-0.016912769602999998
ACH-000986,0.06435595209850001
ACH-000988,-0.0166362229247
ACH-000993,0.193388611768
ACH-000994,-0.0844916560058
ACH-000996,-0.228388540024
ACH-001001,0.08855697561
ACH-001020,-0.248815422383
ACH-001028,-0.0117149256198
ACH-001031,-0.113878283705
ACH-001038,0.10098943976399999
ACH-001048,-0.0158333029832
ACH-001050,-0.03519770895009999
ACH-001053,0.168422847414
ACH-001054,0.14890249508700001
ACH-001061,-0.0037190120938100004
ACH-001067,-0.14948945615700002
ACH-001075,0.285435665081
ACH-001096,0.019027874419599997
ACH-001128,-0.172737052473
ACH-001134,0.0035731882756999994
ACH-001151,0.0259223844722
ACH-001163,0.0102951783446
ACH-001164,-0.014085128551100001
ACH-001173,0.0682771415084
ACH-001183,0.142827879327
ACH-001184,0.0376314609573
ACH-001190,0.19011170982099998
ACH-001192,0.0491292409075
ACH-001193,0.06724618885309999
ACH-001196,0.0323308440578
ACH-001197,0.265471114947
ACH-001205,-0.112758988946
ACH-001211,-0.244867138583
ACH-001212,-0.373110132611
ACH-001228,0.529704313526
ACH-001232,0.102866747181
ACH-001239,0.031239555433600002
ACH-001274,0.024454268684799996
ACH-001275,0.138801672318
ACH-001277,0.25096822992400003
ACH-001278,-0.00841650231272
ACH-001280,-0.12040162458900001
ACH-001283,0.054157134694800005
ACH-001289,0.08434757099410001
ACH-001295,0.037052051800099996
ACH-001300,0.0340356845329
ACH-001301,0.09295490148289999
ACH-001302,-0.165687987875
ACH-001303,0.152926638959
ACH-001306,-0.0316136704608
ACH-001318,0.000481935114796
ACH-001322,0.0412511094052
ACH-001328,0.176595766294
ACH-001332,0.11741927158500001
ACH-001333,0.0803495522945
ACH-001336,0.0023573408495999996
ACH-001340,0.0486373498038
ACH-001346,-0.045838547746800004
ACH-001353,0.114819647499
ACH-001354,0.007507683314779999
ACH-001367,0.144109934428
ACH-001368,-0.011185200791
ACH-001374,-0.159483955529
ACH-001375,-0.0077139110223199995
ACH-001377,0.17138483769
ACH-001380,0.134844141097
ACH-001391,0.0418400374463
ACH-001407,0.0934683991192
ACH-001408,0.0704745985226
ACH-001413,0.0384713403402
ACH-001430,0.0410863994207
ACH-001431,0.0028388780691599998
ACH-001450,0.0834198083962
ACH-001496,0.135028293276
ACH-001500,-0.0171803411874
ACH-001521,-0.18027144844700002
ACH-001523,0.0624732775716
ACH-001532,0.0643843871114
ACH-001536,0.0464670473823
ACH-001550,-0.076871128522
ACH-001552,-0.123947732117
ACH-001554,0.0481250498659
ACH-001645,0.09249851660219999
ACH-001654,0.111082505757
ACH-001715,-0.068226794626
ACH-001735,0.118348568057
ACH-001736,0.0537738609396
ACH-001737,-0.028040800411999998
ACH-001740,-0.006904767506220001
ACH-001745,-0.0373173129804
ACH-001750,0.013002741682599999
ACH-001765,0.057400681737999996
ACH-001956,0.0428404208024
ACH-001957,0.09961803536360002
