,FGF5 (2250)
ACH-000866,-0.0723527228793
ACH-000867,-0.166136448496
ACH-000869,-0.16035434939999998
ACH-000872,-0.0335232168731
ACH-000873,-0.101247529095
ACH-000876,-0.11689911881500001
ACH-000878,-0.131061294705
ACH-000880,0.190459902909
ACH-000881,-0.026943272166300002
ACH-000882,-0.047128449166199994
ACH-000884,-0.09681382309049999
ACH-000885,0.143148524869
ACH-000887,-0.179904778589
ACH-000888,-0.009436020189280001
ACH-000889,-0.0520878694388
ACH-000890,0.06721823347080001
ACH-000896,0.0075424682135600005
ACH-000898,-0.232837357124
ACH-000900,-0.022850842729599998
ACH-000901,0.029459706814799997
ACH-000905,-0.12986702449999998
ACH-000906,-0.015550555991400001
ACH-000907,0.0694588196001
ACH-000910,-0.008630342657850001
ACH-000911,-0.229027064534
ACH-000912,0.06544236496360001
ACH-000913,0.13164413075200002
ACH-000915,-0.077446196049
ACH-000916,-0.395376532244
ACH-000917,0.06424889174859999
ACH-000921,-0.176157799318
ACH-000924,-0.037901116008900004
ACH-000926,-0.027096270767599996
ACH-000928,0.17706982900899998
ACH-000929,-0.00829119442382
ACH-000932,-0.0845808618203
ACH-000935,0.07219058694080001
ACH-000936,0.116674691799
ACH-000937,0.216951747485
ACH-000938,-0.08362922194439999
ACH-000939,-0.029197232332900003
ACH-000941,-0.08118188426360001
ACH-000943,-0.0896848167246
ACH-000946,-0.21058883241
ACH-000947,0.019050442526
ACH-000948,-0.0664476313428
ACH-000950,0.140679781835
ACH-000953,-0.269428379651
ACH-000957,-0.482819503834
ACH-000958,-0.11297657594
ACH-000960,-0.0460843146554
ACH-000963,0.0641156746942
ACH-000968,0.061229137792999995
ACH-000969,-0.22792257062100002
ACH-000973,-0.0635938430633
ACH-000974,-0.13189781357
ACH-000975,0.0164547148349
ACH-000976,-0.10128636678200001
ACH-000978,-0.106883446932
ACH-000980,-0.048672624136899996
ACH-000984,0.03316052688
ACH-000986,-0.013719061631100002
ACH-000988,0.129847957837
ACH-000993,0.00485259798338
ACH-000994,-0.07736289598639999
ACH-000996,-0.101684000486
ACH-001001,0.08639675931129999
ACH-001020,0.00420181473107
ACH-001028,-0.0188778711305
ACH-001031,0.0804107768472
ACH-001038,0.0656696691187
ACH-001048,-0.0659321126688
ACH-001050,-0.0730931130258
ACH-001053,0.00391421854355
ACH-001054,-0.150215235043
ACH-001061,-0.141295849547
ACH-001067,0.035775103253
ACH-001075,-0.012722793692999999
ACH-001096,-0.0236054396364
ACH-001128,0.10209865790599999
ACH-001134,-0.0401630436858
ACH-001151,-0.0815723516846
ACH-001163,-0.035164716098599995
ACH-001164,0.0370355703982
ACH-001173,-0.0398748090555
ACH-001183,0.134299932904
ACH-001184,-0.0818581242
ACH-001190,-0.0818720583879
ACH-001192,-0.056791207416
ACH-001193,-0.159075829884
ACH-001196,0.013419023811700001
ACH-001197,0.323020084223
ACH-001205,0.060287097710300004
ACH-001211,0.061041220455
ACH-001212,-0.0277519445417
ACH-001228,-0.164838988226
ACH-001232,0.14940362592700002
ACH-001239,-0.023173904739200002
ACH-001274,-0.14407675947
ACH-001275,-0.0033503441549499998
ACH-001277,0.025969369596299998
ACH-001278,0.0572086816862
ACH-001280,-0.139025867832
ACH-001283,-0.20950156293299999
ACH-001289,0.12164757642400001
ACH-001295,0.0366456034945
ACH-001300,0.0396748276655
ACH-001301,-0.0192541782566
ACH-001302,-0.281546124542
ACH-001303,0.0951851376037
ACH-001306,-0.0789037019827
ACH-001318,-0.062412667667300005
ACH-001322,-0.139492517392
ACH-001328,0.0638353973084
ACH-001332,0.131517394407
ACH-001333,0.20274760939300002
ACH-001336,-0.014667360081799998
ACH-001340,-0.00857657647794
ACH-001346,0.0533039009528
ACH-001353,0.00205319829136
ACH-001354,-0.028226494849400003
ACH-001367,-0.0605287256723
ACH-001368,0.0977698036494
ACH-001374,0.0992498427709
ACH-001375,-0.0366014722276
ACH-001377,-0.0778459093766
ACH-001380,-0.0667011846879
ACH-001391,0.0156824467178
ACH-001407,-0.0715843204519
ACH-001408,-0.125343293692
ACH-001413,-0.20515856217300002
ACH-001430,-0.050142208547300005
ACH-001431,0.05925364608730001
ACH-001450,-0.0763926247666
ACH-001496,-0.055475101277400005
ACH-001500,-0.0423439101179
ACH-001521,-0.0730924026548
ACH-001523,0.0546395946626
ACH-001532,-0.306421010293
ACH-001536,0.122754841923
ACH-001550,-0.218980161659
ACH-001552,-0.0364260715309
ACH-001554,-0.0568296058331
ACH-001645,-0.0816377962852
ACH-001654,0.0582389121584
ACH-001715,-0.049922464603399996
ACH-001735,0.0956967067849
ACH-001736,0.115056298737
ACH-001737,-0.118758325412
ACH-001740,-0.0199877421285
ACH-001745,-0.0745302222392
ACH-001750,-0.0162104238468
ACH-001765,0.11178048943600001
ACH-001956,-0.050860661180999994
ACH-001957,0.0951435556032
