,DRAM1 (55332)
ACH-000416,-0.107345769295
ACH-000420,-0.072332703986
ACH-000421,-0.022482071666299997
ACH-000424,-0.0156997712222
ACH-000425,0.058612725383900006
ACH-000426,-0.11192830998600001
ACH-000427,-0.19276124371
ACH-000433,-0.09220066237369999
ACH-000436,-0.221951589934
ACH-000444,-0.0262555558507
ACH-000445,0.0992585054265
ACH-000448,-0.22514487027
ACH-000450,-0.057566458695599995
ACH-000452,-0.0625380562146
ACH-000454,-0.11055625221200001
ACH-000458,0.19009644764199998
ACH-000459,0.12599826402
ACH-000460,0.0637638707325
ACH-000461,0.0811189991785
ACH-000463,0.07897707868539999
ACH-000464,-0.202126526648
ACH-000466,0.0164722543583
ACH-000467,-0.00975110100634
ACH-000468,-0.0959602707186
ACH-000469,0.060656036896400006
ACH-000470,0.006932962198109999
ACH-000471,0.09096568288589998
ACH-000472,0.0186620484019
ACH-000473,-0.21729499073699998
ACH-000475,0.0753663834357
ACH-000476,-0.032703569218900004
ACH-000477,-0.284059663818
ACH-000480,-0.006207310821569999
ACH-000481,-0.107899746934
ACH-000483,0.0793884044898
ACH-000484,0.101128341678
ACH-000485,-0.159300634513
ACH-000486,-0.0181593253645
ACH-000487,-0.0977422478263
ACH-000488,-0.0779895831777
ACH-000490,0.160418723415
ACH-000491,0.07852312563139999
ACH-000495,0.166683294452
ACH-000496,-0.132407587483
ACH-000499,-0.200615805673
ACH-000500,0.682233664763
ACH-000502,0.028884716384900002
ACH-000503,-0.07215178727060001
ACH-000505,0.029536783261000003
ACH-000507,0.00247043298685
ACH-000510,-0.013800376544899998
ACH-000511,-0.0267958876686
ACH-000512,0.031511172590999996
ACH-000516,-0.0855002969437
ACH-000517,-0.029881650937799997
ACH-000518,0.139827371008
ACH-000520,0.07804872791629999
ACH-000521,0.0466348195199
ACH-000522,0.10000278575999999
ACH-000524,-0.0840040874751
ACH-000527,-0.0008913033749630001
ACH-000528,-0.005634413098
ACH-000537,-0.00260773704769
ACH-000541,-0.131978294388
ACH-000542,0.0389810266769
ACH-000544,-0.0520716256289
ACH-000545,-0.09900708201780001
ACH-000547,0.0855322952017
ACH-000548,-0.0593882758566
ACH-000549,-0.09139055184730001
ACH-000550,-0.15674191603499998
ACH-000552,-0.04984303650119999
ACH-000556,0.134642292124
ACH-000557,0.0620646514401
ACH-000570,0.032672570181
ACH-000571,-0.0252202362616
ACH-000573,0.15588346075200002
ACH-000576,-0.0811522410063
ACH-000580,0.132215030417
ACH-000584,-0.045264899571900004
ACH-000585,0.024240439845500002
ACH-000588,-0.0108359730524
ACH-000589,-0.20665133547400003
ACH-000591,-0.14848095785499998
ACH-000593,0.061655041634
ACH-000600,0.205041178238
ACH-000601,0.011215614025399999
ACH-000604,0.14630636546700002
ACH-000605,0.0649471625633
ACH-000606,0.0784947973513
ACH-000608,0.0132766031086
ACH-000614,-0.48872960127899995
ACH-000616,0.0674463393785
ACH-000618,0.0406094516764
ACH-000619,0.175005968207
ACH-000620,0.06992499423569999
ACH-000621,-0.0593010590859
ACH-000622,0.07538669475569999
ACH-000623,-0.192794946633
ACH-000624,0.0600747478529
ACH-000627,0.0378114816635
ACH-000630,-0.0552361943334
ACH-000632,-0.037116137851499996
ACH-000633,0.0688901025111
ACH-000637,-0.0667183401981
ACH-000638,-0.022659519004
ACH-000646,0.0542405457659
ACH-000647,0.0783879145548
ACH-000648,0.0353863197837
ACH-000649,0.060343104091
ACH-000651,0.0316987516047
ACH-000652,-0.151730180499
ACH-000653,0.08510730952469998
ACH-000657,0.0534366837924
ACH-000658,0.10895925356799999
ACH-000661,0.08698720812480001
ACH-000662,-0.23075117599599998
ACH-000663,0.07685526063260001
ACH-000665,0.0742746971226
ACH-000671,0.09049129092989999
ACH-000673,0.0603654819075
ACH-000676,-0.116976314944
ACH-000677,0.105812918958
ACH-000681,-0.140029803501
ACH-000682,-0.05473317191330001
ACH-000683,-0.15102793385
ACH-000684,-0.0675743126376
ACH-000688,-0.038539805448500004
ACH-000693,0.0787895574246
ACH-000694,-0.0614018371481
ACH-000695,0.195111188327
ACH-000696,0.136942490098
ACH-000697,-0.048659180299300005
ACH-000699,0.0300216591124
ACH-000701,-0.10267984003799999
ACH-000706,0.00278510482281
ACH-000711,0.03729198126219999
ACH-000713,0.0407803708555
ACH-000714,-0.00122080956336
ACH-000718,-0.047837090096699994
ACH-000720,0.038258653317699995
ACH-000721,0.0607433186498
ACH-000724,0.105606335037
ACH-000725,-0.00036238097386300005
ACH-000732,-0.0301431349723
ACH-000734,-0.138213029152
ACH-000735,-0.00812201765506
ACH-000736,-0.153869482054
ACH-000738,0.144783379262
ACH-000746,-0.18141145421799998
ACH-000747,-0.10142286029200001
ACH-000748,0.06655888478159999
ACH-000753,-0.041606677045
ACH-000756,-0.054643069090900005
ACH-000757,-0.101934644209
ACH-000758,0.036985674729
ACH-000760,-0.06876350611219999
ACH-000763,-0.019511418276
ACH-000764,-0.0334379132467
ACH-000765,-0.0576073736081
ACH-000766,0.0997347643025
ACH-000767,0.0222697158837
ACH-000768,-0.32516295255800004
ACH-000769,0.10175879729000001
ACH-000770,0.013937744551799998
ACH-000771,-0.15731320270500002
ACH-000773,-0.0195474708706
ACH-000776,-0.0266382032218
ACH-000777,-0.1078378747
ACH-000778,0.0607210884464
ACH-000781,-0.014695366166
ACH-000782,0.0173702885248
ACH-000783,0.0269550239133
ACH-000784,0.08173316046630001
ACH-000785,-0.170545926213
ACH-000787,0.0589845498472
ACH-000788,-0.023220744497
ACH-000791,-0.0117253836618
ACH-000792,-0.0565832601542
ACH-000794,0.09311826107219999
ACH-000796,-0.163113901536
ACH-000799,-0.0414076378698
ACH-000800,-0.33583034292900005
ACH-000802,0.00907886487655
ACH-000804,-0.123259987257
ACH-000805,0.036932788651699994
ACH-000809,0.042267959915100003
ACH-000810,0.07292417284810002
ACH-000811,-0.0589665861013
ACH-000817,-0.079702054976
ACH-000819,-0.256792852311
ACH-000820,0.103739953788
ACH-000821,-0.0725499872747
ACH-000822,-0.0521570947605
ACH-000823,-0.11862032088199999
ACH-000824,-0.00126130595339
ACH-000827,0.0557818181625
ACH-000829,-0.019114124763200003
ACH-000831,0.134138862262
ACH-000832,-0.08793417156439999
ACH-000833,0.21253158848700002
ACH-000834,-0.035665639372699995
ACH-000835,-0.0354401559877
ACH-000836,-0.0203657483207
ACH-000837,-0.184105503406
ACH-000838,-0.229255019794
ACH-000839,0.0684559726653
ACH-000840,-0.0688550636185
ACH-000841,-0.131336516852
ACH-000843,-0.0187445058302
ACH-000846,0.052613723891900006
ACH-000847,-0.205483646305
ACH-000848,-0.254361030723
ACH-000849,-0.0498445142261
ACH-000851,-0.0556765741904
ACH-000855,-0.0478983085762
ACH-000856,-0.00876906993788
ACH-000858,0.133661563967
ACH-000859,-0.19117874174000002
ACH-000861,-0.194592079502
ACH-000862,-0.0576275709997
ACH-000865,-0.0455667358875
ACH-000866,0.010299850744799999
ACH-000867,0.026276906907900004
ACH-000869,0.021796259151300002
ACH-000872,0.013972385912799997
ACH-000873,0.16647406738700002
ACH-000876,0.0954468624945
ACH-000878,-0.14138943765599998
ACH-000880,-0.0556997143645
ACH-000881,-0.128383116287
ACH-000882,-0.0636908666185
ACH-000884,0.0298213561673
ACH-000885,-0.035039129719800007
ACH-000887,-0.057923046377499995
ACH-000888,0.0402306135524
ACH-000889,-0.0859567809667
ACH-000890,0.11607028293400001
ACH-000896,-0.041992494114199995
ACH-000898,-0.0770543515014
ACH-000900,-0.20008102848200002
ACH-000901,-0.069968022573
ACH-000905,0.0907133723756
ACH-000906,-0.17311094609299998
ACH-000907,-0.1278332322
ACH-000910,-0.0183921929753
ACH-000911,0.220454732198
ACH-000912,-0.0155869539937
ACH-000913,-0.012301862297100001
ACH-000915,0.0727132914634
ACH-000916,0.0233280012311
ACH-000917,-0.191849244036
ACH-000921,-0.148459274886
ACH-000924,0.20355220252
ACH-000926,-0.0108051827551
ACH-000928,0.11430883842700001
ACH-000929,-0.104329590866
ACH-000932,-0.0449034921745
ACH-000935,-0.0168165787494
ACH-000936,0.036600400062899996
ACH-000937,0.057246468706599996
ACH-000938,0.08555294458630001
ACH-000939,-0.09426696805269999
ACH-000941,0.0780482248418
ACH-000943,0.00982995813766
ACH-000946,-0.10553730749500001
ACH-000947,-0.09836382540269999
ACH-000948,-0.0122317353409
ACH-000950,-0.253969347186
ACH-000953,-0.0511345620914
ACH-000957,-0.258003326118
ACH-000958,0.121443790492
ACH-000960,0.136075420065
ACH-000963,0.202350663372
ACH-000968,0.022936937583400003
ACH-000969,-0.169662880785
ACH-000973,0.0630418458525
ACH-000974,0.09147188153100001
ACH-000975,-0.0590835920474
ACH-000976,-0.08770487363839999
ACH-000978,0.253022726997
ACH-000980,-0.057163738812300004
ACH-000984,-0.206868740155
ACH-000986,-0.0202271402012
ACH-000988,-0.0521239419613
ACH-000993,-0.10779322515499999
ACH-000994,0.118648226779
ACH-000996,-0.06524796782980001
ACH-001001,-0.024576786735900004
ACH-001020,-0.07488019038360001
ACH-001028,-0.0572030301789
ACH-001031,-0.0458835615149
ACH-001038,-0.09316123464050001
ACH-001048,-0.149271179995
ACH-001050,-0.17955983063900002
ACH-001053,0.0897386885809
ACH-001054,-0.249232033112
ACH-001061,-0.0996237639786
ACH-001067,0.08778615630850001
ACH-001075,0.0605722588403
ACH-001096,-0.059574308373
ACH-001128,0.111617301913
ACH-001134,-0.035461139840599995
ACH-001151,0.026626162901699998
ACH-001163,-0.0915287682932
ACH-001164,-0.0508635694219
ACH-001173,0.0342847477843
ACH-001183,0.022818844179500003
ACH-001184,0.0922424327389
ACH-001190,-0.224569676838
ACH-001192,0.139511120402
ACH-001193,0.058097884607300004
ACH-001196,0.104105573828
ACH-001197,0.18826716837699997
ACH-001205,-0.088560747706
ACH-001211,0.0161839388344
ACH-001212,-0.19231904746800002
ACH-001228,0.26215902773099997
ACH-001232,0.089009561027
ACH-001239,-0.018787960973700002
ACH-001274,0.102501787587
ACH-001275,0.15306208734500001
ACH-001277,-0.42946454763400005
ACH-001278,-0.09619204832589999
ACH-001280,-0.11691564385099999
ACH-001283,-0.11278102314300001
ACH-001289,0.0561669127844
ACH-001295,0.00960293834047
ACH-001300,-0.20561829946899998
ACH-001301,0.123093833435
ACH-001302,0.330045072652
ACH-001303,0.0728555599724
ACH-001306,-0.304158403684
ACH-001318,-0.104495119804
ACH-001322,0.156065402763
ACH-001328,-0.0169265561569
ACH-001332,-0.156452334695
ACH-001333,-0.17595514032900003
ACH-001336,-0.19308591001800002
ACH-001340,0.0261181076497
ACH-001346,0.0884246238738
ACH-001353,0.053358916645
ACH-001354,-0.0461467306047
ACH-001367,-0.0121282900439
ACH-001368,-0.016788120775
ACH-001374,-0.273231949915
ACH-001375,-0.105778621411
ACH-001377,0.042850813189000005
ACH-001380,-0.0810554014547
ACH-001391,-0.0829418567287
ACH-001407,-0.129337487823
ACH-001408,-0.0236247034258
ACH-001413,0.13361074496300002
ACH-001430,-0.0254031079716
ACH-001431,-0.12285220001199999
ACH-001450,-0.116323032447
ACH-001496,-0.0631635830511
ACH-001500,0.0493277672209
ACH-001521,0.0317587854808
ACH-001523,0.115679695871
ACH-001532,-0.029661314732900002
ACH-001536,0.10078785006
ACH-001550,-0.0970083183103
ACH-001552,-0.071283942428
ACH-001554,0.0330461091381
ACH-001645,0.00557434615251
ACH-001654,0.130699605629
ACH-001715,-0.0692707834616
ACH-001735,0.0737027801554
ACH-001736,0.134208790601
ACH-001737,0.272271391651
ACH-001740,-0.17852303124299998
ACH-001745,-0.241321164745
ACH-001750,0.107911605046
ACH-001765,-0.155799970995
ACH-001956,0.0137291816406
ACH-001957,-0.0505150030704
