,RIMS1 (22999)
ACH-001532,0.0432182818721
ACH-001536,0.05985736157319999
ACH-001550,0.0877596754903
ACH-001552,0.134987311512
ACH-001554,-0.00538511241728
ACH-001645,0.127645777452
ACH-001654,0.086680156679
ACH-001715,0.085273123869
ACH-001735,0.039179423419800005
ACH-001736,-0.0347173113165
ACH-001737,-0.107096645659
ACH-001740,0.0315628109347
ACH-001745,0.0990595121558
ACH-001750,0.12867119764
ACH-001765,-0.019037001142
ACH-001956,0.0721209494957
ACH-001957,0.131570090538
