,DHX35 (60625)
ACH-000822,-0.173141674769
ACH-000823,-0.712757173977
ACH-000824,-0.05861527040680001
ACH-000827,0.00017946205797799998
ACH-000829,-0.128355259872
ACH-000831,-0.12629250085899998
ACH-000832,-0.23376585171
ACH-000833,0.0169091302315
ACH-000834,-0.0429977718454
ACH-000835,-0.145606407805
ACH-000836,-0.5619064222160001
ACH-000837,-0.124941448378
ACH-000838,-0.036565424136
ACH-000839,-0.507019795109
ACH-000840,-0.035203598752800006
ACH-000841,-0.09441504306649999
ACH-000843,-0.528316647278
ACH-000846,-0.047631628282
ACH-000847,-0.144991760802
ACH-000848,-0.144752890991
ACH-000849,-0.441251809667
ACH-000851,-0.331937120754
ACH-000855,-0.180932140281
ACH-000856,-0.36219742642999997
ACH-000858,-0.111332140821
ACH-000859,-0.939303500335
ACH-000861,-0.54045506731
ACH-000862,-0.17497835176600002
ACH-000865,-0.41111761844899997
ACH-000866,-0.0336401056929
ACH-000867,-0.101143936761
ACH-000869,0.020845682809
ACH-000872,-0.0904731039759
ACH-000873,-0.282021145505
ACH-000876,0.163193315278
ACH-000878,-0.405776985946
ACH-000880,-0.33691613374300006
ACH-000881,0.17044480930599998
ACH-000882,-0.41533326107100005
ACH-000884,-0.12057944806399999
ACH-000885,0.0384836667881
ACH-000887,0.0930666408515
ACH-000888,0.015172600796600001
ACH-000889,-0.295890815997
ACH-000890,-0.31646308512
ACH-000896,-0.153339067015
ACH-000898,0.0315686944723
ACH-000900,-0.390987951951
ACH-000901,-0.15638453812300002
ACH-000905,-0.3110526779
ACH-000906,-0.18351008142
ACH-000907,-0.258284645842
ACH-000910,-0.0441609813186
ACH-000911,-0.143668624251
ACH-000912,-0.492679975861
ACH-000913,-0.40640531402900004
ACH-000915,0.0623565022685
ACH-000916,-0.194010709936
ACH-000917,-0.318980790232
ACH-000921,-0.38708216195600004
ACH-000924,0.0509272775131
ACH-000926,-0.177991649016
ACH-000928,-0.17904047504999998
ACH-000929,-0.255130478123
ACH-000932,-0.122356249345
ACH-000935,-0.718325465395
ACH-000936,-0.17013142122299998
ACH-000937,-0.26038543171
ACH-000938,-0.530276901936
ACH-000939,-0.45681851700599996
ACH-000941,-0.226079821992
ACH-000943,-0.25004400035999996
ACH-000946,-0.206853045092
ACH-000947,0.096781832579
ACH-000948,-0.544445242749
ACH-000950,-0.27266937702599997
ACH-000953,-0.482086768705
ACH-000957,0.129054690685
ACH-000958,-0.326115024632
ACH-000960,-0.34189900724600003
ACH-000963,-0.08733962955010001
ACH-000968,-0.151098916391
ACH-000969,-0.257242097866
ACH-000973,-0.610565391968
ACH-000974,-0.19762212561099998
ACH-000975,-0.585981822062
ACH-000976,-0.305462134853
ACH-000978,0.019322944069299998
ACH-000980,-0.180742256274
ACH-000984,-0.890964882114
ACH-000986,-0.204671631424
ACH-000988,-0.21230328285100003
ACH-000993,-0.304840586397
ACH-000994,-0.05522797837119999
ACH-000996,-0.510114767722
ACH-001001,0.0415649170891
ACH-001020,-0.393132255155
ACH-001028,-0.368451019181
ACH-001031,-0.135115344374
ACH-001038,-0.559151506538
ACH-001048,-0.270953726081
ACH-001050,-0.128828051676
ACH-001053,-0.0705237696513
ACH-001054,-0.341268114661
ACH-001061,-0.7616830725049999
ACH-001067,-0.188318174091
ACH-001075,-0.46658619511999994
ACH-001096,-0.05566201527530001
ACH-001128,0.09303679642439999
ACH-001134,-0.865054364022
ACH-001151,-0.0344845125584
ACH-001163,-0.303521003503
ACH-001164,-0.169332121851
ACH-001173,-0.36012457719
ACH-001183,-0.137685930179
ACH-001184,0.0939207827205
ACH-001190,-0.192584322793
ACH-001192,-0.288959707104
ACH-001193,-0.0007310383084189999
ACH-001196,-0.512176934926
ACH-001197,-0.17556977015
ACH-001205,-0.195285232372
ACH-001211,-0.0785886859939
ACH-001212,-0.331659769507
ACH-001228,-0.597178333633
ACH-001232,-0.668998975944
ACH-001239,0.0619209609963
ACH-001274,-0.340904840062
ACH-001275,0.34800192842200006
ACH-001277,-0.45937466134800004
ACH-001278,0.0302378764726
ACH-001280,-0.201640042214
ACH-001283,-0.000575089881164
ACH-001289,-0.0781165642726
ACH-001295,-0.131690941714
ACH-001300,-0.234068537919
ACH-001301,-0.502376814506
ACH-001302,-0.20488129162000002
ACH-001303,-0.0604030721626
ACH-001306,-0.280665050942
ACH-001318,-0.108699714086
ACH-001322,-0.30759451204300003
ACH-001328,-0.0777116371991
ACH-001332,-0.20899256027199997
ACH-001333,-0.414239772659
ACH-001336,-0.23658745093800002
ACH-001340,-0.694180067649
ACH-001346,-0.561683522941
ACH-001353,-0.48747330878899997
ACH-001354,-0.6078420057899999
ACH-001367,-0.284141788446
ACH-001368,-0.0785068056907
ACH-001374,-0.365975324988
ACH-001375,-0.0161348655167
ACH-001377,-0.037229966559
ACH-001380,-0.31173908350900004
ACH-001391,-0.24721525687600002
ACH-001407,-0.378285747588
ACH-001408,-0.347985711668
ACH-001413,-0.228091222694
ACH-001430,-0.440800211305
ACH-001431,-0.124359691394
ACH-001450,-0.44869870075
ACH-001496,-0.756051637082
ACH-001500,-0.0772950385183
ACH-001521,-0.04988392988009999
ACH-001523,-0.12182046682700001
ACH-001532,-0.30683727571999997
ACH-001536,0.0419795098078
ACH-001550,-0.483092750653
ACH-001552,-0.383603731989
ACH-001554,-0.3123711071
ACH-001645,-0.164778513241
ACH-001654,-0.149588615623
ACH-001715,-0.593258767328
ACH-001735,-0.0648638556437
ACH-001736,-0.434666118123
ACH-001737,-0.28884874005600003
ACH-001740,-0.332116816261
ACH-001745,-0.428313078762
ACH-001750,-0.387912469682
ACH-001765,-0.119892460736
ACH-001956,-0.36962256186
ACH-001957,-0.220193410572
