,EFHB (151651)
ACH-000881,0.029277912402300002
ACH-000882,0.06839328139669999
ACH-000884,0.0323886562515
ACH-000885,0.09394448176039999
ACH-000887,0.056898508863000005
ACH-000888,-0.0138881904971
ACH-000889,0.129151330532
ACH-000890,0.0914068724084
ACH-000896,0.110010302723
ACH-000898,0.0298071957284
ACH-000900,0.0677045720303
ACH-000901,0.17394974385899997
ACH-000905,0.1339527108
ACH-000906,0.134586589719
ACH-000907,0.0554271481178
ACH-000910,0.11073215477399999
ACH-000911,0.0414225498099
ACH-000912,0.07768921400560001
ACH-000913,0.029985342261099997
ACH-000915,0.10788527683100001
ACH-000916,0.267615928379
ACH-000917,0.0787244943949
ACH-000921,0.227423360017
ACH-000924,0.0233114015232
ACH-000926,-0.00816631929879
ACH-000928,-0.007281715483479999
ACH-000929,-0.0413491506806
ACH-000932,0.10553154457599999
ACH-000935,-0.028747408399099995
ACH-000936,-0.0361738696782
ACH-000937,0.0742228267272
ACH-000938,-0.0840256683271
ACH-000939,0.00674397930945
ACH-000941,0.0999409533067
ACH-000943,0.16295943642400001
ACH-000946,0.175383711304
ACH-000947,0.08149627079169999
ACH-000948,0.0874484767832
ACH-000950,0.0528629005796
ACH-000953,0.173784310708
ACH-000957,-0.0746959347745
ACH-000958,-0.0245547368653
ACH-000960,0.0364202779134
ACH-000963,0.0590415716261
ACH-000968,0.104100629505
ACH-000969,0.13879063893899998
ACH-000973,0.10242956342000001
ACH-000974,0.118087819836
ACH-000975,0.0547676641051
ACH-000976,0.10714626107799999
ACH-000978,0.0556845838093
ACH-000980,0.11018810059800001
ACH-000984,0.204153182328
ACH-000986,0.0599766681358
ACH-000988,-0.0729247636555
ACH-000993,0.18048413544300002
ACH-000994,-0.143295310411
ACH-000996,-0.05551158410080001
ACH-001001,0.0146775605298
ACH-001020,0.125110974661
ACH-001028,0.133426589625
ACH-001031,0.237995598734
ACH-001038,-0.022197342262400003
ACH-001048,-0.00179164686351
ACH-001050,0.08026775279989999
ACH-001053,-0.100061670379
ACH-001054,0.26395298989300003
ACH-001061,0.205961599694
ACH-001067,0.10531934435599999
ACH-001075,0.156812481397
ACH-001096,0.120230178652
ACH-001128,0.022573727900400003
ACH-001134,-0.202293339667
ACH-001151,-0.055584657726499995
ACH-001163,0.145633188686
ACH-001164,0.168213686198
ACH-001173,-0.00436118002708
ACH-001183,-0.0447190240428
ACH-001184,-0.07368448397489999
ACH-001190,0.0818251031505
ACH-001192,0.0538228647561
ACH-001193,0.195520734125
ACH-001196,0.0189790709745
ACH-001197,0.20444021913899998
ACH-001205,-3.9270209019e-05
ACH-001211,0.041246493530000004
ACH-001212,0.00178535325202
ACH-001228,-0.132887578659
ACH-001232,0.0543431742789
ACH-001239,0.135530034426
ACH-001274,0.182424736138
ACH-001275,-0.046792794183599995
ACH-001277,0.0602515276646
ACH-001278,-0.00826469204585
ACH-001280,-0.029321012760299997
ACH-001283,0.149972048956
ACH-001289,0.0206538210105
ACH-001295,-0.023436079940900002
ACH-001300,0.0845715822619
ACH-001301,0.162186560328
ACH-001302,0.21569448237799999
ACH-001303,0.102492615005
ACH-001306,0.104671700582
ACH-001318,0.0683608164449
ACH-001322,0.04296060294700001
ACH-001328,0.0366855557522
ACH-001332,0.17732186619800003
ACH-001333,0.132660907563
ACH-001336,0.0415271217688
ACH-001340,0.034176019196900005
ACH-001346,0.0143254129361
ACH-001353,0.192137009439
ACH-001354,-0.06957847432860001
ACH-001367,0.0351110528071
ACH-001368,0.154945940533
ACH-001374,0.247831473682
ACH-001375,0.15153818034000002
ACH-001377,0.029041553368099996
ACH-001380,-0.10710088265900002
ACH-001391,0.0975895163215
ACH-001407,0.16327698124
ACH-001408,-0.069026137973
ACH-001413,0.031538332611700005
ACH-001430,0.256365385737
ACH-001431,0.0388880206327
ACH-001450,0.063984076128
ACH-001496,0.052348063262400005
ACH-001500,0.0430562724383
ACH-001521,-0.162545975953
ACH-001523,0.103913766732
ACH-001532,-0.195579340322
ACH-001536,0.0265051109319
ACH-001550,-0.021478759019900002
ACH-001552,0.253523233898
ACH-001554,0.07813879099660001
ACH-001645,0.028456212423099998
ACH-001654,0.200116062209
ACH-001715,-0.11284409755899999
ACH-001735,0.24223382543699998
ACH-001736,0.250835300863
ACH-001737,0.72861164096
ACH-001740,0.049292773844099996
ACH-001745,0.151140308164
ACH-001750,-0.11237423015100001
ACH-001765,0.137570150013
ACH-001956,0.0219341808294
ACH-001957,0.0607137648521
