,OR4F6 (390648)
ACH-000436,0.159298627904
ACH-000444,0.0421023303242
ACH-000445,0.283100145703
ACH-000448,0.11760372873199999
ACH-000450,0.262690077463
ACH-000452,0.111356732743
ACH-000454,0.23545200719700002
ACH-000458,0.142798026904
ACH-000459,0.242839948133
ACH-000460,0.352215266751
ACH-000461,0.317335920687
ACH-000463,0.249478320709
ACH-000464,0.297352156899
ACH-000466,0.32096432376999995
ACH-000467,-0.00868954126335
ACH-000468,0.0781758788113
ACH-000469,-0.011864988309299999
ACH-000470,-0.0105509181354
ACH-000471,-0.000454248191427
ACH-000472,0.0746953515065
ACH-000473,0.104235927378
ACH-000475,0.12380721400900001
ACH-000476,0.20796969969700002
ACH-000477,0.120507773555
ACH-000480,-0.0043676815107500004
ACH-000481,0.269712634941
ACH-000483,0.049521484656100005
ACH-000484,-0.09375081258269999
ACH-000485,-0.051097493714800005
ACH-000486,0.21361732054000002
ACH-000487,0.117319651118
ACH-000488,0.17187897313499997
ACH-000490,0.21677545515799998
ACH-000491,0.038714404984699996
ACH-000495,0.224455931453
ACH-000496,0.31171182013
ACH-000499,0.052280041823899996
ACH-000500,0.564848883764
ACH-000502,0.09118646793060001
ACH-000503,-0.158913032204
ACH-000505,0.0290074685352
ACH-000507,0.17044502052299998
ACH-000510,0.0382271196846
ACH-000511,0.247197763086
ACH-000512,-0.19331201449000002
ACH-000516,-0.107269303045
ACH-000517,0.0857006954453
ACH-000518,0.289769076534
ACH-000520,0.0578576179852
ACH-000521,0.106082745588
ACH-000522,0.23822448769299998
ACH-000524,0.12583794701
ACH-000527,0.0566377086139
ACH-000528,0.160581373322
ACH-000537,0.13344492959899998
ACH-000541,-0.0283057652764
ACH-000542,0.180684371098
ACH-000544,-0.049541421386400004
ACH-000545,0.14862919828600002
ACH-000547,0.35471541659500005
ACH-000548,0.274395276312
ACH-000549,0.00950205045331
ACH-000550,0.183337781768
ACH-000552,0.122219175468
ACH-000556,0.111166240085
ACH-000557,0.060913759758199994
ACH-000570,0.09948762325210002
ACH-000571,0.0919129022432
ACH-000573,0.187461468968
ACH-000576,0.253469864638
ACH-000580,0.12190774068600001
ACH-000584,0.10603099927000001
ACH-000585,0.0654644281034
ACH-000588,0.23734866929600001
ACH-000589,0.14527259510999999
ACH-000591,0.05517117331949999
ACH-000593,0.119419025362
ACH-000600,0.0829440575885
ACH-000601,0.06433276322630001
ACH-000604,0.343599479842
ACH-000605,0.102882722483
ACH-000606,0.121529196658
ACH-000608,0.0580383179273
ACH-000614,0.035505536294900004
ACH-000616,0.143020744736
ACH-000618,0.046890173849599995
ACH-000619,0.11048907354599999
ACH-000620,0.061232209214300004
ACH-000621,0.11254716388399999
ACH-000622,0.123495061134
ACH-000623,0.0717055843194
ACH-000624,0.0757533441206
ACH-000627,0.15085856956
ACH-000630,0.127975951593
ACH-000632,0.133433941242
ACH-000633,0.011569975930800001
ACH-000637,0.235548956167
ACH-000638,0.124144613168
ACH-000646,0.0540057361236
ACH-000647,0.0403501900964
ACH-000648,-0.0476007943839
ACH-000649,0.0693492693843
ACH-000651,0.09795398737510001
ACH-000652,0.17345875603900002
ACH-000653,0.170540069373
ACH-000657,0.111739445663
ACH-000658,0.00130801712879
ACH-000661,0.050703978528199994
ACH-000662,0.27954331988200004
ACH-000663,0.261922657491
ACH-000665,0.16939504469799999
ACH-000671,0.210668606713
ACH-000673,0.046847464633
ACH-000676,0.217221181574
ACH-000677,0.247315374415
ACH-000681,0.10142847999299999
ACH-000682,0.129878341654
ACH-000683,0.0414666861507
ACH-000684,0.231883459728
ACH-000688,0.0044992743273100004
ACH-000693,0.17476803975400002
ACH-000694,0.0852694403501
ACH-000695,0.127312795666
ACH-000696,0.07474015573639999
ACH-000697,-0.0195253649113
ACH-000699,0.202729131923
ACH-000701,0.012137004751899999
ACH-000706,0.19359553513
ACH-000711,0.0782504638501
ACH-000713,0.20001668874899997
ACH-000714,0.09563448564430001
ACH-000718,0.152717509468
ACH-000720,0.09222658854669999
ACH-000721,0.137339494788
ACH-000724,0.216616730783
ACH-000725,-0.00258643878336
ACH-000732,0.33617522381
ACH-000734,0.20048672314399998
ACH-000735,0.0241830090928
ACH-000736,-0.103809582607
ACH-000738,0.248429542081
ACH-000746,0.285390481252
ACH-000747,0.18134098065200002
ACH-000748,0.0198690841713
ACH-000753,0.10491394341
ACH-000756,-0.091934230921
ACH-000757,0.0731758613882
ACH-000758,0.287831445505
ACH-000760,-0.151550656917
ACH-000763,0.0125390130876
ACH-000764,0.22928928989100003
ACH-000765,0.09892858019430001
ACH-000766,0.14365945305400002
ACH-000767,0.00609174000543
ACH-000768,0.17642600843800002
ACH-000769,-0.005103362388500001
ACH-000770,0.107604489684
ACH-000771,0.022058553772800003
ACH-000773,0.274558550417
ACH-000776,0.148133149247
ACH-000777,0.031011249828
ACH-000778,0.130108314518
ACH-000781,0.18817243874
ACH-000782,-0.0967356724482
ACH-000783,0.0508335454279
ACH-000784,0.164905104467
ACH-000785,0.108494325243
ACH-000787,0.0815862072254
ACH-000788,0.151721182852
ACH-000791,0.17044651997299998
ACH-000792,0.0710537430369
ACH-000794,0.00740842596969
ACH-000796,0.117358792771
ACH-000799,0.10461269112600001
ACH-000800,0.253103632976
ACH-000802,0.151906972022
ACH-000804,0.246391837764
ACH-000805,-0.167939848679
ACH-000809,0.0779089432966
ACH-000810,0.0895283041827
ACH-000811,0.12142907806099999
ACH-000817,0.0971283775523
ACH-000819,-0.0705017533157
ACH-000820,0.468880546229
ACH-000821,0.0018177359035699999
ACH-000822,0.064033902967
ACH-000823,0.0257959590639
ACH-000824,-0.0835569714747
ACH-000827,0.20284627876699998
ACH-000829,0.0479181880671
ACH-000831,0.052771808542
ACH-000832,0.08744041714289999
ACH-000833,0.25275231471299997
ACH-000834,0.162091283326
ACH-000835,0.134703026072
ACH-000836,0.0354400308043
ACH-000837,0.131030887986
ACH-000838,0.181426359783
ACH-000839,0.10121359197999999
ACH-000840,0.023976978969
ACH-000841,0.121020544055
ACH-000843,0.028216913089900004
ACH-000846,0.0768564399765
ACH-000847,0.38990264296800003
ACH-000848,0.258491746377
ACH-000849,0.06555079318280001
ACH-000851,0.24839422643800002
ACH-000855,0.045188529822
ACH-000856,0.061804301172199996
ACH-000858,0.23499538133200001
ACH-000859,0.0850317614737
ACH-000861,0.105894975247
ACH-000862,0.110131352463
ACH-000865,0.111148721963
ACH-000866,0.15628972537
ACH-000867,0.101322716886
ACH-000869,0.19899043631700003
ACH-000872,0.0421986237433
ACH-000873,0.31353041789
ACH-000876,0.28501483028499996
ACH-000878,0.289101306232
ACH-000880,0.342417296229
ACH-000881,0.08165849846710001
ACH-000882,0.131610048541
ACH-000884,0.141147425187
ACH-000885,0.0845714279909
ACH-000887,0.102078552655
ACH-000888,0.148592549672
ACH-000889,0.0270043745139
ACH-000890,0.211862398064
ACH-000896,0.0720265243365
ACH-000898,0.11083103247000001
ACH-000900,0.202598809853
ACH-000901,0.138621352236
ACH-000905,0.10787928264
ACH-000906,0.103064761582
ACH-000907,0.0544359581454
ACH-000910,0.158700468054
ACH-000911,0.179272744509
ACH-000912,0.155226541162
ACH-000913,0.12997805312799998
ACH-000915,0.210062794676
ACH-000916,0.14538579056700002
ACH-000917,0.127462246787
ACH-000921,0.10141602238700001
ACH-000924,0.17050842890999998
ACH-000926,0.044230617894099995
ACH-000928,0.140622606501
ACH-000929,-0.025207083244599998
ACH-000932,0.0453454865907
ACH-000935,0.009294192381049999
ACH-000936,0.279459300801
ACH-000937,0.116747744137
ACH-000938,0.0139664181016
ACH-000939,0.0711284758386
ACH-000941,0.209670302288
ACH-000943,0.0991483128069
ACH-000946,0.060311325294900006
ACH-000947,0.0689123096783
ACH-000948,0.150673315148
ACH-000950,0.149702429522
ACH-000953,0.245412539112
ACH-000957,0.114981588894
ACH-000958,-0.0744523571477
ACH-000960,0.0596590287593
ACH-000963,0.012236849559799999
ACH-000968,0.20573947812899998
ACH-000969,0.28014347584399996
ACH-000973,0.157762026866
ACH-000974,-0.07752021402960001
ACH-000975,0.296809382974
ACH-000976,0.131946851596
ACH-000978,0.24854259046100002
ACH-000980,0.0575589926681
ACH-000984,0.193724631532
ACH-000986,0.154468245383
ACH-000988,0.171930056477
ACH-000993,0.0437918826636
ACH-000994,0.10967638801200001
ACH-000996,0.24187187173
ACH-001001,0.0238796793761
ACH-001020,0.247871616022
ACH-001028,0.0748620811198
ACH-001031,0.19494212205800002
ACH-001038,0.106484867709
ACH-001048,0.171111328386
ACH-001050,-0.020430921727
ACH-001053,0.22543024139000004
ACH-001054,0.014441545299500001
ACH-001061,0.133833789628
ACH-001067,0.21165732144699997
ACH-001075,-0.057915439891
ACH-001096,0.18273290362300001
ACH-001128,0.370314775554
ACH-001134,0.185697195028
ACH-001151,0.0568635562743
ACH-001163,0.00797259724193
ACH-001164,0.56684120069
ACH-001173,0.12032055415699999
ACH-001183,0.16149826205999998
ACH-001184,0.256060844522
ACH-001190,0.06508525662930001
ACH-001192,0.0401032272527
ACH-001193,-0.23486471734900002
ACH-001196,-0.106340253934
ACH-001197,0.118825698304
ACH-001205,0.239668977102
ACH-001211,0.0757668476361
ACH-001212,0.21041669024700002
ACH-001228,0.1668219826
ACH-001232,0.17789989024300001
ACH-001239,0.0605950509096
ACH-001274,0.11857923762499999
ACH-001275,0.0157289272307
ACH-001277,0.257893545366
ACH-001278,0.059616218535199994
ACH-001280,-0.0208606152891
ACH-001283,0.126990573841
ACH-001289,0.15274005655200001
ACH-001295,0.0041535493552600005
ACH-001300,0.103402379953
ACH-001301,0.08809326351199999
ACH-001302,0.295783320131
ACH-001303,-0.0558913510541
ACH-001306,0.03607017271
ACH-001318,0.220427763934
ACH-001322,-0.0189699104522
ACH-001328,-0.0815976187516
ACH-001332,0.0759216282827
ACH-001333,0.216625333547
ACH-001336,0.0395366969471
ACH-001340,0.029523728550700002
ACH-001346,0.0269653106483
ACH-001353,0.11838296761700001
ACH-001354,-0.028466675336799998
ACH-001367,0.340118861898
ACH-001368,0.156535020842
ACH-001374,-0.240505049003
ACH-001375,0.302510418578
ACH-001377,0.0312910756727
ACH-001380,0.145565524026
ACH-001391,0.0920541744499
ACH-001407,0.174389513022
ACH-001408,0.20627873704
ACH-001413,0.201745653497
ACH-001430,0.225523651709
ACH-001431,-0.018449530769900004
ACH-001450,0.0483908831508
ACH-001496,0.11547158694700001
ACH-001500,0.204136704575
ACH-001521,0.0177736540287
ACH-001523,0.240692407048
ACH-001532,0.17965561634
ACH-001536,-0.061747432764800006
ACH-001550,0.00892285853035
ACH-001552,0.173015601159
ACH-001554,0.124944086444
ACH-001645,0.18258219743299997
ACH-001654,0.0230563367456
ACH-001715,0.11530871038799999
ACH-001735,0.08587040313370001
ACH-001736,0.108273872036
ACH-001737,0.068109846008
ACH-001740,0.19370942112999998
ACH-001745,-0.0358972536149
ACH-001750,0.1584448474
ACH-001765,0.13071591626499998
ACH-001956,0.00742273537417
ACH-001957,0.0155064069059
