,ATP13A4 (84239)
ACH-000320,0.00764923344007
ACH-000322,-0.0402906391708
ACH-000323,-0.0772085701182
ACH-000324,-0.117012745106
ACH-000329,0.00227176750319
ACH-000330,-0.0609232707271
ACH-000331,0.0187311877217
ACH-000332,0.0682485916201
ACH-000334,-0.311568445094
ACH-000335,-0.156438770308
ACH-000336,0.14003817811799998
ACH-000337,-0.16261619706
ACH-000339,0.00937066497825
ACH-000341,-0.08389422114509999
ACH-000348,0.08727912859310001
ACH-000350,-0.111574508903
ACH-000352,-0.138290433895
ACH-000356,0.06934518887180001
ACH-000361,-0.182087823922
ACH-000362,-0.0977097129844
ACH-000363,-0.213972251432
ACH-000364,-0.05693938967730001
ACH-000365,-0.140527595613
ACH-000366,-0.0713928929825
ACH-000368,-0.025371824293400003
ACH-000374,0.056994243681699995
ACH-000375,-0.09890105866250001
ACH-000376,-0.132058854544
ACH-000381,-0.184982228951
ACH-000383,-0.089067048669
ACH-000387,-0.26389342045
ACH-000389,-0.25961448542800003
ACH-000390,-0.0331672965997
ACH-000393,-0.20786847173099998
ACH-000395,0.028324600899299997
ACH-000397,-0.155460309345
ACH-000401,-0.034754113367599995
ACH-000402,-0.17102460093400002
ACH-000403,-0.062251514353
ACH-000404,0.022647692685700004
ACH-000406,-0.0189950410457
ACH-000407,-0.08861232041190001
ACH-000408,-0.09778196816130001
ACH-000410,0.0111512328082
ACH-000411,0.0475715493623
ACH-000414,0.0573299870216
ACH-000415,0.0878098215802
ACH-000416,-0.0505223835105
ACH-000420,-0.037447257771600004
ACH-000421,-0.0142613366109
ACH-000424,0.15840349794199998
ACH-000425,-0.0413113512825
ACH-000426,-0.113569334102
ACH-000427,-0.15490981569700002
ACH-000433,0.0760598631642
ACH-000436,0.09063733461300001
ACH-000444,-0.021048077085599998
ACH-000445,-0.19434438997099998
ACH-000448,0.0642447967463
ACH-000450,0.15288253681
ACH-000452,0.00606839906391
ACH-000454,-0.19953294688499998
ACH-000458,-0.0902768098305
ACH-000459,-0.226734752834
ACH-000460,-0.101647940296
ACH-000461,0.00135570313077
ACH-000463,-0.0423947115199
ACH-000464,-0.0834651598974
ACH-000466,-0.0400441819814
ACH-000467,-0.22720011103799997
ACH-000468,-0.109100195053
ACH-000469,-0.00979519440125
ACH-000470,-0.215632748603
ACH-000471,-0.132715329846
ACH-000472,-0.185017146158
ACH-000473,0.055931017932000004
ACH-000475,-0.0632275072523
ACH-000476,0.218471822226
ACH-000477,-0.140383891861
ACH-000480,-0.174675961985
ACH-000481,-0.157588797217
ACH-000483,0.0035972705950900003
ACH-000484,0.0359314199285
ACH-000485,-0.038148210632
ACH-000486,0.017243056350900003
ACH-000487,-0.2807207934
ACH-000488,-0.00813179494154
ACH-000490,-0.059709790575400004
ACH-000491,-0.028425194872499997
ACH-000495,-0.239184673387
ACH-000496,-0.12009489187999998
ACH-000499,-0.310787428317
ACH-000500,0.04460464491769999
ACH-000502,0.0318311351958
ACH-000503,-0.0750366337383
ACH-000505,0.014466845433100001
ACH-000507,0.0598325873566
ACH-000510,-0.107297707455
ACH-000511,-0.0795031172978
ACH-000512,0.0325182073985
ACH-000516,-0.00502837288928
ACH-000517,-0.09332526564610001
ACH-000518,-0.245286228356
ACH-000520,-0.195248679467
ACH-000521,0.0450406504257
ACH-000522,-0.0546527706431
ACH-000524,-0.0935524824618
ACH-000527,-0.0819895698945
ACH-000528,-0.132426362025
ACH-000537,-0.149403261609
ACH-000541,0.00737362403835
ACH-000542,-0.00702732187963
ACH-000544,-0.013038530845700003
ACH-000545,-0.0152942206469
ACH-000547,-0.244228523611
ACH-000548,-0.16893933197500002
ACH-000549,-0.179999072237
ACH-000550,-0.198977021296
ACH-000552,-0.037386510641699996
ACH-000556,0.0512637893521
ACH-000557,-0.252421418294
ACH-000570,0.058569289991699997
ACH-000571,-0.0465710352391
ACH-000573,-0.0376813820383
ACH-000576,0.0467742385377
ACH-000580,0.11471882278300001
ACH-000584,-0.103034702664
ACH-000585,-0.08103671902210001
ACH-000588,-0.0563739257187
ACH-000589,-0.00899658320349
ACH-000591,-0.31025551592399997
ACH-000593,0.00582669524991
ACH-000600,-0.1006538043
ACH-000601,-0.028612730567299998
ACH-000604,-0.25718319654399996
ACH-000605,0.0785618800294
ACH-000606,-0.0284266930721
ACH-000608,-0.09283633476160001
ACH-000614,-0.148830841094
ACH-000616,0.20992798090599998
ACH-000618,-0.0709922093142
ACH-000619,-0.049569086127899994
ACH-000620,-0.14688441638900002
ACH-000621,-0.136642635451
ACH-000622,-0.106388766361
ACH-000623,-0.00892020073203
ACH-000624,0.00178440950227
ACH-000627,-0.0929903359241
ACH-000630,0.00753580754635
ACH-000632,-0.0895849093565
ACH-000633,-0.15211548229
ACH-000637,-0.245984760318
ACH-000638,0.055830752047800004
ACH-000646,0.205539396605
ACH-000647,-0.0490185300084
ACH-000648,-0.0305531524793
ACH-000649,-0.162112283534
ACH-000651,-0.04105349967230001
ACH-000652,-0.234513009431
ACH-000653,-0.047713840225099995
ACH-000657,-0.133264782017
ACH-000658,-0.0341193481521
ACH-000661,-0.0554158680968
ACH-000662,-0.00024226045222500002
ACH-000663,0.07643385515739999
ACH-000665,0.0147725131714
ACH-000671,-0.0551253992349
ACH-000673,-0.107764199374
ACH-000676,-0.0182626141618
ACH-000677,-0.00915293001625
ACH-000681,-0.11719353895099999
ACH-000682,-0.141964064161
ACH-000683,-0.0274499734803
ACH-000684,0.008757544260530001
ACH-000688,-0.28575803098200003
ACH-000693,-0.026982419260900004
ACH-000694,0.0153919172551
ACH-000695,0.0530911328626
ACH-000696,-0.0390771811004
ACH-000697,0.0720391946827
ACH-000699,-0.124705798948
ACH-000701,-0.33395305625300004
ACH-000706,0.0157153420676
ACH-000711,-0.0739087688935
ACH-000713,-0.07222079856750001
ACH-000714,-0.0445235065291
ACH-000718,0.123353686108
ACH-000720,-0.11379163262
ACH-000721,-0.0727299646297
ACH-000724,0.153885604223
ACH-000725,-0.010492671777399999
ACH-000732,-0.0031185512552199994
ACH-000734,-0.112553844338
ACH-000735,-0.11144248061699999
ACH-000736,0.175954461112
ACH-000738,-0.0629207185839
ACH-000746,0.08985198026889998
ACH-000747,-0.09092720388499999
ACH-000748,-0.052948782840400006
ACH-000753,-0.100216437453
ACH-000756,-0.21108043127700002
ACH-000757,0.0777599337626
ACH-000758,0.13387324874099998
ACH-000760,0.130166347483
ACH-000763,-0.166587203441
ACH-000764,0.117691611962
ACH-000765,0.0316781701075
ACH-000766,-0.00456447904464
ACH-000767,-0.0837603689359
ACH-000768,-0.06837921497340001
ACH-000769,-0.229793882333
ACH-000770,-0.207109244328
ACH-000771,0.06916482775260001
ACH-000773,-0.256351047221
ACH-000776,-0.32814378941100003
ACH-000777,-0.17856164331399998
ACH-000778,0.018659110462
ACH-000781,0.08093968470230001
ACH-000782,0.06182578752719999
ACH-000783,-0.17287171549000002
ACH-000784,-0.08301750731219999
ACH-000785,-0.04381245986880001
ACH-000787,-0.0338367327429
ACH-000788,-0.0160879182148
ACH-000791,-0.0927734049897
ACH-000792,-0.13016901374
ACH-000794,-0.241885143755
ACH-000796,-0.023702991504
ACH-000799,0.24242445020599998
ACH-000800,0.129148293505
ACH-000802,0.004585606000729999
ACH-000804,-0.0955945986533
ACH-000805,0.148932536286
ACH-000809,-0.190694152591
ACH-000810,-0.230574589282
ACH-000811,-0.07970205400739999
ACH-000817,-0.307049961994
ACH-000819,0.00498174721745
ACH-000820,0.41997436147100004
ACH-000821,0.0935375392064
ACH-000822,-0.10792194329299999
ACH-000823,0.0270564503543
ACH-000824,-0.0187842511713
ACH-000827,0.028094824134
ACH-000829,-0.08246696037819999
ACH-000831,-0.189915278405
ACH-000832,-0.0543388194875
ACH-000833,-0.0215840606127
ACH-000834,-0.0931233952048
ACH-000835,0.0285608330577
ACH-000836,-0.121883202273
ACH-000837,-0.0036538098860599997
ACH-000838,0.041802905168
ACH-000839,-0.0452329928888
ACH-000840,0.245807517241
ACH-000841,0.0968049600264
ACH-000843,0.04595829834409999
ACH-000846,0.115231816352
ACH-000847,-0.141487578776
ACH-000848,0.027355503530399998
ACH-000849,-0.00216143872889
ACH-000851,-0.110831708254
ACH-000855,0.195703312368
ACH-000856,-0.22245557989700002
ACH-000858,-0.101114364102
ACH-000859,-0.125683516714
ACH-000861,-0.0348020689429
ACH-000862,-0.131316108947
ACH-000865,-0.130004303728
ACH-000866,0.0309184130841
ACH-000867,0.08210230333639999
ACH-000869,-0.1141096626
ACH-000872,0.052220428690300004
ACH-000873,-0.120964955441
ACH-000876,0.11635869917099999
ACH-000878,0.0758817635877
ACH-000880,-0.0499086738468
ACH-000881,-0.17700256914999998
ACH-000882,-0.0469663829151
ACH-000884,-0.113641399575
ACH-000885,-0.0193883157954
ACH-000887,-0.115482450022
ACH-000888,0.054642652803800006
ACH-000889,-0.0535591449069
ACH-000890,0.11331453016200001
ACH-000896,0.031744647602
ACH-000898,0.016703305029100002
ACH-000900,0.0364856985687
ACH-000901,-0.0784707167099
ACH-000905,-0.20526993414
ACH-000906,-0.034196586272499996
ACH-000907,0.011690074161100001
ACH-000910,-0.32261636771200003
ACH-000911,-0.09902282027249999
ACH-000912,0.047352513298000005
ACH-000913,-0.23378301049000003
ACH-000915,-0.18484375247999998
ACH-000916,-0.108678088462
ACH-000917,-0.07460628614169999
ACH-000921,-0.206434968118
ACH-000924,-0.129220636894
ACH-000926,-0.167433770274
ACH-000928,-0.030992637637299997
ACH-000929,-0.114820016163
ACH-000932,-0.130597881319
ACH-000935,-0.332011562275
ACH-000936,-0.154712956032
ACH-000937,0.0702012924189
ACH-000938,0.018893928402599996
ACH-000939,0.000653051865962
ACH-000941,0.130407780671
ACH-000943,-0.0668552019249
ACH-000946,0.00976261475965
ACH-000947,-0.00859002976966
ACH-000948,-0.0217583114073
ACH-000950,-0.0510368209031
ACH-000953,0.048082978174
ACH-000957,0.0293714239669
ACH-000958,0.0109318502061
ACH-000960,-0.161985465701
ACH-000963,0.0158706271033
ACH-000968,-0.09128965373430001
ACH-000969,0.026949775510700002
ACH-000973,0.0065479929585500005
ACH-000974,0.029951632933
ACH-000975,-0.161104969148
ACH-000976,-0.294812029415
ACH-000978,-0.148318586738
ACH-000980,-0.0802612584377
ACH-000984,0.00784691201654
ACH-000986,-0.0694298976966
ACH-000988,0.037718788758
ACH-000993,0.0512131453432
ACH-000994,0.0852139525683
ACH-000996,-0.0188533736944
ACH-001001,-0.0500604995811
ACH-001020,-0.0930904196875
ACH-001028,-0.0812726124739
ACH-001031,0.038173513916400004
ACH-001038,-0.127244638115
ACH-001048,-0.110358207193
ACH-001050,-0.173356232571
ACH-001053,-0.222381348671
ACH-001054,-0.130812411094
ACH-001061,-0.047533821088699996
ACH-001067,-0.114404581503
ACH-001075,-0.104291219654
ACH-001096,0.0178494170232
ACH-001128,-0.191067496336
ACH-001134,-0.135105865951
ACH-001151,-0.112524405053
ACH-001163,-0.007557726398689999
ACH-001164,-0.165665916697
ACH-001173,-0.06785314390069999
ACH-001183,-0.0585943717757
ACH-001184,-0.186068303511
ACH-001190,-0.30829612336199996
ACH-001192,0.19134407834399997
ACH-001193,0.167785901939
ACH-001196,0.033886065435900004
ACH-001197,-0.10516938332699999
ACH-001205,0.0753473881715
ACH-001211,-0.07223520222339999
ACH-001212,-0.058658454927900006
ACH-001228,-0.10940031238600001
ACH-001232,-0.140429771753
ACH-001239,-0.0704085941956
ACH-001274,0.0764966685183
ACH-001275,-0.193615736362
ACH-001277,0.107099669319
ACH-001278,-0.108839341665
ACH-001280,-0.350559873055
ACH-001283,-0.0770208628472
ACH-001289,-0.152775659113
ACH-001295,-0.0579672473702
ACH-001300,-0.0822090375163
ACH-001301,-0.190273687951
ACH-001302,-0.20065068823100002
ACH-001303,0.0225513097462
ACH-001306,-0.06938163966
ACH-001318,-0.287946596915
ACH-001322,0.16962706270999997
ACH-001328,-0.161660880286
ACH-001332,0.22579291282900002
ACH-001333,0.100827673032
ACH-001336,-0.224665413581
ACH-001340,-0.04177690608969999
ACH-001346,0.0235240108692
ACH-001353,-0.23400468583200001
ACH-001354,0.00961114613723
ACH-001367,-0.410732702642
ACH-001368,-0.07389616269299999
ACH-001374,0.0395106520282
ACH-001375,-0.332200346937
ACH-001377,-0.23039481882500001
ACH-001380,-0.10917312719799999
ACH-001391,-0.08619670964460001
ACH-001407,-0.114596350227
ACH-001408,-0.134913864651
ACH-001413,0.0365883158405
ACH-001430,-0.10669401724199999
ACH-001431,-0.267198519508
ACH-001450,-0.194283495828
ACH-001496,-0.0584015984695
ACH-001500,-0.19373256679200002
ACH-001521,-0.012162698563600001
ACH-001523,-0.190555336709
ACH-001532,-0.08366230023289999
ACH-001536,0.10527187703400001
ACH-001550,-0.043197883487599995
ACH-001552,0.0442655195995
ACH-001554,-0.08400929165889999
ACH-001645,0.00409723468758
ACH-001654,-0.10880949858
ACH-001715,-0.201976690738
ACH-001735,0.106531797868
ACH-001736,-0.0668206332243
ACH-001737,-0.00162939896725
ACH-001740,-0.24315304036
ACH-001745,-0.31139548819
ACH-001750,0.08048440888689999
ACH-001765,-0.00432390253586
ACH-001956,-0.0571083330981
ACH-001957,0.152317885522
