,SOAT2 (8435)
ACH-000280,-0.288911372199
ACH-000281,-0.0806714991436
ACH-000288,-0.145464217131
ACH-000291,-0.0122783157669
ACH-000293,-0.042647023324
ACH-000294,-0.0332476300508
ACH-000295,-0.214574984044
ACH-000296,0.109855631082
ACH-000302,-0.0452225321612
ACH-000304,-0.0484322148338
ACH-000307,-0.0704284992446
ACH-000308,-0.13097517594900002
ACH-000310,0.299986640321
ACH-000311,0.017665843824599996
ACH-000312,-0.0514665275296
ACH-000315,0.0781069020243
ACH-000316,-0.19919208722600001
ACH-000317,0.143557743888
ACH-000318,-0.157366244341
ACH-000319,-0.0623034995604
ACH-000320,0.232755018657
ACH-000322,-0.0730552123327
ACH-000323,-0.030696560094400003
ACH-000324,0.0203123506987
ACH-000329,0.0891308325609
ACH-000330,0.0942299122511
ACH-000331,-0.0019728583382699998
ACH-000332,0.00791577864541
ACH-000334,-0.0836223416674
ACH-000335,-0.238305055282
ACH-000336,0.0592761179192
ACH-000337,-0.228597720345
ACH-000339,-0.0387450518623
ACH-000341,-0.129303714879
ACH-000348,-0.127123719238
ACH-000350,0.0233145370425
ACH-000352,-0.14889067854399998
ACH-000356,-0.24058121864100002
ACH-000361,-0.224819890505
ACH-000362,-0.011402881406700002
ACH-000363,-0.037709379655699996
ACH-000364,-0.0855091187063
ACH-000365,-0.242306964591
ACH-000366,-0.0334753663823
ACH-000368,-0.137757906647
ACH-000374,-0.100849672322
ACH-000375,-0.19782989245299998
ACH-000376,-0.07278067298719999
ACH-000381,0.0019197090216900002
ACH-000383,-0.130965484529
ACH-000387,-0.08939107618249999
ACH-000389,-0.028642860005
ACH-000390,-0.23355259404399997
ACH-000393,-0.0859128492082
ACH-000395,-0.120065648669
ACH-000397,-0.0775197497855
ACH-000401,-0.118278838824
ACH-000402,-0.279742754682
ACH-000403,-0.175310927965
ACH-000404,-0.35190973663900005
ACH-000406,-0.0420964764821
ACH-000407,0.0361247386754
ACH-000408,-0.16943881251899998
ACH-000410,-0.00347444787862
ACH-000411,-0.0223258196941
ACH-000414,-0.0658999296302
ACH-000415,0.0240610438326
ACH-000416,-0.167541459907
ACH-000420,-0.032079624418599996
ACH-000421,-0.17116168524099998
ACH-000424,-0.268723038478
ACH-000425,-0.0404877065903
ACH-000426,-0.11787073774399999
ACH-000427,-0.07508042135769999
ACH-000433,-0.13239359627900002
ACH-000436,-0.188031340911
ACH-000444,0.0239098830443
ACH-000445,0.0341593865628
ACH-000448,-0.131662363419
ACH-000450,-0.0964521049595
ACH-000452,-0.197305693529
ACH-000454,-0.175736803109
ACH-000458,0.0967970989581
ACH-000459,-0.137550782149
ACH-000460,-0.0120599869673
ACH-000461,-0.119957352005
ACH-000463,-0.0552605366527
ACH-000464,-0.12450964858899999
ACH-000466,-0.0287739362674
ACH-000467,0.0173063771456
ACH-000468,-0.165689737804
ACH-000469,-0.14555198914
ACH-000470,-0.184835784319
ACH-000471,0.0646943747621
ACH-000472,-0.100320029455
ACH-000473,-0.101548086053
ACH-000475,-0.049265593615800005
ACH-000476,-0.21744140844300003
ACH-000477,0.0141442000141
ACH-000480,-0.0645475494943
ACH-000481,-0.18264182563900003
ACH-000483,-0.0573026119108
ACH-000484,-0.249847518429
ACH-000485,-0.170888358778
ACH-000486,-0.200959259654
ACH-000487,0.0403449818063
ACH-000488,-0.090378646055
ACH-000490,-0.122078794795
ACH-000491,-0.0966835376147
ACH-000495,0.0326774078313
ACH-000496,0.10011191448899999
ACH-000499,-0.281406178654
ACH-000500,0.00491383737306
ACH-000502,-0.0703095466551
ACH-000503,-0.0607653860953
ACH-000505,-0.07971736498210001
ACH-000507,-0.0613831939801
ACH-000510,-0.0250008928828
ACH-000511,-0.0879429166179
ACH-000512,-0.156872897019
ACH-000516,-0.178850421561
ACH-000517,-0.118203674085
ACH-000518,-0.0127870304196
ACH-000520,0.0419068109429
ACH-000521,0.0628085363148
ACH-000522,-0.158172608371
ACH-000524,-0.017997486718900002
ACH-000527,-0.057783389222099996
ACH-000528,-0.0585065258091
ACH-000537,-0.0236888731852
ACH-000541,-0.0620508523941
ACH-000542,-0.057869526399400004
ACH-000544,-0.13383248126299999
ACH-000545,-0.280105175448
ACH-000547,0.133864819293
ACH-000548,-0.106872377115
ACH-000549,-0.27803943009599996
ACH-000550,-0.0960560974804
ACH-000552,-0.104199346772
ACH-000556,-0.202870139074
ACH-000557,-0.0759486588982
ACH-000570,-0.139563957843
ACH-000571,-0.114981846605
ACH-000573,-0.0184213004132
ACH-000576,-0.0116451612611
ACH-000580,-0.0866258391505
ACH-000584,-0.0312067362349
ACH-000585,-0.0833284639861
ACH-000588,-0.120219693991
ACH-000589,-0.13293460061100001
ACH-000591,-0.275038482513
ACH-000593,-0.15614375674
ACH-000600,0.09064656836729999
ACH-000601,-0.0072544674053100005
ACH-000604,-0.335723617184
ACH-000605,-0.09086475519449999
ACH-000606,-0.26747972120200003
ACH-000608,-0.28805249355
ACH-000614,-0.150622151855
ACH-000616,-0.136341408065
ACH-000618,-0.153875729508
ACH-000619,0.0935442795888
ACH-000620,0.00709986000182
ACH-000621,0.147158112845
ACH-000622,-0.11961822037999999
ACH-000623,-0.0212567843755
ACH-000624,0.0024232185414099997
ACH-000627,0.051342167813
ACH-000630,-0.0008360736588500001
ACH-000632,-0.11385685160499999
ACH-000633,-0.00289245193264
ACH-000637,0.0472066251413
ACH-000638,-0.191796369921
ACH-000646,-0.0242071010747
ACH-000647,-0.028271722264400004
ACH-000648,0.034159560116499996
ACH-000649,-0.103150069552
ACH-000651,-0.15134830295399998
ACH-000652,-0.0282337381943
ACH-000653,-0.039604052818900004
ACH-000657,-0.0580306200266
ACH-000658,0.0931309972093
ACH-000661,-0.115389265309
ACH-000662,-0.11030269989600001
ACH-000663,-0.000262828062534
ACH-000665,-0.229985225508
ACH-000671,-0.0399379056114
ACH-000673,-0.09533698895439999
ACH-000676,-0.290066956014
ACH-000677,-0.229993625514
ACH-000681,-0.0732110500694
ACH-000682,-0.316368107987
ACH-000683,-0.083857553119
ACH-000684,0.0437705156605
ACH-000688,-0.172720777656
ACH-000693,-0.13729448113
ACH-000694,-0.133028679293
ACH-000695,0.0321706951324
ACH-000696,-0.108946653775
ACH-000697,0.053256982437899995
ACH-000699,-0.040846412936800004
ACH-000701,-0.19441409263300002
ACH-000706,-0.143577159213
ACH-000711,-0.0885513091856
ACH-000713,-0.174740246342
ACH-000714,-0.216658999846
ACH-000718,0.251445620663
ACH-000720,-0.133008807382
ACH-000721,0.0009038044544880001
ACH-000724,0.18122346887200003
ACH-000725,-0.0940870851851
ACH-000732,0.105274319168
ACH-000734,-0.0537078588835
ACH-000735,-0.09343196460439998
ACH-000736,-0.0884240054212
ACH-000738,-0.0736205497081
ACH-000746,-0.119833245259
ACH-000747,-0.25494751974700003
ACH-000748,0.122459095583
ACH-000753,-0.203128959543
ACH-000756,-0.082066394348
ACH-000757,-0.18712956172800002
ACH-000758,-0.182138492181
ACH-000760,0.0530164941424
ACH-000763,-0.0601043460007
ACH-000764,-0.397887166809
ACH-000765,-0.284027421452
ACH-000766,0.007630594277239999
ACH-000767,0.047981101937
ACH-000768,-0.00388337560057
ACH-000769,0.26548403873000004
ACH-000770,-0.0523906655471
ACH-000771,-0.0912343246806
ACH-000773,-0.044183894664500005
ACH-000776,-0.28285862873100004
ACH-000777,-0.12490450725199999
ACH-000778,0.140192080589
ACH-000781,-0.10458494043500001
ACH-000782,-0.054862213497199996
ACH-000783,-0.263260407739
ACH-000784,-0.10561687322100001
ACH-000785,-0.0549701744186
ACH-000787,-0.03835864898
ACH-000788,-0.107330957039
ACH-000791,0.144259256785
ACH-000792,-0.00233374861682
ACH-000794,0.014380615727799998
ACH-000796,-0.0990229490267
ACH-000799,0.05331881457769999
ACH-000800,-0.0235743582687
ACH-000802,-0.191093434481
ACH-000804,0.0662108472461
ACH-000805,-0.0862515888515
ACH-000809,-0.0360644851326
ACH-000810,-0.309841684063
ACH-000811,-0.06783316961590001
ACH-000817,-0.272508334501
ACH-000819,-0.17930785790999998
ACH-000820,-0.247985707979
ACH-000821,-0.146194750517
ACH-000822,0.08824929821550001
ACH-000823,-0.091572419541
ACH-000824,-0.014261402810500002
ACH-000827,-0.186387831599
ACH-000829,0.16274094074200002
ACH-000831,-0.112564364334
ACH-000832,-0.341664598569
ACH-000833,-0.145522029056
ACH-000834,-0.20550647929299998
ACH-000835,-0.143575358161
ACH-000836,-0.038152595284
ACH-000837,-0.0680010158165
ACH-000838,-0.110946893421
ACH-000839,-0.049900130439
ACH-000840,-0.0663774675695
ACH-000841,-0.310627773076
ACH-000843,-0.09276454892449999
ACH-000846,-0.161891322531
ACH-000847,-0.23578360411200003
ACH-000848,-0.25026155959199997
ACH-000849,-0.11603458261600001
ACH-000851,0.0739700664612
ACH-000855,-0.054551300601199997
ACH-000856,0.014143206699299998
ACH-000858,-0.0850172410672
ACH-000859,-0.28700623352
ACH-000861,-0.155099158856
ACH-000862,0.030940248758700002
ACH-000865,-0.198524090462
ACH-000866,-0.0183684652456
ACH-000867,-0.124487733966
ACH-000869,-0.0167873006123
ACH-000872,0.06908116563910001
ACH-000873,0.0524214577745
ACH-000876,-0.110812575319
ACH-000878,-0.191811939474
ACH-000880,-0.20874190267099998
ACH-000881,-0.163167208105
ACH-000882,0.0146470618927
ACH-000884,0.029626177663
ACH-000885,-0.118151805483
ACH-000887,-0.26736599407699996
ACH-000888,-0.154265319772
ACH-000889,-0.201714826785
ACH-000890,0.23101285451900003
ACH-000896,-0.17647034746100002
ACH-000898,-0.0331598367633
ACH-000900,-0.35406808166000003
ACH-000901,-0.142024356259
ACH-000905,-0.09361882222519999
ACH-000906,-0.145352120622
ACH-000907,0.057753499464499994
ACH-000910,-0.0466568395655
ACH-000911,-0.173987837316
ACH-000912,-0.166643360179
ACH-000913,-0.15043104283
ACH-000915,-0.164670133399
ACH-000916,-0.03348489265
ACH-000917,-0.249208352172
ACH-000921,0.015576051025
ACH-000924,-0.0184042356939
ACH-000926,-0.07160981313039999
ACH-000928,0.0389933543301
ACH-000929,-0.0934432164886
ACH-000932,0.0283576963417
ACH-000935,-0.030068606124999998
ACH-000936,-0.0411902354834
ACH-000937,-0.11278275871400001
ACH-000938,-0.196497218812
ACH-000939,-0.229767822448
ACH-000941,-0.123961337614
ACH-000943,-0.17295413657699998
ACH-000946,-0.070650242564
ACH-000947,-0.0645552431422
ACH-000948,-0.183595390311
ACH-000950,0.05866455651269999
ACH-000953,-0.178375331754
ACH-000957,-0.15799664436799998
ACH-000958,-0.083299373329
ACH-000960,-0.200082761659
ACH-000963,-0.0520965952461
ACH-000968,-0.0568945110358
ACH-000969,0.0214296726329
ACH-000973,-0.10513914702400001
ACH-000974,0.0565062765885
ACH-000975,-0.116910680615
ACH-000976,-0.298222426438
ACH-000978,-0.0897631918224
ACH-000980,-0.17522971266399998
ACH-000984,-0.021462795007199997
ACH-000986,-0.0311288124785
ACH-000988,0.04964152654
ACH-000993,-0.0641172198456
ACH-000994,-0.024287261109099997
ACH-000996,-0.0653229193321
ACH-001001,-0.07257429214760001
ACH-001020,0.07509966120639999
ACH-001028,-0.12218834104800001
ACH-001031,0.0151327465641
ACH-001038,0.013857771958700001
ACH-001048,-0.0759358184651
ACH-001050,-0.190480127091
ACH-001053,-0.07023392201560001
ACH-001054,-0.0876863435045
ACH-001061,-0.11880325348
ACH-001067,-0.169063059635
ACH-001075,-0.0944173782294
ACH-001096,0.219376165908
ACH-001128,-0.155897963068
ACH-001134,-0.052150332793899995
ACH-001151,0.00561723266344
ACH-001163,-0.32794747382100004
ACH-001164,-0.0158242572183
ACH-001173,-0.076584989325
ACH-001183,-0.06057115950619999
ACH-001184,0.11492793764699999
ACH-001190,-0.07847430376919999
ACH-001192,-0.153451788029
ACH-001193,-0.26409139152
ACH-001196,0.00934437905359
ACH-001197,-0.0893792101077
ACH-001205,-0.142889401328
ACH-001211,-0.12291828961300001
ACH-001212,0.055854194241699996
ACH-001228,-0.127777852831
ACH-001232,-0.316862437052
ACH-001239,-0.0693854170999
ACH-001274,0.130325376745
ACH-001275,-0.112345210437
ACH-001277,-0.311932529849
ACH-001278,-0.06995717627169999
ACH-001280,-0.164186265666
ACH-001283,-0.0841422399587
ACH-001289,-0.0208034474355
ACH-001295,0.0313924693602
ACH-001300,-0.109421738819
ACH-001301,-0.134623407891
ACH-001302,-0.286660886567
ACH-001303,0.293003561275
ACH-001306,-0.08025161916689999
ACH-001318,-0.0785497956718
ACH-001322,-0.216975507376
ACH-001328,-0.111030346152
ACH-001332,-0.0708362882911
ACH-001333,0.131912725548
ACH-001336,-0.202534784276
ACH-001340,-0.11550966647199999
ACH-001346,-0.23052200587299998
ACH-001353,-0.0226895697015
ACH-001354,0.0639169301882
ACH-001367,-0.38828113836499994
ACH-001368,-0.0327894459816
ACH-001374,-0.191828569104
ACH-001375,0.0278000824469
ACH-001377,-0.104928650066
ACH-001380,0.011627504387999999
ACH-001391,-0.116287799375
ACH-001407,-0.216450694547
ACH-001408,-0.130912643047
ACH-001413,-0.0363925267163
ACH-001430,-0.294596082593
ACH-001431,-0.08025928386030001
ACH-001450,0.06324805976180001
ACH-001496,-0.132486713448
ACH-001500,0.0729396968376
ACH-001521,-0.165692736376
ACH-001523,-0.179119908238
ACH-001532,0.0055262309375
ACH-001536,-0.0476404602185
ACH-001550,-0.18327526583
ACH-001552,-0.14405167923
ACH-001554,-0.00574303849973
ACH-001645,-0.178335591071
ACH-001654,-0.12863587885
ACH-001715,-0.180603626254
ACH-001735,-0.000409712264115
ACH-001736,-0.080353698234
ACH-001737,-0.7702669427609999
ACH-001740,-0.14886410523
ACH-001745,-0.105759944728
ACH-001750,-0.113064270572
ACH-001765,-0.118982153772
ACH-001956,-0.048530427277100004
ACH-001957,-0.141242864454
