,ASB15 (142685)
ACH-000748,0.155675342107
ACH-000753,0.259177158449
ACH-000756,0.396135933692
ACH-000757,0.0381478065966
ACH-000758,0.14177668779799998
ACH-000760,0.337628734641
ACH-000763,0.416171297584
ACH-000764,0.228564385152
ACH-000765,0.37850450514399997
ACH-000766,0.306816148392
ACH-000767,0.375072852111
ACH-000768,0.230654999081
ACH-000769,0.19519353331
ACH-000770,0.167607691906
ACH-000771,0.283863373084
ACH-000773,0.32136898011
ACH-000776,0.454574501633
ACH-000777,0.406766543857
ACH-000778,0.39876146515600003
ACH-000781,0.196085735565
ACH-000782,0.261192693802
ACH-000783,0.353099237279
ACH-000784,0.196632971536
ACH-000785,0.131132190687
ACH-000787,0.27620276245700004
ACH-000788,0.28571655167599996
ACH-000791,0.148750559386
ACH-000792,0.370552252388
ACH-000794,0.292838532679
ACH-000796,0.222992828176
ACH-000799,0.241268569085
ACH-000800,0.17789914146699998
ACH-000802,0.291249710063
ACH-000804,0.140562910983
ACH-000805,0.168480922279
ACH-000809,0.257769781256
ACH-000810,0.0353135174375
ACH-000811,0.329861136202
ACH-000817,0.35252601647299997
ACH-000819,0.190041339802
ACH-000820,0.42315370121299994
ACH-000821,0.518199733867
ACH-000822,0.341508331378
ACH-000823,0.278421505874
ACH-000824,0.20766809160900002
ACH-000827,0.344362935537
ACH-000829,0.272503366086
ACH-000831,0.183593169102
ACH-000832,0.272279950665
ACH-000833,0.338808860316
ACH-000834,0.34042159611699996
ACH-000835,0.311399565757
ACH-000836,0.289446183899
ACH-000837,0.176473509064
ACH-000838,0.593379191839
ACH-000839,0.25367880397799997
ACH-000840,0.148552381647
ACH-000841,0.298100037659
ACH-000843,0.39543363357600003
ACH-000846,0.24651370852499999
ACH-000847,0.291590062865
ACH-000848,0.09788197563500001
ACH-000849,0.416711184983
ACH-000851,0.0622152169384
ACH-000855,0.408502564421
ACH-000856,0.244730749344
ACH-000858,0.39008668837399996
ACH-000859,0.364195205946
ACH-000861,0.21882032300999998
ACH-000862,0.363923630449
ACH-000865,0.319397365167
ACH-000866,0.34417671115500004
ACH-000867,0.23473763715399998
ACH-000869,0.20417469081700002
ACH-000872,0.321463827705
ACH-000873,0.226287213813
ACH-000876,0.28880331741500004
ACH-000878,0.457689487973
ACH-000880,0.41886413041299997
ACH-000881,0.248257546199
ACH-000882,0.24911239876400001
ACH-000884,0.228791532974
ACH-000885,0.0331064691766
ACH-000887,0.333252138519
ACH-000888,0.304546654116
ACH-000889,0.31779353452799997
ACH-000890,0.213622810453
ACH-000896,0.39697935680299995
ACH-000898,0.25138674928599997
ACH-000900,0.14524351777
ACH-000901,0.24684702776099998
ACH-000905,0.337527153158
ACH-000906,0.169926085108
ACH-000907,0.33777626218199996
ACH-000910,0.33769589751100004
ACH-000911,0.26335847901
ACH-000912,0.29809243166099997
ACH-000913,0.33064895529
ACH-000915,0.276715995677
ACH-000916,0.102781884668
ACH-000917,0.295941820581
ACH-000921,0.244963539617
ACH-000924,0.28798028493
ACH-000926,0.188414398521
ACH-000928,0.299944163228
ACH-000929,0.0916614852332
ACH-000932,0.104896729629
ACH-000935,0.31802353436
ACH-000936,0.317335196119
ACH-000937,0.42746709209600003
ACH-000938,0.137322933468
ACH-000939,0.17799589943900002
ACH-000941,0.361621438363
ACH-000943,0.291119263503
ACH-000946,0.269768482179
ACH-000947,0.20922379815699998
ACH-000948,0.26131208928000005
ACH-000950,0.384676566778
ACH-000953,0.35676322030900004
ACH-000957,0.350773901239
ACH-000958,0.300866525218
ACH-000960,0.346131070142
ACH-000963,0.122692753867
ACH-000968,0.257275271284
ACH-000969,0.20053017276000001
ACH-000973,0.359444288192
ACH-000974,0.12093804921700001
ACH-000975,0.246909564801
ACH-000976,0.39539178615599996
ACH-000978,0.42663323528700003
ACH-000980,0.250119740342
ACH-000984,0.359752913093
ACH-000986,0.272976824158
ACH-000988,0.021383758958799997
ACH-000993,0.137178342858
ACH-000994,0.208856481827
ACH-000996,0.27760449388700004
ACH-001001,0.271397622869
ACH-001020,0.333425461236
ACH-001028,0.343684704696
ACH-001031,0.3172440173
ACH-001038,0.40184010025300004
ACH-001048,0.252574171287
ACH-001050,0.283186197253
ACH-001053,0.32729233695300003
ACH-001054,0.35323907591
ACH-001061,0.19042470307999998
ACH-001067,0.357659167752
ACH-001075,0.36045753393799995
ACH-001096,0.306556145832
ACH-001128,0.213855252231
ACH-001134,0.21036151147100002
ACH-001151,0.266214822031
ACH-001163,0.288090468246
ACH-001164,0.291875745324
ACH-001173,0.28153302671
ACH-001183,0.285245539161
ACH-001184,0.386112636452
ACH-001190,0.35028046436099997
ACH-001192,0.33260359838500003
ACH-001193,0.0862247181326
ACH-001196,0.30257724105300005
ACH-001197,0.143275869174
ACH-001205,0.309264156945
ACH-001211,0.185003070736
ACH-001212,-0.0255697528132
ACH-001228,0.41057800870300004
ACH-001232,0.269124881137
ACH-001239,0.37162562135300004
ACH-001274,0.39725930550399996
ACH-001275,0.6201453750079999
ACH-001277,0.331370742591
ACH-001278,0.517973844522
ACH-001280,0.45022107388099997
ACH-001283,0.39253251397100003
ACH-001289,0.220526251075
ACH-001295,0.15712983633
ACH-001300,0.221953153134
ACH-001301,0.343160058794
ACH-001302,0.42408594278899997
ACH-001303,0.587049310117
ACH-001306,0.38844943148500005
ACH-001318,0.338982448058
ACH-001322,0.405783764799
ACH-001328,0.341779674825
ACH-001332,-0.049897719017400005
ACH-001333,0.432566858274
ACH-001336,0.515911941419
ACH-001340,0.268864350002
ACH-001346,0.112233373276
ACH-001353,0.279725118673
ACH-001354,0.5088867135549999
ACH-001367,0.150457455983
ACH-001368,0.327374213608
ACH-001374,0.306096382145
ACH-001375,0.291365145627
ACH-001377,0.304794174415
ACH-001380,0.187020235863
ACH-001391,0.146132827698
ACH-001407,0.283113475619
ACH-001408,0.230049262738
ACH-001413,0.11633383399700001
ACH-001430,0.378169854365
ACH-001431,0.20831548070300002
ACH-001450,0.381951620206
ACH-001496,0.35636670958000005
ACH-001500,0.281709396934
ACH-001521,0.5216345491219999
ACH-001523,0.411620688517
ACH-001532,0.33561995757
ACH-001536,0.0960406838157
ACH-001550,0.21601612124699998
ACH-001552,0.39353860671499996
ACH-001554,0.233412301717
ACH-001645,0.178284132764
ACH-001654,0.13054231114700002
ACH-001715,0.22000271690099998
ACH-001735,0.284279585981
ACH-001736,0.331903830424
ACH-001737,0.235942882339
ACH-001740,0.370415692801
ACH-001745,0.35641586338
ACH-001750,0.32446076557500003
ACH-001765,0.285980772139
ACH-001956,0.26100435994000004
ACH-001957,0.21175736820799998
