,EPHA7 (2045)
ACH-000848,0.06748843378859999
ACH-000849,-0.160585101828
ACH-000851,-0.16474087733200002
ACH-000855,-0.010750368398500002
ACH-000856,-0.0120156741659
ACH-000858,-0.007699883290539999
ACH-000859,-0.28241059745200003
ACH-000861,-0.0888459843447
ACH-000862,0.0200846370964
ACH-000865,0.015984475411
ACH-000866,0.0315523496613
ACH-000867,0.0251090974056
ACH-000869,-0.363096364831
ACH-000872,-0.16793315119199997
ACH-000873,-0.16347233099300001
ACH-000876,0.12119066204399999
ACH-000878,0.0349661924965
ACH-000880,0.23422684947099998
ACH-000881,-0.0054039550228
ACH-000882,-0.0622484506918
ACH-000884,0.010534219685500001
ACH-000885,-0.042396950528699996
ACH-000887,-0.000935557915674
ACH-000888,-0.0999774024299
ACH-000889,-0.0104271918906
ACH-000890,0.11407602355900001
ACH-000896,0.17138438418299998
ACH-000898,-0.0928751484437
ACH-000900,-0.154579132158
ACH-000901,-0.0533928392012
ACH-000905,-0.023451893780900002
ACH-000906,-0.0208066371022
ACH-000907,-0.020936202470099998
ACH-000910,0.06478537697049999
ACH-000911,-0.061067916399600006
ACH-000912,0.0473111675339
ACH-000913,-0.0364920994259
ACH-000915,-0.0434073556055
ACH-000916,-0.27770129968
ACH-000917,0.0148441460632
ACH-000921,0.017698360865
ACH-000924,-0.0394668027724
ACH-000926,-0.0559401160331
ACH-000928,-0.0332643587527
ACH-000929,0.0403779943576
ACH-000932,-0.0631485187875
ACH-000935,-0.0406409277572
ACH-000936,0.071180673841
ACH-000937,-0.0814661346038
ACH-000938,-0.143522497838
ACH-000939,-0.07215646583160001
ACH-000941,-0.0268166692166
ACH-000943,-0.10397180661699999
ACH-000946,-0.056507446382999996
ACH-000947,-0.17362600515
ACH-000948,-0.177022033082
ACH-000950,-0.1941282422
ACH-000953,0.00491688264638
ACH-000957,-0.050737171781699994
ACH-000958,-0.121401485859
ACH-000960,0.0618530625798
ACH-000963,0.10494913114900001
ACH-000968,-0.0901592966979
ACH-000969,-0.147242409885
ACH-000973,-0.141646632145
ACH-000974,-0.057589149816199996
ACH-000975,-0.0946632169399
ACH-000976,-0.34863143884099995
ACH-000978,0.591641096201
ACH-000980,-0.059369967964300004
ACH-000984,0.00895884424365
ACH-000986,-0.128723586355
ACH-000988,-0.164467576139
ACH-000993,-0.00732653219839
ACH-000994,0.0988012409962
ACH-000996,-0.21744426411200002
ACH-001001,-0.121667546007
ACH-001020,-0.157071322479
ACH-001028,0.0411476904773
ACH-001031,-0.10213191972100001
ACH-001038,-0.0243657629086
ACH-001048,-0.22564530332
ACH-001050,0.0136300928751
ACH-001053,-0.376710335691
ACH-001054,-0.121301016891
ACH-001061,-0.0775840056416
ACH-001067,-0.0260679717864
ACH-001075,-0.180668125896
ACH-001096,-0.045405027291599995
ACH-001128,0.116814899614
ACH-001134,-0.0215196862152
ACH-001151,-0.07659496000310001
ACH-001163,-0.147553732056
ACH-001164,-0.43537538130900005
ACH-001173,-0.0613908980869
ACH-001183,-0.0387220990243
ACH-001184,-0.284199270252
ACH-001190,-0.14276489393300001
ACH-001192,0.117567742081
ACH-001193,-0.010638837876799999
ACH-001196,-0.00252978052668
ACH-001197,-0.265499403506
ACH-001205,-0.195355432819
ACH-001211,-0.00297949076543
ACH-001212,-0.141807959857
ACH-001228,0.024100357744900002
ACH-001232,0.044255094249
ACH-001239,-0.0424352733295
ACH-001274,0.06981902632760001
ACH-001275,-0.245570847387
ACH-001277,-0.0704523213532
ACH-001278,0.270471632951
ACH-001280,-0.0958657685819
ACH-001283,-0.00996507905913
ACH-001289,0.0760979911894
ACH-001295,-0.0908225829916
ACH-001300,-0.0936915306711
ACH-001301,0.145634221515
ACH-001302,-0.213817242859
ACH-001303,-0.126415507697
ACH-001306,-0.054054178327400004
ACH-001318,0.0459681720097
ACH-001322,-0.062542259387
ACH-001328,0.0678433785243
ACH-001332,0.167377187783
ACH-001333,-0.0225838341352
ACH-001336,-0.050401804594300006
ACH-001340,0.0397340943008
ACH-001346,-0.0712761247388
ACH-001353,-0.0489017384419
ACH-001354,0.07319631210319999
ACH-001367,-0.00127608117773
ACH-001368,0.0008110644234410002
ACH-001374,-0.34201583893799997
ACH-001375,0.106721717706
ACH-001377,-0.0339297505954
ACH-001380,-0.012210455477200002
ACH-001391,-0.113158721588
ACH-001407,-0.08868981102630001
ACH-001408,0.00115714463854
ACH-001413,0.0658374172268
ACH-001430,0.126434954535
ACH-001431,0.154820172971
ACH-001450,-0.0289696483604
ACH-001496,0.11627681275999999
ACH-001500,0.0986474704835
ACH-001521,0.236960856901
ACH-001523,-0.0598644953791
ACH-001532,-0.06684764863590001
ACH-001536,0.236739796595
ACH-001550,-0.0071430505104599995
ACH-001552,0.08906984527259999
ACH-001554,-0.0800476135467
ACH-001645,0.07774640033460001
ACH-001654,0.009614897553799998
ACH-001715,-0.17181521358399998
ACH-001735,0.0885072505903
ACH-001736,-0.022703681247900002
ACH-001737,0.17280721815900002
ACH-001740,0.009452786480520002
ACH-001745,-0.0249043701237
ACH-001750,0.175194248873
ACH-001765,0.0210060440614
ACH-001956,0.0714223699505
ACH-001957,-0.00492967068042
