,STK38 (11329)
ACH-000316,0.166019936799
ACH-000317,0.0854450619176
ACH-000318,0.218267891836
ACH-000319,0.345949080085
ACH-000320,0.33959599063600004
ACH-000322,0.221126164847
ACH-000323,0.251266239282
ACH-000324,0.23318541623599998
ACH-000329,0.0709105077692
ACH-000330,0.343407450606
ACH-000331,0.198216541845
ACH-000332,0.22029901927499998
ACH-000334,0.422058208614
ACH-000335,0.217629812744
ACH-000336,0.35156343585199995
ACH-000337,0.18781847104899999
ACH-000339,0.033868590748
ACH-000341,-0.0674475053913
ACH-000348,0.323374945956
ACH-000350,0.275977812938
ACH-000352,0.052461856109600004
ACH-000356,0.129645040582
ACH-000361,0.15277252529100002
ACH-000362,0.309269793244
ACH-000363,0.15815166422000002
ACH-000364,0.21810285930599999
ACH-000365,0.222028017385
ACH-000366,0.251578900379
ACH-000368,0.286958233099
ACH-000374,0.05769346067969999
ACH-000375,0.503807549846
ACH-000376,0.181144165727
ACH-000381,0.16842650603300002
ACH-000383,0.30417229766
ACH-000387,0.159796460731
ACH-000389,0.352309712117
ACH-000390,0.17246949974800002
ACH-000393,0.111487932118
ACH-000395,0.330212387061
ACH-000397,0.234847832165
ACH-000401,0.236968790085
ACH-000402,0.043977043399
ACH-000403,0.179960805224
ACH-000404,0.38934152140199996
ACH-000406,0.329424018877
ACH-000407,0.268950452784
ACH-000408,0.41002299030100003
ACH-000410,0.201976495541
ACH-000411,0.358906727798
ACH-000414,0.223680124769
ACH-000415,0.032096063295800004
ACH-000416,0.0984917593388
ACH-000420,0.36061395100599997
ACH-000421,0.18982848336
ACH-000424,0.0108087873151
ACH-000425,0.240791150196
ACH-000426,0.170692406749
ACH-000427,0.245964018321
ACH-000433,0.157202740828
ACH-000436,0.233312270636
ACH-000444,0.046871831583699994
ACH-000445,0.331279570503
ACH-000448,0.12424899150999999
ACH-000450,0.481286980176
ACH-000452,0.127605459088
ACH-000454,-0.0014409130088599998
ACH-000458,0.158707014682
ACH-000459,0.235067242673
ACH-000460,0.401927992118
ACH-000461,-0.10083593605499999
ACH-000463,0.117137278786
ACH-000464,0.42163428143200005
ACH-000466,0.194578230716
ACH-000467,0.16029520821499998
ACH-000468,0.407021741394
ACH-000469,0.288266958435
ACH-000470,0.027919449218900005
ACH-000471,0.179415345691
ACH-000472,0.14159461088199998
ACH-000473,0.317854507888
ACH-000475,0.202980576245
ACH-000476,0.134239495539
ACH-000477,0.262054826472
ACH-000480,0.34296495380900005
ACH-000481,0.151328799506
ACH-000483,0.252146737761
ACH-000484,0.215109650638
ACH-000485,0.19584470470600002
ACH-000486,0.227446804206
ACH-000487,0.16547125014
ACH-000488,0.11222607312100001
ACH-000490,0.25165855761399997
ACH-000491,-0.016869932979600002
ACH-000495,0.604075542974
ACH-000496,0.333648994543
ACH-000499,0.286413434744
ACH-000500,-0.225731362249
ACH-000502,0.108649759547
ACH-000503,0.23297311717799998
ACH-000505,0.201847412969
ACH-000507,0.128946222914
ACH-000510,0.221002041178
ACH-000511,0.28758670027
ACH-000512,0.147402250575
ACH-000516,0.216037490565
ACH-000517,0.297037156274
ACH-000518,0.223476935228
ACH-000520,0.25523978336500003
ACH-000521,0.293944109467
ACH-000522,0.24478849037099998
ACH-000524,0.070740621954
ACH-000527,0.240862249063
ACH-000528,0.0848011405882
ACH-000537,0.18603338703699998
ACH-000541,0.179168122627
ACH-000542,0.176574833781
ACH-000544,0.220910849302
ACH-000545,0.12183602161800001
ACH-000547,0.250057829163
ACH-000548,0.23655642893599998
ACH-000549,0.19295489312199998
ACH-000550,0.21798412930999997
ACH-000552,0.125709250131
ACH-000556,0.102257343355
ACH-000557,0.193284811436
ACH-000570,0.318645587247
ACH-000571,0.329629719818
ACH-000573,0.195217560738
ACH-000576,0.030377838290900003
ACH-000580,0.164249413304
ACH-000584,0.159952537379
ACH-000585,0.125291592831
ACH-000588,0.11093184019300001
ACH-000589,0.232609018019
ACH-000591,0.142331481634
ACH-000593,0.246767433717
ACH-000600,0.338441120717
ACH-000601,0.253108561002
ACH-000604,0.154481489602
ACH-000605,-0.017387966720099998
ACH-000606,0.206021188024
ACH-000608,0.325557498836
ACH-000614,0.39653905542400003
ACH-000616,0.286565639843
ACH-000618,0.17375612117400002
ACH-000619,0.35168333659699996
ACH-000620,0.120069990225
ACH-000621,0.12558961059499998
ACH-000622,0.192517727381
ACH-000623,0.192964838583
ACH-000624,0.173704197264
ACH-000627,0.236549643468
ACH-000630,0.212488374803
ACH-000632,0.34941834031499996
ACH-000633,0.118207825929
ACH-000637,0.010128938377000001
ACH-000638,0.122698736486
ACH-000646,0.26436019880999995
ACH-000647,0.117864496225
ACH-000648,0.298601728837
ACH-000649,0.27944390778
ACH-000651,0.211634712054
ACH-000652,0.529587164273
ACH-000653,0.0167486449352
ACH-000657,0.20890909563700003
ACH-000658,0.09491145080430001
ACH-000661,0.055062882349199996
ACH-000662,0.1044347499
ACH-000663,0.18282181202300002
ACH-000665,0.0884373222527
ACH-000671,0.35553831778300005
ACH-000673,0.24931633714
ACH-000676,0.163877642882
ACH-000677,0.2640189023
ACH-000681,0.461826887403
ACH-000682,0.133837587915
ACH-000683,0.079466090395
ACH-000684,0.540178243771
ACH-000688,0.102757211238
ACH-000693,0.215665483532
ACH-000694,0.242426791854
ACH-000695,0.26877481915
ACH-000696,0.0985866619017
ACH-000697,0.08599942664860001
ACH-000699,0.192196529763
ACH-000701,0.0817059718491
ACH-000706,0.183309150773
ACH-000711,0.15884069362
ACH-000713,0.163857232753
ACH-000714,0.138079164088
ACH-000718,0.33694805342399997
ACH-000720,0.169296760977
ACH-000721,0.143767357254
ACH-000724,0.36239144687299996
ACH-000725,0.0491140899155
ACH-000732,0.150405619605
ACH-000734,0.0870200968327
ACH-000735,0.391411011427
ACH-000736,0.14138054333699998
ACH-000738,0.13122206909700002
ACH-000746,0.462515323076
ACH-000747,0.139617754009
ACH-000748,0.10567295199799999
ACH-000753,0.126887650067
ACH-000756,0.345670084604
ACH-000757,0.273475083785
ACH-000758,0.0970528056377
ACH-000760,0.0956767113259
ACH-000763,0.19460662103100002
ACH-000764,-0.0364458774189
ACH-000765,0.11457777446499999
ACH-000766,0.147609178622
ACH-000767,0.108277227256
ACH-000768,0.488124836109
ACH-000769,0.090711154572
ACH-000770,0.17709229530499998
ACH-000771,0.306924969291
ACH-000773,0.202300997197
ACH-000776,0.20442604696199998
ACH-000777,0.202880701498
ACH-000778,0.313257598814
ACH-000781,0.20218911423500002
ACH-000782,0.268933478083
ACH-000783,0.0569590375834
ACH-000784,0.207972166752
ACH-000785,0.280150744048
ACH-000787,0.14296648355699998
ACH-000788,0.153014006403
ACH-000791,0.163817833271
ACH-000792,0.19465703711399998
ACH-000794,0.238748647881
ACH-000796,0.262028486894
ACH-000799,0.0733872050162
ACH-000800,0.0781054054132
ACH-000802,0.232004399045
ACH-000804,0.327852222709
ACH-000805,0.017748673399400002
ACH-000809,0.25520533838799997
ACH-000810,0.413316513088
ACH-000811,0.218011078448
ACH-000817,0.196482371084
ACH-000819,0.12576601292300002
ACH-000820,0.13899887393100002
ACH-000821,0.272717274743
ACH-000822,0.0584554063942
ACH-000823,0.305322305472
ACH-000824,0.19837767523
ACH-000827,0.254328726023
ACH-000829,0.044431735418300006
ACH-000831,0.213905113315
ACH-000832,0.116426550424
ACH-000833,0.205460001564
ACH-000834,0.203195515376
ACH-000835,0.274766815962
ACH-000836,0.407660220643
ACH-000837,0.230709012899
ACH-000838,-0.0014381112803800002
ACH-000839,0.11420575917300001
ACH-000840,0.370613509947
ACH-000841,0.37577210272600003
ACH-000843,0.257819909254
ACH-000846,0.158505831653
ACH-000847,0.102995087564
ACH-000848,0.252404403843
ACH-000849,0.374652086142
ACH-000851,0.0570302006855
ACH-000855,0.17554516191199998
ACH-000856,0.197102901221
ACH-000858,0.103723361195
ACH-000859,0.536465810696
ACH-000861,0.306588121074
ACH-000862,0.045975736480900004
ACH-000865,0.12291189622700001
ACH-000866,0.0214842465451
ACH-000867,0.0931194015948
ACH-000869,0.284891382464
ACH-000872,0.338902894231
ACH-000873,0.022505806156599997
ACH-000876,0.389363732707
ACH-000878,0.177895275547
ACH-000880,0.22800128109099999
ACH-000881,0.256845444665
ACH-000882,0.0857807103905
ACH-000884,0.295504238725
ACH-000885,0.117863800588
ACH-000887,0.328690375529
ACH-000888,0.0630048027973
ACH-000889,0.09074405157130001
ACH-000890,0.206552164073
ACH-000896,0.323958331934
ACH-000898,0.18086586513500003
ACH-000900,0.0700409509419
ACH-000901,0.12951392311899998
ACH-000905,0.135959626649
ACH-000906,0.172846896793
ACH-000907,0.065211987157
ACH-000910,0.22006832842799998
ACH-000911,0.11221235376599999
ACH-000912,0.167722076767
ACH-000913,0.32339971674199997
ACH-000915,0.339365296271
ACH-000916,-0.07673965859910001
ACH-000917,0.020383356334400003
ACH-000921,0.09056823565189999
ACH-000924,0.282922549443
ACH-000926,0.0490111440486
ACH-000928,0.17957866242400003
ACH-000929,0.137732317892
ACH-000932,0.199223999547
ACH-000935,0.406958780661
ACH-000936,0.145970756054
ACH-000937,0.21660577885200002
ACH-000938,0.28879810764
ACH-000939,0.521858102355
ACH-000941,0.14934149136
ACH-000943,0.227317032619
ACH-000946,0.0865638724151
ACH-000947,0.10177150721599999
ACH-000948,0.174573590777
ACH-000950,0.422065714214
ACH-000953,0.16691947208
ACH-000957,0.24571797699
ACH-000958,0.16781197180500002
ACH-000960,0.281921800838
ACH-000963,0.268788885387
ACH-000968,0.229620303496
ACH-000969,0.006910440875489999
ACH-000973,0.110755869279
ACH-000974,0.08641346035639999
ACH-000975,0.195677095843
ACH-000976,0.160952327344
ACH-000978,0.5820588380349999
ACH-000980,0.12252764238500001
ACH-000984,-0.160734646236
ACH-000986,0.274398517384
ACH-000988,0.10488418023499999
ACH-000993,0.134211703243
ACH-000994,0.215416177162
ACH-000996,0.00601006818919
ACH-001001,0.028558356644500002
ACH-001020,0.300748174292
ACH-001028,0.128152499791
ACH-001031,0.24722703909899998
ACH-001038,0.154179889751
ACH-001048,0.334735721309
ACH-001050,0.325148942048
ACH-001053,0.07108460102189999
ACH-001054,0.302905945624
ACH-001061,0.21315694334199997
ACH-001067,0.363817361176
ACH-001075,0.361008311941
ACH-001096,0.22939109026700003
ACH-001128,0.8475753362109999
ACH-001134,0.28553644917300003
ACH-001151,0.0792022269286
ACH-001163,0.194660118964
ACH-001164,0.312518205046
ACH-001173,0.268304442012
ACH-001183,0.34029153491499997
ACH-001184,0.061219234183599994
ACH-001190,-0.0383757133274
ACH-001192,0.15706673819
ACH-001193,0.0525072815469
ACH-001196,0.0584545926171
ACH-001197,0.198742975412
ACH-001205,0.0657477774012
ACH-001211,0.306167887597
ACH-001212,0.365932546042
ACH-001228,0.218294097599
ACH-001232,0.205531730921
ACH-001239,0.241804549471
ACH-001274,0.39399013422300005
ACH-001275,0.246514479304
ACH-001277,0.171014785267
ACH-001278,0.308591042742
ACH-001280,0.113762903118
ACH-001283,0.140841553999
ACH-001289,0.243011691866
ACH-001295,0.21525283307300003
ACH-001300,0.151080047886
ACH-001301,0.0597932502725
ACH-001302,0.224726712338
ACH-001303,0.305914184171
ACH-001306,0.227619820632
ACH-001318,0.179001969466
ACH-001322,0.21894188682399998
ACH-001328,0.145551558813
ACH-001332,0.291999640876
ACH-001333,0.0274571311582
ACH-001336,0.09133313279889999
ACH-001340,0.16776190559
ACH-001346,0.17115481929600002
ACH-001353,0.545093060986
ACH-001354,0.25759662488
ACH-001367,0.0361611250743
ACH-001368,0.107120914029
ACH-001374,0.225043131444
ACH-001375,0.15178404841499998
ACH-001377,0.126598086192
ACH-001380,0.20009941562800002
ACH-001391,0.12364038715299999
ACH-001407,0.20529825539000002
ACH-001408,0.272494541907
ACH-001413,-0.0326033039971
ACH-001430,0.014937425379600001
ACH-001431,0.11894459355999999
ACH-001450,-0.875075817796
ACH-001496,0.240629301133
ACH-001500,0.610281522541
ACH-001521,0.401701867235
ACH-001523,0.241002606824
ACH-001532,0.131405315543
ACH-001536,0.364507196381
ACH-001550,0.42436743929799997
ACH-001552,0.198986768199
ACH-001554,0.154521892101
ACH-001645,-0.00622932954107
ACH-001654,0.227789670842
ACH-001715,0.351363253714
ACH-001735,0.182276148684
ACH-001736,0.21605185975400001
ACH-001737,0.09189486008369999
ACH-001740,0.0721437673917
ACH-001745,0.35188528681599995
ACH-001750,0.048696901247800004
ACH-001765,-0.06966821396110001
ACH-001956,0.11950993987500001
ACH-001957,0.314784129608
