,KIAA1324L (222223)
ACH-000319,-0.0219653773238
ACH-000320,0.0366318114249
ACH-000322,-0.126425104833
ACH-000323,-0.0158681867387
ACH-000324,-0.0068552975772
ACH-000329,0.0677863468249
ACH-000330,0.0765445987009
ACH-000331,-0.0917001874464
ACH-000332,0.00271757295214
ACH-000334,-0.208404569258
ACH-000335,-0.08997903764739999
ACH-000336,-0.15598948456599998
ACH-000337,0.228818418059
ACH-000339,-0.13821539056600002
ACH-000341,0.050213463871300004
ACH-000348,-0.08409590901789998
ACH-000350,0.10074996705900001
ACH-000352,-0.106541533071
ACH-000356,0.00924184553388
ACH-000361,-0.121042115639
ACH-000362,-0.0417888299155
ACH-000363,-0.0189089338554
ACH-000364,0.0149703690837
ACH-000365,0.013350717922399998
ACH-000366,-0.107921485231
ACH-000368,-0.17202159006499998
ACH-000374,-0.0320476651632
ACH-000375,-0.2496904718
ACH-000376,0.031404157074199995
ACH-000381,0.0649757340317
ACH-000383,-0.21287438923799998
ACH-000387,-0.106802474733
ACH-000389,-0.0969784535674
ACH-000390,-0.13120522
ACH-000393,0.036948434267899996
ACH-000395,0.11330679609899999
ACH-000397,-0.0789991229291
ACH-000401,0.106169232172
ACH-000402,-0.168830298593
ACH-000403,-0.106584854409
ACH-000404,-0.115987895351
ACH-000406,-0.0620608814328
ACH-000407,0.00472765792794
ACH-000408,-0.190044470703
ACH-000410,0.0348903681003
ACH-000411,-0.158886315925
ACH-000414,0.0528282053751
ACH-000415,-0.11505816366699999
ACH-000416,-0.00872931692159
ACH-000420,-0.0610493398178
ACH-000421,0.06258279040260001
ACH-000424,0.221722727571
ACH-000425,0.0204246779901
ACH-000426,-0.114317917682
ACH-000427,-0.207863691199
ACH-000433,-0.202255769309
ACH-000436,-0.0520923292682
ACH-000444,-0.012896483876700001
ACH-000445,-0.06838288435130001
ACH-000448,-0.162152013266
ACH-000450,0.06547479122159999
ACH-000452,-0.0420802197526
ACH-000454,0.09394961675899999
ACH-000458,-0.08974407362950002
ACH-000459,-0.257231717988
ACH-000460,-0.030290831186700003
ACH-000461,0.18479238109700002
ACH-000463,-0.11880255034600001
ACH-000464,-0.199248311239
ACH-000466,0.0412096722789
ACH-000467,-0.051167428087
ACH-000468,0.12917946012700002
ACH-000469,0.0579544819544
ACH-000470,-0.120740122817
ACH-000471,0.035364581432400004
ACH-000472,-0.0843206121092
ACH-000473,0.0286375326685
ACH-000475,-0.057637124607199997
ACH-000476,0.22590518323699998
ACH-000477,-0.08284134665130001
ACH-000480,-0.062191691873000006
ACH-000481,0.0664667501557
ACH-000483,0.185425282555
ACH-000484,0.051253935792300004
ACH-000485,-0.052729221597800004
ACH-000486,-0.042225046939699994
ACH-000487,0.017136537570100002
ACH-000488,-0.0958170118141
ACH-000490,-0.00708674060449
ACH-000491,0.0291801746453
ACH-000495,-0.0632722536614
ACH-000496,-0.047816498303699995
ACH-000499,0.0477278840647
ACH-000500,-0.520370528541
ACH-000502,-0.0234994370248
ACH-000503,0.00629685790633
ACH-000505,-0.07087219300410001
ACH-000507,-0.026197647368900002
ACH-000510,-0.100048182432
ACH-000511,0.00875771067485
ACH-000512,0.0690419341184
ACH-000516,0.0592997818223
ACH-000517,0.0412253384321
ACH-000518,0.0812574507109
ACH-000520,0.123178382136
ACH-000521,-0.00854874069829
ACH-000522,-0.09301730152760002
ACH-000524,0.0218207180583
ACH-000527,-0.0730286802151
ACH-000528,-0.00641124819015
ACH-000537,-0.08700118108039999
ACH-000541,-0.212340612101
ACH-000542,0.033542653987
ACH-000544,-0.014555752583899998
ACH-000545,-0.12424145307600001
ACH-000547,0.122392575814
ACH-000548,0.043206143715000006
ACH-000549,-0.00857093991229
ACH-000550,-0.114497360024
ACH-000552,-0.0177340845555
ACH-000556,-0.0236701398538
ACH-000557,0.114798945513
ACH-000570,0.0342073100316
ACH-000571,0.116699300319
ACH-000573,0.14461160674100001
ACH-000576,0.026336508108700002
ACH-000580,0.00584632801644
ACH-000584,0.044655217341
ACH-000585,-0.156582552565
ACH-000588,-0.10796828545199999
ACH-000589,0.0609579075248
ACH-000591,0.022687542426800003
ACH-000593,0.06328230991480001
ACH-000600,-0.18382936249899998
ACH-000601,0.0168080384422
ACH-000604,-0.0509366687012
ACH-000605,-0.0711199453783
ACH-000606,-0.0985580497344
ACH-000608,0.09693715368979999
ACH-000614,0.0563054914825
ACH-000616,-0.05454317313519999
ACH-000618,-0.0451627590759
ACH-000619,-0.014603276870099999
ACH-000620,-0.0341356103045
ACH-000621,-0.054285372742900004
ACH-000622,0.07692407493089999
ACH-000623,0.0341158203944
ACH-000624,-0.0556028899576
ACH-000627,-0.11535898327500001
ACH-000630,-0.0165308934733
ACH-000632,0.059259609386800007
ACH-000633,-0.043824464660099996
ACH-000637,0.142330640242
ACH-000638,-0.114462750527
ACH-000646,-0.0621495753254
ACH-000647,0.11188113774700001
ACH-000648,-0.0208580205073
ACH-000649,0.07167454536449999
ACH-000651,0.0250593799107
ACH-000652,-0.0862943664815
ACH-000653,0.0503625554234
ACH-000657,0.0760372628831
ACH-000658,-0.0820260873425
ACH-000661,0.0582470246425
ACH-000662,-0.20260122406800002
ACH-000663,0.12037096038799999
ACH-000665,-0.106726032314
ACH-000671,-0.028942404799599995
ACH-000673,-0.0336378271869
ACH-000676,0.025956741586700003
ACH-000677,-0.0916677247539
ACH-000681,0.0759793023099
ACH-000682,-0.159790730322
ACH-000683,0.0679731268234
ACH-000684,-0.200077762346
ACH-000688,0.07079054433339999
ACH-000693,0.00701178470111
ACH-000694,-0.121320965291
ACH-000695,-0.0480766758491
ACH-000696,-0.0232726239373
ACH-000697,-0.280343087624
ACH-000699,-0.04022359876769999
ACH-000701,0.0881040746588
ACH-000706,0.111471955324
ACH-000711,-0.0455609096852
ACH-000713,0.00818046011208
ACH-000714,-0.020336292438400003
ACH-000718,-0.226817736813
ACH-000720,-0.000281507094692
ACH-000721,-0.11595605797
ACH-000724,-0.219501729833
ACH-000725,-0.013344511606700001
ACH-000732,0.154708975174
ACH-000734,-0.166595227152
ACH-000735,-0.035429557315099995
ACH-000736,0.00670054733533
ACH-000738,0.07193054181189999
ACH-000746,0.184963002548
ACH-000747,-0.0356818737117
ACH-000748,0.00293408320806
ACH-000753,0.0295185121845
ACH-000756,0.193870188143
ACH-000757,-0.00381390829526
ACH-000758,0.0545612270597
ACH-000760,0.047819547837500004
ACH-000763,-0.029618654759800002
ACH-000764,0.102637150154
ACH-000765,0.111176183685
ACH-000766,-0.0806260905904
ACH-000767,-0.042938479130499994
ACH-000768,0.0843772921984
ACH-000769,-0.17376192321800002
ACH-000770,0.016867955722100002
ACH-000771,-0.160956094378
ACH-000773,-0.015127578233100002
ACH-000776,0.154394689408
ACH-000777,-0.100498583148
ACH-000778,-0.176455233276
ACH-000781,0.0017480198604700001
ACH-000782,0.0197954034636
ACH-000783,-0.0018632236903099997
ACH-000784,0.0030473403113899997
ACH-000785,0.0508009786244
ACH-000787,-0.0339519604666
ACH-000788,-0.12703144897500002
ACH-000791,-0.11071542571599999
ACH-000792,0.0936558135296
ACH-000794,-0.0141542731966
ACH-000796,-0.165177035045
ACH-000799,-0.553808441741
ACH-000800,0.284176424707
ACH-000802,-0.019917595328299998
ACH-000804,0.0857981423555
ACH-000805,0.177456927947
ACH-000809,0.113139106962
ACH-000810,0.0394836677772
ACH-000811,-0.0341353451357
ACH-000817,0.223995466361
ACH-000819,0.102929338693
ACH-000820,0.157886368832
ACH-000821,-0.0788093790803
ACH-000822,-0.0561574713497
ACH-000823,-0.048207276454999996
ACH-000824,0.134608360548
ACH-000827,-0.08126994204539999
ACH-000829,0.054941796915100004
ACH-000831,-0.00342619528028
ACH-000832,-0.08036739753830001
ACH-000833,-0.08789287163560001
ACH-000834,-0.138540770396
ACH-000835,-0.058683646192
ACH-000836,-0.0408201055138
ACH-000837,0.0451443970689
ACH-000838,0.07146973521319999
ACH-000839,-0.0115403249025
ACH-000840,0.0258425310848
ACH-000841,-0.205478685392
ACH-000843,0.0421252703512
ACH-000846,-0.139474022627
ACH-000847,0.143868128605
ACH-000848,-0.26766337813900004
ACH-000849,-0.0656650752235
ACH-000851,-0.0472887765191
ACH-000855,-0.243098893958
ACH-000856,0.0929529316646
ACH-000858,0.045945838332099996
ACH-000859,-0.0695199457195
ACH-000861,0.00367688052324
ACH-000862,-0.129165752796
ACH-000865,0.000263841885901
ACH-000866,-0.0879393053252
ACH-000867,-0.0461228457657
ACH-000869,-0.0820209022412
ACH-000872,-0.0913497556389
ACH-000873,-0.11141422849999999
ACH-000876,0.048831876592699996
ACH-000878,0.13968905185699998
ACH-000880,0.023655999219
ACH-000881,-0.040526032905
ACH-000882,-0.00666929872722
ACH-000884,-0.0396742437787
ACH-000885,-0.0223660300774
ACH-000887,-0.13944535242
ACH-000888,-0.0823580639878
ACH-000889,-0.0308139389179
ACH-000890,-0.110238374429
ACH-000896,0.061256016598899996
ACH-000898,-0.0306784520854
ACH-000900,0.039412062965
ACH-000901,-0.0009811495312150001
ACH-000905,0.0025270784214000003
ACH-000906,-0.152038943257
ACH-000907,-0.0448781848978
ACH-000910,-0.07251664439239999
ACH-000911,-0.147270180646
ACH-000912,-0.123738353814
ACH-000913,0.0290007179423
ACH-000915,-0.139478942613
ACH-000916,0.371160986769
ACH-000917,-0.0507506025921
ACH-000921,-0.16178096705199999
ACH-000924,0.177850323887
ACH-000926,-0.12057784444700001
ACH-000928,-0.0507214664845
ACH-000929,0.139955494918
ACH-000932,-0.126899210033
ACH-000935,-0.00028580985175300004
ACH-000936,-0.08429884300349999
ACH-000937,0.0468365452953
ACH-000938,-0.08663030540279999
ACH-000939,-0.100427903464
ACH-000941,-0.0915042116506
ACH-000943,0.0020204402442
ACH-000946,-0.06749128478019999
ACH-000947,-0.15634702574999998
ACH-000948,-0.17584622510200001
ACH-000950,-0.007180880238310001
ACH-000953,0.06794641392530001
ACH-000957,-0.163101831216
ACH-000958,-0.255540181936
ACH-000960,-0.0158552451159
ACH-000963,-0.125465593754
ACH-000968,-0.0022299638911199996
ACH-000969,-0.00916451619015
ACH-000973,-0.0529636672033
ACH-000974,-0.0606144392679
ACH-000975,0.141975526991
ACH-000976,-0.141294531601
ACH-000978,0.0172426077946
ACH-000980,-0.0133024177324
ACH-000984,0.0568764562659
ACH-000986,0.0708639992842
ACH-000988,-0.114762781049
ACH-000993,-0.060825697244699994
ACH-000994,-0.187563568709
ACH-000996,-0.22149774968699998
ACH-001001,-0.271645873445
ACH-001020,0.131700114348
ACH-001028,0.0291160267075
ACH-001031,0.0151739986138
ACH-001038,-0.0362788081899
ACH-001048,0.030645290409
ACH-001050,0.0626510828017
ACH-001053,-0.14093896132
ACH-001054,0.0955486590205
ACH-001061,-0.155251857969
ACH-001067,0.0957703552509
ACH-001075,0.0668797113036
ACH-001096,-0.0564602365343
ACH-001128,-0.05863327743340001
ACH-001134,-0.137950878549
ACH-001151,-0.080989752274
ACH-001163,-0.0627059472677
ACH-001164,0.180608507088
ACH-001173,-0.033577207160999996
ACH-001183,-0.08869162413
ACH-001184,-0.13109558999
ACH-001190,-0.09491562073769999
ACH-001192,-0.0907929998999
ACH-001193,-0.08859809903999999
ACH-001196,-0.12273229476299999
ACH-001197,0.0209850715142
ACH-001205,-0.205452688962
ACH-001211,-0.138430462039
ACH-001212,-0.109438988998
ACH-001228,-0.030676530137099995
ACH-001232,-0.0286231821639
ACH-001239,-0.0690020135294
ACH-001274,-0.197639226779
ACH-001275,-0.138250707971
ACH-001277,0.0695350819646
ACH-001278,-0.013113240037
ACH-001280,-0.18540737207000002
ACH-001283,-0.0248957399915
ACH-001289,-0.0653247411016
ACH-001295,0.0228237324382
ACH-001300,0.0766676596216
ACH-001301,-0.0421507033438
ACH-001302,-0.370224155409
ACH-001303,-0.09862166713369999
ACH-001306,-0.0924212286458
ACH-001318,0.13795304827500002
ACH-001322,-0.0714437507289
ACH-001328,-0.019105906794900002
ACH-001332,-0.283189137541
ACH-001333,-0.165347974155
ACH-001336,-0.00417266705573
ACH-001340,-0.0603585838544
ACH-001346,-0.0376368819905
ACH-001353,-0.0010555014603099999
ACH-001354,0.249707943892
ACH-001367,0.224323507388
ACH-001368,0.0161936932027
ACH-001374,-0.17765700698800002
ACH-001375,-0.025067492752900003
ACH-001377,-0.19777997650600002
ACH-001380,-0.0635677103666
ACH-001391,0.13871620095599999
ACH-001407,0.0628519957754
ACH-001408,-0.09750879311110001
ACH-001413,-0.0323598276016
ACH-001430,0.162124449352
ACH-001431,0.0793229856527
ACH-001450,-0.196733936043
ACH-001496,0.037163600542099995
ACH-001500,0.0329157636663
ACH-001521,0.0408097437844
ACH-001523,0.101152428115
ACH-001532,-0.0735217203134
ACH-001536,0.151824343633
ACH-001550,-0.028217643081999998
ACH-001552,0.18122600333799999
ACH-001554,0.0446276267043
ACH-001645,-0.0572725543487
ACH-001654,-0.027020025965400003
ACH-001715,0.164952187383
ACH-001735,0.147992466794
ACH-001736,0.135817492534
ACH-001737,-0.0548888938049
ACH-001740,0.06397295709300001
ACH-001745,-0.06441291197509999
ACH-001750,0.024752891365299998
ACH-001765,-0.169541977234
ACH-001956,0.026995948010200003
ACH-001957,-0.0521520986771
