,COL27A1 (85301)
ACH-001328,0.08725040408089998
ACH-001332,-0.0435477324675
ACH-001333,0.020244082658099998
ACH-001336,0.07527556956050001
ACH-001340,0.125440119043
ACH-001346,0.20857752449900002
ACH-001353,0.0934962771182
ACH-001354,0.38476775585199996
ACH-001367,-0.0820553041384
ACH-001368,0.08079576966060001
ACH-001374,-0.0036351330086600003
ACH-001375,-0.00465235748628
ACH-001377,0.0139780058972
ACH-001380,0.0178694297688
ACH-001391,-0.039400436800699996
ACH-001407,-0.0757185019105
ACH-001408,0.124292174978
ACH-001413,0.125057642755
ACH-001430,0.0231743657199
ACH-001431,-0.0956699225222
ACH-001450,-0.213053209835
ACH-001496,0.102566260078
ACH-001500,-0.152928310816
ACH-001521,0.392351973693
ACH-001523,0.0913832773669
ACH-001532,0.0686448772828
ACH-001536,0.119505692418
ACH-001550,0.0273651615452
ACH-001552,-0.08591543800760001
ACH-001554,0.0107991167615
ACH-001645,-0.065666847515
ACH-001654,-0.08089164860919999
ACH-001715,0.033369060303
ACH-001735,0.0709997121112
ACH-001736,0.165960142845
ACH-001737,0.594474861401
ACH-001740,0.299579780851
ACH-001745,-0.07231075576719999
ACH-001750,0.253628096879
ACH-001765,0.09147102891799999
ACH-001956,0.109997654881
ACH-001957,0.099867208695
