,BPIFA1 (51297)
ACH-000495,0.138856408948
ACH-000496,0.00670005632168
ACH-000499,0.0397311157204
ACH-000500,0.100111401024
ACH-000502,0.0822757251049
ACH-000503,0.031924303803300004
ACH-000505,0.200336927441
ACH-000507,0.0902262254844
ACH-000510,-0.0463269541334
ACH-000511,0.07749599528739999
ACH-000512,0.250553854234
ACH-000516,0.179079995989
ACH-000517,0.278994168901
ACH-000518,0.165582582142
ACH-000520,0.11601942783
ACH-000521,0.0156197220993
ACH-000522,0.14106304615700002
ACH-000524,0.20617221814199999
ACH-000527,0.0163709360516
ACH-000528,0.185232426686
ACH-000537,0.09974013234089998
ACH-000541,0.12441509437100001
ACH-000542,0.132237972613
ACH-000544,0.0827561289252
ACH-000545,0.23668428978300002
ACH-000547,0.0090936249404
ACH-000548,0.0178809434021
ACH-000549,0.0121972956064
ACH-000550,0.179872932529
ACH-000552,0.188995776837
ACH-000556,0.0465164264628
ACH-000557,-0.088089345097
ACH-000570,0.20429399967099998
ACH-000571,0.201607151395
ACH-000573,0.142808750188
ACH-000576,0.1300095926
ACH-000580,0.226088157662
ACH-000584,0.309415159346
ACH-000585,0.219229655728
ACH-000588,0.213469580761
ACH-000589,0.0398313667293
ACH-000591,-0.121998130543
ACH-000593,0.298608852672
ACH-000600,-0.015603467113299999
ACH-000601,0.15343261638
ACH-000604,0.234200042721
ACH-000605,0.12021413327700001
ACH-000606,0.139077547638
ACH-000608,0.147281370977
ACH-000614,0.348448360164
ACH-000616,0.0574290909516
ACH-000618,0.154921276255
ACH-000619,0.260328619293
ACH-000620,0.0814955977227
ACH-000621,0.28029799270399997
ACH-000622,0.129862395993
ACH-000623,0.174061340634
ACH-000624,0.295358626121
ACH-000627,0.031201659060299997
ACH-000630,0.24188987504
ACH-000632,0.140871912996
ACH-000633,-0.00559080181367
ACH-000637,0.36734040513800004
ACH-000638,0.106848817836
ACH-000646,-0.139406279941
ACH-000647,0.0910016311193
ACH-000648,-0.0125164344861
ACH-000649,0.0921298775393
ACH-000651,0.155725743756
ACH-000652,0.31305458601999997
ACH-000653,0.242961836646
ACH-000657,0.0900334464397
ACH-000658,0.0171187544286
ACH-000661,0.010370151797899999
ACH-000662,0.23764565065499998
ACH-000663,0.0741524702967
ACH-000665,-0.039148659264000005
ACH-000671,0.128904938682
ACH-000673,0.20768677684999998
ACH-000676,0.21315309918900002
ACH-000677,0.102858603362
ACH-000681,0.08343064149839999
ACH-000682,0.0357403682106
ACH-000683,0.124899615585
ACH-000684,0.19017480095800002
ACH-000688,0.349667949744
ACH-000693,0.128462556873
ACH-000694,0.143655456222
ACH-000695,-0.395675804644
ACH-000696,0.15129654980499999
ACH-000697,0.138936190117
ACH-000699,0.0328596537728
ACH-000701,0.275246163176
ACH-000706,0.257159345071
ACH-000711,0.23256572108000004
ACH-000713,-0.025028444818
ACH-000714,0.0487982650407
ACH-000718,0.10680763253799999
ACH-000720,0.0776072785297
ACH-000721,0.10587624907700001
ACH-000724,0.366436688333
ACH-000725,0.08825530598169999
ACH-000732,-0.169311401318
ACH-000734,0.157097946904
ACH-000735,0.046894735371199994
ACH-000736,0.051140371385
ACH-000738,0.28341524480700003
ACH-000746,0.277182941272
ACH-000747,0.0341440188744
ACH-000748,0.0970990054656
ACH-000753,0.110990552181
ACH-000756,0.147653259
ACH-000757,0.215548736963
ACH-000758,0.0411965839011
ACH-000760,-0.09370121792539998
ACH-000763,0.153450472192
ACH-000764,-0.0565379901939
ACH-000765,0.282589388739
ACH-000766,-0.0662794196222
ACH-000767,0.07210315007889999
ACH-000768,0.146031802083
ACH-000769,0.10801322238399999
ACH-000770,0.156205709125
ACH-000771,0.0447075379092
ACH-000773,0.201554606283
ACH-000776,0.09469415805089999
ACH-000777,-0.0799766863041
ACH-000778,0.059189097056800005
ACH-000781,0.118931946777
ACH-000782,0.11105909973400001
ACH-000783,0.12300673425599999
ACH-000784,0.179670129991
ACH-000785,0.0358810916074
ACH-000787,0.00302185087631
ACH-000788,0.234390178808
ACH-000791,0.15506634130000002
ACH-000792,0.156294185221
ACH-000794,0.17690349752
ACH-000796,0.133031146917
ACH-000799,0.156575963378
ACH-000800,0.0659078931914
ACH-000802,0.168949668139
ACH-000804,0.0870564171613
ACH-000805,0.135248447766
ACH-000809,0.22910030247299998
ACH-000810,0.703415508865
ACH-000811,0.207380677032
ACH-000817,0.347818835687
ACH-000819,0.14012189514
ACH-000820,0.311612935212
ACH-000821,0.127005078439
ACH-000822,0.18885812142
ACH-000823,-0.0686217271619
ACH-000824,0.276228787132
ACH-000827,0.09170236456070001
ACH-000829,0.284059820673
ACH-000831,0.186718201823
ACH-000832,0.19717695642000002
ACH-000833,-0.0450783072781
ACH-000834,-0.0266015794723
ACH-000835,0.348105446012
ACH-000836,-0.0418032807586
ACH-000837,0.223865706738
ACH-000838,0.100116231286
ACH-000839,0.060747753267
ACH-000840,0.0570684791354
ACH-000841,0.132776285113
ACH-000843,0.18429533307799997
ACH-000846,0.0223739986356
ACH-000847,0.07974136750689999
ACH-000848,0.165001546037
ACH-000849,0.14968693330900001
ACH-000851,0.117106213337
ACH-000855,0.20669313973700001
ACH-000856,0.198495766522
ACH-000858,-0.0981415160221
ACH-000859,0.0178143647879
ACH-000861,0.204821106459
ACH-000862,0.34968645670299997
ACH-000865,0.247280516158
ACH-000866,0.16227574237
ACH-000867,0.051848960002
ACH-000869,0.21881274944499998
ACH-000872,0.258553280973
ACH-000873,0.326867661644
ACH-000876,0.170773943354
ACH-000878,0.166089172993
ACH-000880,0.17145472910999998
ACH-000881,0.028025445462099997
ACH-000882,0.275602148954
ACH-000884,0.302007657736
ACH-000885,0.0744613085915
ACH-000887,0.264943787167
ACH-000888,0.252562247739
ACH-000889,0.21519899330400002
ACH-000890,0.0737113104991
ACH-000896,0.17730121446199998
ACH-000898,0.048847148102
ACH-000900,0.185787079503
ACH-000901,0.171128512019
ACH-000905,0.155784849636
ACH-000906,0.192630311661
ACH-000907,-0.0333981739493
ACH-000910,0.154191513545
ACH-000911,0.00494813258491
ACH-000912,-0.0170678591745
ACH-000913,0.0712830172993
ACH-000915,0.254528692647
ACH-000916,0.37886885929499997
ACH-000917,0.14853994120300001
ACH-000921,0.13492780883400002
ACH-000924,0.0932675108467
ACH-000926,0.00886492638356
ACH-000928,-0.060341728745999995
ACH-000929,-0.0775462854317
ACH-000932,0.0387580946866
ACH-000935,0.218684311331
ACH-000936,0.08582006542639999
ACH-000937,-0.00673693266868
ACH-000938,0.34829717656099995
ACH-000939,0.119234243282
ACH-000941,0.258270284932
ACH-000943,0.11151824957699999
ACH-000946,0.06340605856510001
ACH-000947,0.0983112381263
ACH-000948,0.09185241332519999
ACH-000950,0.164288824333
ACH-000953,0.116659751936
ACH-000957,0.201891334833
ACH-000958,0.257278473838
ACH-000960,0.18316216561299997
ACH-000963,0.08673509621989998
ACH-000968,0.12984703396199998
ACH-000969,0.18251491605999998
ACH-000973,0.17416744294599998
ACH-000974,0.0943984964578
ACH-000975,0.0910334578218
ACH-000976,0.25343553799699997
ACH-000978,-0.026082464767
ACH-000980,0.175908001386
ACH-000984,0.246994280944
ACH-000986,0.22093389964200003
ACH-000988,-0.010343806088899999
ACH-000993,-0.019225206974400003
ACH-000994,0.0548154519348
ACH-000996,0.240857905239
ACH-001001,0.20081056035599998
ACH-001020,0.357916953809
ACH-001028,0.105383950554
ACH-001031,-0.0737910533347
ACH-001038,0.109294129587
ACH-001048,0.188793583973
ACH-001050,0.234423105119
ACH-001053,0.317737062561
ACH-001054,0.053786310286499994
ACH-001061,0.149300692865
ACH-001067,0.296920648339
ACH-001075,0.320896423591
ACH-001096,0.14577127567
ACH-001128,0.413690917724
ACH-001134,0.117639030754
ACH-001151,0.173004951048
ACH-001163,-0.06717049948819999
ACH-001164,0.116210254345
ACH-001173,0.11122820217700001
ACH-001183,0.122637905842
ACH-001184,0.08075378453689999
ACH-001190,0.206642867533
ACH-001192,0.120256991413
ACH-001193,0.284751445739
ACH-001196,-0.141158307461
ACH-001197,0.138321589415
ACH-001205,0.0373246878117
ACH-001211,0.0983714601338
ACH-001212,0.164981518489
ACH-001228,0.15938279914
ACH-001232,0.139158311736
ACH-001239,0.0178892100136
ACH-001274,0.22557460078000002
ACH-001275,0.2437897399
ACH-001277,0.00975706706927
ACH-001278,0.20272894372900002
ACH-001280,0.0036162707756800003
ACH-001283,0.167173257542
ACH-001289,-0.017420543562499998
ACH-001295,0.0163540629163
ACH-001300,0.10002085101199999
ACH-001301,-0.034502307658000005
ACH-001302,-0.0938612790957
ACH-001303,0.10487856389900001
ACH-001306,0.0274473421795
ACH-001318,0.16259879613
ACH-001322,0.18815577436
ACH-001328,0.269884565445
ACH-001332,0.569301472619
ACH-001333,0.156361319092
ACH-001336,0.153311320196
ACH-001340,-0.0459333121407
ACH-001346,0.051737892401400004
ACH-001353,0.10720721992799999
ACH-001354,0.012210754359299998
ACH-001367,0.24576284854299998
ACH-001368,-0.0312877109323
ACH-001374,0.479929545122
ACH-001375,0.25250345554000003
ACH-001377,0.0633218544441
ACH-001380,0.190748801496
ACH-001391,0.20122691923799998
ACH-001407,0.161910732413
ACH-001408,0.0427406354925
ACH-001413,0.0736175264078
ACH-001430,0.425154380022
ACH-001431,0.16754388759000002
ACH-001450,0.393144880599
ACH-001496,0.065092313965
ACH-001500,-0.0369965735889
ACH-001521,0.10271077946799999
ACH-001523,-0.0058649373402199995
ACH-001532,0.1437099288
ACH-001536,0.19871886514400003
ACH-001550,0.138152153549
ACH-001552,0.0174225665635
ACH-001554,0.136408548973
ACH-001645,0.251424384884
ACH-001654,0.0660735741748
ACH-001715,0.061798904444000005
ACH-001735,0.122057959307
ACH-001736,0.132662541455
ACH-001737,0.0806529802583
ACH-001740,0.11027990658299999
ACH-001745,0.206120322318
ACH-001750,-0.0363393915397
ACH-001765,0.100775782973
ACH-001956,0.141332814119
ACH-001957,0.06398029793530001
