,CNTN6 (27255)
ACH-000436,-0.0340461612892
ACH-000444,0.0455890707301
ACH-000445,0.0879148884667
ACH-000448,-0.100978583283
ACH-000450,0.0870711405931
ACH-000452,0.0170883984793
ACH-000454,-0.00891762871928
ACH-000458,0.17528424137200002
ACH-000459,0.19407521141399997
ACH-000460,0.173816893369
ACH-000461,0.03984137674780001
ACH-000463,0.10705570941199999
ACH-000464,-0.0523519564216
ACH-000466,0.061037953061300006
ACH-000467,-0.0378612814105
ACH-000468,-0.0144520369171
ACH-000469,0.012410222732799998
ACH-000470,-0.0376254252661
ACH-000471,0.12493337462899999
ACH-000472,-0.045982666865499996
ACH-000473,-0.019888072405599998
ACH-000475,0.00914259172845
ACH-000476,0.054013968817099994
ACH-000477,-0.030925162788400004
ACH-000480,0.308751209761
ACH-000481,0.133443729353
ACH-000483,0.130965535493
ACH-000484,-0.0579516782166
ACH-000485,0.248117560112
ACH-000486,0.12544197592700002
ACH-000487,0.0102771317175
ACH-000488,-0.114240094379
ACH-000490,0.11728862465399999
ACH-000491,0.0841245169997
ACH-000495,-0.140583519145
ACH-000496,0.11544197492799999
ACH-000499,0.19116430883000002
ACH-000500,-0.303447894818
ACH-000502,-0.061631980523699996
ACH-000503,0.131044605048
ACH-000505,-0.050508768274
ACH-000507,0.179639895529
ACH-000510,0.0729349757675
ACH-000511,-0.0254532427234
ACH-000512,-0.210366733977
ACH-000516,-0.0372637842094
ACH-000517,0.0415903418098
ACH-000518,0.0621526015651
ACH-000520,0.161894485545
ACH-000521,0.134654003835
ACH-000522,0.052510671136
ACH-000524,0.0815537525738
ACH-000527,-0.0452298523134
ACH-000528,0.10472627089
ACH-000537,0.0749531664767
ACH-000541,0.28653889933000004
ACH-000542,-0.0163907343799
ACH-000544,0.0184628682574
ACH-000545,0.136627507946
ACH-000547,0.283701898925
ACH-000548,0.262194366683
ACH-000549,-0.10771969988199999
ACH-000550,-0.07194533836589999
ACH-000552,0.0959529747171
ACH-000556,0.0497803007258
ACH-000557,0.0386962953679
ACH-000570,-0.0189629793353
ACH-000571,0.16066688842000001
ACH-000573,-0.0348957493264
ACH-000576,0.133001760754
ACH-000580,0.0749908987263
ACH-000584,0.043007916590300004
ACH-000585,0.006920650410119999
ACH-000588,0.160838793125
ACH-000589,0.157718934118
ACH-000591,0.21273303598700002
ACH-000593,0.115964673799
ACH-000600,-0.073290126128
ACH-000601,-0.0565588733196
ACH-000604,0.2104285875
ACH-000605,-0.0643169198914
ACH-000606,0.176512749108
ACH-000608,0.142940339065
ACH-000614,0.146719443038
ACH-000616,0.169031676382
ACH-000618,0.14812920823200001
ACH-000619,0.121853986436
ACH-000620,0.08451882448419999
ACH-000621,-0.0619433959057
ACH-000622,-0.26701615895799996
ACH-000623,-0.08563466718439999
ACH-000624,0.0964596923536
ACH-000627,-0.05349354377780001
ACH-000630,-0.00871517962161
ACH-000632,0.0037658948141999996
ACH-000633,-0.012442306428399998
ACH-000637,-0.016211320871500002
ACH-000638,-0.013407187560399998
ACH-000646,-0.008919902295450002
ACH-000647,-0.007779827729529999
ACH-000648,0.235285752151
ACH-000649,0.152839320022
ACH-000651,0.0915860906396
ACH-000652,0.136704587422
ACH-000653,-0.12146879719499999
ACH-000657,0.050977790917
ACH-000658,0.09787681862919999
ACH-000661,0.161188058353
ACH-000662,0.34086854863899996
ACH-000663,0.0370711136438
ACH-000665,0.09599226012970001
ACH-000671,0.07239627525430001
ACH-000673,-0.011062269272700001
ACH-000676,0.147718569627
ACH-000677,0.0669814043235
ACH-000681,0.12360162884600001
ACH-000682,-0.105039282852
ACH-000683,-0.0204825576843
ACH-000684,-0.0203146266097
ACH-000688,-0.12243374985300001
ACH-000693,-0.032644788971599996
ACH-000694,0.062402590301000004
ACH-000695,-0.23975686493
ACH-000696,0.013956036475799998
ACH-000697,0.11315874920399999
ACH-000699,-0.091681715857
ACH-000701,0.0414354962281
ACH-000706,0.09657527429539998
ACH-000711,0.0373546902095
ACH-000713,0.10237377169800001
ACH-000714,0.0312546388136
ACH-000718,0.056098246302699994
ACH-000720,0.127647350507
ACH-000721,0.0111046595896
ACH-000724,0.203830360249
ACH-000725,-0.0816507918758
ACH-000732,0.0649600454037
ACH-000734,0.0479975192698
ACH-000735,-0.08244599302189999
ACH-000736,-0.0528204991459
ACH-000738,0.0788823463722
ACH-000746,-0.0027651100319099997
ACH-000747,-0.0426592576676
ACH-000748,-0.0224014351779
ACH-000753,0.097350231065
ACH-000756,-0.3192446087
ACH-000757,0.0145193999829
ACH-000758,-0.0563398560005
ACH-000760,0.12795510278799999
ACH-000763,0.022197473084800003
ACH-000764,0.09003129929989999
ACH-000765,-0.0543968810551
ACH-000766,0.016524138666999998
ACH-000767,-0.0615158231023
ACH-000768,-0.18686306536400002
ACH-000769,0.275571312166
ACH-000770,0.021240752359599997
ACH-000771,-0.138059696624
ACH-000773,-0.22538602344300002
ACH-000776,0.126866702186
ACH-000777,0.0713570635712
ACH-000778,0.187608161355
ACH-000781,0.101803884335
ACH-000782,-0.188559638708
ACH-000783,0.157873497476
ACH-000784,0.12816425915899998
ACH-000785,0.162913304936
ACH-000787,0.018353735047
ACH-000788,0.08173425875439999
ACH-000791,0.0754762558269
ACH-000792,-0.028759392453900003
ACH-000794,-0.04085234028759999
ACH-000796,-0.0345857286348
ACH-000799,0.216154881525
ACH-000800,0.0292492757355
ACH-000802,0.08479078203610001
ACH-000804,0.0784402040362
ACH-000805,0.0789184489674
ACH-000809,0.0181458524906
ACH-000810,0.515042384288
ACH-000811,-0.09299954967299999
ACH-000817,-0.0237599190673
ACH-000819,0.09751891081939999
ACH-000820,0.280633639449
ACH-000821,0.17680059928199998
ACH-000822,-0.0385955292759
ACH-000823,0.0522709277061
ACH-000824,0.14968494289200002
ACH-000827,-0.015485518514700002
ACH-000829,0.05445784800430001
ACH-000831,0.17419597342999998
ACH-000832,0.0597877034191
ACH-000833,-0.123257301265
ACH-000834,0.06986498639239999
ACH-000835,0.209654002166
ACH-000836,-0.0207287386719
ACH-000837,0.08096752813310001
ACH-000838,0.0491755310045
ACH-000839,-0.014666935201600001
ACH-000840,-0.0358301236841
ACH-000841,0.21253985031599998
ACH-000843,-0.0912681384797
ACH-000846,0.172895496299
ACH-000847,0.149599291699
ACH-000848,0.129397278662
ACH-000849,0.059337692689100004
ACH-000851,-0.0213739175989
ACH-000855,0.0891393222707
ACH-000856,-0.089980766404
ACH-000858,0.19392436562100002
ACH-000859,-0.112256148464
ACH-000861,0.189947581879
ACH-000862,-0.208459207571
ACH-000865,0.0407106424215
ACH-000866,0.0122467710526
ACH-000867,-0.037857001571
ACH-000869,0.047286025255
ACH-000872,0.226068701395
ACH-000873,0.130616348237
ACH-000876,-0.027105153717299997
ACH-000878,0.14153436122500002
ACH-000880,0.14939063149499998
ACH-000881,0.025856790358000002
ACH-000882,-0.036447224877699996
ACH-000884,-0.0070411096798
ACH-000885,-0.123692811682
ACH-000887,0.083184897116
ACH-000888,0.0463273947165
ACH-000889,0.0963890648085
ACH-000890,0.08954627351089998
ACH-000896,-0.06583625444630001
ACH-000898,0.127264510639
ACH-000900,0.0713022563483
ACH-000901,0.0263343463078
ACH-000905,0.163992513931
ACH-000906,0.103424026083
ACH-000907,0.0546031803747
ACH-000910,-0.0132283595544
ACH-000911,-0.106750146908
ACH-000912,0.133996371273
ACH-000913,0.111238257961
ACH-000915,-0.11476564968599999
ACH-000916,-0.195379485213
ACH-000917,-0.0467185161874
ACH-000921,-0.0103923278846
ACH-000924,-0.031229150065799998
ACH-000926,0.0234232589897
ACH-000928,-0.00100570948442
ACH-000929,0.186335323314
ACH-000932,0.0711733897448
ACH-000935,0.06318364699569999
ACH-000936,0.0621725128111
ACH-000937,-0.0261396198701
ACH-000938,-0.128902839039
ACH-000939,0.354620292163
ACH-000941,-0.0204311046279
ACH-000943,0.08847529934699999
ACH-000946,-0.0802191797911
ACH-000947,0.0253323620221
ACH-000948,0.10165742181700001
ACH-000950,-0.0588078736534
ACH-000953,-0.056255927721
ACH-000957,0.105989499123
ACH-000958,0.319347376389
ACH-000960,-0.0319442967632
ACH-000963,-0.025526535290599995
ACH-000968,0.0232005035702
ACH-000969,-0.04846039404040001
ACH-000973,0.0388657051578
ACH-000974,0.08609542178639999
ACH-000975,0.160550044806
ACH-000976,-0.011706505064299998
ACH-000978,0.209158127783
ACH-000980,0.0244650677024
ACH-000984,-0.080279175067
ACH-000986,0.207938722759
ACH-000988,-0.0320572701565
ACH-000993,0.0011294073557599998
ACH-000994,0.12207791777100001
ACH-000996,0.011034477419200002
ACH-001001,-0.027152726047099996
ACH-001020,0.0822706101421
ACH-001028,-0.00719786659307
ACH-001031,0.0886924413563
ACH-001038,0.034085319965499995
ACH-001048,-0.0654906195944
ACH-001050,0.0238783240881
ACH-001053,0.0361155997553
ACH-001054,0.124841470199
ACH-001061,0.101007719494
ACH-001067,0.277598129822
ACH-001075,-0.282108744826
ACH-001096,-0.179274149955
ACH-001128,0.154012121948
ACH-001134,-0.150093277242
ACH-001151,-0.024603433716700002
ACH-001163,0.10722113668299998
ACH-001164,0.181845495988
ACH-001173,-0.007000652721640001
ACH-001183,-0.0027289391518499997
ACH-001184,0.0575741074361
ACH-001190,0.12584014511
ACH-001192,0.0585735985776
ACH-001193,0.0365348358517
ACH-001196,0.07545178144619999
ACH-001197,-0.07460654635580001
ACH-001205,-0.0568327411749
ACH-001211,0.140685860296
ACH-001212,0.101714531161
ACH-001228,0.00857658525882
ACH-001232,0.0526072959035
ACH-001239,-0.00692357374644
ACH-001274,-0.0513354750774
ACH-001275,-0.0157248903415
ACH-001277,-0.0030997206703600004
ACH-001278,0.07639622708110001
ACH-001280,0.0836043986835
ACH-001283,-0.244904166369
ACH-001289,0.00340286254691
ACH-001295,0.0679134061898
ACH-001300,-0.114426075412
ACH-001301,-0.149341113035
ACH-001302,-0.106562528026
ACH-001303,-0.264286672563
ACH-001306,0.19283522048500001
ACH-001318,0.286892094025
ACH-001322,0.0832818576388
ACH-001328,0.0677480101418
ACH-001332,0.210318050821
ACH-001333,0.0896948601533
ACH-001336,0.175216533143
ACH-001340,0.0496694036833
ACH-001346,-0.028236107447900005
ACH-001353,0.039652582072300005
ACH-001354,0.20288433864900002
ACH-001367,0.34605697325499996
ACH-001368,0.0425443774712
ACH-001374,0.045152585263400005
ACH-001375,-0.065772811892
ACH-001377,-0.0957803605399
ACH-001380,0.07536138854129999
ACH-001391,-0.021447214015599996
ACH-001407,0.22827632706599998
ACH-001408,0.0883472919287
ACH-001413,0.16749239635399998
ACH-001430,-0.00436093558765
ACH-001431,0.0841135745408
ACH-001450,-0.271236403129
ACH-001496,-0.0838937614216
ACH-001500,0.050929902390000004
ACH-001521,0.28994130147799996
ACH-001523,-0.06450507344630001
ACH-001532,-0.021661303176500002
ACH-001536,0.21835642237300001
ACH-001550,0.0470024514506
ACH-001552,0.040521776178699995
ACH-001554,0.056736968424100004
ACH-001645,0.0690886688079
ACH-001654,0.0190147460401
ACH-001715,-0.11764589839299999
ACH-001735,0.123614081997
ACH-001736,0.0412469283979
ACH-001737,0.040300594466
ACH-001740,0.11448391488399999
ACH-001745,-0.057558839963499996
ACH-001750,-0.0544787455533
ACH-001765,0.0584095464546
ACH-001956,-0.03869944612140001
ACH-001957,0.0406329411727
