,DYNC1LI1 (51143)
ACH-000395,-0.0286694388068
ACH-000397,-0.178504111858
ACH-000401,0.195179218785
ACH-000402,0.00589315882842
ACH-000403,0.136875177443
ACH-000404,0.334466966652
ACH-000406,-0.399417534803
ACH-000407,0.0818237484317
ACH-000408,-0.008643498452280001
ACH-000410,-0.0160522345574
ACH-000411,-0.09419138280960002
ACH-000414,-0.34290603775300005
ACH-000415,0.0385157614692
ACH-000416,0.049499815493
ACH-000420,-0.0728342727025
ACH-000421,0.124774341829
ACH-000424,0.010749612009
ACH-000425,0.0669294012402
ACH-000426,0.0388057147455
ACH-000427,0.08814046808329999
ACH-000433,-0.0826001379005
ACH-000436,-0.503492262795
ACH-000444,-0.579945561414
ACH-000445,-0.336724744723
ACH-000448,-0.0541787789725
ACH-000450,-0.26120483653099996
ACH-000452,0.039170021752999995
ACH-000454,-0.100381146814
ACH-000458,0.0190806710129
ACH-000459,-0.0688667831998
ACH-000460,-0.00408473549876
ACH-000461,-0.277825056495
ACH-000463,-0.19611069191799999
ACH-000464,-0.36613240324699997
ACH-000466,-0.469949280819
ACH-000467,0.123967381084
ACH-000468,-0.146477548396
ACH-000469,0.0936998929425
ACH-000470,-0.384196171002
ACH-000471,-0.31891289797600003
ACH-000472,0.00901254565389
ACH-000473,0.186956963166
ACH-000475,-0.18602528904100002
ACH-000476,-0.224792632617
ACH-000477,0.191130947923
ACH-000480,0.236077317659
ACH-000481,-0.0100518120455
ACH-000483,0.110523673199
ACH-000484,0.25360050504799997
ACH-000485,-0.244554799943
ACH-000486,0.005304167691489999
ACH-000487,-0.29842460297
ACH-000488,0.07041753614860001
ACH-000490,0.0559665057702
ACH-000491,-0.0402016436378
ACH-000495,-0.09141458107619999
ACH-000496,0.09663511708249999
ACH-000499,-0.0435933775681
ACH-000500,0.204465678466
ACH-000502,-0.149957095452
ACH-000503,-0.139203342123
ACH-000505,0.104240220323
ACH-000507,0.142276143883
ACH-000510,-0.12558337401699998
ACH-000511,-0.327830663977
ACH-000512,0.285224727889
ACH-000516,-0.0417473615169
ACH-000517,-0.538693975524
ACH-000518,-0.394214614937
ACH-000520,-0.0640943959311
ACH-000521,0.11305635564500001
ACH-000522,0.0421273908117
ACH-000524,0.0974818647233
ACH-000527,-0.041614341836099994
ACH-000528,0.121401211614
ACH-000537,-0.0308741849744
ACH-000541,0.461474031217
ACH-000542,-0.438714664037
ACH-000544,0.24718130782699999
ACH-000545,0.0347249991837
ACH-000547,-0.0255056505321
ACH-000548,0.0544345786445
ACH-000549,-0.33810436242499997
ACH-000550,-0.9759287303190001
ACH-000552,0.158313867902
ACH-000556,0.08194534016310001
ACH-000557,-0.159609406368
ACH-000570,0.00535292966641
ACH-000571,0.133304216099
ACH-000573,0.277189862538
ACH-000576,-0.13277612485600002
ACH-000580,-0.07026764076480001
ACH-000584,0.12676367395500002
ACH-000585,0.11843409916200001
ACH-000588,-0.179080841149
ACH-000589,-0.309877887598
ACH-000591,-0.200202117845
ACH-000593,-0.034846390733800005
ACH-000600,0.11550622900999999
ACH-000601,0.0645110287571
ACH-000604,-0.0327065372282
ACH-000605,0.113007550931
ACH-000606,0.0111702831729
ACH-000608,0.0653469267124
ACH-000614,0.39689212531400003
ACH-000616,-0.14328831752
ACH-000618,0.09691274230260001
ACH-000619,0.0780885315046
ACH-000620,0.0071079014401099995
ACH-000621,-0.040405817247300004
ACH-000622,0.053425972509900006
ACH-000623,0.165478323006
ACH-000624,0.0161978723138
ACH-000627,0.030558630844
ACH-000630,-0.206725624516
ACH-000632,0.030322939996
ACH-000633,0.07856107083910001
ACH-000637,0.193467540457
ACH-000638,0.190753239971
ACH-000646,0.056574801991800004
ACH-000647,0.267526716386
ACH-000648,-0.44584669399599997
ACH-000649,0.0931240385931
ACH-000651,-0.0899209360892
ACH-000652,0.058261712474
ACH-000653,-0.14161866562699998
ACH-000657,-0.0800821753686
ACH-000658,0.0204511188623
ACH-000661,0.053589658000600005
ACH-000662,-0.424536214642
ACH-000663,0.143570568584
ACH-000665,0.13938263875499998
ACH-000671,-0.0628503055231
ACH-000673,-0.247969250545
ACH-000676,0.0576736898639
ACH-000677,-0.100316960606
ACH-000681,0.113638209681
ACH-000682,-0.08764681543780001
ACH-000683,0.0886673334228
ACH-000684,-0.0242455998433
ACH-000688,-0.406314207301
ACH-000693,-0.031817755647800004
ACH-000694,0.0381917224078
ACH-000695,0.365067348837
ACH-000696,0.049750378389599996
ACH-000697,-0.049770186850500005
ACH-000699,-0.016518440627
ACH-000701,-0.0671372194358
ACH-000706,0.026423568650700002
ACH-000711,0.0432208175004
ACH-000713,0.0318048627745
ACH-000714,-0.43889536395499995
ACH-000718,0.0823526975717
ACH-000720,0.0504794347755
ACH-000721,0.0673993941927
ACH-000724,0.15669518454
ACH-000725,0.07208867015130001
ACH-000732,0.16976627215100001
ACH-000734,-0.12375345519000001
ACH-000735,-0.0677610427859
ACH-000736,0.14599608055500002
ACH-000738,-0.0821966443442
ACH-000746,-0.201584396172
ACH-000747,0.19610287787
ACH-000748,0.00812976379008
ACH-000753,0.00381360391368
ACH-000756,-0.00731233607645
ACH-000757,0.184986973862
ACH-000758,0.0490216293011
ACH-000760,0.134879167467
ACH-000763,0.00667746018004
ACH-000764,-0.48666323506000003
ACH-000765,0.156179993534
ACH-000766,0.11084390845599999
ACH-000767,-0.06699243723880001
ACH-000768,-0.312494118283
ACH-000769,-0.09007230609639999
ACH-000770,0.045070059704
ACH-000771,-0.0856113941398
ACH-000773,-0.190012453028
ACH-000776,-0.132993423699
ACH-000777,0.0431345425505
ACH-000778,0.026090599577799998
ACH-000781,0.0915781166337
ACH-000782,-0.24372404946600001
ACH-000783,0.21609252821
ACH-000784,0.00388677483186
ACH-000785,0.0863481528654
ACH-000787,0.0389090658736
ACH-000788,0.0934603111796
ACH-000791,0.04503452810959999
ACH-000792,-0.123057906968
ACH-000794,0.012622172680200001
ACH-000796,-0.06582001991019999
ACH-000799,-0.019638141308
ACH-000800,-0.158862535144
ACH-000802,0.12670880604
ACH-000804,0.124975257376
ACH-000805,0.057559794104699996
ACH-000809,0.0266533610391
ACH-000810,-0.108872003292
ACH-000811,-0.123112496313
ACH-000817,-0.00888738182693
ACH-000819,0.131378814964
ACH-000820,0.35215839456
ACH-000821,-0.290782407208
ACH-000822,0.00700066816468
ACH-000823,-0.0834268680466
ACH-000824,0.15577631673800002
ACH-000827,0.042351063210800004
ACH-000829,-0.142418407351
ACH-000831,0.173027679503
ACH-000832,0.00280694413069
ACH-000833,0.0590343137132
ACH-000834,0.032808548245299995
ACH-000835,0.0739346591187
ACH-000836,0.013192361892799999
ACH-000837,0.036491360191500004
ACH-000838,-0.134889827992
ACH-000839,0.09968988967489999
ACH-000840,0.0140254664304
ACH-000841,-0.240404828215
ACH-000843,0.042689400402800004
ACH-000846,-0.0547786260317
ACH-000847,-0.0473909280467
ACH-000848,-0.0098394877154
ACH-000849,-0.109151816689
ACH-000851,0.08902422303810001
ACH-000855,0.289194110976
ACH-000856,0.0673096020479
ACH-000858,-0.043501278855800005
ACH-000859,0.269769354434
ACH-000861,-0.035951813676800004
ACH-000862,0.15225958779
ACH-000865,0.0183517982551
ACH-000866,0.0133285609664
ACH-000867,0.0105974958247
ACH-000869,-0.110688891736
ACH-000872,-0.148514762805
ACH-000873,-0.206683976868
ACH-000876,0.0118076874964
ACH-000878,-0.413878993166
ACH-000880,-0.14218566615599998
ACH-000881,-0.026694903531299996
ACH-000882,0.0990804883838
ACH-000884,0.053363667755000004
ACH-000885,0.038069907125599996
ACH-000887,0.007070254588079999
ACH-000888,-0.387784614998
ACH-000889,0.0661981903284
ACH-000890,-0.09409889754079999
ACH-000896,0.123727879714
ACH-000898,-0.023976558354599997
ACH-000900,-0.021523670678099998
ACH-000901,0.027178414687099996
ACH-000905,-0.120689138994
ACH-000906,-0.275664755814
ACH-000907,-0.162452710544
ACH-000910,0.0456923080292
ACH-000911,-0.16447865686899998
ACH-000912,-0.07820401002010001
ACH-000913,0.178929089186
ACH-000915,-0.0387378768419
ACH-000916,-0.176278833696
ACH-000917,0.0409606165601
ACH-000921,-0.162412423581
ACH-000924,-0.0005665639850379999
ACH-000926,-0.0687769416391
ACH-000928,0.170135820244
ACH-000929,-0.213357089412
ACH-000932,0.12582122418299999
ACH-000935,-0.19406595866
ACH-000936,0.07948491030839999
ACH-000937,0.06771643073509999
ACH-000938,-0.21951026649799998
ACH-000939,0.24578578641999999
ACH-000941,0.00474364695397
ACH-000943,0.110262968111
ACH-000946,-0.19757421873
ACH-000947,0.112362635609
ACH-000948,-0.024733162428
ACH-000950,-0.232426516345
ACH-000953,0.116735048384
ACH-000957,-0.036855540257399996
ACH-000958,0.133601289629
ACH-000960,-0.12462809495300001
ACH-000963,0.123039529397
ACH-000968,-0.150203857863
ACH-000969,0.0910017642063
ACH-000973,0.009014907637700001
ACH-000974,-0.015271304511500002
ACH-000975,0.10039184095899999
ACH-000976,-0.0976015862223
ACH-000978,-0.209999078803
ACH-000980,-0.0460633076079
ACH-000984,-0.0241893672875
ACH-000986,-0.122920185728
ACH-000988,-0.0631585938634
ACH-000993,-0.00034357491034599995
ACH-000994,0.110255341795
ACH-000996,-0.0339969953915
ACH-001001,-0.05626809279069999
ACH-001020,0.12481318219200001
ACH-001028,0.11178624613
ACH-001031,-0.029731361649700003
ACH-001038,-0.0610793352832
ACH-001048,-0.0535781044852
ACH-001050,-0.0639306883539
ACH-001053,0.0457839712866
ACH-001054,0.0585681893875
ACH-001061,0.024612932594300002
ACH-001067,-0.044052181874699996
ACH-001075,-0.603199440382
ACH-001096,-0.00740407466096
ACH-001128,0.19017718728100003
ACH-001134,0.141281236842
ACH-001151,-0.0972321847147
ACH-001163,-0.13197575958799998
ACH-001164,0.0866459900328
ACH-001173,0.154862967304
ACH-001183,-0.0869111320128
ACH-001184,0.25915616165399996
ACH-001190,0.018634768263
ACH-001192,0.0655310886334
ACH-001193,0.173141482898
ACH-001196,0.025662307181299998
ACH-001197,-0.0199512702875
ACH-001205,0.0033084413927600004
ACH-001211,0.0178808691796
ACH-001212,-0.16698300498
ACH-001228,0.065990286188
ACH-001232,0.0184628263117
ACH-001239,-0.006831382245800001
ACH-001274,-0.153442091719
ACH-001275,-0.0707075949115
ACH-001277,-0.0648169552706
ACH-001278,0.0883874679057
ACH-001280,-0.0772186787992
ACH-001283,-0.0983873013917
ACH-001289,0.037747474752800006
ACH-001295,0.0264646308084
ACH-001300,-0.025590838487
ACH-001301,-0.0964499454147
ACH-001302,0.025851029265499998
ACH-001303,-0.225321251055
ACH-001306,-0.06966822791380001
ACH-001318,-0.0547135994395
ACH-001322,0.10134827308800001
ACH-001328,-0.04237387873119999
ACH-001332,-0.035332880619
ACH-001333,-0.163584481111
ACH-001336,0.0772372346613
ACH-001340,-0.194205693455
ACH-001346,0.0250697330382
ACH-001353,-0.0333423324068
ACH-001354,-0.0472906180102
ACH-001367,0.0656902307763
ACH-001368,0.10574527175000001
ACH-001374,-0.260525331434
ACH-001375,0.0100026225161
ACH-001377,0.0110449847718
ACH-001380,-0.142584819787
ACH-001391,0.136908432179
ACH-001407,-0.328460696916
ACH-001408,-0.0104124943331
ACH-001413,-0.22839634238099998
ACH-001430,-0.0107839172217
ACH-001431,-0.176626293182
ACH-001450,-0.0816852879879
ACH-001496,0.107992542625
ACH-001500,-0.937665470018
ACH-001521,0.149963428658
ACH-001523,0.13760424911900002
ACH-001532,0.08610720657060002
ACH-001536,0.0449334090654
ACH-001550,0.109894520337
ACH-001552,0.0476395236811
ACH-001554,-0.0159221831605
ACH-001645,-0.0793756616653
ACH-001654,0.137600160584
ACH-001715,-0.310557316032
ACH-001735,-0.20663250146499998
ACH-001736,-0.30473915969099996
ACH-001737,0.111049658747
ACH-001740,0.0253576204939
ACH-001745,0.0987653937874
ACH-001750,0.025636718035
ACH-001765,0.18438545617
ACH-001956,-0.16108414408399999
ACH-001957,-0.08546452429500001
