,RIPPLY2 (134701)
ACH-000649,0.21111381497
ACH-000651,0.08568229868660002
ACH-000652,-0.0861909988135
ACH-000653,-0.133617249534
ACH-000657,-0.0172556413605
ACH-000658,0.12411241451999999
ACH-000661,0.0807864767688
ACH-000662,0.355918812854
ACH-000663,0.104191404785
ACH-000665,0.0595476856477
ACH-000671,0.179696137418
ACH-000673,0.0509265829363
ACH-000676,0.10753756431099999
ACH-000677,-0.128417587233
ACH-000681,0.13381832623099998
ACH-000682,0.0512080523534
ACH-000683,-0.0020101012508
ACH-000684,-0.062090621990400004
ACH-000688,0.17934118687399997
ACH-000693,0.013156760564399999
ACH-000694,0.127638914249
ACH-000695,0.10066633302000001
ACH-000696,-0.00868568552928
ACH-000697,0.12717319225600002
ACH-000699,-0.14994336054000001
ACH-000701,0.181955901974
ACH-000706,-0.0490157713084
ACH-000711,0.0395644095779
ACH-000713,-0.014347910124
ACH-000714,0.0285566881324
ACH-000718,0.140784101548
ACH-000720,0.104690856174
ACH-000721,0.03852491818480001
ACH-000724,0.194364088221
ACH-000725,-0.11721695495
ACH-000732,0.0330020828625
ACH-000734,-0.0744846049042
ACH-000735,-0.00222569722022
ACH-000736,0.107786776707
ACH-000738,-0.09389157916110001
ACH-000746,-0.0558877337245
ACH-000747,0.0324885340401
ACH-000748,0.0340365350514
ACH-000753,0.027822311142
ACH-000756,0.0845395526218
ACH-000757,0.140304648581
ACH-000758,-0.19127158816599998
ACH-000760,0.06272085306080001
ACH-000763,0.154878501489
ACH-000764,0.187354670565
ACH-000765,-0.191787120151
ACH-000766,0.10280047578299999
ACH-000767,0.13818690076600001
ACH-000768,-0.16423912548800002
ACH-000769,0.157402618498
ACH-000770,0.020426935614
ACH-000771,0.0681259778366
ACH-000773,0.0678951510701
ACH-000776,0.0776186368138
ACH-000777,0.08723881322
ACH-000778,0.26923525253
ACH-000781,-0.0068707008789700005
ACH-000782,0.030230546453
ACH-000783,-0.0204232620775
ACH-000784,-0.030464365978799996
ACH-000785,0.0738171304055
ACH-000787,-0.0374023969965
ACH-000788,-0.0305632940719
ACH-000791,0.025080913452900002
ACH-000792,0.0951885816057
ACH-000794,0.160582879406
ACH-000796,-0.06368293895600001
ACH-000799,-0.0198685687803
ACH-000800,-0.211309974953
ACH-000802,-0.041425541354400006
ACH-000804,-0.271943467571
ACH-000805,0.104259238397
ACH-000809,-0.05647512787
ACH-000810,0.0023028083347199995
ACH-000811,0.161591421906
ACH-000817,-0.0382197621088
ACH-000819,-0.0680149695015
ACH-000820,-0.374142181711
ACH-000821,-0.0194529288269
ACH-000822,0.04447872113509999
ACH-000823,-0.0256473544804
ACH-000824,-0.00922979319369
ACH-000827,0.0734917945973
ACH-000829,-0.23608150106999998
ACH-000831,-0.0267674230956
ACH-000832,0.22712357983399997
ACH-000833,0.053992663058900006
ACH-000834,0.114756097266
ACH-000835,-0.00644412789072
ACH-000836,-0.008755866851490001
ACH-000837,0.059346713256900004
ACH-000838,0.046127583505800006
ACH-000839,0.08049742393630001
ACH-000840,-0.023559774531200003
ACH-000841,0.152253588936
ACH-000843,0.0375451468253
ACH-000846,-0.0671099477535
ACH-000847,-0.0762419076848
ACH-000848,0.0716225379203
ACH-000849,0.011765731333700001
ACH-000851,0.128724782892
ACH-000855,-0.1677257099
ACH-000856,0.10556896711300001
ACH-000858,0.058814455814199994
ACH-000859,0.047899971195
ACH-000861,-0.0987432055271
ACH-000862,-0.104933321896
ACH-000865,-0.021758299476900004
ACH-000866,-0.132862683792
ACH-000867,-0.0689463885338
ACH-000869,-0.0994161755224
ACH-000872,0.0517389870426
ACH-000873,0.037745982991199994
ACH-000876,-0.0190445151097
ACH-000878,0.128977287437
ACH-000880,0.164694166456
ACH-000881,0.0840805446593
ACH-000882,0.0014006553241300002
ACH-000884,0.14148105874199998
ACH-000885,-0.057340712776199995
ACH-000887,0.075977995005
ACH-000888,0.026491705345099998
ACH-000889,-0.0146367518495
ACH-000890,-0.0232371462997
ACH-000896,0.0245138041255
ACH-000898,-0.025063109542
ACH-000900,-0.046874266677900005
ACH-000901,0.0784286121802
ACH-000905,0.0569961647391
ACH-000906,0.0360184550215
ACH-000907,0.196903420902
ACH-000910,0.132702826354
ACH-000911,-0.0859095441056
ACH-000912,-0.0245626090618
ACH-000913,-0.0743773948703
ACH-000915,0.0259302666946
ACH-000916,0.186591287326
ACH-000917,-0.045923899508
ACH-000921,0.0661160475298
ACH-000924,0.120185935151
ACH-000926,0.07620874278489999
ACH-000928,0.240801938042
ACH-000929,0.134277992628
ACH-000932,0.0529202434203
ACH-000935,0.114611344036
ACH-000936,0.216015041912
ACH-000937,-0.00158199837429
ACH-000938,-0.0250905092025
ACH-000939,0.12038617560999999
ACH-000941,-0.08213834243960001
ACH-000943,-0.0663577452018
ACH-000946,-0.0541298330354
ACH-000947,-6.18139108068e-05
ACH-000948,-0.110323656613
ACH-000950,0.066596418963
ACH-000953,-0.131512048701
ACH-000957,-0.177498324565
ACH-000958,0.0320378409254
ACH-000960,-0.00793403012552
ACH-000963,0.04326330736930001
ACH-000968,0.0345080743917
ACH-000969,-0.00360270597992
ACH-000973,-0.0499648003904
ACH-000974,0.0390275998223
ACH-000975,-0.055144601810499995
ACH-000976,-0.0822444754155
ACH-000978,0.388546231437
ACH-000980,-0.07084402999730001
ACH-000984,0.0795356409313
ACH-000986,0.101999582686
ACH-000988,-0.0546532263399
ACH-000993,-0.143033549307
ACH-000994,-0.00243681957544
ACH-000996,0.128076640586
ACH-001001,-0.0169768374814
ACH-001020,0.010242355276299998
ACH-001028,0.12266119147099999
ACH-001031,0.079792748158
ACH-001038,-0.11586576842900001
ACH-001048,-0.096394742521
ACH-001050,0.07792500775939999
ACH-001053,0.11448976459799999
ACH-001054,0.09720768173159999
ACH-001061,-0.0654499790129
ACH-001067,-0.0834874607515
ACH-001075,-0.0523664705345
ACH-001096,-0.0180872631404
ACH-001128,0.0660176666976
ACH-001134,-0.116570622909
ACH-001151,0.0152234190496
ACH-001163,0.08929726194229999
ACH-001164,0.298726568165
ACH-001173,0.062122699945400005
ACH-001183,-0.00994113881142
ACH-001184,-0.169282557214
ACH-001190,0.0234349756281
ACH-001192,0.169132734747
ACH-001193,0.00666874834494
ACH-001196,0.048791862064699994
ACH-001197,-0.119356998342
ACH-001205,-0.099071490353
ACH-001211,0.0469725056121
ACH-001212,0.0714482910242
ACH-001228,0.0225785148647
ACH-001232,0.0146539767358
ACH-001239,0.024861523470900003
ACH-001274,-0.1107907005
ACH-001275,0.173043424122
ACH-001277,0.07222804569710001
ACH-001278,0.114449201114
ACH-001280,-0.00215236803189
ACH-001283,0.147969249833
ACH-001289,0.139997958759
ACH-001295,0.0747391987644
ACH-001300,0.104720337401
ACH-001301,0.043823325320199995
ACH-001302,-0.41464117132600004
ACH-001303,0.08092797869969999
ACH-001306,-0.145327748566
ACH-001318,0.0946392121953
ACH-001322,-0.12341473940400001
ACH-001328,0.197534939588
ACH-001332,0.17977377581700002
ACH-001333,-0.13059790791200002
ACH-001336,-0.0973424671003
ACH-001340,-0.0668224495272
ACH-001346,-0.057358968667299996
ACH-001353,-0.0912473145985
ACH-001354,0.091477466449
ACH-001367,0.182486556365
ACH-001368,0.119919681569
ACH-001374,-0.14460703680099998
ACH-001375,0.130033573623
ACH-001377,0.10594687585200001
ACH-001380,0.044262643665399996
ACH-001391,0.026543402453600002
ACH-001407,0.0242825451205
ACH-001408,-0.0656572206279
ACH-001413,0.034395186169199995
ACH-001430,0.119768923391
ACH-001431,0.0740401043017
ACH-001450,0.288496623936
ACH-001496,-0.0359613067232
ACH-001500,0.204268433384
ACH-001521,0.192282964349
ACH-001523,-0.118681941159
ACH-001532,-0.0109970488656
ACH-001536,0.0122953325272
ACH-001550,0.0217314882721
ACH-001552,-0.0335628838646
ACH-001554,-0.061296384821
ACH-001645,0.17727538286400002
ACH-001654,0.0732490442985
ACH-001715,0.30444453903900004
ACH-001735,-0.018511285467
ACH-001736,-0.102931722817
ACH-001737,-0.18773735228900001
ACH-001740,0.0074948928136800005
ACH-001745,0.11061864322
ACH-001750,0.0330047052654
ACH-001765,-0.0043720598105100004
ACH-001956,0.061866018087
ACH-001957,-0.0301398326766
