,CALHM2 (51063)
ACH-000917,0.32785100336999995
ACH-000921,0.116086008037
ACH-000924,0.09464881859539999
ACH-000926,0.058236904517099994
ACH-000928,0.257916671849
ACH-000929,0.301116281151
ACH-000932,0.0474316574047
ACH-000935,0.055039787770100004
ACH-000936,0.07977568821280001
ACH-000937,0.0511685496689
ACH-000938,0.195670106013
ACH-000939,0.130774517904
ACH-000941,0.15384276693499999
ACH-000943,0.19046432653099998
ACH-000946,0.297789969308
ACH-000947,0.31719149611999997
ACH-000948,0.29021648466999994
ACH-000950,0.22761901761199999
ACH-000953,0.0723333867848
ACH-000957,0.142404253035
ACH-000958,0.0865027337569
ACH-000960,0.0504442217956
ACH-000963,-0.169271134666
ACH-000968,0.277346797852
ACH-000969,0.204416276068
ACH-000973,0.146890576966
ACH-000974,0.18929797281
ACH-000975,0.18407647210099998
ACH-000976,0.25417996143599997
ACH-000978,0.484894530343
ACH-000980,0.262951682037
ACH-000984,0.19695631612700001
ACH-000986,-0.013929323369799998
ACH-000988,0.112701894385
ACH-000993,0.190946766831
ACH-000994,-0.16935924310699998
ACH-000996,0.204984318075
ACH-001001,0.07058831007500001
ACH-001020,0.17826993684300002
ACH-001028,0.07971670176699999
ACH-001031,0.0701804673812
ACH-001038,0.171300321731
ACH-001048,0.0234547605963
ACH-001050,0.166390720761
ACH-001053,0.280771081138
ACH-001054,0.09509113100239999
ACH-001061,0.15779274926
ACH-001067,0.0860279194857
ACH-001075,-0.0778925962889
ACH-001096,0.17900946383400002
ACH-001128,-0.09947665245110002
ACH-001134,0.183198466581
ACH-001151,0.0586318001628
ACH-001163,0.126685317239
ACH-001164,0.147713424802
ACH-001173,0.168029675035
ACH-001183,-0.0823781095219
ACH-001184,0.28767295936299997
ACH-001190,0.0815056115429
ACH-001192,0.0330679444614
ACH-001193,-0.328699804462
ACH-001196,0.13159737196
ACH-001197,0.20090177592
ACH-001205,0.352872680555
ACH-001211,0.22297580774999998
ACH-001212,0.45048153306500005
ACH-001228,0.0584717876678
ACH-001232,0.20261836505300002
ACH-001239,0.075002878742
ACH-001274,0.14388750464199998
ACH-001275,0.11408823501599999
ACH-001277,0.330906174994
ACH-001278,0.152305822428
ACH-001280,-0.267942988266
ACH-001283,0.227378265591
ACH-001289,0.383867594626
ACH-001295,0.159202104333
ACH-001300,-0.028419313802400002
ACH-001301,0.0849152754314
ACH-001302,0.0328297454128
ACH-001303,0.5153182204110001
ACH-001306,0.0567262042532
ACH-001318,0.22315137755800002
ACH-001322,0.225822086622
ACH-001328,0.0428905724934
ACH-001332,0.08400623771770001
ACH-001333,0.336314767569
ACH-001336,0.0435190315411
ACH-001340,0.09502892311149999
ACH-001346,0.177191564425
ACH-001353,0.180040287023
ACH-001354,0.139140997862
ACH-001367,0.061755914924599996
ACH-001368,0.257702935317
ACH-001374,0.140969040403
ACH-001375,-0.0811043859907
ACH-001377,0.220805132905
ACH-001380,0.258042941186
ACH-001391,0.020560683529400003
ACH-001407,0.0687210596841
ACH-001408,0.195850715175
ACH-001413,0.16873100320099998
ACH-001430,0.328960305601
ACH-001431,0.351877525053
ACH-001450,0.294290524691
ACH-001496,0.123756028927
ACH-001500,0.11298350781300001
ACH-001521,0.251846036594
ACH-001523,0.0631316428153
ACH-001532,0.15520452858
ACH-001536,0.27401890605
ACH-001550,0.139052917469
ACH-001552,0.362995879754
ACH-001554,0.219539579639
ACH-001645,0.324905500181
ACH-001654,0.150080132334
ACH-001715,0.134040999838
ACH-001735,0.08188189566819999
ACH-001736,0.118440082767
ACH-001737,0.1921933596
ACH-001740,0.0973702393311
ACH-001745,0.20195431903799999
ACH-001750,0.163532826825
ACH-001765,0.15178701955600002
ACH-001956,0.0475249513007
ACH-001957,0.0512333919742
