,TUBB6 (84617)
ACH-000900,0.21430878183200003
ACH-000901,-0.155324050581
ACH-000905,0.206241037507
ACH-000906,0.038482422354
ACH-000907,0.0116469168297
ACH-000910,0.0412025017253
ACH-000911,0.09225330337160001
ACH-000912,-0.23084237703699997
ACH-000913,-0.0410112248836
ACH-000915,-0.0636465400195
ACH-000916,0.214881348659
ACH-000917,-0.011256850147299999
ACH-000921,0.0452642143688
ACH-000924,-0.0426182243236
ACH-000926,-0.236642693167
ACH-000928,-0.00417852880521
ACH-000929,0.13976416838400002
ACH-000932,0.00772021480566
ACH-000935,0.102849012711
ACH-000936,0.034583474880699995
ACH-000937,0.0559772715917
ACH-000938,-0.25770526198800003
ACH-000939,-0.103282065337
ACH-000941,0.0297858088615
ACH-000943,0.018656679274200002
ACH-000946,0.117127466172
ACH-000947,0.0104311587844
ACH-000948,0.262070918004
ACH-000950,-0.115632682246
ACH-000953,0.0633019410718
ACH-000957,0.25128002862599996
ACH-000958,-0.00313128224882
ACH-000960,-0.10347878026
ACH-000963,0.22539367584199999
ACH-000968,-0.0247479309395
ACH-000969,-0.106682505373
ACH-000973,-0.058371641015999995
ACH-000974,-0.0116566560277
ACH-000975,-0.022973633368799998
ACH-000976,-0.185450897707
ACH-000978,0.691917071362
ACH-000980,-0.0430942887986
ACH-000984,0.06372241513310001
ACH-000986,-0.19189597641199999
ACH-000988,0.2062581534
ACH-000993,0.09771880231630001
ACH-000994,0.128382556389
ACH-000996,0.161844090516
ACH-001001,0.0204698118571
ACH-001020,-0.0864195618263
ACH-001028,0.125387692955
ACH-001031,-0.034156938750400004
ACH-001038,0.0182335606418
ACH-001048,0.0612341615728
ACH-001050,0.067353727817
ACH-001053,-0.12517367359200002
ACH-001054,-0.116403520616
ACH-001061,0.0352501569795
ACH-001067,-0.159031616807
ACH-001075,-0.09533599325610001
ACH-001096,0.136352565154
ACH-001128,0.251403154719
ACH-001134,0.022026899487400005
ACH-001151,-0.0352671602911
ACH-001163,0.136200760994
ACH-001164,-0.052532034885
ACH-001173,9.59937080917e-05
ACH-001183,-0.0105348233562
ACH-001184,0.19583903290600002
ACH-001190,0.13804366214000002
ACH-001192,-0.0490785068078
ACH-001193,0.12539152962000003
ACH-001196,0.20625798528499997
ACH-001197,-0.0259026639596
ACH-001205,0.159797039718
ACH-001211,0.114994556073
ACH-001212,-0.0366165823294
ACH-001228,-0.36897647530999994
ACH-001232,0.051732619054699995
ACH-001239,-0.0779104369459
ACH-001274,-0.08011466200560001
ACH-001275,-0.247441647793
ACH-001277,0.0983738481762
ACH-001278,0.5320433710600001
ACH-001280,-0.32320739316
ACH-001283,0.0061897741282900005
ACH-001289,0.07665439560560001
ACH-001295,-0.201870643468
ACH-001300,-0.247074810748
ACH-001301,-0.025439858492999998
ACH-001302,-0.09260072563100001
ACH-001303,0.0837852703698
ACH-001306,-0.130786331397
ACH-001318,-0.0439190381398
ACH-001322,0.0182034084851
ACH-001328,-0.0473634085995
ACH-001332,-0.23266742297200002
ACH-001333,0.0349388126907
ACH-001336,0.00702653597333
ACH-001340,0.018070716210599996
ACH-001346,0.17731371895599998
ACH-001353,0.0144632607812
ACH-001354,-0.36546489372900004
ACH-001367,0.0463535122977
ACH-001368,-0.16997031022
ACH-001374,-0.0175465600412
ACH-001375,-0.268611629293
ACH-001377,-0.0108150423701
ACH-001380,0.008926995366260002
ACH-001391,-0.280872553126
ACH-001407,0.165306091528
ACH-001408,0.0874540884313
ACH-001413,-0.315854804862
ACH-001430,-0.048097516353000004
ACH-001431,-0.0118643479718
ACH-001450,0.17375241151999998
ACH-001496,0.0406424286884
ACH-001500,0.233989381484
ACH-001521,0.0353579144352
ACH-001523,0.051688873258800005
ACH-001532,0.0064001903233999995
ACH-001536,0.0483719321133
ACH-001550,0.150124034072
ACH-001552,-0.23533692317699997
ACH-001554,0.0800112729819
ACH-001645,-0.0558209644479
ACH-001654,-0.0575128853713
ACH-001715,-0.22125281209000003
ACH-001735,0.027208541988499996
ACH-001736,-0.101903583603
ACH-001737,-0.36530231627400006
ACH-001740,-0.16975733875
ACH-001745,0.0218895867123
ACH-001750,-0.18016239785500002
ACH-001765,0.159480094234
ACH-001956,0.038013279913699995
ACH-001957,0.0271202656071
