,ACP1 (52)
ACH-000410,0.312306591696
ACH-000411,0.022470699745400002
ACH-000414,0.27521672344799997
ACH-000415,0.09078315004560002
ACH-000416,0.0802407139599
ACH-000420,0.0642691097589
ACH-000421,0.163855340099
ACH-000424,-0.022584896973599996
ACH-000425,0.268503733034
ACH-000426,-0.0259639753986
ACH-000427,-0.24637848481400001
ACH-000433,0.316821382664
ACH-000436,0.39847600804399996
ACH-000444,0.109055911558
ACH-000445,0.160105712366
ACH-000448,0.224130604082
ACH-000450,0.300865856162
ACH-000452,0.19283741468199997
ACH-000454,0.158474443488
ACH-000458,0.0808316787228
ACH-000459,0.151871537271
ACH-000460,0.284920848297
ACH-000461,0.262953916642
ACH-000463,0.217181997119
ACH-000464,-0.0170193182568
ACH-000466,0.24663764626200002
ACH-000467,0.0801141842624
ACH-000468,0.29949509467700003
ACH-000469,0.252993673066
ACH-000470,0.054672363921800006
ACH-000471,0.263004015933
ACH-000472,0.177648759513
ACH-000473,0.12482299869899999
ACH-000475,0.0743991947365
ACH-000476,0.44203525026900004
ACH-000477,-0.078362531001
ACH-000480,0.176209431075
ACH-000481,0.16719890433700002
ACH-000483,0.17494893732500003
ACH-000484,-0.219979190204
ACH-000485,0.189136033013
ACH-000486,0.018257341866400004
ACH-000487,0.152872739047
ACH-000488,0.243013028319
ACH-000490,0.213280614425
ACH-000491,0.224637756821
ACH-000495,-0.0177753691356
ACH-000496,0.20921110674899998
ACH-000499,0.204057764397
ACH-000500,0.0159611579019
ACH-000502,0.33835450185000004
ACH-000503,0.71074176942
ACH-000505,0.212627145578
ACH-000507,0.212787224607
ACH-000510,0.0223875962624
ACH-000511,0.22789515075
ACH-000512,0.035106687373
ACH-000516,0.193930140681
ACH-000517,0.175077484201
ACH-000518,0.252364885898
ACH-000520,0.0672076903263
ACH-000521,0.270884250681
ACH-000522,0.12325113548200001
ACH-000524,0.316525971749
ACH-000527,0.2631414623
ACH-000528,0.30429360132399996
ACH-000537,0.0329631359694
ACH-000541,0.35363454720200005
ACH-000542,0.227511994805
ACH-000544,0.175047640668
ACH-000545,0.275611009277
ACH-000547,0.37839509424900003
ACH-000548,0.0367010718981
ACH-000549,0.0492054769519
ACH-000550,0.04544911613
ACH-000552,0.23644820093199997
ACH-000556,0.21911456777399999
ACH-000557,0.131562877092
ACH-000570,-0.0604618987417
ACH-000571,0.13068412077199998
ACH-000573,0.18793069814599997
ACH-000576,0.09290783826099999
ACH-000580,0.0776509064888
ACH-000584,-0.0173515039386
ACH-000585,0.161504546538
ACH-000588,0.175976803585
ACH-000589,0.183105894505
ACH-000591,0.395230079913
ACH-000593,0.10679737748299999
ACH-000600,0.23459301311099998
ACH-000601,0.196716867845
ACH-000604,0.163570709119
ACH-000605,0.105608974648
ACH-000606,0.17219822413199998
ACH-000608,0.117734248373
ACH-000614,-0.0448377395991
ACH-000616,0.150771662346
ACH-000618,0.13126148360099998
ACH-000619,0.0321582120271
ACH-000620,0.146211315713
ACH-000621,0.19556315549699999
ACH-000622,0.11328231011199999
ACH-000623,0.14198642884600002
ACH-000624,0.234265086482
ACH-000627,0.0680695024894
ACH-000630,0.109548090088
ACH-000632,0.10956419658
ACH-000633,0.021812985615300002
ACH-000637,0.247462365648
ACH-000638,0.190416560184
ACH-000646,0.29862908066599997
ACH-000647,0.192517896626
ACH-000648,0.15663474849700001
ACH-000649,0.172380989329
ACH-000651,0.262621544901
ACH-000652,0.341899797065
ACH-000653,0.158852545912
ACH-000657,0.148030094911
ACH-000658,0.125567140456
ACH-000661,0.17004256147100003
ACH-000662,-0.143353508645
ACH-000663,0.28113680257
ACH-000665,0.35598144128200004
ACH-000671,0.20471062972100001
ACH-000673,0.199510708946
ACH-000676,0.245443020093
ACH-000677,0.330562245409
ACH-000681,0.33815689872500004
ACH-000682,0.0776422866232
ACH-000683,0.135918168324
ACH-000684,0.0744030128467
ACH-000688,-0.0492050249857
ACH-000693,0.0268530686118
ACH-000694,0.044046171373300004
ACH-000695,0.311893934718
ACH-000696,0.12467301463
ACH-000697,0.46184119115500005
ACH-000699,0.04037719259480001
ACH-000701,0.0510288283715
ACH-000706,0.15306945603900002
ACH-000711,0.23815209593000003
ACH-000713,0.172651563845
ACH-000714,0.137326455708
ACH-000718,0.131699842513
ACH-000720,0.15084925604399999
ACH-000721,0.190477781686
ACH-000724,-0.355250941672
ACH-000725,0.26894970121399997
ACH-000732,0.191261934153
ACH-000734,0.112100072885
ACH-000735,0.132850849591
ACH-000736,-0.017403083648700003
ACH-000738,0.173194849115
ACH-000746,0.355085802763
ACH-000747,0.252101029633
ACH-000748,0.11927418419399999
ACH-000753,0.24746161204
ACH-000756,0.153847509671
ACH-000757,0.23229751018800002
ACH-000758,0.315871252289
ACH-000760,0.140385480787
ACH-000763,0.476022259704
ACH-000764,0.062166427468300006
ACH-000765,0.160158070806
ACH-000766,0.23997128843600002
ACH-000767,0.0124332235685
ACH-000768,0.0668331686107
ACH-000769,0.309849469126
ACH-000770,0.20523886605900002
ACH-000771,0.227398341473
ACH-000773,-0.125997828679
ACH-000776,-0.00532618261209
ACH-000777,0.0881999123226
ACH-000778,0.165759221874
ACH-000781,0.247886652224
ACH-000782,0.173139001644
ACH-000783,-0.0097023864023
ACH-000784,0.116840244389
ACH-000785,0.08047406329
ACH-000787,0.124821756161
ACH-000788,0.05555099162740001
ACH-000791,0.214531174418
ACH-000792,0.20123319177700003
ACH-000794,-0.0591192279886
ACH-000796,0.11378414123299999
ACH-000799,0.256620443315
ACH-000800,0.17166771906800002
ACH-000802,0.301323250357
ACH-000804,0.109824196466
ACH-000805,0.106552912436
ACH-000809,0.21830194747499998
ACH-000810,0.10325080203600001
ACH-000811,0.197226254805
ACH-000817,0.42213881534000003
ACH-000819,0.18565192399500002
ACH-000820,0.314986406913
ACH-000821,0.279743793957
ACH-000822,0.0783300459276
ACH-000823,0.231484110427
ACH-000824,0.17122382583
ACH-000827,0.17919221762499998
ACH-000829,0.08646715386260001
ACH-000831,0.211885881365
ACH-000832,0.15119534639499999
ACH-000833,0.127948787667
ACH-000834,0.132079964261
ACH-000835,0.0567896674046
ACH-000836,0.246336166933
ACH-000837,0.171004254987
ACH-000838,0.148263340096
ACH-000839,0.19045245077
ACH-000840,0.027667902189099997
ACH-000841,0.254399830594
ACH-000843,0.316422583082
ACH-000846,0.256096854575
ACH-000847,0.337861293565
ACH-000848,0.138045152849
ACH-000849,0.24253063589200002
ACH-000851,0.369632745696
ACH-000855,0.277140532368
ACH-000856,0.256602985868
ACH-000858,0.211613073725
ACH-000859,0.046145354288099995
ACH-000861,0.434006484111
ACH-000862,0.15580747306099998
ACH-000865,0.154764072563
ACH-000866,0.162930838736
ACH-000867,0.164456857447
ACH-000869,-0.021132359114200003
ACH-000872,0.205956078853
ACH-000873,0.21161157364
ACH-000876,-0.0212307236301
ACH-000878,0.33977230315800006
ACH-000880,0.306919828791
ACH-000881,0.201339926002
ACH-000882,0.23831369738000002
ACH-000884,0.0869503577163
ACH-000885,0.221700371178
ACH-000887,0.0753901253312
ACH-000888,0.247149105677
ACH-000889,0.236734774704
ACH-000890,0.0487681135149
ACH-000896,0.139122849264
ACH-000898,0.0988670435278
ACH-000900,0.116239863203
ACH-000901,0.07789157433669999
ACH-000905,0.200759877967
ACH-000906,0.179500399461
ACH-000907,0.0686710665925
ACH-000910,0.134870742634
ACH-000911,0.113811218304
ACH-000912,0.21100786231199997
ACH-000913,0.322981601989
ACH-000915,0.186900649428
ACH-000916,0.574411039782
ACH-000917,0.326019483059
ACH-000921,0.24261949775
ACH-000924,0.0803534633766
ACH-000926,0.1855179478
ACH-000928,0.0896870041378
ACH-000929,0.284039160458
ACH-000932,0.21798873867199997
ACH-000935,-0.0146511458453
ACH-000936,0.184391345561
ACH-000937,0.130083513496
ACH-000938,-0.0600360148585
ACH-000939,0.147689789105
ACH-000941,0.209128809745
ACH-000943,0.281049543927
ACH-000946,0.0165241264497
ACH-000947,0.28313756137699997
ACH-000948,0.187350864584
ACH-000950,0.156487260856
ACH-000953,0.044392611971300004
ACH-000957,0.35912403153800004
ACH-000958,-0.034440743158699993
ACH-000960,-0.0606155442299
ACH-000963,0.35886968195299995
ACH-000968,0.238952238208
ACH-000969,0.233925373311
ACH-000973,0.0733149627979
ACH-000974,0.200999625122
ACH-000975,0.143446848298
ACH-000976,0.0683608635284
ACH-000978,-0.177528039757
ACH-000980,0.09959741391730001
ACH-000984,-0.025304088393099996
ACH-000986,0.357703999492
ACH-000988,0.184027198492
ACH-000993,0.214337510601
ACH-000994,-0.19833060989700002
ACH-000996,0.124448955647
ACH-001001,0.0558326412381
ACH-001020,0.137116705228
ACH-001028,0.24001874657299999
ACH-001031,0.161280701669
ACH-001038,0.132921293985
ACH-001048,0.226967048369
ACH-001050,0.00349846120636
ACH-001053,-0.292235889384
ACH-001054,0.056923712087000006
ACH-001061,0.133139241638
ACH-001067,0.162275879804
ACH-001075,0.152432173017
ACH-001096,0.11583286615
ACH-001128,-0.0167369267695
ACH-001134,0.169896498036
ACH-001151,0.182233764196
ACH-001163,0.151531925198
ACH-001164,-0.0474772316404
ACH-001173,0.284562130551
ACH-001183,0.160731482662
ACH-001184,0.0377097857644
ACH-001190,0.09025247774039999
ACH-001192,-0.169385832406
ACH-001193,0.288826256397
ACH-001196,0.296974872976
ACH-001197,-0.00835304287176
ACH-001205,0.014159187495200001
ACH-001211,0.589527128609
ACH-001212,-0.010712300865
ACH-001228,-0.040490235928300006
ACH-001232,0.215061735684
ACH-001239,0.0151769298809
ACH-001274,-0.00385620702926
ACH-001275,-0.07200616468719999
ACH-001277,0.0334993421762
ACH-001278,0.186235537813
ACH-001280,0.36358399061700003
ACH-001283,0.110254473409
ACH-001289,-0.0262226186262
ACH-001295,0.058987612766199994
ACH-001300,0.048349255101899996
ACH-001301,0.254245249406
ACH-001302,0.08993192300200001
ACH-001303,0.16339710272299998
ACH-001306,0.199529641262
ACH-001318,0.24293845764199998
ACH-001322,0.209381735515
ACH-001328,0.12151823791300001
ACH-001332,0.602918400067
ACH-001333,0.38263547496100003
ACH-001336,0.211059252682
ACH-001340,0.09270384114989999
ACH-001346,0.119392614584
ACH-001353,0.256447541145
ACH-001354,0.267961608746
ACH-001367,0.110824117389
ACH-001368,0.170207895501
ACH-001374,0.09297373698860001
ACH-001375,-0.060075114252
ACH-001377,0.26078182722300003
ACH-001380,0.136859589928
ACH-001391,-0.0811228573038
ACH-001407,0.142881013448
ACH-001408,0.138494913467
ACH-001413,0.353771936518
ACH-001430,0.358780723185
ACH-001431,0.104434825039
ACH-001450,-0.00136415326126
ACH-001496,0.11405543768100002
ACH-001500,0.0785878372743
ACH-001521,0.328228931836
ACH-001523,0.12288470729800001
ACH-001532,0.224829060909
ACH-001536,-0.035786591689199995
ACH-001550,0.062200504799300005
ACH-001552,0.304063297242
ACH-001554,0.154297189111
ACH-001645,0.258853914282
ACH-001654,0.0937235017457
ACH-001715,0.23899898377599998
ACH-001735,0.0640908847335
ACH-001736,0.08849019306389999
ACH-001737,0.23163939293000002
ACH-001740,0.217278763216
ACH-001745,0.28048520429400003
ACH-001750,0.19720528065200002
ACH-001765,-0.0023951292211500004
ACH-001956,0.14455636849099998
ACH-001957,0.06837818329590001
