,GPX3 (2878)
ACH-001340,0.20772589889600002
ACH-001346,0.125206622243
ACH-001353,0.122318758289
ACH-001354,0.43283496460299997
ACH-001367,0.267523418667
ACH-001368,0.08955459499639999
ACH-001374,-0.20811615549100002
ACH-001375,0.20237263548
ACH-001377,0.14541382474099998
ACH-001380,0.30161386364
ACH-001391,0.0636519941796
ACH-001407,0.25749645408300004
ACH-001408,0.18866890739199998
ACH-001413,0.155658080535
ACH-001430,0.19206155232299998
ACH-001431,0.188045366642
ACH-001450,0.23174668674
ACH-001496,0.269854932415
ACH-001500,0.19496473196199998
ACH-001521,0.153953322963
ACH-001523,0.247986054923
ACH-001532,0.232549833807
ACH-001536,0.0837948063022
ACH-001550,0.137093440125
ACH-001552,0.27307602763300004
ACH-001554,0.173153596466
ACH-001645,0.07377276294419999
ACH-001654,0.0650808952667
ACH-001715,0.0622138322217
ACH-001735,0.16691972931
ACH-001736,0.25802899196400003
ACH-001737,-0.140419460569
ACH-001740,0.301873003082
ACH-001745,0.185466152517
ACH-001750,0.203167878524
ACH-001765,0.23406380817800002
ACH-001956,0.184691142753
ACH-001957,0.00942230553783
