,AQP5 (362)
ACH-000407,-0.0878104370707
ACH-000408,0.05720139192819999
ACH-000410,-0.048990829594599994
ACH-000411,0.0626263363205
ACH-000414,0.20869208733800002
ACH-000415,0.020268898610300002
ACH-000416,-0.153250777448
ACH-000420,-0.24587510394499998
ACH-000421,-0.08645520781020001
ACH-000424,-0.500850683773
ACH-000425,-0.0681866061475
ACH-000426,0.028517791441900003
ACH-000427,-0.231956952522
ACH-000433,-0.33644097571500003
ACH-000436,-0.17065953031199999
ACH-000444,-0.0522464851054
ACH-000445,-0.118205520514
ACH-000448,-0.0033410975359000005
ACH-000450,0.027171022159700003
ACH-000452,-0.162794171226
ACH-000454,-0.236242436085
ACH-000458,-0.15709577988600001
ACH-000459,0.0754064660157
ACH-000460,0.11196739775100001
ACH-000461,0.00323236044337
ACH-000463,-0.064184968452
ACH-000464,-0.0353040237486
ACH-000466,-0.159016038412
ACH-000467,0.00373347928633
ACH-000468,-0.17410115893199998
ACH-000469,0.025537884947700002
ACH-000470,0.0249111998477
ACH-000471,-0.0323065264787
ACH-000472,-0.19204855352000003
ACH-000473,-0.10003894771400001
ACH-000475,-0.043534669089099996
ACH-000476,-0.170543561731
ACH-000477,0.00541214706964
ACH-000480,0.0367292764914
ACH-000481,-0.447068517818
ACH-000483,-0.0462797376823
ACH-000484,-0.31791396746399997
ACH-000485,-0.11615138870899999
ACH-000486,-0.11736848271299999
ACH-000487,-0.0763107333038
ACH-000488,-0.20008967177499998
ACH-000490,0.048617882588999996
ACH-000491,-0.106693121237
ACH-000495,0.141691852152
ACH-000496,-0.0432621163767
ACH-000499,0.0223509022583
ACH-000500,-0.594688761257
ACH-000502,0.00239376218525
ACH-000503,-0.140275651118
ACH-000505,-0.18578885615600002
ACH-000507,-0.149983810882
ACH-000510,-0.10269978618799999
ACH-000511,0.10674095434
ACH-000512,-0.0313995915716
ACH-000516,-0.0799870895006
ACH-000517,0.0402245624641
ACH-000518,-0.125898809324
ACH-000520,-0.159447462963
ACH-000521,0.0482105699407
ACH-000522,-0.06735657732030001
ACH-000524,0.118213316507
ACH-000527,-0.0847474323364
ACH-000528,0.13527743375
ACH-000537,-0.154729367258
ACH-000541,0.17574656668699998
ACH-000542,-0.12198386462000001
ACH-000544,-0.336052516182
ACH-000545,-0.185307920149
ACH-000547,0.177443551023
ACH-000548,-0.052181005071400006
ACH-000549,0.056194780233899996
ACH-000550,-0.22997324363699997
ACH-000552,-0.040933609842699996
ACH-000556,-0.114680685808
ACH-000557,-0.16232480121200002
ACH-000570,-0.00829489245002
ACH-000571,0.022272145650999997
ACH-000573,0.14169881620400002
ACH-000576,0.0892144982213
ACH-000580,0.333104639996
ACH-000584,-0.079052803237
ACH-000585,-0.005746187687670001
ACH-000588,-8.75248829008e-05
ACH-000589,0.0682805319964
ACH-000591,-0.281372617055
ACH-000593,-0.148642212079
ACH-000600,-0.20464269277199998
ACH-000601,-0.0611847015765
ACH-000604,-0.19044147264800002
ACH-000605,0.0408971325807
ACH-000606,-0.00880986878582
ACH-000608,-0.341330019075
ACH-000614,-0.179212087553
ACH-000616,-0.40784547764
ACH-000618,-0.0768478334693
ACH-000619,-0.035889192659199994
ACH-000620,-0.0258407786707
ACH-000621,-0.11833050247000002
ACH-000622,0.00453712660169
ACH-000623,-0.0655793250895
ACH-000624,0.00783040865429
ACH-000627,-0.0453767032144
ACH-000630,-0.0412145190037
ACH-000632,-0.037065884739
ACH-000633,0.0157129427886
ACH-000637,0.137527966473
ACH-000638,0.005614401263560001
ACH-000646,-0.134996723331
ACH-000647,-0.17088253150199997
ACH-000648,0.18481036727400002
ACH-000649,-0.127424055455
ACH-000651,-0.22340001447799998
ACH-000652,0.030174119319700002
ACH-000653,-0.107092906037
ACH-000657,-0.163321580329
ACH-000658,-0.0168248397535
ACH-000661,-0.026144304093900003
ACH-000662,-0.332166607663
ACH-000663,0.0295476935003
ACH-000665,-0.258519503171
ACH-000671,-0.0654347867524
ACH-000673,-0.11752867369000002
ACH-000676,-0.345254670238
ACH-000677,-0.328461187636
ACH-000681,-0.138419344596
ACH-000682,-0.27741872615400004
ACH-000683,-0.21577064730700002
ACH-000684,-0.00364987763897
ACH-000688,-0.0049465171115
ACH-000693,-0.183638279159
ACH-000694,-0.288579042688
ACH-000695,-0.038205491775
ACH-000696,-0.07368027918060001
ACH-000697,-0.197795009242
ACH-000699,0.0290879966737
ACH-000701,-0.23171618416499998
ACH-000706,-0.024755080194900005
ACH-000711,-0.058948366353099996
ACH-000713,-0.14489955412799999
ACH-000714,-0.075295793903
ACH-000718,0.0169157655435
ACH-000720,0.020222671708099996
ACH-000721,-0.143237516965
ACH-000724,-0.016132555947100002
ACH-000725,0.033034874092599996
ACH-000732,-0.208837318092
ACH-000734,-0.22471855348900002
ACH-000735,-0.248987596348
ACH-000736,-0.0516392638459
ACH-000738,-0.042559060248499994
ACH-000746,0.199333437456
ACH-000747,-0.22236817506099998
ACH-000748,-0.0371272622229
ACH-000753,-0.302533454127
ACH-000756,-0.22688779271099999
ACH-000757,-0.0945162587668
ACH-000758,-0.35525341638400004
ACH-000760,-0.130093566194
ACH-000763,-0.0512364093759
ACH-000764,-0.512355955615
ACH-000765,-0.251402841491
ACH-000766,-0.0145079465482
ACH-000767,0.0135666352103
ACH-000768,0.06794369017099999
ACH-000769,0.252037840097
ACH-000770,-0.09814575661660001
ACH-000771,0.0010027413011499998
ACH-000773,0.130903317366
ACH-000776,-0.095579974859
ACH-000777,-0.10754086814300001
ACH-000778,-0.0330912889318
ACH-000781,-0.0718357504383
ACH-000782,-0.211424797999
ACH-000783,-0.0403594402944
ACH-000784,-0.152632031686
ACH-000785,0.132957344017
ACH-000787,0.00990687697857
ACH-000788,-0.0529392207514
ACH-000791,0.154595548759
ACH-000792,-0.17885895087900003
ACH-000794,0.0050378489724700005
ACH-000796,-0.061068279534499996
ACH-000799,0.0406750502339
ACH-000800,-0.14962976572699999
ACH-000802,-0.231905425549
ACH-000804,0.30466486304
ACH-000805,-0.021620401991099998
ACH-000809,-0.236664750212
ACH-000810,0.16944941139699998
ACH-000811,-0.0684373850027
ACH-000817,-0.07796715157539999
ACH-000819,-0.32282325066399997
ACH-000820,0.243389978277
ACH-000821,-0.352095395407
ACH-000822,-0.135906585563
ACH-000823,-0.145857465998
ACH-000824,-0.0392626875585
ACH-000827,-0.13005446232999998
ACH-000829,-0.110865203575
ACH-000831,-0.117019470419
ACH-000832,-0.310436867536
ACH-000833,-0.21479543155499997
ACH-000834,-0.371304181713
ACH-000835,-0.09908214441400001
ACH-000836,0.051600316635099994
ACH-000837,0.00423563289673
ACH-000838,-0.271602604263
ACH-000839,-0.227867131534
ACH-000840,-0.129583903538
ACH-000841,-0.00107192101639
ACH-000843,0.0400590997318
ACH-000846,0.157962122245
ACH-000847,0.0395047373687
ACH-000848,-0.11043378075400001
ACH-000849,-0.164087854411
ACH-000851,0.0329099230001
ACH-000855,0.177621497726
ACH-000856,-0.211348902574
ACH-000858,0.024067888933000003
ACH-000859,-0.0186297675338
ACH-000861,-0.128587304876
ACH-000862,-0.0303439753428
ACH-000865,-0.195349601842
ACH-000866,-0.132845399307
ACH-000867,-0.140993999316
ACH-000869,0.0709520839443
ACH-000872,0.00315862591181
ACH-000873,-0.160549138259
ACH-000876,-0.182058706357
ACH-000878,-0.123522997116
ACH-000880,-0.10003158030999999
ACH-000881,-0.06098050992319999
ACH-000882,-0.12025836349300001
ACH-000884,-0.11465239165999999
ACH-000885,0.0140576520939
ACH-000887,-0.0890451205748
ACH-000888,-0.0280076421792
ACH-000889,-0.292921061852
ACH-000890,-0.0865845068795
ACH-000896,-0.165953478614
ACH-000898,0.033931619041800004
ACH-000900,-0.153356996098
ACH-000901,-0.1787047817
ACH-000905,-0.09251879365469999
ACH-000906,-0.175466003442
ACH-000907,-0.180876256479
ACH-000910,-0.169072138471
ACH-000911,-0.206341225006
ACH-000912,-0.06161947167219999
ACH-000913,-0.23231471666099998
ACH-000915,-0.255119411981
ACH-000916,-0.0684363847241
ACH-000917,-0.10111152589099999
ACH-000921,-0.18919949958
ACH-000924,-0.129468871415
ACH-000926,-0.0912947355853
ACH-000928,0.23545584398299998
ACH-000929,-0.39182235451499997
ACH-000932,-0.255609743609
ACH-000935,0.0257176660075
ACH-000936,-0.144389864539
ACH-000937,-0.217697415817
ACH-000938,0.038693705894
ACH-000939,-0.12943535406099999
ACH-000941,0.132122444186
ACH-000943,-0.113424840035
ACH-000946,-0.0768915053467
ACH-000947,-0.017345058497099997
ACH-000948,-0.0206741480324
ACH-000950,-0.058743141827300005
ACH-000953,-0.33656257817900004
ACH-000957,0.122774005629
ACH-000958,0.110527584899
ACH-000960,-0.0891359335062
ACH-000963,0.130483374924
ACH-000968,-0.213778379922
ACH-000969,0.00294777405186
ACH-000973,0.0600025639987
ACH-000974,-0.071067809688
ACH-000975,-0.289757767266
ACH-000976,-0.100576331711
ACH-000978,-0.0989034577716
ACH-000980,-0.174024468487
ACH-000984,-0.09691655341739999
ACH-000986,0.167340838391
ACH-000988,0.0192658514876
ACH-000993,0.08020145764560001
ACH-000994,-0.0502933493606
ACH-000996,0.191459789661
ACH-001001,-0.293045773043
ACH-001020,0.281120575152
ACH-001028,-0.121331812224
ACH-001031,-0.0858304725502
ACH-001038,-0.168643744406
ACH-001048,0.0559465170895
ACH-001050,-0.13801454948300002
ACH-001053,-0.246114103648
ACH-001054,0.0548181607636
ACH-001061,-0.12794700375999998
ACH-001067,-0.0593620782186
ACH-001075,-0.0691757021396
ACH-001096,-0.18409477904
ACH-001128,-0.08058564884069999
ACH-001134,-0.26798069256900003
ACH-001151,-0.163340197061
ACH-001163,-0.244237131388
ACH-001164,0.23868344423500001
ACH-001173,-0.122814732623
ACH-001183,-0.11900750669099999
ACH-001184,0.166105714461
ACH-001190,-0.167727121516
ACH-001192,-0.0419041201046
ACH-001193,-0.21477521856600001
ACH-001196,0.135124092705
ACH-001197,-0.08225674936760001
ACH-001205,-0.025849610508099998
ACH-001211,-0.432455267264
ACH-001212,-0.179252173483
ACH-001228,-0.18825302374000003
ACH-001232,-0.135011529484
ACH-001239,-0.07079838019689999
ACH-001274,-0.067795059302
ACH-001275,-0.23154728963000004
ACH-001277,-0.21900765059900001
ACH-001278,-0.0648073157979
ACH-001280,0.21931150283300002
ACH-001283,-0.21981138842700002
ACH-001289,0.05043114563130001
ACH-001295,-0.058608809728800004
ACH-001300,-0.09453801510530001
ACH-001301,-0.0620104462163
ACH-001302,-0.13676199613099999
ACH-001303,-0.0220182362788
ACH-001306,-0.148185582548
ACH-001318,-0.105247165483
ACH-001322,0.00125523895655
ACH-001328,-0.12368015228399999
ACH-001332,-0.29107250926999995
ACH-001333,-0.161162809132
ACH-001336,0.08603911341180001
ACH-001340,0.048455367635900005
ACH-001346,-0.148859989422
ACH-001353,0.08462278525810002
ACH-001354,-0.05645870508359999
ACH-001367,-0.07462534698489999
ACH-001368,-0.16858391855000002
ACH-001374,-0.022848943124599997
ACH-001375,-0.041922862502599995
ACH-001377,-0.22822035993200002
ACH-001380,0.0314611697326
ACH-001391,-0.0516928504206
ACH-001407,-0.20751667677900001
ACH-001408,-0.1973418861
ACH-001413,-0.06129894181469999
ACH-001430,-0.42417599773500003
ACH-001431,-0.19758892237700001
ACH-001450,-0.11401967713500001
ACH-001496,-0.027177297843999998
ACH-001500,-0.10624078071599999
ACH-001521,-0.436685912292
ACH-001523,-0.18056060691300002
ACH-001532,0.0712892583493
ACH-001536,-0.0017964810948099999
ACH-001550,-0.235036206448
ACH-001552,0.132435984462
ACH-001554,-0.0962836533967
ACH-001645,-0.0790028376738
ACH-001654,-0.04483531996140001
ACH-001715,0.0664992348281
ACH-001735,-0.187629366134
ACH-001736,-0.139627775834
ACH-001737,0.281015034626
ACH-001740,0.140826212147
ACH-001745,-0.23286437993099998
ACH-001750,-0.050182354450199994
ACH-001765,0.0059572862984299995
ACH-001956,-0.10022077
ACH-001957,-0.038836128617599996
