,ROBO1 (6091)
ACH-000838,0.09061801958900001
ACH-000839,0.23323799357099997
ACH-000840,0.10311986474899999
ACH-000841,-0.0191820969684
ACH-000843,-0.09492049328749999
ACH-000846,0.0919671448921
ACH-000847,-0.14915345195399998
ACH-000848,-0.058581308060599996
ACH-000849,0.08290652932560001
ACH-000851,-0.0397729858925
ACH-000855,0.152145986715
ACH-000856,-0.0565650200299
ACH-000858,-0.112732669922
ACH-000859,-0.140781131862
ACH-000861,0.248035918742
ACH-000862,-0.035164826378300006
ACH-000865,0.058653496808
ACH-000866,-0.0240371466775
ACH-000867,0.09742306037789998
ACH-000869,-0.125974180222
ACH-000872,0.0540152337733
ACH-000873,0.239672267709
ACH-000876,-0.0441815565082
ACH-000878,-0.027956479808900002
ACH-000880,0.125635180554
ACH-000881,-0.00750062816781
ACH-000882,0.16312470404999999
ACH-000884,0.037985836416
ACH-000885,0.09605737604419999
ACH-000887,-0.138457696521
ACH-000888,0.148635897931
ACH-000889,0.164464918291
ACH-000890,0.00152271859796
ACH-000896,-0.0236182404358
ACH-000898,-0.188517691393
ACH-000900,-0.027447981341200002
ACH-000901,0.0222684178862
ACH-000905,0.0502295562498
ACH-000906,0.120598986757
ACH-000907,0.288031748936
ACH-000910,0.112127056874
ACH-000911,0.035522430065
ACH-000912,0.0521310983681
ACH-000913,-0.0262896304299
ACH-000915,0.272296091006
ACH-000916,-0.38225796412
ACH-000917,0.0444955047723
ACH-000921,-0.0324311029693
ACH-000924,-0.117981755234
ACH-000926,0.011331237652700001
ACH-000928,0.10048618113399999
ACH-000929,0.012493201052600001
ACH-000932,0.0340783070326
ACH-000935,0.043305901340100005
ACH-000936,0.0366247322419
ACH-000937,0.0698324520044
ACH-000938,0.04559062670630001
ACH-000939,0.0856526778335
ACH-000941,0.06913958736810001
ACH-000943,0.044919362069600004
ACH-000946,-0.0317918446707
ACH-000947,0.158018022438
ACH-000948,0.130610482622
ACH-000950,0.0574904534024
ACH-000953,0.307625497638
ACH-000957,0.150185374646
ACH-000958,0.365759959639
ACH-000960,0.105613987575
ACH-000963,-0.00807586510265
ACH-000968,-0.19081375243700002
ACH-000969,-0.07084310053889999
ACH-000973,0.12766065808399998
ACH-000974,-0.00517129397534
ACH-000975,0.0191636888681
ACH-000976,-0.117802169197
ACH-000978,0.210700991505
ACH-000980,0.10914101558900001
ACH-000984,-0.136367027766
ACH-000986,0.022091203465800003
ACH-000988,0.050665535227499996
ACH-000993,0.261712137975
ACH-000994,0.04215318068130001
ACH-000996,-0.035641665663
ACH-001001,0.162704234544
ACH-001020,-0.3205996547
ACH-001028,-0.013851128498799999
ACH-001031,0.032610021255799995
ACH-001038,-0.176944344353
ACH-001048,-0.163231208168
ACH-001050,0.242253113262
ACH-001053,-0.10085593285
ACH-001054,-0.155542938506
ACH-001061,-0.0205365227572
ACH-001067,0.031686623887
ACH-001075,-0.0854466164257
ACH-001096,0.046806006579400004
ACH-001128,-0.0015324146133800002
ACH-001134,-0.0729863066412
ACH-001151,-0.059004659497999996
ACH-001163,-0.266983058481
ACH-001164,-0.303488575572
ACH-001173,-0.170682687181
ACH-001183,-0.0801629452975
ACH-001184,0.047508202561599995
ACH-001190,0.029226218003599997
ACH-001192,-0.0188368507341
ACH-001193,0.130758670854
ACH-001196,0.216317303088
ACH-001197,-0.22163450201499998
ACH-001205,0.196132340771
ACH-001211,-0.0687096708029
ACH-001212,0.495308292253
ACH-001228,-0.031560269534800005
ACH-001232,-0.127052871201
ACH-001239,0.0421578843484
ACH-001274,-0.0261025504486
ACH-001275,0.0422137250618
ACH-001277,0.106016282872
ACH-001278,0.038261043187800006
ACH-001280,-0.0519624358595
ACH-001283,0.139349163608
ACH-001289,-0.22264650064
ACH-001295,-0.031571314369
ACH-001300,-0.221358883882
ACH-001301,0.0750026775187
ACH-001302,-0.145177281621
ACH-001303,0.173944901895
ACH-001306,-0.0369554072379
ACH-001318,-0.025622338836500003
ACH-001322,0.18576984367899999
ACH-001328,0.125881891094
ACH-001332,0.178793458088
ACH-001333,-0.15441341460799998
ACH-001336,-0.261411034698
ACH-001340,0.0444909922585
ACH-001346,-0.08819779158539999
ACH-001353,0.011048826493799999
ACH-001354,0.24655982193599998
ACH-001367,-0.460124478316
ACH-001368,0.0429839647341
ACH-001374,-0.26019437975000004
ACH-001375,0.0307466714451
ACH-001377,-0.0050433501080600004
ACH-001380,-0.023181382690599998
ACH-001391,-0.0615526324536
ACH-001407,0.013839438336200001
ACH-001408,0.0221877479087
ACH-001413,0.242327709257
ACH-001430,-0.333099216872
ACH-001431,-0.12237000309599999
ACH-001450,-0.132356688808
ACH-001496,-0.051829042793800004
ACH-001500,-0.0159489930782
ACH-001521,-0.0221872043627
ACH-001523,-0.08643313657099999
ACH-001532,0.107723494232
ACH-001536,-0.101270776028
ACH-001550,0.11220785000399999
ACH-001552,0.201491407691
ACH-001554,0.059328143394
ACH-001645,-0.09701213345889999
ACH-001654,-0.0293709316382
ACH-001715,-0.37420820181599995
ACH-001735,-0.00625220102509
ACH-001736,0.110664200396
ACH-001737,0.0250461888568
ACH-001740,0.0965920712697
ACH-001745,0.06338652179399999
ACH-001750,0.15186477789
ACH-001765,0.0865364327455
ACH-001956,-0.026261748666400003
ACH-001957,-0.0575955830927
