,TBC1D14 (57533)
ACH-000677,0.103240724372
ACH-000681,-0.29632353491700003
ACH-000682,-0.110047886799
ACH-000683,-0.049023194387
ACH-000684,0.206839237598
ACH-000688,-0.09693833296
ACH-000693,-0.093045807666
ACH-000694,-0.111986427647
ACH-000695,-0.22857298176399998
ACH-000696,0.00429905283752
ACH-000697,-0.12231306303400001
ACH-000699,-0.0167608485421
ACH-000701,-0.046517157442500005
ACH-000706,0.0424497581091
ACH-000711,-0.0528363998159
ACH-000713,0.193906685468
ACH-000714,0.10870704418199999
ACH-000718,-0.00387918206575
ACH-000720,-0.0273935769863
ACH-000721,0.00938209394265
ACH-000724,-0.0780845855189
ACH-000725,0.0381641456674
ACH-000732,0.140037399484
ACH-000734,-0.155753964573
ACH-000735,-0.171788290685
ACH-000736,0.0446392764127
ACH-000738,-0.0466490369749
ACH-000746,-0.0616741218105
ACH-000747,0.0296162983952
ACH-000748,-0.0544016629791
ACH-000753,-0.0033263033328000003
ACH-000756,0.105838308971
ACH-000757,-0.0340982315327
ACH-000758,0.0499386375885
ACH-000760,-0.0920933039171
ACH-000763,-0.042317264432800004
ACH-000764,0.0153394388163
ACH-000765,0.00790954595593
ACH-000766,-0.019400656386099998
ACH-000767,0.0912851678565
ACH-000768,-0.0243417447065
ACH-000769,-0.0348302675277
ACH-000770,-0.00197674683496
ACH-000771,-0.088968012734
ACH-000773,-0.0628749757724
ACH-000776,0.13153639856899998
ACH-000777,0.0440213233275
ACH-000778,0.08025891552910001
ACH-000781,-0.0801272967775
ACH-000782,-0.17331519770799997
ACH-000783,-0.103050066272
ACH-000784,0.0053304556553000005
ACH-000785,-0.07938692145449999
ACH-000787,-0.0814621711387
ACH-000788,0.10034407002000001
ACH-000791,0.025068479616400005
ACH-000792,-0.0573353927257
ACH-000794,-0.17078767984
ACH-000796,-0.18888535861900002
ACH-000799,0.0069118499313299995
ACH-000800,-0.197318934205
ACH-000802,-0.024441026465099998
ACH-000804,-0.177047961789
ACH-000805,-0.0867980136802
ACH-000809,-0.139927282223
ACH-000810,0.0738325776935
ACH-000811,-0.112676811527
ACH-000817,0.0976397364659
ACH-000819,0.0726399698169
ACH-000820,-0.0839398386902
ACH-000821,-0.0867485899942
ACH-000822,-0.060566936281199996
ACH-000823,-0.192884760306
ACH-000824,-0.0777440835279
ACH-000827,-0.0627574683047
ACH-000829,-0.200819019388
ACH-000831,0.0503877959134
ACH-000832,-0.12584376399900002
ACH-000833,-0.10866799076099999
ACH-000834,0.16476091404100002
ACH-000835,-0.0812314556528
ACH-000836,-0.0744180421887
ACH-000837,-0.166227821349
ACH-000838,-0.241792611358
ACH-000839,-0.12226043821799999
ACH-000840,0.261253967017
ACH-000841,-0.131096254569
ACH-000843,-0.0770555481895
ACH-000846,-0.0317948512287
ACH-000847,0.20613524433
ACH-000848,-0.131940463585
ACH-000849,0.000577253778582
ACH-000851,-0.05270202601869999
ACH-000855,-0.10912663262599999
ACH-000856,-0.009610048135
ACH-000858,-0.0674967840341
ACH-000859,-0.256070885164
ACH-000861,-0.0370921160417
ACH-000862,-0.08490350922980001
ACH-000865,0.0583992365936
ACH-000866,-0.0719425660927
ACH-000867,0.0332975710445
ACH-000869,0.049416397590500004
ACH-000872,0.192433874993
ACH-000873,-0.0755803280995
ACH-000876,-0.0774592338783
ACH-000878,0.234191582006
ACH-000880,-0.015464551165200001
ACH-000881,-0.0364986006016
ACH-000882,-0.170811792011
ACH-000884,-0.0195032527505
ACH-000885,-0.00598871001557
ACH-000887,0.08686739939619999
ACH-000888,-0.0986724225771
ACH-000889,-0.0152569029782
ACH-000890,0.0038259320061300004
ACH-000896,-0.139389254383
ACH-000898,-0.107624369901
ACH-000900,0.150068829166
ACH-000901,-0.05098880276380001
ACH-000905,-0.155091791551
ACH-000906,-0.00352400552102
ACH-000907,0.0180726797032
ACH-000910,-0.194233065273
ACH-000911,0.12789350152999998
ACH-000912,0.0154799938461
ACH-000913,0.056979839292699994
ACH-000915,-0.0436694396954
ACH-000916,0.21697055444200003
ACH-000917,0.0540781858144
ACH-000921,-0.008778363739540001
ACH-000924,-0.012221284781200001
ACH-000926,0.080220191438
ACH-000928,-0.153254504032
ACH-000929,-0.0953146265855
ACH-000932,-0.11820598517000001
ACH-000935,-0.305732485336
ACH-000936,0.108442746689
ACH-000937,0.0670477179802
ACH-000938,-0.038615300938
ACH-000939,0.07063680720099999
ACH-000941,-0.08642659655750001
ACH-000943,-0.0743711703087
ACH-000946,-0.0845080814272
ACH-000947,-0.0438996287851
ACH-000948,0.0157895641914
ACH-000950,-0.0194148681063
ACH-000953,-0.0209585948623
ACH-000957,0.0286598558754
ACH-000958,-0.114359119128
ACH-000960,0.147847649871
ACH-000963,0.07343061363030001
ACH-000968,0.0693022780468
ACH-000969,-0.0669006545336
ACH-000973,-0.0757253227669
ACH-000974,-0.0896929935457
ACH-000975,-0.0631813304832
ACH-000976,-0.106847059116
ACH-000978,0.059727222703300005
ACH-000980,-0.0482340038808
ACH-000984,-0.0271091710299
ACH-000986,-0.298498275284
ACH-000988,-0.059059739440599994
ACH-000993,-0.0972576610111
ACH-000994,-0.136791474919
ACH-000996,-0.161656366063
ACH-001001,-0.19499286630600002
ACH-001020,-0.09853188199410001
ACH-001028,-0.040973062935699994
ACH-001031,0.014191601696799998
ACH-001038,0.0502429093757
ACH-001048,-0.161110117811
ACH-001050,0.058478023118900005
ACH-001053,-0.26851886890099996
ACH-001054,-0.0727484253336
ACH-001061,0.09637709470000001
ACH-001067,-0.09774372113919999
ACH-001075,0.0699712248117
ACH-001096,-0.170115454054
ACH-001128,0.041929550701599996
ACH-001134,-0.158456675057
ACH-001151,0.0795630764641
ACH-001163,0.0585101700543
ACH-001164,0.0268506203569
ACH-001173,-0.0932890890823
ACH-001183,-0.08380472291919999
ACH-001184,0.0122105076102
ACH-001190,-0.138064105561
ACH-001192,-0.11834491816199999
ACH-001193,-0.00312489305818
ACH-001196,-0.100949680688
ACH-001197,-0.203919658941
ACH-001205,-0.115806793746
ACH-001211,-0.055922917496
ACH-001212,-0.0800967775626
ACH-001228,0.0261462717675
ACH-001232,0.10349070006200001
ACH-001239,-0.0356703275193
ACH-001274,0.123476220904
ACH-001275,-0.07004170472410001
ACH-001277,-0.21185698212600002
ACH-001278,0.150485806379
ACH-001280,0.0440367310889
ACH-001283,-0.267208805318
ACH-001289,0.0359597110944
ACH-001295,0.0564873408826
ACH-001300,0.0796690784965
ACH-001301,-0.0332178407733
ACH-001302,-0.00781905203875
ACH-001303,0.19972781971700002
ACH-001306,-0.109763396408
ACH-001318,0.00674619583479
ACH-001322,-0.0579968272239
ACH-001328,0.0630499214819
ACH-001332,-0.172536478547
ACH-001333,-0.148209333782
ACH-001336,0.0360568494848
ACH-001340,-0.07288926886310002
ACH-001346,-0.012647067920299999
ACH-001353,-0.34492427456
ACH-001354,-0.297924438659
ACH-001367,-0.28894772292
ACH-001368,0.0591907456078
ACH-001374,0.0308897675195
ACH-001375,-0.0759721796185
ACH-001377,-0.049510671213
ACH-001380,0.006283325504310001
ACH-001391,-0.255337651569
ACH-001407,-0.024184297247599996
ACH-001408,-0.0658217787942
ACH-001413,0.029365839582599997
ACH-001430,0.09157635138589999
ACH-001431,-0.115756475539
ACH-001450,0.10876213231899999
ACH-001496,-0.09081583652599999
ACH-001500,-0.0227906292625
ACH-001521,-0.487292326079
ACH-001523,-0.0851728142668
ACH-001532,0.0241855065453
ACH-001536,-0.172714068509
ACH-001550,-0.168345558569
ACH-001552,0.39362505187700003
ACH-001554,-0.00167698826573
ACH-001645,0.046056369237599995
ACH-001654,0.0377097768313
ACH-001715,0.12556306642999998
ACH-001735,-0.262054848337
ACH-001736,-0.317401366349
ACH-001737,0.0191135352869
ACH-001740,-0.0100633367369
ACH-001745,-0.170922722104
ACH-001750,-0.020811115696599998
ACH-001765,0.164442102647
ACH-001956,-0.061923593612699994
ACH-001957,-0.041374839918
