,TMPRSS2 (7113)
ACH-000694,-0.035484895249199996
ACH-000695,0.054958191392800004
ACH-000696,0.18186436512
ACH-000697,0.216755773225
ACH-000699,0.050297074461699995
ACH-000701,0.262406093611
ACH-000706,0.130006022223
ACH-000711,0.0921758495146
ACH-000713,-0.0604442404945
ACH-000714,0.025739159071299998
ACH-000718,-0.028042440394099998
ACH-000720,0.045536353554499996
ACH-000721,0.146534713165
ACH-000724,0.129683035047
ACH-000725,-0.037746864655599996
ACH-000732,0.220423989305
ACH-000734,0.117384151526
ACH-000735,0.0870839787041
ACH-000736,0.055356349246
ACH-000738,0.00956830263469
ACH-000746,0.300997014155
ACH-000747,0.236196248823
ACH-000748,-0.0489086721798
ACH-000753,0.017648752484099996
ACH-000756,0.057275677265400005
ACH-000757,0.0962404548938
ACH-000758,0.17135584975200002
ACH-000760,0.193007272996
ACH-000763,0.113500519184
ACH-000764,-0.251707020023
ACH-000765,0.262616805421
ACH-000766,0.11335103656500001
ACH-000767,0.178894535333
ACH-000768,0.174167589035
ACH-000769,0.242600259087
ACH-000770,0.0654432031181
ACH-000771,0.0125956759157
ACH-000773,0.233589116644
ACH-000776,0.054365151694
ACH-000777,0.0593282527055
ACH-000778,-0.16567347148
ACH-000781,0.107718027255
ACH-000782,-0.08615841998500001
ACH-000783,-0.194000194432
ACH-000784,0.04593612175009999
ACH-000785,0.0719605061186
ACH-000787,0.0687282378304
ACH-000788,0.0598452223284
ACH-000791,0.130359566826
ACH-000792,0.08448858064829999
ACH-000794,0.0578378337389
ACH-000796,0.0748538916152
ACH-000799,0.161009503561
ACH-000800,0.124801546206
ACH-000802,0.239413434316
ACH-000804,0.015797754153799998
ACH-000805,0.0316706336056
ACH-000809,0.06770625609
ACH-000810,-0.0114589178205
ACH-000811,0.107935629436
ACH-000817,0.280471518852
ACH-000819,-0.071941243104
ACH-000820,0.13949080490000001
ACH-000821,-0.013856590007
ACH-000822,0.11579382713400001
ACH-000823,-0.0769074594295
ACH-000824,0.06335903659990001
ACH-000827,0.0514628974162
ACH-000829,0.231002247811
ACH-000831,0.20270749866
ACH-000832,0.0848234672192
ACH-000833,-0.0782833958528
ACH-000834,0.10584607967199999
ACH-000835,0.055177637926699996
ACH-000836,-0.0140611758619
ACH-000837,0.125054569001
ACH-000838,0.256101215165
ACH-000839,-0.0222489187734
ACH-000840,0.0745028824816
ACH-000841,0.0860415875165
ACH-000843,-0.0042457096367800005
ACH-000846,0.27980186677700003
ACH-000847,-0.134137944017
ACH-000848,-0.273798796869
ACH-000849,0.146534134108
ACH-000851,0.313046063378
ACH-000855,0.24787431694200002
ACH-000856,0.306595138273
ACH-000858,0.023145099956
ACH-000859,0.11020932699899999
ACH-000861,0.107381251677
ACH-000862,0.134215865725
ACH-000865,0.027937919361400002
ACH-000866,0.0819997900568
ACH-000867,0.134605631014
ACH-000869,-0.025991852034400003
ACH-000872,0.18174010845600003
ACH-000873,-0.23783340219300003
ACH-000876,-0.0596184995096
ACH-000878,-0.0339656629883
ACH-000880,0.0698957975067
ACH-000881,0.153618251514
ACH-000882,0.0395965170854
ACH-000884,0.0166549020552
ACH-000885,0.0159517360233
ACH-000887,-0.00818885392468
ACH-000888,0.0156037691539
ACH-000889,0.1428020814
ACH-000890,0.063419755495
ACH-000896,0.148741176068
ACH-000898,0.12101228921900001
ACH-000900,0.0649840295794
ACH-000901,0.152810499934
ACH-000905,0.072725972053
ACH-000906,0.0664076660008
ACH-000907,-0.0295617115783
ACH-000910,0.0069682405982
ACH-000911,0.0244667196179
ACH-000912,0.0858301445266
ACH-000913,0.0683225766859
ACH-000915,0.126036953286
ACH-000916,-0.12863029978499999
ACH-000917,0.0541316650433
ACH-000921,-0.0142346216604
ACH-000924,0.0272819857138
ACH-000926,0.0888444400017
ACH-000928,0.134960103068
ACH-000929,-0.209604519645
ACH-000932,0.123792473264
ACH-000935,0.0806526331599
ACH-000936,0.197387453977
ACH-000937,0.054821481329
ACH-000938,0.11247181238
ACH-000939,-0.0760640072415
ACH-000941,0.0684828227758
ACH-000943,0.128060475789
ACH-000946,-0.07703228328660001
ACH-000947,0.130529076248
ACH-000948,0.118453545991
ACH-000950,-0.0158802867749
ACH-000953,0.139755145484
ACH-000957,0.0659091751713
ACH-000958,-0.014884601533700002
ACH-000960,0.0804268636362
ACH-000963,0.187299681937
ACH-000968,0.065453708365
ACH-000969,0.0648961989555
ACH-000973,0.07347175610880001
ACH-000974,0.154163817918
ACH-000975,0.0354681884008
ACH-000976,0.0332800708798
ACH-000978,-0.275561439595
ACH-000980,0.05398550315430001
ACH-000984,0.0314610743292
ACH-000986,0.11724485340299999
ACH-000988,-0.00340311746063
ACH-000993,-0.07413999788669999
ACH-000994,-0.0416285544484
ACH-000996,0.0161750703783
ACH-001001,-0.0518476823073
ACH-001020,0.0634683039138
ACH-001028,0.165084454003
ACH-001031,0.0038263447893400002
ACH-001038,0.0944312149604
ACH-001048,0.035938970398
ACH-001050,0.050954457485699996
ACH-001053,0.160244768091
ACH-001054,0.102948804479
ACH-001061,0.14156568119899998
ACH-001067,0.005655025559470001
ACH-001075,-0.0871228745372
ACH-001096,0.0655590918345
ACH-001128,0.320869577452
ACH-001134,-0.0033291986581399998
ACH-001151,0.0506801445785
ACH-001163,0.0326284701178
ACH-001164,0.37910841668899997
ACH-001173,0.0075567942105500005
ACH-001183,-0.243456459879
ACH-001184,-0.0410413711627
ACH-001190,0.11767611654999999
ACH-001192,0.0867708143483
ACH-001193,0.0452716074363
ACH-001196,0.23181790419300002
ACH-001197,-0.0072931434437099995
ACH-001205,0.023794221849700002
ACH-001211,0.17055626164999999
ACH-001212,-0.0048636947589300004
ACH-001228,-0.0818284495957
ACH-001232,-0.0005476371633860001
ACH-001239,0.138778457843
ACH-001274,0.06498782965250001
ACH-001275,-0.0215953514492
ACH-001277,0.162244595642
ACH-001278,0.110710725489
ACH-001280,0.21412820984900002
ACH-001283,0.136408056149
ACH-001289,0.133651741738
ACH-001295,-0.0642521700785
ACH-001300,0.0707926053241
ACH-001301,0.05002403842019999
ACH-001302,0.276565238485
ACH-001303,0.00228869830817
ACH-001306,-0.0732040996766
ACH-001318,0.18732772733199998
ACH-001322,-0.102139776763
ACH-001328,0.154459081226
ACH-001332,0.0564395901021
ACH-001333,-0.20764510121899998
ACH-001336,0.26384979478799997
ACH-001340,-0.0405054493376
ACH-001346,0.12055529502999998
ACH-001353,0.0175435949043
ACH-001354,0.0458183440917
ACH-001367,0.317303458395
ACH-001368,0.0719348191402
ACH-001374,-0.28185686601599996
ACH-001375,0.0216069330377
ACH-001377,-0.09346133215500001
ACH-001380,0.0309316513804
ACH-001391,0.24508327902199997
ACH-001407,0.148385440608
ACH-001408,-0.0028973158296799997
ACH-001413,-0.219844442327
ACH-001430,0.0489455078142
ACH-001431,-0.0183897716827
ACH-001450,-0.034071665072599996
ACH-001496,0.143100068859
ACH-001500,0.170306767853
ACH-001521,0.344897307526
ACH-001523,-0.09722180066089998
ACH-001532,0.198083680653
ACH-001536,0.241014139223
ACH-001550,0.0367095762517
ACH-001552,0.10566044161699999
ACH-001554,0.152606434171
ACH-001645,0.14872830034700002
ACH-001654,-0.07822351637689999
ACH-001715,-0.0218746925165
ACH-001735,0.099827271083
ACH-001736,0.207430793429
ACH-001737,0.856650417099
ACH-001740,0.238539869441
ACH-001745,0.13601252131799998
ACH-001750,0.113221768051
ACH-001765,0.126026924819
ACH-001956,0.0491248158873
ACH-001957,0.0357210466481
