,PLEKHH1 (57475)
ACH-000459,0.0342881690798
ACH-000460,0.264259299343
ACH-000461,0.185153127136
ACH-000463,0.248985060955
ACH-000464,-0.0854130465247
ACH-000466,0.152006350073
ACH-000467,0.160730951612
ACH-000468,0.151072407677
ACH-000469,0.042699328492099994
ACH-000470,0.13234612559
ACH-000471,0.0768994165079
ACH-000472,0.206033598868
ACH-000473,0.281616538981
ACH-000475,0.18467858979200003
ACH-000476,0.14647199613700002
ACH-000477,0.126324176602
ACH-000480,0.0975707139663
ACH-000481,0.072515870469
ACH-000483,0.357077995238
ACH-000484,0.281263978891
ACH-000485,0.315669761788
ACH-000486,0.13232429008899999
ACH-000487,0.12130249039799999
ACH-000488,0.133093188333
ACH-000490,0.0385790520535
ACH-000491,-0.0362174321866
ACH-000495,0.194465937494
ACH-000496,0.26746716437600004
ACH-000499,0.0057776949455399995
ACH-000500,0.409921098531
ACH-000502,0.19674788344099997
ACH-000503,0.15451482522600002
ACH-000505,0.187665759087
ACH-000507,0.159045699487
ACH-000510,0.30610307866
ACH-000511,0.24181338345400002
ACH-000512,-0.20563542480799998
ACH-000516,0.08642170655649999
ACH-000517,0.200543241681
ACH-000518,0.27481451052
ACH-000520,0.0955334087609
ACH-000521,-0.018572323129700002
ACH-000522,0.183144000355
ACH-000524,0.15289769959799998
ACH-000527,0.130619040376
ACH-000528,0.19048395085099998
ACH-000537,0.105431767939
ACH-000541,0.27227185071800003
ACH-000542,0.235979004605
ACH-000544,0.11083324542000002
ACH-000545,0.00729421909247
ACH-000547,0.28667276157099997
ACH-000548,0.13229143049699998
ACH-000549,0.21178254269299998
ACH-000550,0.132567990502
ACH-000552,0.161133720722
ACH-000556,-0.0218647225808
ACH-000557,0.0174728243315
ACH-000570,0.11948665117900001
ACH-000571,0.00365737289543
ACH-000573,0.08582657771430001
ACH-000576,0.22908263481999996
ACH-000580,0.375247779313
ACH-000584,0.0801161412604
ACH-000585,0.15174959182199999
ACH-000588,0.117162095401
ACH-000589,0.180405415818
ACH-000591,0.402125296462
ACH-000593,0.178843455053
ACH-000600,0.204743253704
ACH-000601,0.194314534113
ACH-000604,-0.363078865347
ACH-000605,0.08954513957360001
ACH-000606,0.0902970664412
ACH-000608,0.0329170589003
ACH-000614,0.169947899419
ACH-000616,0.225520684676
ACH-000618,0.09323407295639999
ACH-000619,0.265531609729
ACH-000620,0.0904449333641
ACH-000621,0.25977414882800004
ACH-000622,0.222424934452
ACH-000623,0.141605052714
ACH-000624,0.10924548524599999
ACH-000627,0.123971968171
ACH-000630,-0.0259639466426
ACH-000632,0.0907390081037
ACH-000633,0.19367201896699998
ACH-000637,0.10693936964400001
ACH-000638,0.208511171321
ACH-000646,0.19713424379099997
ACH-000647,0.0591788017741
ACH-000648,0.17937865105599998
ACH-000649,0.10574215023900001
ACH-000651,0.13237905146099999
ACH-000652,0.27515091319699997
ACH-000653,0.00912620742241
ACH-000657,0.20587922472
ACH-000658,0.276288132527
ACH-000661,0.0785869005119
ACH-000662,-0.12068164146400001
ACH-000663,0.14458961230999998
ACH-000665,0.17820968211
ACH-000671,0.192488861325
ACH-000673,0.198610512192
ACH-000676,0.144910562599
ACH-000677,0.234524247844
ACH-000681,0.351317162716
ACH-000682,0.192998435986
ACH-000683,0.174358079561
ACH-000684,0.39371605431
ACH-000688,0.0932684988459
ACH-000693,0.154027588035
ACH-000694,0.236849017892
ACH-000695,0.33726020926899997
ACH-000696,0.19007727219300002
ACH-000697,0.222999230038
ACH-000699,-0.0189353837115
ACH-000701,0.170380717758
ACH-000706,0.247445954148
ACH-000711,0.09274735646849999
ACH-000713,0.237970981369
ACH-000714,-0.023272730510200002
ACH-000718,-0.0906321252183
ACH-000720,0.0585143333287
ACH-000721,0.085547800943
ACH-000724,0.378903355943
ACH-000725,0.0817015220984
ACH-000732,0.15079360648499998
ACH-000734,0.158118026006
ACH-000735,0.0693564798119
ACH-000736,0.148070759655
ACH-000738,0.102701914549
ACH-000746,0.0389635694463
ACH-000747,0.0682594997301
ACH-000748,0.0965270246192
ACH-000753,0.094711643461
ACH-000756,0.120728675687
ACH-000757,0.20515442485899998
ACH-000758,0.215904406192
ACH-000760,0.08471864502080001
ACH-000763,0.0742572606816
ACH-000764,0.0640480241368
ACH-000765,0.17028092655299998
ACH-000766,0.117216984243
ACH-000767,0.014618571956400001
ACH-000768,0.124711003932
ACH-000769,0.117471738113
ACH-000770,0.334849499456
ACH-000771,0.248581642684
ACH-000773,0.188081638874
ACH-000776,0.142398447799
ACH-000777,0.17825100872400002
ACH-000778,0.117948024208
ACH-000781,0.0855819384584
ACH-000782,0.104493685241
ACH-000783,0.18314378557100003
ACH-000784,0.17650342406
ACH-000785,0.133278309186
ACH-000787,0.140207742837
ACH-000788,0.14688865111500002
ACH-000791,0.151279671273
ACH-000792,0.202960626934
ACH-000794,0.0846171792525
ACH-000796,0.148314866806
ACH-000799,0.215106561026
ACH-000800,0.250839193739
ACH-000802,0.0107754166442
ACH-000804,0.287538702183
ACH-000805,-0.0164481109878
ACH-000809,0.18981198392999998
ACH-000810,0.237969944843
ACH-000811,0.17195550405699997
ACH-000817,0.015518870978000001
ACH-000819,0.230626735119
ACH-000820,0.146705861251
ACH-000821,0.0675232788348
ACH-000822,0.221376540088
ACH-000823,0.105608469617
ACH-000824,0.0688787615117
ACH-000827,0.191073708812
ACH-000829,0.196920035383
ACH-000831,0.0618229307412
ACH-000832,0.19282489276700002
ACH-000833,-0.045757678813
ACH-000834,0.215379975725
ACH-000835,0.209820623805
ACH-000836,0.16467207912
ACH-000837,-0.017177172350200002
ACH-000838,0.0630265348015
ACH-000839,-0.0725900833742
ACH-000840,0.112292260954
ACH-000841,0.152039425907
ACH-000843,0.37269819815
ACH-000846,0.0300307499604
ACH-000847,0.285512331399
ACH-000848,0.0699390512319
ACH-000849,0.00739930883258
ACH-000851,0.152702099303
ACH-000855,0.390096841553
ACH-000856,0.27904600852
ACH-000858,0.0987866765911
ACH-000859,0.145343310717
ACH-000861,0.08272269200849999
ACH-000862,0.17871480318500002
ACH-000865,0.166911117302
ACH-000866,0.115388658764
ACH-000867,0.0975312044111
ACH-000869,0.042561025332000006
ACH-000872,0.166148992499
ACH-000873,0.0381498130802
ACH-000876,0.149128922327
ACH-000878,0.341597161571
ACH-000880,0.343701023025
ACH-000881,0.077231702633
ACH-000882,0.272619027684
ACH-000884,0.240677810465
ACH-000885,0.184515922172
ACH-000887,0.06957897722010001
ACH-000888,0.21225105845699999
ACH-000889,0.07630819837719999
ACH-000890,0.0335045605933
ACH-000896,0.217339573849
ACH-000898,0.13340347275999997
ACH-000900,-0.07192067206889999
ACH-000901,0.162314508923
ACH-000905,0.270589586806
ACH-000906,0.185652488377
ACH-000907,0.00268175729628
ACH-000910,0.214652521033
ACH-000911,0.196872146104
ACH-000912,0.125441477013
ACH-000913,0.12144817159499999
ACH-000915,0.160836919921
ACH-000916,-0.0213610311017
ACH-000917,0.07385038164060001
ACH-000921,-0.016582058969299998
ACH-000924,0.26716041552299996
ACH-000926,0.18547560249899997
ACH-000928,0.180071165367
ACH-000929,0.206209941904
ACH-000932,0.176657349731
ACH-000935,0.07911180957069999
ACH-000936,0.130704781573
ACH-000937,0.0726149063415
ACH-000938,-0.0008680662105510002
ACH-000939,-0.008786312061809999
ACH-000941,0.15393492740999998
ACH-000943,0.171620600003
ACH-000946,0.268327328558
ACH-000947,0.227276401054
ACH-000948,0.198243716597
ACH-000950,0.0733576115058
ACH-000953,-0.0575797236914
ACH-000957,0.17804644268
ACH-000958,0.19900964665399998
ACH-000960,0.145284206371
ACH-000963,0.243213303129
ACH-000968,0.05885484322409999
ACH-000969,0.281717046426
ACH-000973,0.115157537779
ACH-000974,0.24356994243299998
ACH-000975,0.0934261676324
ACH-000976,0.184496692593
ACH-000978,0.036786249023000005
ACH-000980,0.06069609304430001
ACH-000984,0.19174060600200002
ACH-000986,0.15289849591
ACH-000988,-0.017109161336
ACH-000993,0.165975546667
ACH-000994,0.26861005130800003
ACH-000996,0.22904160334399998
ACH-001001,-0.061444149453300005
ACH-001020,0.103072256164
ACH-001028,0.10978107612
ACH-001031,0.186131960939
ACH-001038,0.0195983869833
ACH-001048,0.0886168429016
ACH-001050,0.09710775017269999
ACH-001053,0.0661512418761
ACH-001054,0.213936873941
ACH-001061,0.154926824771
ACH-001067,0.213215423054
ACH-001075,0.09993660181399999
ACH-001096,0.0385805788327
ACH-001128,0.15326284346799998
ACH-001134,0.203188132215
ACH-001151,0.143646978204
ACH-001163,0.200477375372
ACH-001164,0.110977664324
ACH-001173,0.17206943057
ACH-001183,0.159730552565
ACH-001184,0.281991659224
ACH-001190,0.327277026319
ACH-001192,0.17460594898899998
ACH-001193,0.0165344080355
ACH-001196,0.0495430547021
ACH-001197,0.278650474491
ACH-001205,0.221948633502
ACH-001211,0.0768773782775
ACH-001212,0.579179886117
ACH-001228,0.043742851902900004
ACH-001232,0.162213620549
ACH-001239,0.21387767843699998
ACH-001274,0.168451586974
ACH-001275,0.162325898095
ACH-001277,0.177941067916
ACH-001278,0.316643581316
ACH-001280,-0.148747036562
ACH-001283,0.22349428429200002
ACH-001289,0.116057075415
ACH-001295,0.141293570431
ACH-001300,0.22731592941
ACH-001301,0.255095933597
ACH-001302,0.110377452482
ACH-001303,0.0724642743892
ACH-001306,0.250835157787
ACH-001318,0.254682783001
ACH-001322,0.0482664052505
ACH-001328,0.00120934564074
ACH-001332,-0.102953012541
ACH-001333,-0.0638832809022
ACH-001336,0.0768043864749
ACH-001340,0.14234743539699998
ACH-001346,0.0670622143795
ACH-001353,0.023352057581700003
ACH-001354,-0.05168147306009999
ACH-001367,0.0524371039884
ACH-001368,0.05418219482469999
ACH-001374,0.43352397223000005
ACH-001375,0.0752545712273
ACH-001377,0.257180768885
ACH-001380,0.109750826698
ACH-001391,-0.0367766348366
ACH-001407,0.142274152539
ACH-001408,0.230623874953
ACH-001413,0.19490077003400003
ACH-001430,0.32055057466200004
ACH-001431,0.21279944456799998
ACH-001450,-0.0307069904548
ACH-001496,0.151800447841
ACH-001500,0.24879112558299998
ACH-001521,0.103119878077
ACH-001523,0.24947209650199997
ACH-001532,0.112702856285
ACH-001536,0.00873647257878
ACH-001550,0.119552634844
ACH-001552,0.0599301429797
ACH-001554,0.10523577249399999
ACH-001645,0.0627847556791
ACH-001654,0.250426002403
ACH-001715,0.123749483585
ACH-001735,0.163921335061
ACH-001736,0.06937856837560001
ACH-001737,0.0773074056884
ACH-001740,0.210852765914
ACH-001745,0.22071698510899998
ACH-001750,0.0854865411676
ACH-001765,0.21815359337600002
ACH-001956,0.147754673125
ACH-001957,0.22487477561799998
