,PLCB3 (5331)
ACH-000280,-0.0497362964496
ACH-000281,-0.383417012843
ACH-000288,-0.163407948755
ACH-000291,-0.008587057936090001
ACH-000293,-0.212082140645
ACH-000294,0.0597166100231
ACH-000295,-0.292985356651
ACH-000296,0.101589208267
ACH-000302,-0.021947616091400002
ACH-000304,-0.106723449484
ACH-000307,-0.09287876416009999
ACH-000308,-0.186324473455
ACH-000310,0.040426020476199996
ACH-000311,-0.127257673579
ACH-000312,-0.139172923434
ACH-000315,-0.266065006617
ACH-000316,0.08120510069550001
ACH-000317,0.0498316214033
ACH-000318,-0.332500297215
ACH-000319,-0.353729393459
ACH-000320,-0.209921216363
ACH-000322,-0.104927316973
ACH-000323,-0.248171932859
ACH-000324,0.0463985088171
ACH-000329,0.00600068227861
ACH-000330,0.00868598391774
ACH-000331,0.00757418504309
ACH-000332,-0.08953373689680001
ACH-000334,-0.282989418065
ACH-000335,0.0536585910099
ACH-000336,-0.0821128164175
ACH-000337,-0.355162946223
ACH-000339,-0.033578877061799996
ACH-000341,-0.106199276662
ACH-000348,0.033357481707900004
ACH-000350,-0.022908051987299997
ACH-000352,-0.00955891023828
ACH-000356,-0.251227653116
ACH-000361,-0.29058762556
ACH-000362,-0.11754535184699999
ACH-000363,0.105480924096
ACH-000364,-0.0252419803412
ACH-000365,-0.16349204877999998
ACH-000366,-0.258890977526
ACH-000368,-0.0970464055314
ACH-000374,-0.317000705715
ACH-000375,-0.0265355622786
ACH-000376,-0.121833966042
ACH-000381,0.0392276826091
ACH-000383,-0.38642244037900003
ACH-000387,-0.0748636462066
ACH-000389,0.202344749584
ACH-000390,-0.10377023282
ACH-000393,0.010910736368499999
ACH-000395,0.138131781456
ACH-000397,-0.049128506084599996
ACH-000401,-0.137263503558
ACH-000402,-0.128786235438
ACH-000403,-0.138251888223
ACH-000404,0.169381312785
ACH-000406,-0.0626113135175
ACH-000407,-0.000652985976155
ACH-000408,-0.37860403443999996
ACH-000410,-0.00867196317128
ACH-000411,0.0105945432052
ACH-000414,-0.131630554549
ACH-000415,-0.34676095371
ACH-000416,-0.0589674262765
ACH-000420,-0.231770278
ACH-000421,-0.167502034137
ACH-000424,-0.419349323734
ACH-000425,-0.103050469057
ACH-000426,-0.08222739300430001
ACH-000427,-0.28347813382
ACH-000433,-0.190167011162
ACH-000436,-0.163446732647
ACH-000444,0.17535359895999997
ACH-000445,0.0672758813253
ACH-000448,0.0785865026432
ACH-000450,0.179710251591
ACH-000452,-0.45997996054300005
ACH-000454,-0.039197402346699994
ACH-000458,-0.313512047372
ACH-000459,0.0525387077703
ACH-000460,-0.238329386481
ACH-000461,-0.179112386231
ACH-000463,-0.0835095301011
ACH-000464,-0.29412552330200004
ACH-000466,-0.740899496161
ACH-000467,-0.0214075685734
ACH-000468,-0.196346202998
ACH-000469,0.133105292593
ACH-000470,-0.08313625068460001
ACH-000471,-0.181154534758
ACH-000472,0.000212400797541
ACH-000473,0.057651183251800006
ACH-000475,-0.0252603138388
ACH-000476,-0.060279528853900005
ACH-000477,0.129348145319
ACH-000480,0.07570037340210001
ACH-000481,-0.136190596677
ACH-000483,0.000855257887792
ACH-000484,0.124687812901
ACH-000485,-0.115004296138
ACH-000486,-0.0918771608757
ACH-000487,0.107863471657
ACH-000488,-0.110344991226
ACH-000490,0.13539291438200002
ACH-000491,-0.126139070938
ACH-000495,-0.0671236841496
ACH-000496,-0.155111854435
ACH-000499,0.25748558421900003
ACH-000500,0.0165751358019
ACH-000502,-0.17983409758299998
ACH-000503,-0.507305303874
ACH-000505,-0.12390125832
ACH-000507,-0.10406305499
ACH-000510,0.0325726666271
ACH-000511,-0.053693017582800005
ACH-000512,-0.523930499238
ACH-000516,-0.025259264394700002
ACH-000517,-0.0738328711781
ACH-000518,-0.163037639414
ACH-000520,-0.19121444899999998
ACH-000521,0.0722019732256
ACH-000522,0.025595062896599997
ACH-000524,-0.0897771389316
ACH-000527,-0.0629530252883
ACH-000528,-0.09740802303610001
ACH-000537,-0.150369435692
ACH-000541,-0.5034210175330001
ACH-000542,0.0446611332474
ACH-000544,0.1400579572
ACH-000545,-0.253231949989
ACH-000547,-0.0628404187068
ACH-000548,-0.154768628952
ACH-000549,-0.246278496131
ACH-000550,-0.15340078855699998
ACH-000552,-0.0967746982027
ACH-000556,-0.219916244068
ACH-000557,-0.0961420103442
ACH-000570,-0.24770779877500002
ACH-000571,-0.110380314496
ACH-000573,-0.06026076228619999
ACH-000576,-0.13130121025
ACH-000580,-0.20508534127500003
ACH-000584,-0.08800201985179999
ACH-000585,-0.90514360623
ACH-000588,-0.160770106054
ACH-000589,-0.11199892059599999
ACH-000591,0.10433919226199999
ACH-000593,0.126808567561
ACH-000600,-0.163690677093
ACH-000601,0.0394130858633
ACH-000604,0.152980135907
ACH-000605,-0.346053929081
ACH-000606,-0.47304606925399995
ACH-000608,-0.077480539708
ACH-000614,-0.26753588952199997
ACH-000616,-0.0360630376827
ACH-000618,-0.25399112530699997
ACH-000619,-0.00991219169663
ACH-000620,-0.00579250229696
ACH-000621,-0.112707125801
ACH-000622,-0.0714521842333
ACH-000623,-0.205161533478
ACH-000624,-0.051765096825900005
ACH-000627,-0.14726130007899998
ACH-000630,-0.0919588174464
ACH-000632,0.012460566675100001
ACH-000633,-0.151177446024
ACH-000637,0.0501412945958
ACH-000638,-0.237128482673
ACH-000646,0.0934321244345
ACH-000647,-0.0606801694427
ACH-000648,-0.00233220271876
ACH-000649,-0.030506941671700004
ACH-000651,-0.073694357673
ACH-000652,-0.29333986004
ACH-000653,-0.267953909417
ACH-000657,-0.155444020768
ACH-000658,-0.195466207167
ACH-000661,-0.271241149606
ACH-000662,-0.39416679188299997
ACH-000663,0.013488309345799998
ACH-000665,-0.09042353152989999
ACH-000671,-0.0984431037768
ACH-000673,-0.09052413642410001
ACH-000676,-0.0188793064814
ACH-000677,0.0208030743282
ACH-000681,0.21649309105200001
ACH-000682,-0.042110486265199996
ACH-000683,-0.106168565396
ACH-000684,-0.100674427599
ACH-000688,-0.0005356247351450001
ACH-000693,-0.1431125031
ACH-000694,-0.440607545603
ACH-000695,-0.356356699176
ACH-000696,-0.0628138229028
ACH-000697,-0.0961128962391
ACH-000699,0.0030930625021100004
ACH-000701,-0.0834157467018
ACH-000706,-0.10412627422599999
ACH-000711,-0.0316092944706
ACH-000713,-0.261426231861
ACH-000714,-0.422770299199
ACH-000718,-0.268173889518
ACH-000720,-0.17202410466499998
ACH-000721,-0.130742781599
ACH-000724,0.137840303018
ACH-000725,-0.34346234391400005
ACH-000732,-0.47422091044200004
ACH-000734,-0.293502125201
ACH-000735,-0.160434787707
ACH-000736,0.0383772015248
ACH-000738,-0.0999147151238
ACH-000746,-0.00805771588477
ACH-000747,-0.09839220568769999
ACH-000748,-0.0370152580213
ACH-000753,-0.163234724099
ACH-000756,-0.271563918153
ACH-000757,0.00742547446693
ACH-000758,-0.27463784568599997
ACH-000760,-0.11116394344000001
ACH-000763,0.0107117887793
ACH-000764,-0.280742209905
ACH-000765,-0.252322758433
ACH-000766,-0.107511097436
ACH-000767,0.00324466107923
ACH-000768,-0.0194747992105
ACH-000769,0.106194315739
ACH-000770,-0.196233525623
ACH-000771,-0.0906704086607
ACH-000773,-0.268051611355
ACH-000776,-0.173759720796
ACH-000777,-0.0677063594761
ACH-000778,-0.07657388244300001
ACH-000781,-0.023112442071199998
ACH-000782,-0.36516960926799996
ACH-000783,-0.0212057240669
ACH-000784,-0.025586646587799997
ACH-000785,0.0377110449381
ACH-000787,-0.0377021890388
ACH-000788,-0.00225173672654
ACH-000791,-0.264557296103
ACH-000792,-0.0479235153697
ACH-000794,-0.13950936812999998
ACH-000796,-0.0301104320352
ACH-000799,-0.0354984399448
ACH-000800,0.0667744561315
ACH-000802,-0.298628457169
ACH-000804,-0.112914852326
ACH-000805,-0.118091961666
ACH-000809,-0.06393005197530001
ACH-000810,-0.0896957839676
ACH-000811,-0.210167929818
ACH-000817,-0.08500112865369999
ACH-000819,-0.153003381317
ACH-000820,0.249277243488
ACH-000821,0.0125826732926
ACH-000822,-0.265977266833
ACH-000823,-0.160998252588
ACH-000824,0.0440687258308
ACH-000827,-0.08215418612110001
ACH-000829,-0.142843098572
ACH-000831,-0.216813513459
ACH-000832,-0.235497428358
ACH-000833,0.173042887476
ACH-000834,-0.0786045821397
ACH-000835,-0.0131055428178
ACH-000836,-0.310543064857
ACH-000837,-0.101942397618
ACH-000838,-0.610012422312
ACH-000839,-0.327192179131
ACH-000840,0.06880565055389999
ACH-000841,-0.207078395086
ACH-000843,-0.058027142719599994
ACH-000846,-0.173554721673
ACH-000847,-0.010618617040899999
ACH-000848,-0.076676569051
ACH-000849,-0.391554306906
ACH-000851,-0.12571215449200002
ACH-000855,0.030298533751500004
ACH-000856,-0.222745344428
ACH-000858,-0.103485347183
ACH-000859,-0.20442796042599998
ACH-000861,0.081245551559
ACH-000862,0.259750236078
ACH-000865,-0.219932559555
ACH-000866,-0.046123436936999995
ACH-000867,-0.0206621057265
ACH-000869,-0.304234698135
ACH-000872,0.0319982714817
ACH-000873,-0.215324455134
ACH-000876,-0.150191182697
ACH-000878,-0.06408007072329999
ACH-000880,-0.20273016120200002
ACH-000881,-0.0876735044931
ACH-000882,-0.14705002259400002
ACH-000884,-0.0635367411771
ACH-000885,0.00712772258825
ACH-000887,-0.100656916991
ACH-000888,-0.19097979982500002
ACH-000889,-0.00105697763777
ACH-000890,-0.0678632390695
ACH-000896,-0.479700876557
ACH-000898,-0.144185798683
ACH-000900,-0.102034934337
ACH-000901,-0.241647442183
ACH-000905,0.0484995463409
ACH-000906,-0.0858010483763
ACH-000907,0.186423317905
ACH-000910,-0.0281704179604
ACH-000911,-0.0814138637292
ACH-000912,-0.20889643987
ACH-000913,-0.034972271506
ACH-000915,-0.140400675854
ACH-000916,0.180398500095
ACH-000917,-0.30370404956999997
ACH-000921,0.013589432369299999
ACH-000924,-0.054610033028699996
ACH-000926,-0.0121111961905
ACH-000928,-0.15581798845
ACH-000929,-0.161788572094
ACH-000932,-0.139986205493
ACH-000935,-0.154202167626
ACH-000936,-0.213151421895
ACH-000937,-0.0940444359006
ACH-000938,-0.110046435579
ACH-000939,-0.304622328487
ACH-000941,-0.262904629719
ACH-000943,-0.0843164710942
ACH-000946,-0.185583446597
ACH-000947,-0.00425626967327
ACH-000948,0.07583426293460001
ACH-000950,-0.18976966872900003
ACH-000953,0.009277045018059999
ACH-000957,-0.08705700709769999
ACH-000958,-0.0136528912592
ACH-000960,-0.139498999669
ACH-000963,-0.0160808266655
ACH-000968,-0.158829545809
ACH-000969,-0.177130938343
ACH-000973,-0.0692840927472
ACH-000974,-0.027628672186500003
ACH-000975,-0.027960412253400003
ACH-000976,-0.0985090424714
ACH-000978,-0.33959629365500005
ACH-000980,-0.095978273728
ACH-000984,-0.0067155175643100005
ACH-000986,0.08891831515830001
ACH-000988,-0.127425641356
ACH-000993,0.166685890043
ACH-000994,-0.312070932596
ACH-000996,-0.0911171058717
ACH-001001,-0.0911332120266
ACH-001020,-0.616258854264
ACH-001028,-0.04621087653469999
ACH-001031,0.0673342098294
ACH-001038,-0.327133547293
ACH-001048,-0.07570451368369999
ACH-001050,0.036802162781
ACH-001053,-0.09369827381330001
ACH-001054,-0.147225292377
ACH-001061,-0.183275501071
ACH-001067,-0.26937570369
ACH-001075,-0.395953306594
ACH-001096,-0.148543819927
ACH-001128,0.0936433230214
ACH-001134,-0.23479197205699998
ACH-001151,-0.078310154673
ACH-001163,-0.148407487802
ACH-001164,-0.265306633572
ACH-001173,-0.09585920872810001
ACH-001183,-0.193006587874
ACH-001184,0.102915706839
ACH-001190,-0.503011935161
ACH-001192,0.19145755631900002
ACH-001193,-0.0936867944289
ACH-001196,-0.17232475410599998
ACH-001197,-0.339934916553
ACH-001205,-0.17156932616999998
ACH-001211,0.0888820717843
ACH-001212,-0.0478521159073
ACH-001228,-0.09948996088819999
ACH-001232,-0.09790594254180002
ACH-001239,-0.08339948497210001
ACH-001274,-0.367480323284
ACH-001275,0.272476628673
ACH-001277,0.07996361641369999
ACH-001278,0.0184922402832
ACH-001280,0.08424662053099999
ACH-001283,0.06707036165369999
ACH-001289,-0.120977962855
ACH-001295,0.0818912999622
ACH-001300,0.028004666284599997
ACH-001301,-0.0461214625086
ACH-001302,0.35539005183
ACH-001303,0.179751600348
ACH-001306,-0.315976823829
ACH-001318,0.0956808306591
ACH-001322,-0.0806692334601
ACH-001328,-0.468030216699
ACH-001332,-0.129941001298
ACH-001333,-0.1000385215
ACH-001336,-0.242663708576
ACH-001340,-0.20918363649399999
ACH-001346,-0.130489224628
ACH-001353,-0.021830518449400003
ACH-001354,-0.287730865774
ACH-001367,-0.263157033082
ACH-001368,-0.173176546455
ACH-001374,-0.202018127497
ACH-001375,-0.292186145116
ACH-001377,0.07132160893999999
ACH-001380,-0.07814886288470001
ACH-001391,-0.176542796595
ACH-001407,-0.10655498447999999
ACH-001408,-0.21595376482099998
ACH-001413,-0.18386763829799999
ACH-001430,-0.254665436079
ACH-001431,-0.261251579749
ACH-001450,-0.175906803883
ACH-001496,-0.125717585397
ACH-001500,-0.0808424392367
ACH-001521,0.11706898005899999
ACH-001523,-0.130831539603
ACH-001532,-0.160070394858
ACH-001536,-0.167737470985
ACH-001550,-0.284917856287
ACH-001552,0.269728881609
ACH-001554,-0.23656619137899998
ACH-001645,0.000628683990208
ACH-001654,-0.00553916718091
ACH-001715,-0.247526288311
ACH-001735,-0.17811342197799998
ACH-001736,-0.223966161701
ACH-001737,0.552221514881
ACH-001740,0.00921295183501
ACH-001745,-0.09760440212760002
ACH-001750,0.025041548364
ACH-001765,-0.213260647987
ACH-001956,-0.0491036435707
ACH-001957,-0.13899114264499998
