,HMGN4 (10473)
ACH-000837,0.38697533679799995
ACH-000838,0.579152079309
ACH-000839,0.256923540076
ACH-000840,0.224498523814
ACH-000841,0.16901414479200003
ACH-000843,0.299026388269
ACH-000846,0.303779856334
ACH-000847,-0.0557330114766
ACH-000848,0.201054034128
ACH-000849,0.27566851480099996
ACH-000851,0.306065334139
ACH-000855,0.344680936354
ACH-000856,0.381003839993
ACH-000858,0.202411770858
ACH-000859,0.134791876521
ACH-000861,0.103206393344
ACH-000862,0.219924740355
ACH-000865,0.13455929139
ACH-000866,0.126978877368
ACH-000867,0.28155137167
ACH-000869,0.236630065171
ACH-000872,0.36453453122199997
ACH-000873,0.314590046173
ACH-000876,0.187772226381
ACH-000878,0.304800242552
ACH-000880,0.28137753957199996
ACH-000881,0.35754881692400003
ACH-000882,0.164809189847
ACH-000884,0.276578245349
ACH-000885,-0.07732560350260001
ACH-000887,0.311692503436
ACH-000888,0.147168118136
ACH-000889,0.12692274726299999
ACH-000890,0.29313485593000005
ACH-000896,0.272448687881
ACH-000898,0.0503825945409
ACH-000900,0.26944666001999995
ACH-000901,0.212406968291
ACH-000905,0.339827115004
ACH-000906,0.21197425712
ACH-000907,0.10816192715299999
ACH-000910,0.174788414947
ACH-000911,0.287965441958
ACH-000912,0.24799855275199997
ACH-000913,0.08740320619830001
ACH-000915,0.262614401126
ACH-000916,0.339433309836
ACH-000917,0.198541485082
ACH-000921,0.29424178578000004
ACH-000924,0.16276861306600002
ACH-000926,0.149700993045
ACH-000928,0.35468932866999997
ACH-000929,0.15520088948
ACH-000932,0.20680031826499998
ACH-000935,0.16778607995900002
ACH-000936,0.19574553274599998
ACH-000937,0.31250337665
ACH-000938,0.238801672958
ACH-000939,0.620893173045
ACH-000941,0.206696943868
ACH-000943,0.20141099700999998
ACH-000946,0.059297601282699994
ACH-000947,0.0497227781458
ACH-000948,0.359125588764
ACH-000950,0.357494748578
ACH-000953,0.31040498455
ACH-000957,0.17892037533799998
ACH-000958,0.16837150467999998
ACH-000960,0.156536372901
ACH-000963,0.415759627871
ACH-000968,0.18656176002
ACH-000969,0.111998090274
ACH-000973,0.11454019542400001
ACH-000974,0.164460007493
ACH-000975,0.314064532395
ACH-000976,0.184678737678
ACH-000978,0.23471012173
ACH-000980,0.255586037673
ACH-000984,0.09845675203870001
ACH-000986,0.303025834652
ACH-000988,0.219166573046
ACH-000993,0.152217349789
ACH-000994,0.19169179795400001
ACH-000996,0.260088805951
ACH-001001,0.31374230333
ACH-001020,0.890517799738
ACH-001028,0.215944427175
ACH-001031,0.148592183227
ACH-001038,0.270227355618
ACH-001048,0.334659093902
ACH-001050,0.36607297607600003
ACH-001053,0.0973523812605
ACH-001054,0.35920346093
ACH-001061,0.19996131277100002
ACH-001067,0.246626040082
ACH-001075,0.166176766848
ACH-001096,0.26907155012
ACH-001128,1.3709393976800002
ACH-001134,0.41551849037
ACH-001151,0.108466715373
ACH-001163,0.306519173366
ACH-001164,-0.131880853531
ACH-001173,0.334095499492
ACH-001183,0.177927673827
ACH-001184,0.39429373158200004
ACH-001190,0.25530656983000005
ACH-001192,0.215571743347
ACH-001193,0.041611533651900005
ACH-001196,0.240027190195
ACH-001197,-0.0514119395483
ACH-001205,0.257999942552
ACH-001211,0.414751935699
ACH-001212,0.391649530779
ACH-001228,0.26198009551999996
ACH-001232,0.24967641533100002
ACH-001239,0.0374700848955
ACH-001274,0.184421543209
ACH-001275,0.32453952859900004
ACH-001277,0.368123426136
ACH-001278,0.23886826158000005
ACH-001280,0.455740991899
ACH-001283,0.46765163831600004
ACH-001289,0.243521748552
ACH-001295,0.251967565542
ACH-001300,0.274771698653
ACH-001301,0.217027511674
ACH-001302,0.350979869233
ACH-001303,-0.0410795926336
ACH-001306,0.39800935322400005
ACH-001318,0.08956309532649999
ACH-001322,0.359343138496
ACH-001328,0.29086376191
ACH-001332,0.509756773874
ACH-001333,0.32796015638099996
ACH-001336,0.35100846289099996
ACH-001340,0.264719638591
ACH-001346,0.20792969778099998
ACH-001353,0.155249645764
ACH-001354,0.307504183171
ACH-001367,0.129995189145
ACH-001368,0.214327051692
ACH-001374,0.50680707395
ACH-001375,0.47622275854999996
ACH-001377,0.199736027209
ACH-001380,0.296450782182
ACH-001391,0.272646670161
ACH-001407,0.22166490804400002
ACH-001408,0.272438706997
ACH-001413,0.154054735365
ACH-001430,0.218664282898
ACH-001431,0.226062507544
ACH-001450,0.381542798318
ACH-001496,0.44477314084799996
ACH-001500,0.493829846847
ACH-001521,0.181609340232
ACH-001523,0.332146737819
ACH-001532,0.196745252023
ACH-001536,0.472425137683
ACH-001550,0.618470085477
ACH-001552,0.163918886556
ACH-001554,0.374644415657
ACH-001645,-0.00204882759645
ACH-001654,0.233682214376
ACH-001715,0.254911311044
ACH-001735,0.251145404953
ACH-001736,0.256161387932
ACH-001737,0.104527134403
ACH-001740,0.438628624425
ACH-001745,0.492178257521
ACH-001750,0.303964723493
ACH-001765,0.196010906697
ACH-001956,0.31010183712
ACH-001957,0.206691718404
