,ULK2 (9706)
ACH-000337,-0.16879160514199998
ACH-000339,-0.09537267143549999
ACH-000341,-0.046424753446899995
ACH-000348,-0.0960857049497
ACH-000350,-0.114386610368
ACH-000352,-0.151318862962
ACH-000356,-0.185887497631
ACH-000361,-0.0288483055797
ACH-000362,0.07866509544160001
ACH-000363,-0.171390888055
ACH-000364,-0.15253496415200002
ACH-000365,-0.11322431089400001
ACH-000366,-0.036757542990199996
ACH-000368,0.0824282473236
ACH-000374,-0.165180236458
ACH-000375,-0.170209343224
ACH-000376,-0.0884455854483
ACH-000381,0.0335298697456
ACH-000383,-0.17246038905699998
ACH-000387,-0.139952844093
ACH-000389,0.0177546032701
ACH-000390,-0.0103872525734
ACH-000393,0.027329457658099996
ACH-000395,0.016886952409700003
ACH-000397,-0.060424549621199995
ACH-000401,-0.23602116543499999
ACH-000402,-0.35692719782899995
ACH-000403,0.0428081713227
ACH-000404,-0.11369402002699999
ACH-000406,-0.0777283557045
ACH-000407,-0.226437051871
ACH-000408,-0.0936763338742
ACH-000410,-0.0834036000384
ACH-000411,-0.139587937113
ACH-000414,-0.09389891255619999
ACH-000415,-0.12045887703
ACH-000416,-0.0624025876452
ACH-000420,-0.0347418477068
ACH-000421,-0.0440868846873
ACH-000424,-0.148725532258
ACH-000425,0.0161991536821
ACH-000426,0.240998467689
ACH-000427,-0.135232687166
ACH-000433,-0.0472098612192
ACH-000436,-0.23453419139000004
ACH-000444,-0.215068932552
ACH-000445,0.005190255130930001
ACH-000448,-0.00437801891305
ACH-000450,-0.346665204879
ACH-000452,-0.0538173096696
ACH-000454,-0.219113958057
ACH-000458,0.021677981047099996
ACH-000459,-0.17133912560800002
ACH-000460,-0.10900864796700001
ACH-000461,-0.053989149631199995
ACH-000463,-0.0158886797627
ACH-000464,-0.291814676286
ACH-000466,-0.245015805483
ACH-000467,-0.20328531801
ACH-000468,-0.11342245008099999
ACH-000469,-0.019904000528
ACH-000470,-0.13142707798
ACH-000471,-0.169027292692
ACH-000472,-0.139302360494
ACH-000473,-0.0763772384468
ACH-000475,-0.0020340642440999997
ACH-000476,-0.26594673973
ACH-000477,0.271554416728
ACH-000480,-0.00244481438581
ACH-000481,-0.057574337743499994
ACH-000483,-0.0490720955185
ACH-000484,-0.060512158709199994
ACH-000485,-0.12604470258199998
ACH-000486,-0.014251321299199999
ACH-000487,-0.12420066588199999
ACH-000488,-0.11524566946499999
ACH-000490,-0.0925122443036
ACH-000491,-0.140082531252
ACH-000495,0.395809838826
ACH-000496,-0.250791669016
ACH-000499,-0.04417703317340001
ACH-000500,0.301498935847
ACH-000502,-0.17720694329599998
ACH-000503,-0.27742663644
ACH-000505,-0.11349338972999999
ACH-000507,-0.113393785765
ACH-000510,-0.22591566791700002
ACH-000511,-0.129361714078
ACH-000512,-0.14125075444399998
ACH-000516,-0.0616792771315
ACH-000517,-0.0680218852393
ACH-000518,-0.08051502505310001
ACH-000520,-0.227425447104
ACH-000521,-0.0270199074189
ACH-000522,0.117493019213
ACH-000524,-0.0915096567997
ACH-000527,-0.12820818789000002
ACH-000528,-0.00587033335121
ACH-000537,0.0752287086079
ACH-000541,-0.0999171958132
ACH-000542,0.0558794917037
ACH-000544,-0.240699845386
ACH-000545,-0.030915402907599997
ACH-000547,-0.011076895534700001
ACH-000548,-0.161085621908
ACH-000549,-0.151912848992
ACH-000550,-0.12475657292000002
ACH-000552,-0.00516279510414
ACH-000556,-0.125416441513
ACH-000557,0.0879040951227
ACH-000570,-0.276436068922
ACH-000571,0.00609855490961
ACH-000573,-0.11002216391799999
ACH-000576,0.08921572279760001
ACH-000580,-0.0251728821785
ACH-000584,-0.0466045841601
ACH-000585,-0.100901858465
ACH-000588,0.0667070473853
ACH-000589,-0.08785769884719999
ACH-000591,-0.247857724327
ACH-000593,-0.0325856396442
ACH-000600,0.0187182257346
ACH-000601,-0.12914079297599998
ACH-000604,-0.177178427986
ACH-000605,-0.129654826875
ACH-000606,-0.22123531939899999
ACH-000608,-0.0640511175158
ACH-000614,-0.21264511046100001
ACH-000616,0.0324546532495
ACH-000618,-0.0323486463898
ACH-000619,-0.0222460096112
ACH-000620,-0.156262609354
ACH-000621,-0.287601729777
ACH-000622,-0.131308326992
ACH-000623,0.0526638980822
ACH-000624,-0.125136567689
ACH-000627,0.10158943856000001
ACH-000630,-0.0293576495286
ACH-000632,-0.037522251537
ACH-000633,-0.160024606936
ACH-000637,0.0105208998103
ACH-000638,-0.251806068141
ACH-000646,0.0234092353689
ACH-000647,-0.04473851838819999
ACH-000648,-0.192183128029
ACH-000649,-0.014333435125500001
ACH-000651,-0.167407905677
ACH-000652,-0.130161636394
ACH-000653,-0.130893180043
ACH-000657,-0.17099925546599998
ACH-000658,-0.08139457295639999
ACH-000661,-0.200967994703
ACH-000662,-0.432479540412
ACH-000663,0.0793237489159
ACH-000665,-0.13497499145199998
ACH-000671,-0.0853410258215
ACH-000673,-0.07680927546180001
ACH-000676,-0.010054323717200001
ACH-000677,0.0675298591761
ACH-000681,-0.16624481117599998
ACH-000682,0.00310409779324
ACH-000683,-0.0236001596831
ACH-000684,0.0152172097484
ACH-000688,-0.0937551793473
ACH-000693,-0.100377645283
ACH-000694,0.016413729582499998
ACH-000695,0.100009160274
ACH-000696,-0.0569993091576
ACH-000697,-0.292609105666
ACH-000699,-0.106240106414
ACH-000701,-0.020601269698900002
ACH-000706,-0.127370854036
ACH-000711,-0.138300170941
ACH-000713,-0.240728126716
ACH-000714,0.0122895072318
ACH-000718,-0.129174905648
ACH-000720,-0.20692286242600003
ACH-000721,-0.138868597039
ACH-000724,-0.043166366390199995
ACH-000725,0.0454386199723
ACH-000732,-0.30803675849
ACH-000734,0.0637579374213
ACH-000735,-0.0470575659726
ACH-000736,-0.142551362827
ACH-000738,-0.0230532408092
ACH-000746,0.0997235600237
ACH-000747,0.0677877083829
ACH-000748,-0.181496828035
ACH-000753,-0.202289762733
ACH-000756,0.211304781507
ACH-000757,-0.228615525181
ACH-000758,-0.18040765377300003
ACH-000760,-0.179675985478
ACH-000763,0.046091111158499995
ACH-000764,-0.301880870905
ACH-000765,0.156935540197
ACH-000766,-0.16688970211100002
ACH-000767,-0.23628262877599998
ACH-000768,-0.11605702302899999
ACH-000769,-0.20379369517999998
ACH-000770,-0.0266192435116
ACH-000771,-0.26272494001200003
ACH-000773,-0.09752250583739999
ACH-000776,-0.199889684498
ACH-000777,-0.159923815725
ACH-000778,-0.168541909439
ACH-000781,-0.110990769004
ACH-000782,-0.225146189867
ACH-000783,-0.105577696094
ACH-000784,-0.09555591706599999
ACH-000785,-0.220525997513
ACH-000787,0.00412140659471
ACH-000788,-0.0374383943931
ACH-000791,-0.04638618826740001
ACH-000792,0.128423748468
ACH-000794,-0.0740570236741
ACH-000796,-0.058450048971499996
ACH-000799,-0.15465631439400002
ACH-000800,-0.10655898443600001
ACH-000802,-0.0344727781857
ACH-000804,-0.0631784732436
ACH-000805,0.07533613193630001
ACH-000809,-0.148110432041
ACH-000810,-0.17305250048300003
ACH-000811,-0.092500229287
ACH-000817,-0.05157345052659999
ACH-000819,-0.0026294327072600003
ACH-000820,0.512082630843
ACH-000821,0.13711976182399999
ACH-000822,-0.056926589798600005
ACH-000823,-0.00484178579937
ACH-000824,0.0651775606657
ACH-000827,0.0591791636854
ACH-000829,0.03033419335
ACH-000831,0.07270337608260001
ACH-000832,-0.0808424831241
ACH-000833,0.18664895461
ACH-000834,0.0463124585262
ACH-000835,-0.046865397769099995
ACH-000836,-0.069195064203
ACH-000837,-0.392392840355
ACH-000838,-0.0645420538553
ACH-000839,-0.218188216446
ACH-000840,-0.20324082354400003
ACH-000841,0.0397191829774
ACH-000843,-0.058531188675
ACH-000846,0.058368679903899996
ACH-000847,-0.140366527601
ACH-000848,-0.292241292991
ACH-000849,0.0840451820304
ACH-000851,-0.0258974495132
ACH-000855,-0.0812553683011
ACH-000856,-0.09884144383339999
ACH-000858,-0.038965995996
ACH-000859,-0.103399077599
ACH-000861,-0.19533346852000003
ACH-000862,0.0389268275907
ACH-000865,-0.0542118329433
ACH-000866,-0.023036877327299997
ACH-000867,-0.131033669218
ACH-000869,0.062322590757
ACH-000872,-0.0468673525112
ACH-000873,0.180033403542
ACH-000876,-0.19081573718699998
ACH-000878,0.23193964038800002
ACH-000880,-0.255637652174
ACH-000881,-0.0861464470115
ACH-000882,0.061516549833699995
ACH-000884,-0.0549997049545
ACH-000885,-0.0615158320492
ACH-000887,-0.102176269224
ACH-000888,-0.0350876802802
ACH-000889,-0.0420762575835
ACH-000890,-0.151619657988
ACH-000896,-0.0385805325317
ACH-000898,-0.0373521966178
ACH-000900,-0.0134224091967
ACH-000901,-0.15812031991800002
ACH-000905,-0.260323729521
ACH-000906,-0.0186549517259
ACH-000907,0.0594229792272
ACH-000910,-0.122081076666
ACH-000911,-0.133987529962
ACH-000912,-0.006277120095810001
ACH-000913,-0.33957997798699996
ACH-000915,-0.18013757420200002
ACH-000916,-0.6897988703010001
ACH-000917,-0.17393733175599999
ACH-000921,0.00997828233171
ACH-000924,0.04299863568850001
ACH-000926,-0.255965595396
ACH-000928,-0.11058477048000001
ACH-000929,-0.0198179503963
ACH-000932,-0.181174314104
ACH-000935,0.0109067520654
ACH-000936,0.0661977549226
ACH-000937,-0.071624909426
ACH-000938,-0.07444540335699999
ACH-000939,-0.153660634602
ACH-000941,-0.139790845339
ACH-000943,-0.00521073461507
ACH-000946,-0.00175036387356
ACH-000947,-0.0127637207014
ACH-000948,0.0348082456075
ACH-000950,0.0261363148349
ACH-000953,-0.08292460960869999
ACH-000957,-0.103822149223
ACH-000958,-0.108570188164
ACH-000960,0.149974277298
ACH-000963,-0.31863361213799996
ACH-000968,0.020528560747099998
ACH-000969,-0.0561216336341
ACH-000973,-0.010158924985100001
ACH-000974,0.0288273259388
ACH-000975,-0.141527833606
ACH-000976,-0.0918907551004
ACH-000978,1.24101207413
ACH-000980,-0.021768769796000002
ACH-000984,0.029635208833599998
ACH-000986,0.00231945465973
ACH-000988,-0.0779737507552
ACH-000993,0.0465468852651
ACH-000994,-0.13887033076
ACH-000996,-0.20023884547600002
ACH-001001,-0.121077279799
ACH-001020,0.0432869134363
ACH-001028,0.025571972225099996
ACH-001031,0.026718326479700003
ACH-001038,-0.158037996782
ACH-001048,0.154408703624
ACH-001050,-0.13021175891
ACH-001053,-0.124403761219
ACH-001054,-0.031862892876400005
ACH-001061,0.0830780053543
ACH-001067,-0.00382403856912
ACH-001075,-0.366167439964
ACH-001096,0.0086872236074
ACH-001128,0.0865645962758
ACH-001134,0.07830409149
ACH-001151,-0.09136519181710001
ACH-001163,-0.273625404859
ACH-001164,-0.28388050262200004
ACH-001173,-0.115433667269
ACH-001183,-0.22248268150400002
ACH-001184,0.128549341948
ACH-001190,-0.164987378251
ACH-001192,0.018249516394900002
ACH-001193,-0.473882164556
ACH-001196,-0.0375631189039
ACH-001197,-0.13405099913
ACH-001205,0.0117194027046
ACH-001211,-0.0237202888027
ACH-001212,-0.05223443457719999
ACH-001228,-0.142065380623
ACH-001232,-0.0991113445224
ACH-001239,0.07855481437530001
ACH-001274,-0.156993357016
ACH-001275,-0.12763891605699998
ACH-001277,-0.0179358644584
ACH-001278,-0.21277828806200003
ACH-001280,-0.208731067167
ACH-001283,0.136586687612
ACH-001289,-0.048336872406800006
ACH-001295,-0.0677455891963
ACH-001300,-0.207014557139
ACH-001301,0.0459536353168
ACH-001302,-0.0986150950696
ACH-001303,0.23562080945
ACH-001306,-0.0655797434548
ACH-001318,0.024506168688699998
ACH-001322,-0.056625005717299996
ACH-001328,0.053306703013
ACH-001332,-0.0164446920771
ACH-001333,0.0582135788304
ACH-001336,-0.0870520041111
ACH-001340,-0.0461953273031
ACH-001346,0.0414383713988
ACH-001353,-0.140829357622
ACH-001354,-0.055462147097500004
ACH-001367,-0.19731969955899997
ACH-001368,-0.0964172484079
ACH-001374,0.22842995786200002
ACH-001375,-0.154039315216
ACH-001377,0.0436993497434
ACH-001380,0.137748045472
ACH-001391,0.0734416671832
ACH-001407,-0.0459142961932
ACH-001408,-0.08959432355730002
ACH-001413,0.165341551501
ACH-001430,-0.48737810611599997
ACH-001431,-0.310683628852
ACH-001450,-0.19690391397999998
ACH-001496,-0.0345332559275
ACH-001500,0.0382119969138
ACH-001521,0.0413758813526
ACH-001523,0.0607280973591
ACH-001532,-0.15093613738
ACH-001536,-0.0251732653991
ACH-001550,-0.008344242771600001
ACH-001552,-0.136740855452
ACH-001554,-0.0667292258883
ACH-001645,0.09347205586169999
ACH-001654,0.044112957339599995
ACH-001715,-0.0554913123541
ACH-001735,-0.149930759765
ACH-001736,-0.21409600423300001
ACH-001737,-0.0835677318448
ACH-001740,-0.0374146810699
ACH-001745,0.00803169424564
ACH-001750,-0.148250315909
ACH-001765,0.13295053664200002
ACH-001956,-0.0693554308878
ACH-001957,-0.162531452686
