,ZMYM5 (9205)
ACH-000695,0.077694163744
ACH-000696,-0.09898768454710001
ACH-000697,-0.30171201834600003
ACH-000699,0.0113796700726
ACH-000701,0.025103714064000002
ACH-000706,0.0326610660827
ACH-000711,0.0772800361543
ACH-000713,0.08278363581170001
ACH-000714,-0.0272519038744
ACH-000718,-0.0066123651931599995
ACH-000720,0.0172411585375
ACH-000721,-0.049695536097599996
ACH-000724,0.121860799915
ACH-000725,0.00200846935621
ACH-000732,-0.020837885201000002
ACH-000734,-0.05142967193530001
ACH-000735,-0.010235226594299998
ACH-000736,-0.051947568812300005
ACH-000738,-0.0314839957024
ACH-000746,0.07625571971039999
ACH-000747,0.0373642802151
ACH-000748,0.0465554953844
ACH-000753,-0.032354537600199997
ACH-000756,0.0503531194417
ACH-000757,0.0771547015403
ACH-000758,-0.0527813118644
ACH-000760,-0.06097960083409999
ACH-000763,0.0140636676937
ACH-000764,0.0359680774853
ACH-000765,0.12629816031
ACH-000766,-0.067044405923
ACH-000767,-0.0253239799701
ACH-000768,0.10470990416300001
ACH-000769,-0.175223276582
ACH-000770,-0.105022058751
ACH-000771,0.0405987809054
ACH-000773,-0.07317749357
ACH-000776,-0.022076146145700002
ACH-000777,-0.03526683373469999
ACH-000778,-0.0916599875758
ACH-000781,-0.10115290531400001
ACH-000782,0.0165738732006
ACH-000783,0.35445031241499997
ACH-000784,0.064660480711
ACH-000785,-0.146036445564
ACH-000787,-0.0038496034749699996
ACH-000788,0.10627695557399999
ACH-000791,-0.198027151203
ACH-000792,0.0564785576379
ACH-000794,-0.0140620624299
ACH-000796,-0.0470477695672
ACH-000799,-0.344461006179
ACH-000800,-0.0349671763973
ACH-000802,0.012447904296200001
ACH-000804,-0.136304168841
ACH-000805,-0.0772769987717
ACH-000809,-0.0302648963886
ACH-000810,-0.095194337938
ACH-000811,-0.0844469986863
ACH-000817,0.0745529156622
ACH-000819,0.116234558651
ACH-000820,0.15514652360700001
ACH-000821,-0.183123332734
ACH-000822,0.16889189289200002
ACH-000823,-0.0206695663185
ACH-000824,0.18343862838
ACH-000827,-0.00660019873404
ACH-000829,0.164801495324
ACH-000831,-0.123653745878
ACH-000832,-0.168286224306
ACH-000833,-0.0603512614884
ACH-000834,0.03888836985869999
ACH-000835,-0.0774235681581
ACH-000836,0.07481308045530001
ACH-000837,-0.029039705115400005
ACH-000838,0.184338764335
ACH-000839,-0.109423630824
ACH-000840,0.10802906867499999
ACH-000841,0.07518331958100001
ACH-000843,0.0886197839304
ACH-000846,0.0375253675028
ACH-000847,0.005155811840489999
ACH-000848,-0.0194435347191
ACH-000849,0.0610855599976
ACH-000851,-0.144891383354
ACH-000855,-0.024553357860400003
ACH-000856,-0.13739544988299998
ACH-000858,-0.0370213960491
ACH-000859,-0.178105132336
ACH-000861,0.058618314336900006
ACH-000862,0.0108936323143
ACH-000865,0.052898584605
ACH-000866,0.0422886613302
ACH-000867,0.014106064644500002
ACH-000869,-0.101775596383
ACH-000872,-0.18709108246800002
ACH-000873,0.158765318663
ACH-000876,0.15483913250700002
ACH-000878,0.0762835290119
ACH-000880,0.0336391995035
ACH-000881,0.006999176812680001
ACH-000882,-0.167587659353
ACH-000884,0.0244936553718
ACH-000885,-0.19015692440600002
ACH-000887,-0.00382333793141
ACH-000888,0.109700935217
ACH-000889,-0.0344588043307
ACH-000890,-0.0390409553718
ACH-000896,0.100160476311
ACH-000898,-0.0968628992266
ACH-000900,-0.174794644018
ACH-000901,-0.08217450534460001
ACH-000905,-0.0027791825139699996
ACH-000906,-0.037804333989
ACH-000907,0.0999222319848
ACH-000910,0.09875283103679999
ACH-000911,0.10500898505799999
ACH-000912,-0.0645858278003
ACH-000913,0.148872836841
ACH-000915,-0.04779327701830001
ACH-000916,-0.299443842374
ACH-000917,-0.0463155434043
ACH-000921,0.108669963701
ACH-000924,0.073195119621
ACH-000926,-0.13253056076199998
ACH-000928,-0.16392672597000002
ACH-000929,0.124329604997
ACH-000932,-0.0677450825216
ACH-000935,-0.0535368422188
ACH-000936,-0.0476640316719
ACH-000937,0.07440930416830001
ACH-000938,0.161559324679
ACH-000939,-0.019663854442
ACH-000941,0.0704544783907
ACH-000943,-0.025927235608299997
ACH-000946,-0.245035064826
ACH-000947,-0.07912643255739998
ACH-000948,-0.0435525032676
ACH-000950,-0.246264493462
ACH-000953,0.0639972200707
ACH-000957,-0.165272155878
ACH-000958,-0.08519308426439999
ACH-000960,0.0862947830122
ACH-000963,-0.168253857329
ACH-000968,0.153570844373
ACH-000969,-0.331129496418
ACH-000973,-0.08818975832560001
ACH-000974,-0.08130210762519999
ACH-000975,-0.044286718391000006
ACH-000976,-0.0324734521523
ACH-000978,0.116173301283
ACH-000980,0.0046681725101400005
ACH-000984,-0.165228060474
ACH-000986,-0.223186750299
ACH-000988,-0.00929485325611
ACH-000993,-0.0103704940424
ACH-000994,-0.17687623233600003
ACH-000996,-0.0645643152592
ACH-001001,0.0394023554776
ACH-001020,0.0655533654064
ACH-001028,0.014877095339899999
ACH-001031,-0.174965791732
ACH-001038,0.05676785810190001
ACH-001048,-0.0312771827077
ACH-001050,-0.0286962198611
ACH-001053,0.19538870420899998
ACH-001054,0.09546884620580001
ACH-001061,0.0575998729894
ACH-001067,-0.21019639181699998
ACH-001075,-0.08047452133619999
ACH-001096,0.07976900487630001
ACH-001128,-0.105076477116
ACH-001134,-0.142030011926
ACH-001151,-0.0528564594561
ACH-001163,0.0509979938313
ACH-001164,-0.23958526467500002
ACH-001173,0.0122372090665
ACH-001183,-0.113961344651
ACH-001184,0.00595429730095
ACH-001190,-0.06869011594669999
ACH-001192,0.0707318485112
ACH-001193,-0.0544573910012
ACH-001196,0.23435260545699999
ACH-001197,0.0155514082459
ACH-001205,-0.0895951236014
ACH-001211,-0.296864246702
ACH-001212,0.11862568628499999
ACH-001228,0.0590583569728
ACH-001232,0.0640488029425
ACH-001239,-0.004331552375569999
ACH-001274,0.0216886840142
ACH-001275,0.025269733026700002
ACH-001277,0.141840247846
ACH-001278,-0.030228836315700003
ACH-001280,-0.0759607270153
ACH-001283,0.19675826098700003
ACH-001289,-0.000291317495558
ACH-001295,-0.08783133889280001
ACH-001300,-0.124993448404
ACH-001301,-0.0983866230515
ACH-001302,-0.100578613476
ACH-001303,0.0873383385125
ACH-001306,-0.125496362495
ACH-001318,0.110613048223
ACH-001322,-0.023409094055300003
ACH-001328,-0.061433925927800004
ACH-001332,-0.17625371143399998
ACH-001333,-0.08118839704979999
ACH-001336,-0.120500503138
ACH-001340,0.012439920083299999
ACH-001346,-0.047468733740099994
ACH-001353,-0.0662791762973
ACH-001354,-0.194946924461
ACH-001367,-0.0374483015209
ACH-001368,-0.061147606479099996
ACH-001374,-0.102589297334
ACH-001375,0.043700198904300006
ACH-001377,-0.17476214139899998
ACH-001380,-0.0149714655785
ACH-001391,-0.007928552002119999
ACH-001407,0.0639016640989
ACH-001408,0.0162474714002
ACH-001413,0.015119840027700001
ACH-001430,0.0264495294264
ACH-001431,-0.0303961294933
ACH-001450,0.18994996498599998
ACH-001496,-0.12067878448
ACH-001500,-0.010094089399999999
ACH-001521,0.042325103299900003
ACH-001523,0.0406900809086
ACH-001532,-0.046081916036199995
ACH-001536,0.09780840922310001
ACH-001550,0.0181388829707
ACH-001552,-0.0424480278885
ACH-001554,0.0266716557187
ACH-001645,0.0321634768473
ACH-001654,-0.050929444739999996
ACH-001715,-0.166781560853
ACH-001735,0.0056543917978999995
ACH-001736,0.0376659102274
ACH-001737,0.50656700227
ACH-001740,-0.034766916778099996
ACH-001745,-0.0726722366671
ACH-001750,0.20053836196400002
ACH-001765,0.0998760197063
ACH-001956,0.0518667341255
ACH-001957,0.0128474546229
